cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,sample_type,RAS_12-61,TP53,melanoma,196,66,"beta[1,4]",-0.106,0.007,0.274,-0.663,-0.576,-0.283,-0.111,0.081,0.333,0.422,1505.602,1,Metastasis,-0.389,0.16,436,178,48,18,680,0.022,0.06,0.01,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,melanoma,45,19,"beta[2,4]",-0.219,0.013,0.483,-1.247,-1.016,-0.509,-0.198,0.089,0.546,0.691,1479.31,1,Primary,-0.453,0.19,185,42,16,3,246,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,non-small cell lung cancer,373,281,"beta[1,4]",-0.538,0.004,0.163,-0.839,-0.8,-0.648,-0.54,-0.428,-0.275,-0.211,1616.175,1.001,Metastasis,-3.296,3.01,836,318,226,55,1435,7.078,2.11,1.58,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,non-small cell lung cancer,733,408,"beta[2,4]",-0.795,0.003,0.132,-1.053,-1.005,-0.885,-0.793,-0.704,-0.579,-0.54,1484.504,1.001,Primary,-5.999,8.7,1319,661,336,72,2388,38.645,9.29,7.99,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,ovarian cancer,59,119,"beta[1,4]",-1.677,0.044,0.504,-2.643,-2.467,-2.032,-1.636,-1.317,-0.929,-0.769,128.839,1.023,Metastasis,-3.326,3.06,337,55,115,4,511,9.157,2.61,1.96,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,ovarian cancer,52,67,"beta[2,4]",-1.709,0.046,0.577,-2.831,-2.574,-2.112,-1.686,-1.31,-0.818,-0.67,155.164,1.021,Primary,-2.964,2.52,333,50,65,2,450,4.715,1.52,1.1,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,pancreatic cancer,453,138,"beta[1,4]",1.806,0.008,0.303,1.236,1.318,1.592,1.803,2.004,2.33,2.413,1351.813,1,Metastasis,5.962,8.6,139,326,11,127,603,26.205,6.51,5.37,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,pancreatic cancer,732,180,"beta[2,4]",1.891,0.008,0.307,1.362,1.422,1.677,1.868,2.081,2.417,2.528,1379.514,1.001,Primary,6.167,9.16,186,559,7,173,925,37.741,9.09,7.83,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,uterine cancer,68,51,"beta[1,4]",-0.616,0.021,0.467,-1.529,-1.372,-0.904,-0.628,-0.306,0.186,0.292,517.351,1.002,Metastasis,-1.318,0.73,288,60,43,8,399,0.006,0.03,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,uterine cancer,126,90,"beta[2,4]",-1.337,0.021,0.521,-2.541,-2.267,-1.632,-1.267,-0.977,-0.616,-0.494,620.762,1.007,Primary,-2.566,1.99,556,123,87,3,769,11.618,3.18,2.44,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,bladder cancer,69,109,mu_beta[3],-0.835,0.02,0.712,-2.424,-2.031,-1.192,-0.743,-0.414,0.063,0.277,1218.162,0.999,overall,-1.172,0.62,578,63,103,6,750,1.599,0.69,0.46,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,cancer of unknown primary,159,156,mu_beta[3],-0.115,0.048,1.929,-4.486,-3.08,-0.923,-0.073,0.746,2.928,3.792,1637.731,0.999,overall,-0.059,0.02,427,127,124,32,710,0.28,0.22,0.12,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,colorectal cancer,1062,553,mu_beta[3],-0.474,0.005,0.221,-0.908,-0.792,-0.571,-0.476,-0.376,-0.15,-0.05,1654.471,0.999,overall,-2.148,1.5,1037,873,364,189,2463,22.775,5.74,4.73,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,hepatobiliary cancer,99,74,mu_beta[3],-0.023,0.014,0.546,-1.07,-0.847,-0.348,-0.011,0.304,0.801,1.029,1443.272,1.001,overall,-0.041,0.01,601,89,64,10,764,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,melanoma,241,85,mu_beta[3],-0.174,0.016,0.608,-1.223,-1.026,-0.482,-0.171,0.143,0.616,0.805,1524.156,1.002,overall,-0.286,0.11,621,220,64,21,926,0.026,0.06,0.01,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,non-small cell lung cancer,1106,689,mu_beta[3],-0.649,0.008,0.297,-1.181,-1.065,-0.795,-0.662,-0.515,-0.239,-0.004,1559.414,1.002,overall,-2.19,1.54,2155,979,562,127,3823,44.427,10.58,9.09,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,ovarian cancer,111,186,mu_beta[3],-1.688,0.048,0.653,-2.822,-2.628,-2.1,-1.645,-1.286,-0.743,-0.505,182.814,1.018,overall,-2.586,2.01,670,105,180,6,961,14.651,3.89,3.05,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,pancreatic cancer,1185,318,mu_beta[3],1.846,0.011,0.445,1.041,1.196,1.614,1.836,2.082,2.51,2.704,1585.532,1.003,overall,4.144,4.47,325,885,18,300,1528,63.795,14.86,13.26,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,TP53,uterine cancer,194,141,mu_beta[3],-0.99,0.02,0.583,-2.139,-1.908,-1.296,-0.97,-0.676,-0.146,0.138,891.688,1.005,overall,-1.698,1.05,844,183,130,11,1168,8.274,2.4,1.82,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ATRX,uterine cancer,63,26,"beta[1,4]",-1.221,0.028,0.628,-2.653,-2.325,-1.608,-1.179,-0.801,-0.245,-0.097,506.494,1.009,Metastasis,-1.944,1.29,291,60,23,3,377,0.212,0.19,0.1,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ATRX,uterine cancer,110,46,"beta[2,4]",-1.514,0.024,0.659,-2.985,-2.721,-1.874,-1.445,-1.047,-0.604,-0.484,771.565,1.001,Primary,-2.299,1.67,527,109,45,1,682,6.038,1.85,1.36,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ATRX,uterine cancer,173,72,mu_beta[3],-1.361,0.026,0.691,-2.796,-2.579,-1.739,-1.32,-0.923,-0.327,-0.156,688.708,1,overall,-1.971,1.31,818,169,68,4,1059,5.75,1.78,1.31,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,FBXW7,colorectal cancer,421,30,"beta[1,4]",0.208,0.008,0.293,-0.345,-0.246,0.016,0.209,0.397,0.679,0.821,1412.781,1,Metastasis,0.71,0.32,518,405,14,16,953,0.705,0.4,0.24,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,FBXW7,colorectal cancer,639,83,"beta[2,4]",0.194,0.006,0.213,-0.242,-0.169,0.046,0.211,0.339,0.523,0.588,1227.933,1,Primary,0.913,0.44,818,601,45,38,1502,0.25,0.21,0.11,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,FBXW7,colorectal cancer,1060,113,mu_beta[3],0.194,0.011,0.425,-0.683,-0.441,-0.016,0.21,0.415,0.805,0.983,1369.971,1,overall,0.457,0.19,1336,1006,59,54,2455,0.839,0.44,0.27,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTPRD,non-small cell lung cancer,363,21,"beta[1,4]",0.412,0.009,0.345,-0.243,-0.152,0.187,0.427,0.639,0.962,1.065,1321.89,1.004,Metastasis,1.193,0.63,1005,356,14,7,1382,0.242,0.21,0.11,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,PTPRD,non-small cell lung cancer,704,30,"beta[2,4]",0.461,0.01,0.319,-0.148,-0.053,0.243,0.466,0.67,0.976,1.069,1107.789,1.004,Primary,1.444,0.83,1577,691,17,13,2298,1.741,0.73,0.49,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,PTPRD,non-small cell lung cancer,1067,51,mu_beta[3],0.438,0.012,0.434,-0.341,-0.218,0.178,0.437,0.691,1.086,1.296,1402.031,1.002,overall,1.01,0.51,2582,1047,31,20,3680,2.145,0.84,0.58,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,bladder cancer,16,14,"beta[1,4]",-0.096,0.017,0.582,-1.342,-1.071,-0.407,-0.048,0.274,0.779,0.933,1170.042,1,Metastasis,-0.164,0.06,141,15,13,1,170,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,bladder cancer,52,59,"beta[2,4]",-0.001,0.013,0.422,-0.881,-0.706,-0.26,0.004,0.281,0.664,0.817,1124.709,1,Primary,-0.002,0,459,46,53,6,564,0.001,0.01,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,colorectal cancer,381,17,"beta[1,4]",-0.567,0.01,0.368,-1.351,-1.202,-0.797,-0.553,-0.331,-0.001,0.136,1405.483,1.002,Metastasis,-1.542,0.91,487,376,12,5,880,0.845,0.45,0.27,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,colorectal cancer,570,46,"beta[2,4]",-0.46,0.008,0.289,-1.036,-0.921,-0.657,-0.452,-0.262,0.02,0.113,1192.186,1,Primary,-1.594,0.96,743,555,31,15,1344,1.481,0.65,0.43,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,bladder cancer,68,73,mu_beta[3],-0.048,0.017,0.545,-1.126,-0.922,-0.381,-0.04,0.287,0.828,0.993,1086.884,1,overall,-0.088,0.03,600,61,66,7,734,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,CREBBP,colorectal cancer,951,63,mu_beta[3],-0.513,0.012,0.456,-1.45,-1.196,-0.764,-0.503,-0.252,0.117,0.331,1338.657,1.002,overall,-1.126,0.58,1230,931,43,20,2224,2.767,1.02,0.71,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,AXIN2,colorectal cancer,381,14,"beta[1,4]",-0.373,0.013,0.474,-1.223,-1.113,-0.699,-0.378,-0.081,0.457,0.626,1405.64,1,Metastasis,-0.787,0.37,490,375,8,6,879,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,AXIN2,colorectal cancer,570,53,"beta[2,4]",-0.663,0.008,0.299,-1.261,-1.168,-0.863,-0.658,-0.447,-0.2,-0.098,1372.568,0.999,Primary,-2.221,1.58,739,556,39,14,1348,5.037,1.61,1.17,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,AXIN2,colorectal cancer,951,67,mu_beta[3],-0.519,0.017,0.637,-1.648,-1.409,-0.859,-0.547,-0.208,0.566,0.784,1410.859,1,overall,-0.815,0.38,1229,931,47,20,2227,4.138,1.38,0.98,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,SMARCA4,non-small cell lung cancer,364,73,"beta[1,4]",0.583,0.006,0.229,0.129,0.214,0.429,0.584,0.734,0.955,1.038,1350.57,1.002,Metastasis,2.549,1.97,976,335,44,29,1384,6.454,1.96,1.45,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,SMARCA4,non-small cell lung cancer,705,68,"beta[2,4]",0.194,0.006,0.23,-0.266,-0.193,0.04,0.193,0.359,0.562,0.639,1423.987,1,Primary,0.844,0.4,1549,682,45,23,2299,0.193,0.18,0.09,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,SMARCA4,non-small cell lung cancer,1069,141,mu_beta[3],0.38,0.012,0.472,-0.61,-0.284,0.156,0.391,0.617,1.068,1.258,1546.801,1.001,overall,0.806,0.38,2525,1017,89,52,3683,4.003,1.34,0.96,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,PTPRT,non-small cell lung cancer,363,18,"beta[1,4]",-0.016,0.011,0.404,-0.91,-0.699,-0.245,0.012,0.25,0.601,0.697,1379.379,0.999,Metastasis,-0.041,0.01,1005,359,14,4,1382,0.015,0.04,0,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,PTPRT,non-small cell lung cancer,704,36,"beta[2,4]",0.146,0.009,0.31,-0.472,-0.358,-0.068,0.153,0.354,0.655,0.741,1223.727,0.998,Primary,0.471,0.2,1571,691,23,13,2298,0.287,0.23,0.12,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,PTPRT,non-small cell lung cancer,1067,54,mu_beta[3],0.05,0.012,0.439,-0.933,-0.615,-0.176,0.065,0.309,0.685,0.818,1402.586,0.998,overall,0.113,0.04,2576,1050,37,17,3680,0.065,0.1,0.04,FALSE,4.1,4.41
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,colorectal cancer,383,44,"beta[1,4]",-1.399,0.01,0.364,-2.189,-2.025,-1.63,-1.378,-1.142,-0.849,-0.743,1435.89,1,Metastasis,-3.843,3.92,467,376,37,7,887,12.888,3.48,2.71,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,colorectal cancer,577,160,"beta[2,4]",-0.977,0.005,0.195,-1.382,-1.295,-1.107,-0.976,-0.848,-0.646,-0.6,1560.711,1,Primary,-4.998,6.24,674,539,122,38,1373,23.983,6.01,4.97,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,pancreatic cancer,440,15,"beta[1,4]",0.932,0.016,0.573,-0.127,0.054,0.54,0.91,1.3,1.882,2.098,1362.779,1,Metastasis,1.626,0.98,139,427,2,13,581,0.484,0.31,0.17,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,pancreatic cancer,714,42,"beta[2,4]",1.196,0.015,0.511,0.31,0.43,0.842,1.151,1.528,2.057,2.312,1139.394,1,Primary,2.338,1.71,179,675,3,39,896,3.907,1.32,0.95,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,uterine cancer,64,14,"beta[1,4]",0.341,0.014,0.505,-0.621,-0.454,0.014,0.307,0.669,1.216,1.405,1299.665,1.003,Metastasis,0.675,0.3,303,60,10,4,377,0.664,0.38,0.23,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,uterine cancer,111,51,"beta[2,4]",0.168,0.01,0.351,-0.573,-0.431,-0.063,0.179,0.415,0.732,0.826,1225.515,0.999,Primary,0.478,0.2,526,102,42,9,679,0.004,0.02,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,colorectal cancer,960,204,mu_beta[3],-1.183,0.016,0.629,-2.389,-2.144,-1.496,-1.18,-0.858,-0.289,0.058,1575.396,1.001,overall,-1.882,1.22,1141,915,159,45,2260,37.351,9.01,7.77,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,pancreatic cancer,1154,57,mu_beta[3],1.072,0.018,0.653,-0.082,0.133,0.677,1.054,1.451,2.059,2.351,1287.393,1.002,overall,1.642,1,318,1102,5,52,1477,5.181,1.64,1.19,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,RNF43,uterine cancer,175,65,mu_beta[3],0.231,0.018,0.617,-0.998,-0.646,-0.091,0.228,0.571,1.14,1.415,1233.08,0.999,overall,0.375,0.15,829,162,52,13,1056,0.354,0.26,0.14,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,colorectal cancer,422,22,"beta[1,4]",-0.149,0.01,0.388,-0.909,-0.797,-0.397,-0.159,0.113,0.503,0.642,1561.302,0.999,Metastasis,-0.383,0.15,522,412,12,10,956,0,-0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,colorectal cancer,643,99,"beta[2,4]",-0.419,0.006,0.216,-0.874,-0.788,-0.565,-0.415,-0.267,-0.074,-0.019,1394.557,1,Primary,-1.941,1.28,813,611,67,32,1523,3.828,1.3,0.93,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,non-small cell lung cancer,373,26,"beta[1,4]",-2.155,0.019,0.654,-3.589,-3.315,-2.528,-2.094,-1.708,-1.218,-1.001,1137.263,1,Metastasis,-3.293,3,1034,372,25,1,1432,5.653,1.76,1.29,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,non-small cell lung cancer,732,48,"beta[2,4]",-2.084,0.016,0.565,-3.308,-3.079,-2.428,-2.055,-1.692,-1.218,-1.05,1189.598,1,Primary,-3.688,3.65,1597,729,45,3,2374,12.732,3.44,2.69,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,uterine cancer,73,83,"beta[1,4]",0.755,0.007,0.269,0.242,0.33,0.575,0.746,0.934,1.205,1.299,1537.001,1.001,Metastasis,2.807,2.3,282,49,59,24,414,8.154,2.37,1.8,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,uterine cancer,141,268,"beta[2,4]",0.575,0.005,0.184,0.211,0.275,0.456,0.573,0.702,0.877,0.928,1440.367,1,Primary,3.135,2.77,483,81,208,60,832,7.755,2.27,1.72,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,colorectal cancer,1065,121,mu_beta[3],-0.285,0.017,0.67,-1.503,-1.229,-0.633,-0.301,0.024,0.749,1.015,1580.48,1,overall,-0.425,0.17,1335,1023,79,42,2479,3.188,1.13,0.79,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,non-small cell lung cancer,1105,74,mu_beta[3],-2.107,0.021,0.653,-3.515,-3.246,-2.483,-2.076,-1.678,-1.15,-0.941,967.363,1,overall,-3.226,2.9,2631,1101,70,4,3806,19.295,4.95,4.03,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,PTEN,uterine cancer,214,351,mu_beta[3],0.661,0.013,0.514,-0.38,-0.083,0.411,0.658,0.906,1.464,1.717,1537.658,1.001,overall,1.286,0.7,765,130,267,84,1246,15.028,3.97,3.11,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,bladder cancer,18,47,"beta[1,4]",0.354,0.011,0.37,-0.423,-0.282,0.124,0.372,0.607,0.907,1.002,1112.517,1.008,Metastasis,0.959,0.47,117,13,42,5,177,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,bladder cancer,58,140,"beta[2,4]",0.466,0.009,0.279,-0.097,0.004,0.271,0.473,0.659,0.921,0.999,1004.131,1.005,Primary,1.671,1.02,402,38,120,20,580,3.165,1.12,0.79,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,cancer of unknown primary,162,84,"beta[1,4]",0.199,0.008,0.272,-0.364,-0.26,0.024,0.197,0.389,0.639,0.718,1229.025,1,Metastasis,0.734,0.33,487,140,62,22,711,0.428,0.29,0.15,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,colorectal cancer,383,51,"beta[1,4]",-0.715,0.007,0.282,-1.296,-1.177,-0.903,-0.707,-0.515,-0.258,-0.198,1624.746,0.999,Metastasis,-2.532,1.95,467,369,37,14,887,4.797,1.54,1.12,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,colorectal cancer,578,166,"beta[2,4]",-0.374,0.005,0.169,-0.708,-0.659,-0.487,-0.372,-0.262,-0.103,-0.049,1342.537,1.001,Primary,-2.218,1.58,689,521,109,57,1376,4.206,1.39,0.99,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,hepatobiliary cancer,36,34,"beta[1,4]",0.345,0.01,0.38,-0.392,-0.27,0.102,0.32,0.591,0.986,1.113,1333.06,1.001,Metastasis,0.907,0.44,153,28,26,8,215,0.818,0.44,0.27,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,hepatobiliary cancer,56,89,"beta[2,4]",0.146,0.009,0.323,-0.539,-0.424,-0.058,0.155,0.361,0.653,0.75,1383.095,1.001,Primary,0.453,0.19,402,46,79,10,537,0.007,0.03,-0,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,non-small cell lung cancer,366,78,"beta[1,4]",0.102,0.006,0.23,-0.379,-0.286,-0.044,0.107,0.262,0.477,0.532,1316.658,0.999,Metastasis,0.444,0.18,966,344,56,22,1388,0.061,0.09,0.04,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,non-small cell lung cancer,705,85,"beta[2,4]",0.077,0.006,0.211,-0.341,-0.273,-0.063,0.078,0.213,0.441,0.499,1458.81,1,Primary,0.364,0.15,1538,677,57,28,2300,0.12,0.14,0.06,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,ovarian cancer,41,24,"beta[1,4]",-0.917,0.024,0.827,-2.742,-2.416,-1.38,-0.831,-0.355,0.27,0.463,1215.787,0.999,Metastasis,-1.109,0.57,367,40,23,1,431,0.314,0.24,0.13,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,ovarian cancer,33,54,"beta[2,4]",-0.405,0.014,0.5,-1.445,-1.241,-0.718,-0.376,-0.074,0.385,0.516,1207.698,1.001,Primary,-0.81,0.38,207,28,49,5,289,0.1,0.12,0.05,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,pancreatic cancer,441,52,"beta[1,4]",0.139,0.008,0.304,-0.432,-0.343,-0.062,0.129,0.315,0.642,0.771,1355.314,1.003,Metastasis,0.456,0.19,132,399,10,42,583,0.537,0.33,0.19,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,pancreatic cancer,714,62,"beta[2,4]",-0.087,0.007,0.274,-0.637,-0.522,-0.268,-0.092,0.097,0.338,0.455,1433.402,0.999,Primary,-0.317,0.12,168,667,15,47,897,0.366,0.26,0.14,TRUE,4.16,4.86
single,Inactivating mutation,sample_type,RAS_12-61,ARID1A,uterine cancer,75,131,"beta[1,4]",1.276,0.006,0.255,0.823,0.879,1.1,1.263,1.448,1.698,1.823,1559.938,0.998,Metastasis,5.008,6.26,251,31,87,44,413,29.225,7.19,6.03,TRUE,4.16,4.86
