cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Inactivating mutation,none,RAS_12-61,TP53,pancreatic cancer,1230,318,"beta[8,4]",1.628,0.006,0.223,1.199,1.263,1.475,1.626,1.783,1.994,2.059,1565.257,0.999,NA,7.293,12.52,344,930,18,300,1592,64.763,15.07,13.69,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,TP53,uterine cancer,203,141,"beta[9,4]",-0.893,0.008,0.308,-1.552,-1.449,-1.085,-0.875,-0.681,-0.413,-0.328,1399.581,0.999,NA,-2.9,2.43,893,192,130,11,1226,8.14,2.36,1.93,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ATRX,uterine cancer,182,72,"beta[1,4]",-1.374,0.014,0.541,-2.588,-2.299,-1.714,-1.342,-1.003,-0.555,-0.41,1414.496,1.003,NA,-2.539,1.95,867,178,68,4,1117,5.692,1.77,1.39,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,FBXW7,colorectal cancer,1090,113,"beta[1,4]",0.206,0.006,0.169,-0.171,-0.102,0.112,0.237,0.288,0.478,0.53,911.255,1.005,NA,1.214,0.65,1371,1036,59,54,2520,0.807,0.43,0.3,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PTPRD,non-small cell lung cancer,1068,51,"beta[1,4]",0.459,0.008,0.283,-0.096,-0.003,0.281,0.455,0.649,0.917,1.005,1394.82,1.001,NA,1.624,0.98,2598,1048,31,20,3697,2.199,0.86,0.68,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,CREBBP,bladder cancer,68,73,"beta[1,4]",-0.031,0.01,0.411,-0.858,-0.717,-0.301,-0.005,0.253,0.611,0.719,1564.134,0.998,NA,-0.076,0.03,616,61,66,7,750,0,0,0,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,CREBBP,colorectal cancer,981,63,"beta[2,4]",-0.508,0.007,0.271,-1.047,-0.956,-0.691,-0.498,-0.328,-0.073,0.021,1523.769,1.004,NA,-1.876,1.22,1265,961,43,20,2289,2.816,1.03,0.83,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,AXIN2,colorectal cancer,981,67,"beta[1,4]",-0.596,0.008,0.273,-1.125,-1.042,-0.778,-0.596,-0.404,-0.168,-0.086,1220.418,1.002,NA,-2.187,1.54,1264,961,47,20,2292,4.199,1.39,1.1,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,SMARCA4,non-small cell lung cancer,1070,141,"beta[1,4]",0.37,0.005,0.175,0.012,0.073,0.247,0.377,0.488,0.657,0.708,1144.115,1.002,NA,2.112,1.46,2541,1018,89,52,3700,4.125,1.37,1.1,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,PTPRT,non-small cell lung cancer,1068,54,"beta[1,4]",0.056,0.038,0.282,-0.485,-0.351,-0.128,0.01,0.257,0.532,0.633,55.303,1.056,NA,0.197,0.07,2592,1051,37,17,3697,0.074,0.1,0.06,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,RNF43,colorectal cancer,990,204,"beta[1,4]",-1.024,0.004,0.174,-1.368,-1.312,-1.135,-1.028,-0.903,-0.736,-0.693,1506.871,1.001,NA,-5.879,8.38,1176,945,159,45,2325,37.604,9.06,8.03,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RNF43,pancreatic cancer,1199,57,"beta[2,4]",0.926,0.011,0.434,0.153,0.257,0.634,0.889,1.204,1.669,1.845,1436.803,0.999,NA,2.134,1.48,337,1147,5,52,1541,5.394,1.69,1.35,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RNF43,uterine cancer,184,65,"beta[3,4]",0.209,0.008,0.312,-0.427,-0.311,-0.008,0.217,0.418,0.715,0.789,1524.072,0.999,NA,0.671,0.3,878,171,52,13,1114,0.369,0.26,0.15,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PTEN,colorectal cancer,1095,121,"beta[1,4]",-0.38,0.005,0.194,-0.755,-0.693,-0.51,-0.379,-0.249,-0.054,0,1483.989,0.999,NA,-1.962,1.3,1370,1053,79,42,2544,3.249,1.15,0.9,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PTEN,non-small cell lung cancer,1106,74,"beta[2,4]",-1.885,0.013,0.476,-2.874,-2.715,-2.18,-1.874,-1.546,-1.151,-1.042,1385.979,1.001,NA,-3.957,4.12,2647,1102,70,4,3823,19.161,4.92,4.14,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PTEN,uterine cancer,223,351,"beta[3,4]",0.595,0.004,0.154,0.289,0.334,0.489,0.599,0.698,0.84,0.903,1454.937,1.003,NA,3.867,3.96,814,139,267,84,1304,15.153,4,3.3,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,bladder cancer,76,187,"beta[1,4]",0.42,0.007,0.249,-0.074,0.006,0.253,0.419,0.597,0.818,0.889,1413.198,1,NA,1.683,1.03,535,51,162,25,773,2.975,1.07,0.86,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,cancer of unknown primary,187,90,"beta[2,4]",0.145,0.006,0.248,-0.35,-0.269,-0.017,0.144,0.317,0.546,0.637,1607.392,1,NA,0.585,0.25,572,164,67,23,826,0.321,0.24,0.14,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,colorectal cancer,991,217,"beta[3,4]",-0.451,0.004,0.147,-0.745,-0.692,-0.546,-0.453,-0.351,-0.213,-0.157,1407.649,1,NA,-3.06,2.66,1191,920,146,71,2328,9.058,2.58,2.07,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,hepatobiliary cancer,94,123,"beta[4,4]",0.22,0.007,0.269,-0.335,-0.237,0.044,0.222,0.395,0.653,0.742,1587.455,0.998,NA,0.819,0.38,569,76,105,18,768,0.539,0.33,0.21,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,non-small cell lung cancer,1072,163,"beta[5,4]",0.074,0.004,0.164,-0.255,-0.185,-0.043,0.079,0.181,0.35,0.401,1520.075,0.999,NA,0.448,0.18,2520,1022,113,50,3705,0.171,0.17,0.09,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,ovarian cancer,76,78,"beta[6,4]",-0.272,0.01,0.412,-1.102,-0.955,-0.528,-0.254,0.007,0.384,0.505,1699.324,0.999,NA,-0.661,0.29,625,70,72,6,773,0.22,0.19,0.11,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,pancreatic cancer,1200,114,"beta[7,4]",0.02,0.006,0.221,-0.395,-0.333,-0.13,0.014,0.169,0.382,0.433,1513.294,0.999,NA,0.089,0.03,319,1111,25,89,1544,0,0,0,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID1A,uterine cancer,217,461,"beta[8,4]",0.966,0.004,0.151,0.674,0.714,0.866,0.96,1.064,1.219,1.269,1550.961,1,NA,6.403,9.82,683,93,337,124,1237,43.441,10.36,9.22,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PIK3R1,colorectal cancer,980,54,"beta[1,4]",-0.339,0.007,0.277,-0.896,-0.786,-0.526,-0.342,-0.159,0.138,0.21,1434.305,1.003,NA,-1.224,0.66,1271,961,35,19,2286,1.031,0.51,0.37,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PIK3R1,uterine cancer,190,121,"beta[2,4]",0.31,0.006,0.236,-0.164,-0.079,0.155,0.321,0.475,0.682,0.743,1521.113,1,NA,1.314,0.72,842,164,95,26,1127,1.719,0.72,0.56,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,FAT1,colorectal cancer,981,61,"beta[1,4]",-0.767,0.007,0.285,-1.374,-1.247,-0.941,-0.76,-0.584,-0.319,-0.228,1541.036,1.002,NA,-2.692,2.15,1260,966,46,15,2287,7.822,2.29,1.86,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,FAT1,non-small cell lung cancer,1068,61,"beta[2,4]",-0.35,0.007,0.286,-0.907,-0.83,-0.531,-0.344,-0.155,0.125,0.195,1461.18,1.003,NA,-1.223,0.66,2585,1053,46,15,3699,0.362,0.26,0.15,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,CIC,colorectal cancer,981,57,"beta[1,4]",-0.69,0.008,0.295,-1.284,-1.198,-0.882,-0.677,-0.49,-0.24,-0.115,1341.223,1.002,NA,-2.34,1.71,1267,965,41,16,2289,4.618,1.5,1.2,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,KDM6A,bladder cancer,70,198,"beta[1,4]",-0.406,0.009,0.32,-1.049,-0.962,-0.614,-0.388,-0.185,0.103,0.168,1346.417,1.001,NA,-1.266,0.69,505,56,184,14,759,1.154,0.55,0.41,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,NCOR1,colorectal cancer,980,53,"beta[1,4]",-0.661,0.01,0.302,-1.269,-1.182,-0.852,-0.642,-0.471,-0.181,-0.101,898.984,1.005,NA,-2.186,1.54,1268,965,38,15,2286,4.112,1.37,1.1,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,STAG2,bladder cancer,68,65,"beta[1,4]",0.17,0.011,0.396,-0.642,-0.498,-0.079,0.159,0.436,0.788,0.906,1269.137,1.004,NA,0.429,0.18,626,61,58,7,752,0.079,0.11,0.06,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,BRCA2,colorectal cancer,980,73,"beta[1,4]",-0.721,0.007,0.279,-1.272,-1.177,-0.906,-0.715,-0.526,-0.27,-0.211,1402.154,1.001,NA,-2.579,2,1256,960,53,20,2289,6.684,2.01,1.61,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,CDKN1A,bladder cancer,68,99,"beta[1,4]",-0.341,0.011,0.417,-1.208,-1.055,-0.604,-0.31,-0.053,0.309,0.408,1544.385,0.999,NA,-0.818,0.38,597,61,92,7,757,0.276,0.22,0.13,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KEAP1,non-small cell lung cancer,1068,120,"beta[1,4]",0.724,0.005,0.186,0.353,0.418,0.601,0.726,0.845,1.029,1.106,1205.044,0.999,NA,3.896,4.01,2563,1014,66,54,3697,14.872,3.94,3.26,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,CDKN2A,melanoma,249,69,"beta[1,4]",0.048,0.007,0.283,-0.551,-0.424,-0.146,0.059,0.241,0.52,0.582,1449.938,1.001,NA,0.169,0.06,674,231,51,18,974,0,0,0,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,CDKN2A,non-small cell lung cancer,1107,152,"beta[2,4]",-0.337,0.005,0.193,-0.732,-0.664,-0.462,-0.334,-0.206,-0.011,0.037,1399.712,1,NA,-1.748,1.09,2599,1073,118,34,3824,3.008,1.08,0.86,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,CDKN2A,pancreatic cancer,1237,203,"beta[3,4]",1.853,0.008,0.311,1.275,1.357,1.63,1.84,2.058,2.409,2.495,1572.329,1,NA,5.948,8.57,353,1043,9,194,1599,42.821,10.22,9.14,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,SMAD4,colorectal cancer,1090,99,"beta[1,4]",-0.053,0.005,0.212,-0.496,-0.403,-0.192,-0.054,0.09,0.298,0.372,1532.761,0.999,NA,-0.252,0.1,1371,1049,58,41,2519,0.077,0.11,0.06,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,SMAD4,pancreatic cancer,1232,158,"beta[2,4]",1.514,0.009,0.321,0.937,1.039,1.277,1.495,1.724,2.058,2.182,1347.828,1.001,NA,4.715,5.62,352,1084,10,148,1594,25.786,6.42,5.44,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ATM,colorectal cancer,1092,71,"beta[1,4]",0.165,0.007,0.251,-0.343,-0.251,-0.002,0.171,0.339,0.568,0.671,1478.477,1,NA,0.659,0.29,1391,1060,39,32,2522,0.034,0.07,0.04,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ATM,non-small cell lung cancer,1107,96,"beta[2,4]",1.424,0.006,0.216,1.008,1.071,1.278,1.418,1.564,1.791,1.86,1527.727,0.999,NA,6.592,10.36,2681,1046,35,61,3823,55.546,13.04,11.76,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RB1,bladder cancer,69,94,"beta[1,4]",-1.23,0.014,0.486,-2.26,-2.096,-1.527,-1.196,-0.902,-0.473,-0.345,1293.781,1,NA,-2.528,1.94,610,66,91,3,770,3.6,1.24,0.98,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RB1,cancer of unknown primary,183,52,"beta[2,4]",-0.578,0.01,0.372,-1.383,-1.189,-0.819,-0.565,-0.323,-0.011,0.117,1513.257,0.999,NA,-1.554,0.92,598,174,43,9,824,0.499,0.32,0.2,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RB1,non-small cell lung cancer,1106,166,"beta[3,4]",-0.955,0.006,0.219,-1.403,-1.312,-1.098,-0.956,-0.806,-0.597,-0.529,1517.751,0.998,NA,-4.355,4.88,2575,1082,142,24,3823,16.95,4.42,3.69,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RB1,uterine cancer,202,57,"beta[4,4]",-1.993,0.019,0.695,-3.67,-3.295,-2.355,-1.902,-1.528,-1.017,-0.883,1362.667,1.001,NA,-2.868,2.38,973,202,57,0,1232,10.5,2.92,2.36,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,KMT2D,bladder cancer,72,197,"beta[1,4]",-0.923,0.009,0.336,-1.58,-1.478,-1.137,-0.926,-0.686,-0.382,-0.294,1503.708,1,NA,-2.749,2.22,540,63,188,9,800,5.57,1.74,1.37,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KMT2D,cancer of unknown primary,182,58,"beta[2,4]",-0.846,0.009,0.376,-1.645,-1.498,-1.092,-0.828,-0.587,-0.247,-0.148,1628.996,1,NA,-2.248,1.61,583,175,51,7,816,3.165,1.12,0.89,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KMT2D,colorectal cancer,991,165,"beta[3,4]",-0.77,0.005,0.177,-1.105,-1.061,-0.892,-0.765,-0.651,-0.489,-0.428,1480.19,1.002,NA,-4.341,4.85,1218,947,121,44,2330,17.595,4.56,3.81,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KMT2D,non-small cell lung cancer,1068,99,"beta[4,4]",-1.694,0.009,0.359,-2.421,-2.299,-1.937,-1.673,-1.445,-1.133,-1.043,1450.429,1.004,NA,-4.72,5.63,2545,1062,93,6,3706,24.554,6.14,5.2,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KMT2D,uterine cancer,184,135,"beta[5,4]",-0.231,0.006,0.254,-0.767,-0.673,-0.397,-0.227,-0.056,0.19,0.261,1536.898,1,NA,-0.909,0.44,825,164,115,20,1124,0.157,0.16,0.09,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,APC,colorectal cancer,1502,2386,"beta[1,4]",0.388,0.002,0.077,0.239,0.263,0.337,0.386,0.44,0.517,0.539,1499.561,1,NA,5.025,6.3,575,359,1243,1143,3320,23.906,6,5.13,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,APC,non-small cell lung cancer,1106,70,"beta[2,4]",-0.82,0.009,0.331,-1.515,-1.374,-1.043,-0.813,-0.588,-0.285,-0.195,1372.497,1,NA,-2.478,1.88,2657,1095,59,11,3822,5.426,1.7,1.35,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,JAK1,uterine cancer,188,103,"beta[1,4]",0.698,0.007,0.244,0.232,0.295,0.529,0.698,0.863,1.094,1.179,1199.434,1,NA,2.859,2.37,870,160,75,28,1133,8.361,2.42,1.95,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID2,melanoma,247,61,"beta[1,4]",0.152,0.007,0.272,-0.424,-0.3,-0.024,0.154,0.335,0.598,0.697,1509.169,0.999,NA,0.559,0.24,671,230,44,17,962,0.064,0.1,0.05,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,ARID2,non-small cell lung cancer,1068,102,"beta[2,4]",0.257,0.006,0.209,-0.158,-0.09,0.117,0.257,0.4,0.603,0.662,1262.925,0.999,NA,1.232,0.66,2570,1032,66,36,3704,1.822,0.75,0.58,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,SETD2,non-small cell lung cancer,1074,117,"beta[1,4]",0.275,0.006,0.204,-0.124,-0.05,0.132,0.273,0.419,0.611,0.681,1215.18,1.004,NA,1.349,0.75,2563,1033,76,41,3713,1.902,0.78,0.6,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,PBRM1,colorectal cancer,981,52,"beta[1,4]",-0.627,0.008,0.304,-1.238,-1.125,-0.83,-0.614,-0.408,-0.155,-0.064,1459.822,0.999,NA,-2.065,1.41,1267,967,38,14,2286,4.906,1.57,1.25,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PBRM1,non-small cell lung cancer,1069,57,"beta[2,4]",0.008,0.008,0.285,-0.575,-0.472,-0.174,0.011,0.197,0.482,0.575,1387.941,1,NA,0.028,0.01,2592,1051,39,18,3700,0.092,0.12,0.06,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,PTCH1,colorectal cancer,984,64,"beta[1,4]",-0.616,0.008,0.283,-1.176,-1.102,-0.805,-0.612,-0.426,-0.168,-0.074,1245.674,1,NA,-2.178,1.53,1263,965,45,19,2292,4.174,1.39,1.1,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,CTCF,uterine cancer,185,120,"beta[1,4]",0.693,0.007,0.216,0.263,0.337,0.549,0.699,0.837,1.043,1.113,1092.466,1.001,NA,3.214,2.88,840,153,88,32,1113,8.997,2.57,2.07,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,STK11,non-small cell lung cancer,1109,363,"beta[1,4]",1.09,0.003,0.107,0.878,0.915,1.022,1.091,1.153,1.272,1.31,1495.757,1,NA,10.169,12.52,2541,921,175,188,3825,100.025,22.82,21.14,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RBM10,non-small cell lung cancer,1072,289,"beta[1,4]",1.041,0.041,0.121,0.785,0.832,0.954,1.047,1.145,1.197,1.244,8.954,1.133,NA,8.576,12.52,2488,926,143,146,3703,69.77,16.18,14.67,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,TSC1,bladder cancer,68,51,"beta[1,4]",-2.114,0.035,1.223,-5.043,-4.347,-2.766,-1.885,-1.229,-0.497,-0.309,1187.503,0.999,NA,-1.729,1.08,629,67,50,1,747,2.512,0.95,0.76,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,NF1,colorectal cancer,981,57,"beta[1,4]",-1.231,0.008,0.322,-1.888,-1.797,-1.429,-1.219,-1.013,-0.726,-0.627,1647.492,1,NA,-3.822,3.88,1264,971,47,10,2292,14.192,3.78,3.14,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,NF1,melanoma,254,214,"beta[2,4]",-0.59,0.005,0.191,-0.96,-0.91,-0.716,-0.587,-0.466,-0.277,-0.211,1535.705,0.999,NA,-3.088,2.7,576,217,177,37,1007,8.543,2.46,1.98,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,NF1,non-small cell lung cancer,1070,183,"beta[3,4]",-0.595,0.005,0.183,-0.965,-0.9,-0.719,-0.589,-0.471,-0.305,-0.249,1270.253,1.001,NA,-3.25,2.94,2499,1035,148,35,3717,8.275,2.4,1.94,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,NF1,uterine cancer,184,69,"beta[4,4]",-0.674,0.01,0.371,-1.454,-1.293,-0.927,-0.658,-0.408,-0.095,-0.004,1461.602,0.999,NA,-1.816,1.16,880,177,62,7,1126,1.61,0.69,0.53,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,RASA1,non-small cell lung cancer,1068,53,"beta[1,4]",-1.587,0.013,0.48,-2.611,-2.434,-1.889,-1.566,-1.238,-0.867,-0.754,1459.236,0.999,NA,-3.304,3.02,2582,1063,48,5,3698,8.963,2.56,2.07,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,RASA1,uterine cancer,182,51,"beta[2,4]",-2.189,0.022,0.833,-4.11,-3.728,-2.651,-2.065,-1.608,-1.028,-0.882,1434.286,1.002,NA,-2.628,2.07,884,181,50,1,1116,6.996,2.09,1.67,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,ARID1B,uterine cancer,186,57,"beta[1,4]",0.569,0.009,0.324,-0.059,0.017,0.363,0.578,0.792,1.083,1.175,1220.315,1.003,NA,1.757,1.1,887,171,42,15,1115,3.314,1.16,0.91,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,ARID5B,uterine cancer,182,52,"beta[1,4]",-0.139,0.01,0.404,-0.966,-0.811,-0.411,-0.13,0.142,0.501,0.611,1649.021,1,NA,-0.344,0.14,884,174,44,8,1110,0,0,0,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,MET,non-small cell lung cancer,1106,75,"beta[1,4]",-2.961,0.026,0.783,-4.71,-4.347,-3.453,-2.91,-2.396,-1.813,-1.674,883.301,1.001,NA,-3.781,3.81,2645,1104,73,2,3824,24.367,6.1,5.2,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,MEN1,pancreatic cancer,1196,57,"beta[1,4]",-5.717,0.03,1.126,-8.263,-7.681,-6.356,-5.592,-4.941,-4.169,-4.012,1365.435,1,NA,-5.075,6.41,286,1195,56,1,1538,193.232,43.2,41.22,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,B2M,colorectal cancer,962,118,"beta[1,4]",-0.476,0.005,0.201,-0.881,-0.8,-0.612,-0.476,-0.341,-0.148,-0.07,1440.479,1,NA,-2.367,1.75,1213,924,80,38,2255,5.125,1.63,1.29,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,MSH6,colorectal cancer,981,55,"beta[1,4]",-0.727,0.008,0.294,-1.323,-1.215,-0.921,-0.703,-0.548,-0.256,-0.144,1304.652,0.999,NA,-2.474,1.87,1266,966,40,15,2287,4.98,1.59,1.26,TRUE,4.16,4.86
multi,Inactivating mutation,none,RAS_12-61,SOX9,colorectal cancer,986,222,"beta[1,4]",0.26,0.004,0.139,-0.021,0.028,0.174,0.262,0.349,0.485,0.542,1154.735,1,NA,1.875,1.22,1197,878,114,108,2297,3.032,1.09,0.86,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,ZFHX3,colorectal cancer,900,57,"beta[1,4]",-1.238,0.009,0.33,-1.912,-1.783,-1.447,-1.224,-1.015,-0.711,-0.614,1423.174,1.003,NA,-3.755,3.76,1148,890,47,10,2095,14.398,3.83,3.17,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,ZFHX3,uterine cancer,174,107,"beta[2,4]",0.38,0.007,0.25,-0.111,-0.028,0.211,0.393,0.552,0.773,0.836,1347.844,0.999,NA,1.521,0.89,756,149,82,25,1012,2.734,1.01,0.81,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,MGA,non-small cell lung cancer,988,103,"beta[1,4]",0.682,0.014,0.204,0.28,0.343,0.545,0.682,0.826,0.994,1.053,215.727,1.015,NA,3.352,3.1,2291,942,57,46,3336,10.806,3,2.41,FALSE,4.1,4.41
multi,Inactivating mutation,none,RAS_12-61,KMT2B,colorectal cancer,522,80,"beta[1,4]",-0.765,0.007,0.258,-1.299,-1.197,-0.935,-0.76,-0.585,-0.351,-0.29,1419.696,1,NA,-2.962,2.51,629,501,59,21,1210,9.239,2.63,2.07,FALSE,4.1,4.41
