cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Any amplification,none,RAS_12-61,PTPRD,non-small cell lung cancer,1523,55,"beta[2,4]",-0.044,0.007,0.276,-0.578,-0.486,-0.237,-0.031,0.138,0.415,0.465,1453.722,1,NA,-0.159,0.06,3569,1507,39,16,5131,0,0,-0,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,RET,non-small cell lung cancer,1975,83,"beta[1,4]",0.196,0.006,0.22,-0.207,-0.168,0.044,0.191,0.336,0.576,0.645,1438.623,0.999,NA,0.89,0.43,4492,1946,54,29,6521,0.653,0.38,0.23,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,RET,uterine cancer,318,76,"beta[2,4]",0.419,0.007,0.265,-0.099,-0.02,0.239,0.419,0.604,0.85,0.928,1473.293,0.999,NA,1.577,0.94,1469,300,58,18,1845,1.863,0.76,0.51,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,RET,ovarian cancer,188,51,"beta[3,4]",0.663,0.009,0.331,0.009,0.115,0.44,0.667,0.889,1.205,1.295,1232.896,1,NA,2.002,1.34,1395,177,40,11,1623,4.169,1.39,0.96,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,KDM5A,colorectal cancer,1421,122,"beta[1,4]",0.378,0.004,0.176,0.035,0.097,0.261,0.376,0.493,0.67,0.718,1535.259,0.999,NA,2.143,1.49,1784,1356,57,65,3262,4.465,1.46,1.02,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,KDM5A,cancer of unknown primary,241,56,"beta[2,4]",0.254,0.008,0.291,-0.332,-0.245,0.065,0.261,0.457,0.711,0.811,1486.7,1,NA,0.874,0.42,854,226,41,15,1136,0.771,0.42,0.25,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,KDM5A,non-small cell lung cancer,1396,136,"beta[3,4]",0.016,0.005,0.186,-0.363,-0.31,-0.104,0.019,0.145,0.303,0.354,1364.939,0.999,NA,0.086,0.03,3237,1355,95,41,4728,0.004,0.02,-0,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,KDM5A,pancreatic cancer,1399,66,"beta[4,4]",-0.326,0.007,0.258,-0.804,-0.734,-0.506,-0.334,-0.15,0.109,0.192,1459.489,1,NA,-1.261,0.68,407,1353,20,46,1826,1.451,0.64,0.42,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,KDM5A,ovarian cancer,117,101,"beta[5,4]",-0.662,0.01,0.38,-1.476,-1.321,-0.905,-0.638,-0.394,-0.083,0.033,1521.769,0.999,NA,-1.744,1.09,834,111,95,6,1046,2.539,0.95,0.65,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,TSHR,non-small cell lung cancer,1396,53,"beta[1,4]",-2.116,0.019,0.649,-3.575,-3.297,-2.496,-2.067,-1.654,-1.201,-1.055,1208.548,1.001,NA,-3.259,2.95,3282,1393,50,3,4728,13.535,3.63,2.8,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,CREBBP,colorectal cancer,1759,97,"beta[1,4]",-0.031,0.006,0.21,-0.426,-0.368,-0.182,-0.033,0.11,0.324,0.384,1330.751,0.999,NA,-0.147,0.05,2263,1716,54,43,4076,0.018,0.05,0.01,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,CREBBP,non-small cell lung cancer,1949,205,"beta[2,4]",-0.653,0.004,0.175,-0.994,-0.936,-0.769,-0.659,-0.531,-0.371,-0.321,1520.927,0.999,NA,-3.744,3.74,4337,1912,168,37,6454,14.237,3.79,2.95,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,colorectal cancer,1758,92,"beta[1,4]",-0.518,0.006,0.217,-0.935,-0.887,-0.664,-0.522,-0.373,-0.155,-0.099,1477.668,0.999,NA,-2.382,1.76,2253,1729,63,29,4074,4.716,1.52,1.07,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,cancer of unknown primary,306,71,"beta[2,4]",-0.536,0.009,0.317,-1.199,-1.066,-0.744,-0.539,-0.324,-0.018,0.066,1386.025,0.999,NA,-1.692,1.04,1048,296,61,10,1415,2.061,0.82,0.55,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,non-small cell lung cancer,1948,240,"beta[3,4]",-0.006,0.004,0.143,-0.295,-0.233,-0.104,-0.009,0.093,0.223,0.267,1515.687,0.998,NA,-0.044,0.02,4331,1875,167,73,6446,0,0,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,pancreatic cancer,1586,58,"beta[4,4]",-1.461,0.007,0.261,-1.964,-1.894,-1.635,-1.461,-1.274,-1.037,-0.977,1406.707,1,NA,-5.591,7.65,477,1563,35,23,2098,39.785,9.55,7.83,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,melanoma,423,82,"beta[5,4]",0.445,0.006,0.231,-0.029,0.051,0.294,0.449,0.602,0.818,0.884,1417.298,0.999,NA,1.925,1.27,1093,392,51,31,1567,4.569,1.49,1.04,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,ovarian cancer,188,62,"beta[6,4]",-0.301,0.01,0.404,-1.113,-0.97,-0.559,-0.285,-0.026,0.34,0.491,1520.605,1.001,NA,-0.745,0.34,1379,182,56,6,1623,0.076,0.11,0.04,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BRIP1,bladder cancer,130,67,"beta[7,4]",-0.047,0.01,0.392,-0.831,-0.698,-0.304,-0.03,0.225,0.577,0.685,1509.154,1.001,NA,-0.119,0.04,1165,123,60,7,1355,0.001,0.01,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,AXIN2,colorectal cancer,1253,94,"beta[1,4]",0.125,0.005,0.2,-0.269,-0.206,-0.005,0.128,0.258,0.445,0.516,1496.03,1.001,NA,0.628,0.28,1618,1211,52,42,2923,0.065,0.1,0.04,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,AXIN2,non-small cell lung cancer,1346,87,"beta[2,4]",0.211,0.006,0.211,-0.198,-0.144,0.075,0.207,0.346,0.571,0.634,1474.136,1.002,NA,1,0.5,3109,1315,56,31,4511,1.154,0.55,0.35,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,SMARCA4,colorectal cancer,1759,81,"beta[1,4]",-0.166,0.006,0.23,-0.623,-0.555,-0.315,-0.164,-0.015,0.22,0.276,1346.183,0.999,NA,-0.722,0.33,2269,1726,48,33,4076,0.109,0.13,0.06,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,SMARCA4,uterine cancer,318,74,"beta[2,4]",-1.286,0.014,0.477,-2.311,-2.108,-1.588,-1.25,-0.955,-0.572,-0.44,1240.127,0.999,NA,-2.695,2.15,1455,314,70,4,1843,6.741,2.03,1.44,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,SMARCA4,ovarian cancer,188,148,"beta[3,4]",-1.19,0.011,0.403,-2.093,-1.901,-1.449,-1.15,-0.9,-0.603,-0.506,1357.307,0.999,NA,-2.95,2.5,1293,182,142,6,1623,8.224,2.38,1.72,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,PTPRT,colorectal cancer,1015,71,"beta[1,4]",-2.21,0.013,0.435,-3.144,-2.962,-2.477,-2.18,-1.918,-1.52,-1.415,1178.251,1.001,NA,-5.085,6.44,1267,1009,65,6,2347,34.67,8.41,6.92,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,BLM,colorectal cancer,1758,60,"beta[1,4]",-0.586,0.007,0.271,-1.148,-1.049,-0.761,-0.574,-0.404,-0.145,-0.078,1465.459,1.001,NA,-2.161,1.51,2274,1740,42,18,4074,3.767,1.28,0.88,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BLM,non-small cell lung cancer,1948,97,"beta[2,4]",-0.276,0.006,0.223,-0.724,-0.654,-0.417,-0.267,-0.121,0.081,0.141,1421.142,1,NA,-1.237,0.67,4426,1923,72,25,6446,0.722,0.4,0.24,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BLM,melanoma,423,64,"beta[3,4]",0.134,0.007,0.261,-0.39,-0.294,-0.043,0.138,0.309,0.556,0.632,1574.566,0.999,NA,0.514,0.22,1100,403,44,20,1567,0.409,0.28,0.16,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,BLM,ovarian cancer,188,79,"beta[4,4]",-0.971,0.012,0.459,-2.004,-1.784,-1.242,-0.956,-0.643,-0.293,-0.172,1524.424,1.002,NA,-2.114,1.46,1359,185,76,3,1623,4.149,1.38,0.95,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,colorectal cancer,1767,72,"beta[1,4]",0.309,0.006,0.23,-0.157,-0.073,0.153,0.314,0.465,0.677,0.741,1345.484,0.999,NA,1.345,0.75,2292,1729,34,38,4093,2.373,0.91,0.62,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,cancer of unknown primary,308,129,"beta[2,4]",-0.539,0.007,0.259,-1.069,-0.991,-0.713,-0.531,-0.363,-0.12,-0.068,1516.303,1.001,NA,-2.083,1.43,1001,289,110,19,1419,3.625,1.24,0.86,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,non-small cell lung cancer,1975,434,"beta[3,4]",-1.424,0.004,0.164,-1.77,-1.704,-1.531,-1.418,-1.319,-1.159,-1.115,1424.206,1.002,NA,-8.675,17.38,4155,1932,391,43,6521,90.421,20.72,18.13,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,pancreatic cancer,1591,55,"beta[4,4]",0.324,0.009,0.329,-0.296,-0.187,0.088,0.315,0.549,0.883,0.968,1343.349,1.002,NA,0.985,0.49,504,1545,9,46,2104,1.548,0.67,0.44,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,uterine cancer,318,115,"beta[5,4]",-0.831,0.008,0.316,-1.481,-1.364,-1.04,-0.809,-0.618,-0.339,-0.254,1436.482,1.002,NA,-2.628,2.07,1422,308,105,10,1845,5.648,1.76,1.23,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,ovarian cancer,188,347,"beta[6,4]",-1.297,0.007,0.27,-1.836,-1.749,-1.471,-1.279,-1.115,-0.864,-0.777,1488.831,0.999,NA,-4.811,5.82,1102,174,333,14,1623,23.629,5.93,4.76,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3CA,bladder cancer,130,100,"beta[7,4]",-0.799,0.011,0.435,-1.667,-1.513,-1.085,-0.782,-0.494,-0.114,0.018,1465.269,1,NA,-1.835,1.18,1133,125,95,5,1358,2.069,0.82,0.55,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,GATA3,non-small cell lung cancer,1948,65,"beta[1,4]",0.41,0.006,0.248,-0.077,0.013,0.237,0.408,0.575,0.818,0.884,1491.655,0.999,NA,1.653,1.01,4460,1921,38,27,6446,3.465,1.2,0.82,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,GATA3,uterine cancer,318,75,"beta[2,4]",0.218,0.008,0.285,-0.351,-0.258,0.017,0.219,0.415,0.686,0.769,1329.726,0.999,NA,0.766,0.35,1465,302,59,16,1842,0.634,0.37,0.22,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,GATA3,ovarian cancer,188,76,"beta[3,4]",-0.028,0.009,0.349,-0.751,-0.624,-0.252,-0.007,0.21,0.538,0.613,1361.987,1.001,NA,-0.08,0.03,1368,179,67,9,1623,0,0,-0,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,GATA3,bladder cancer,130,152,"beta[4,4]",-1.076,0.011,0.417,-1.945,-1.803,-1.35,-1.062,-0.798,-0.428,-0.288,1327.991,1.002,NA,-2.579,2,1078,125,147,5,1355,7.048,2.1,1.5,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,ESR1,colorectal cancer,1759,57,"beta[1,4]",-0.078,0.007,0.264,-0.593,-0.523,-0.253,-0.067,0.095,0.363,0.443,1513.687,0.999,NA,-0.295,0.11,2284,1735,33,24,4076,0.001,0.01,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ESR1,uterine cancer,318,63,"beta[2,4]",0.072,0.009,0.323,-0.592,-0.492,-0.132,0.089,0.301,0.569,0.647,1431.638,0.999,NA,0.222,0.08,1476,306,51,12,1845,0.047,0.08,0.03,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ESR1,ovarian cancer,188,64,"beta[3,4]",-0.245,0.01,0.407,-1.09,-0.926,-0.505,-0.238,0.025,0.412,0.492,1501.687,0.999,NA,-0.602,0.26,1377,182,58,6,1623,0.133,0.15,0.07,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ALK,cancer of unknown primary,308,53,"beta[1,4]",-0.055,0.008,0.297,-0.682,-0.567,-0.243,-0.039,0.151,0.405,0.491,1443.687,0.998,NA,-0.184,0.07,1070,296,41,12,1419,0,0,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ALK,non-small cell lung cancer,1975,134,"beta[2,4]",-0.415,0.005,0.199,-0.802,-0.746,-0.548,-0.414,-0.274,-0.1,-0.051,1485.973,0.999,NA,-2.084,1.43,4442,1945,104,30,6521,3.67,1.26,0.86,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ALK,uterine cancer,318,71,"beta[3,4]",0.119,0.007,0.277,-0.438,-0.344,-0.058,0.119,0.311,0.563,0.653,1399.718,0.999,NA,0.429,0.18,1471,303,56,15,1845,0.526,0.33,0.19,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ALK,ovarian cancer,188,108,"beta[4,4]",-0.525,0.008,0.325,-1.216,-1.125,-0.726,-0.511,-0.304,-0.023,0.046,1584.075,1,NA,-1.616,0.97,1334,181,101,7,1623,2.431,0.92,0.63,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,RNF43,colorectal cancer,1422,101,"beta[1,4]",0.043,0.005,0.195,-0.343,-0.286,-0.093,0.048,0.179,0.363,0.415,1675.213,1.001,NA,0.221,0.08,1785,1378,57,44,3264,0,0,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,RNF43,non-small cell lung cancer,1397,73,"beta[2,4]",0.341,0.007,0.233,-0.128,-0.038,0.194,0.346,0.498,0.724,0.782,1214.95,1,NA,1.463,0.84,3294,1369,45,28,4736,2.382,0.91,0.62,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,U2AF1,non-small cell lung cancer,1939,95,"beta[1,4]",-0.667,0.007,0.268,-1.183,-1.116,-0.846,-0.656,-0.49,-0.246,-0.167,1470.952,1.004,NA,-2.483,1.89,4400,1921,77,18,6416,5.282,1.67,1.16,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,U2AF1,ovarian cancer,184,64,"beta[2,4]",-0.756,0.012,0.479,-1.73,-1.576,-1.077,-0.725,-0.425,-0.005,0.104,1590.652,0.999,NA,-1.578,0.94,1346,180,60,4,1590,1.344,0.61,0.4,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,LATS2,colorectal cancer,1015,61,"beta[1,4]",0.606,0.105,0.368,-0.019,0.086,0.358,0.56,0.805,1.29,1.29,12.219,1.257,NA,1.649,1,1305,981,27,34,2347,3.476,1.21,0.82,FALSE,5.93,6.88
multi,Any amplification,none,RAS_12-61,PTEN,uterine cancer,318,70,"beta[1,4]",0.439,0.017,0.253,-0.262,-0.075,0.345,0.489,0.528,0.824,0.923,219.565,1.022,NA,1.734,1.08,1474,301,53,17,1845,2.047,0.82,0.55,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,CTNNB1,bladder cancer,130,53,"beta[1,4]",-2.488,0.233,1.253,-4.688,-4.353,-3.562,-2.309,-1.493,-0.676,-0.49,28.811,1.138,NA,-1.985,1.33,1176,129,52,1,1358,2.897,1.05,0.72,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ARID1A,non-small cell lung cancer,1949,52,"beta[1,4]",-1.745,0.016,0.531,-2.881,-2.7,-2.077,-1.699,-1.378,-0.936,-0.821,1120.113,1.002,NA,-3.288,3,4457,1945,48,4,6454,11.544,3.17,2.39,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,PIK3R1,non-small cell lung cancer,1949,121,"beta[1,4]",-0.201,0.006,0.208,-0.607,-0.539,-0.335,-0.202,-0.058,0.137,0.199,1191.82,1.001,NA,-0.967,0.48,4416,1917,89,32,6454,0.652,0.38,0.23,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,colorectal cancer,1758,459,"beta[1,4]",-0.471,0.003,0.105,-0.673,-0.635,-0.542,-0.467,-0.4,-0.306,-0.27,1442.009,1.002,NA,-4.479,5.13,2010,1605,306,153,4074,19.879,5.08,4.05,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,cancer of unknown primary,307,106,"beta[2,4]",-0.382,0.006,0.257,-0.924,-0.81,-0.557,-0.376,-0.206,0.033,0.104,1586.365,0.999,NA,-1.484,0.86,1021,289,88,18,1416,1.206,0.57,0.36,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,non-small cell lung cancer,1948,553,"beta[3,4]",-0.739,0.003,0.113,-0.963,-0.922,-0.815,-0.738,-0.66,-0.556,-0.532,1616.908,0.999,NA,-6.523,10.16,4044,1849,454,99,6446,42.887,10.24,8.38,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,pancreatic cancer,1586,76,"beta[4,4]",-1.122,0.006,0.228,-1.597,-1.506,-1.259,-1.12,-0.971,-0.749,-0.68,1476.436,0.999,NA,-4.923,6.07,474,1548,38,38,2098,26.583,6.6,5.31,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,melanoma,423,101,"beta[5,4]",-0.027,0.006,0.218,-0.47,-0.393,-0.161,-0.019,0.113,0.327,0.397,1389.324,1,NA,-0.122,0.04,1073,395,73,28,1569,0.004,0.02,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,IKZF1,bladder cancer,130,51,"beta[6,4]",-0.411,0.012,0.48,-1.402,-1.195,-0.72,-0.382,-0.091,0.333,0.472,1520.342,0.998,NA,-0.855,0.41,1178,126,47,4,1355,0.036,0.07,0.02,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,colorectal cancer,1638,175,"beta[1,4]",-0.225,0.004,0.159,-0.542,-0.492,-0.332,-0.224,-0.113,0.034,0.087,1374.517,1.001,NA,-1.413,0.8,2080,1571,108,67,3826,1.347,0.61,0.4,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,cancer of unknown primary,297,138,"beta[2,4]",-0.961,0.008,0.271,-1.53,-1.414,-1.135,-0.951,-0.773,-0.539,-0.468,1258.778,1,NA,-3.54,3.4,945,283,124,14,1366,11.388,3.13,2.36,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,non-small cell lung cancer,1916,925,"beta[3,4]",-0.429,0.002,0.082,-0.594,-0.568,-0.482,-0.429,-0.374,-0.294,-0.267,1598.282,1.001,NA,-5.205,6.71,3687,1702,711,214,6314,26.257,6.52,5.26,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,pancreatic cancer,1542,78,"beta[4,4]",-1.211,0.006,0.228,-1.684,-1.593,-1.366,-1.201,-1.058,-0.852,-0.766,1565.139,0.999,NA,-5.315,6.97,447,1504,40,38,2029,31.558,7.71,6.34,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,melanoma,374,82,"beta[5,4]",-0.452,0.007,0.261,-0.986,-0.893,-0.63,-0.447,-0.265,-0.047,0.03,1495.533,0.998,NA,-1.735,1.08,924,357,65,17,1363,1.63,0.7,0.46,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,uterine cancer,314,79,"beta[6,4]",-0.836,0.01,0.365,-1.584,-1.478,-1.072,-0.82,-0.586,-0.271,-0.18,1444.628,0.999,NA,-2.292,1.66,1415,307,72,7,1801,3.62,1.24,0.85,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,ovarian cancer,179,154,"beta[7,4]",-1.327,0.011,0.386,-2.131,-1.991,-1.576,-1.305,-1.06,-0.709,-0.635,1330.618,1,NA,-3.438,3.23,1207,174,149,5,1535,10.875,3.01,2.26,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,TERT,bladder cancer,125,123,"beta[8,4]",-0.146,0.008,0.316,-0.806,-0.705,-0.353,-0.131,0.068,0.349,0.474,1479.665,1.001,NA,-0.461,0.19,1059,113,111,12,1295,0,0,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,FGFR4,non-small cell lung cancer,1949,192,"beta[1,4]",-0.441,0.005,0.173,-0.775,-0.747,-0.56,-0.439,-0.315,-0.162,-0.133,1370.938,1,NA,-2.549,1.97,4356,1906,149,43,6454,5.34,1.68,1.18,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,FGFR4,pancreatic cancer,1591,54,"beta[2,4]",-1.494,0.007,0.28,-2.063,-1.971,-1.685,-1.492,-1.292,-1.05,-0.967,1455.209,0.999,NA,-5.341,7.03,481,1569,32,22,2104,34.65,8.4,6.92,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,FGFR4,ovarian cancer,188,56,"beta[3,4]",-0.446,0.012,0.484,-1.472,-1.268,-0.742,-0.41,-0.113,0.284,0.406,1558.5,0.999,NA,-0.921,0.45,1384,183,51,5,1623,0.176,0.17,0.09,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ABL1,colorectal cancer,1766,77,"beta[1,4]",-0.004,0.006,0.23,-0.449,-0.372,-0.162,-0.008,0.147,0.377,0.451,1520.058,0.999,NA,-0.016,0.01,2281,1733,44,33,4091,0,0,-0,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,ABL1,non-small cell lung cancer,1974,54,"beta[2,4]",-0.316,0.008,0.296,-0.92,-0.82,-0.509,-0.311,-0.123,0.16,0.264,1336.341,1.003,NA,-1.069,0.54,4498,1961,41,13,6513,0.726,0.4,0.24,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,NOTCH2,non-small cell lung cancer,1949,89,"beta[1,4]",-0.844,0.007,0.281,-1.391,-1.312,-1.032,-0.843,-0.651,-0.408,-0.316,1445.069,0.999,NA,-3.005,2.58,4429,1936,76,13,6454,9.671,2.73,2.01,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,NOTCH2,melanoma,423,83,"beta[2,4]",0.776,0.006,0.224,0.333,0.415,0.631,0.77,0.918,1.154,1.247,1641.415,1.001,NA,3.468,3.28,1103,386,46,37,1572,12.978,3.5,2.69,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,NOTCH2,ovarian cancer,188,69,"beta[3,4]",0.179,0.009,0.346,-0.518,-0.418,-0.046,0.2,0.419,0.724,0.826,1634.968,0.999,NA,0.517,0.22,1376,178,59,10,1623,0.336,0.25,0.14,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,DDR2,colorectal cancer,1759,133,"beta[1,4]",0.35,0.004,0.169,0.023,0.078,0.238,0.344,0.465,0.631,0.692,1636.431,0.999,NA,2.069,1.41,2254,1689,63,70,4076,4.642,1.51,1.05,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,DDR2,cancer of unknown primary,307,118,"beta[2,4]",-0.056,0.006,0.227,-0.491,-0.421,-0.203,-0.056,0.101,0.316,0.382,1467.107,1.001,NA,-0.246,0.09,1017,283,94,24,1418,0.06,0.09,0.04,TRUE,5.66,6.74
multi,Any amplification,none,RAS_12-61,DDR2,non-small cell lung cancer,1949,574,"beta[3,4]",0.552,0.002,0.088,0.378,0.414,0.495,0.552,0.613,0.691,0.72,1401.111,1,NA,6.306,9.54,4170,1710,335,239,6454,38.519,9.27,7.57,TRUE,5.66,6.74
