cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,race,RAS_12-61,TP53,non-small cell lung cancer,11,11,"beta[3,4]",-0.5,0.012,0.459,-1.364,-1.234,-0.812,-0.498,-0.201,0.28,0.456,1386.614,0.999,Other,-1.088,0.56,40,9,9,2,60,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,non-small cell lung cancer,44,28,"beta[4,4]",-0.568,0.01,0.369,-1.281,-1.172,-0.81,-0.564,-0.322,0.03,0.16,1463.404,1.001,Unknown,-1.542,0.91,114,39,23,5,181,0.392,0.27,0.14,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,non-small cell lung cancer,964,537,"beta[5,4]",-0.746,0.003,0.117,-0.974,-0.938,-0.824,-0.747,-0.67,-0.548,-0.507,1557.722,0.999,White,-6.355,9.68,1627,858,431,106,3022,43.773,10.43,9.04,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,ovarian cancer,10,14,"beta[1,4]",-1.602,0.024,0.598,-2.85,-2.54,-1.952,-1.568,-1.189,-0.766,-0.605,624.75,1.005,Asian,-2.678,2.13,68,10,14,0,92,0.908,0.47,0.27,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,ovarian cancer,11,15,"beta[2,4]",-1.517,0.022,0.556,-2.65,-2.48,-1.849,-1.482,-1.119,-0.696,-0.54,629.733,1.007,Unknown,-2.728,2.2,38,10,14,1,63,0.76,0.42,0.24,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,ovarian cancer,81,151,"beta[3,4]",-1.547,0.023,0.469,-2.541,-2.372,-1.824,-1.528,-1.213,-0.828,-0.727,430.676,1.013,White,-3.3,3.02,518,76,146,5,745,10.216,2.86,2.13,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,pancreatic cancer,55,17,"beta[1,4]",1.731,0.01,0.363,0.967,1.127,1.517,1.743,1.967,2.3,2.419,1302.359,0.999,Asian,4.767,5.73,21,42,4,13,80,0.23,0.2,0.09,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,pancreatic cancer,44,17,"beta[2,4]",1.981,0.01,0.362,1.325,1.437,1.735,1.959,2.196,2.599,2.756,1220.169,0.998,Black,5.478,7.37,11,27,0,17,55,4.475,1.46,1,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,pancreatic cancer,59,20,"beta[3,4]",1.899,0.009,0.352,1.221,1.34,1.669,1.889,2.119,2.502,2.617,1401.88,0.999,Unknown,5.396,7.17,22,40,1,19,82,5.534,1.73,1.21,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,pancreatic cancer,1002,261,"beta[4,4]",1.819,0.007,0.25,1.351,1.43,1.65,1.808,1.98,2.247,2.332,1467.025,1,White,7.285,12.49,264,754,13,248,1279,52.522,12.37,10.88,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,uterine cancer,155,103,"beta[2,4]",-1.363,0.011,0.417,-2.252,-2.071,-1.629,-1.347,-1.069,-0.72,-0.628,1542.701,0.999,White,-3.27,2.97,628,149,97,6,880,10.27,2.87,2.13,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,bladder cancer,55,85,mu_beta[3],-1.071,0.054,2.021,-5.409,-4.334,-2.069,-1.064,-0.108,2.187,3.424,1386.707,1.004,overall,-0.53,0.22,502,52,82,3,639,2.512,0.95,0.63,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,cancer of unknown primary,151,142,mu_beta[3],-0.005,0.014,0.529,-1.006,-0.783,-0.225,0.014,0.24,0.718,0.933,1363.378,1.001,overall,-0.009,0,412,118,109,33,672,0.018,0.05,0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,colorectal cancer,1032,542,mu_beta[3],-0.508,0.004,0.152,-0.839,-0.765,-0.604,-0.502,-0.409,-0.264,-0.218,1453.667,1.001,overall,-3.353,3.1,1012,849,359,183,2403,23.602,5.93,4.9,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,hepatobiliary cancer,80,51,mu_beta[3],0.204,0.051,1.974,-4.049,-3.242,-0.57,0.279,1.097,3.21,4.275,1502.373,1,overall,0.103,0.04,461,71,42,9,583,0.409,0.28,0.14,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,melanoma,226,79,mu_beta[3],-0.028,0.048,1.783,-3.79,-3.035,-0.781,0.086,0.758,2.699,4.026,1376.108,0.999,overall,-0.016,0.01,533,206,59,20,818,0.123,0.14,0.05,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,non-small cell lung cancer,1105,687,mu_beta[3],-0.597,0.007,0.282,-1.16,-1.068,-0.791,-0.585,-0.418,-0.144,-0.049,1452.51,1,overall,-2.118,1.47,2149,978,560,127,3814,44.154,10.52,9.08,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,ovarian cancer,102,180,mu_beta[3],-1.554,0.021,0.526,-2.615,-2.431,-1.868,-1.53,-1.194,-0.802,-0.645,597.755,1.006,overall,-2.957,2.51,624,96,174,6,900,13.352,3.59,2.74,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,pancreatic cancer,1160,315,mu_beta[3],1.859,0.009,0.303,1.291,1.399,1.652,1.851,2.056,2.39,2.471,1239.055,0.999,overall,6.131,9.06,318,863,18,297,1496,63.036,14.69,13.08,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,TP53,uterine cancer,160,119,mu_beta[3],-0.992,0.028,1.027,-2.884,-2.567,-1.618,-1.067,-0.46,0.784,1.273,1323.552,1,overall,-0.966,0.48,716,153,112,7,988,9.754,2.75,2.05,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ATRX,uterine cancer,139,58,"beta[1,4]",-1.205,0.016,0.555,-2.373,-2.131,-1.573,-1.166,-0.807,-0.381,-0.237,1166.895,1,White,-2.171,1.52,611,135,54,4,804,3.97,1.33,0.9,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ATRX,uterine cancer,139,58,mu_beta[3],-0.974,0.054,2.041,-5.17,-4.023,-1.978,-1.07,-0.08,2.372,3.448,1438.685,0.999,overall,-0.477,0.2,611,135,54,4,804,3.97,1.33,0.9,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,FBXW7,colorectal cancer,806,92,"beta[1,4]",0.219,0.006,0.216,-0.216,-0.136,0.076,0.22,0.362,0.576,0.652,1418.056,0.999,White,1.012,0.51,1081,763,49,43,1936,0.828,0.44,0.25,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,FBXW7,colorectal cancer,806,92,mu_beta[3],0.144,0.052,1.997,-4.199,-3.122,-0.702,0.147,0.987,3.248,4.344,1450.497,0.999,overall,0.072,0.03,1081,763,49,43,1936,0.828,0.44,0.25,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTPRD,non-small cell lung cancer,930,41,"beta[1,4]",0.39,0.009,0.32,-0.262,-0.151,0.176,0.402,0.611,0.896,0.977,1214.698,0.999,White,1.217,0.65,1963,913,24,17,2917,1.339,0.61,0.38,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,PTPRD,non-small cell lung cancer,930,41,mu_beta[3],0.311,0.056,2.105,-4.486,-3.316,-0.616,0.37,1.261,3.645,4.696,1405.06,1,overall,0.148,0.05,1963,913,24,17,2917,1.339,0.61,0.38,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,CREBBP,bladder cancer,55,66,"beta[1,4]",-0.034,0.013,0.473,-0.996,-0.821,-0.345,-0.033,0.297,0.723,0.855,1284.588,1.003,White,-0.072,0.03,516,49,60,6,631,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,CREBBP,colorectal cancer,715,57,"beta[1,4]",-0.456,0.07,0.341,-1.089,-1.034,-0.69,-0.465,-0.209,0.049,0.049,23.446,1.091,White,-1.335,0.74,990,698,40,17,1745,2.571,0.96,0.64,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,CREBBP,bladder cancer,55,66,mu_beta[3],-0.053,0.052,1.959,-4.118,-3.186,-0.965,-0.046,0.88,3.092,3.941,1416.487,1,overall,-0.027,0.01,516,49,60,6,631,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,CREBBP,colorectal cancer,715,57,mu_beta[3],-0.394,0.051,1.795,-4.172,-3.284,-1.116,-0.364,0.284,2.696,3.756,1234.137,1.004,overall,-0.219,0.08,990,698,40,17,1745,2.571,0.96,0.64,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,AXIN2,colorectal cancer,716,50,"beta[1,4]",-0.43,0.009,0.31,-1.033,-0.954,-0.637,-0.436,-0.214,0.088,0.165,1301.247,1,White,-1.386,0.78,995,700,34,16,1745,1.372,0.62,0.39,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,AXIN2,colorectal cancer,716,50,mu_beta[3],-0.29,0.058,1.989,-4.325,-3.172,-1.149,-0.404,0.557,3.006,4.102,1184.681,1,overall,-0.146,0.05,995,700,34,16,1745,1.372,0.62,0.39,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,SMARCA4,non-small cell lung cancer,49,13,"beta[1,4]",0.37,0.011,0.432,-0.545,-0.356,0.131,0.374,0.632,1.059,1.185,1616.886,0.999,Black,0.857,0.41,136,45,9,4,194,0.02,0.05,0,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,SMARCA4,non-small cell lung cancer,932,116,"beta[2,4]",0.373,0.005,0.182,0.025,0.074,0.252,0.373,0.495,0.675,0.717,1553.101,0.999,White,2.049,1.39,1918,885,69,47,2919,3.699,1.26,0.83,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,SMARCA4,non-small cell lung cancer,981,129,mu_beta[3],0.385,0.013,0.481,-0.595,-0.349,0.163,0.385,0.632,1.091,1.385,1352.828,0.999,overall,0.8,0.37,2054,930,78,51,3113,3.634,1.25,0.83,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,PTPRT,non-small cell lung cancer,930,49,"beta[1,4]",-0.077,0.009,0.318,-0.743,-0.6,-0.29,-0.056,0.139,0.406,0.513,1189.673,1,White,-0.241,0.09,1953,915,34,15,2917,0.001,0.01,-0,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,PTPRT,non-small cell lung cancer,930,49,mu_beta[3],-0.073,0.051,2.05,-4.285,-3.608,-0.961,-0.032,0.774,3.202,4.359,1597.79,1,overall,-0.036,0.01,1953,915,34,15,2917,0.001,0.01,-0,FALSE,4.1,4.41
single,Inactivating mutation,race,RAS_12-61,RNF43,colorectal cancer,70,14,"beta[1,4]",-0.456,0.013,0.5,-1.279,-1.187,-0.807,-0.517,-0.158,0.454,0.687,1379.852,0.999,Asian,-0.911,0.44,77,62,6,8,153,0.38,0.27,0.14,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,colorectal cancer,83,14,"beta[2,4]",-0.837,0.011,0.39,-1.601,-1.468,-1.096,-0.836,-0.583,-0.223,-0.048,1313.692,1,Black,-2.149,1.5,60,78,9,5,152,1.46,0.64,0.4,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,colorectal cancer,720,168,"beta[3,4]",-1.137,0.005,0.195,-1.535,-1.457,-1.265,-1.135,-1.005,-0.828,-0.763,1357.163,0.999,White,-5.843,8.29,917,690,138,30,1775,38.649,9.29,8.05,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,pancreatic cancer,973,45,"beta[1,4]",1.107,0.015,0.553,0.107,0.256,0.741,1.071,1.432,2.09,2.381,1360.177,1,White,2.003,1.34,254,932,4,41,1231,3.386,1.18,0.8,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,uterine cancer,141,52,"beta[1,4]",0.225,0.009,0.342,-0.508,-0.37,0.02,0.252,0.44,0.771,0.835,1441.9,1.001,White,0.658,0.29,619,130,41,11,801,0.257,0.21,0.1,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,colorectal cancer,873,196,mu_beta[3],-0.815,0.01,0.383,-1.476,-1.367,-1.045,-0.845,-0.625,-0.138,0.066,1473.813,1.004,overall,-2.129,1.48,1054,830,153,43,2080,34.752,8.43,7.21,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,pancreatic cancer,973,45,mu_beta[3],0.925,0.054,2.085,-3.864,-2.452,-0.005,1.026,1.904,4.087,5.074,1468.761,1.002,overall,0.443,0.18,254,932,4,41,1231,3.386,1.18,0.8,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,RNF43,uterine cancer,141,52,mu_beta[3],0.221,0.052,1.874,-3.797,-2.937,-0.589,0.255,1.115,3.124,4.226,1317.738,0.999,overall,0.118,0.04,619,130,41,11,801,0.257,0.21,0.1,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,colorectal cancer,61,11,"beta[1,4]",-0.767,0.019,0.643,-2.35,-1.993,-1.1,-0.638,-0.315,0.037,0.138,1152.952,0.999,Unknown,-1.193,0.63,61,59,9,2,131,2.742,1.01,0.66,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,colorectal cancer,811,96,"beta[2,4]",-0.291,0.006,0.214,-0.724,-0.644,-0.429,-0.286,-0.141,0.047,0.109,1358.187,0.999,White,-1.36,0.76,1082,776,61,35,1954,0.852,0.45,0.26,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,non-small cell lung cancer,963,60,"beta[1,4]",-2.353,0.015,0.606,-3.67,-3.421,-2.687,-2.354,-1.948,-1.434,-1.284,1609.754,1,White,-3.882,3.99,1989,960,57,3,3009,19.268,4.94,4.05,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,uterine cancer,19,24,"beta[1,4]",0.88,0.011,0.405,0.143,0.276,0.605,0.849,1.126,1.558,1.738,1466.632,1,Asian,2.173,1.53,57,10,15,9,91,4.17,1.39,0.92,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,uterine cancer,6,22,"beta[2,4]",0.662,0.012,0.482,-0.206,-0.079,0.353,0.635,0.948,1.487,1.68,1533.459,0.998,Black,1.372,0.77,91,3,19,3,116,2.122,0.84,0.55,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,uterine cancer,13,26,"beta[3,4]",0.384,0.011,0.447,-0.611,-0.423,0.14,0.414,0.681,1.055,1.181,1622.842,0.999,Unknown,0.86,0.41,39,9,22,4,74,0.002,0.02,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,uterine cancer,172,271,"beta[4,4]",0.538,0.005,0.175,0.19,0.251,0.415,0.541,0.656,0.823,0.876,1161.243,1.003,White,3.074,2.67,561,107,206,65,939,7.655,2.25,1.66,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,colorectal cancer,872,107,mu_beta[3],-0.526,0.017,0.627,-2.044,-1.605,-0.796,-0.444,-0.17,0.251,0.506,1373.537,1.001,overall,-0.839,0.4,1143,835,70,37,2085,2.128,0.84,0.55,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,non-small cell lung cancer,963,60,mu_beta[3],-2.09,0.053,1.967,-5.999,-5.08,-3.025,-2.239,-1.267,1.273,2.478,1391.577,0.999,overall,-1.063,0.54,1989,960,57,3,3009,19.268,4.94,4.05,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,PTEN,uterine cancer,210,343,mu_beta[3],0.615,0.009,0.353,-0.032,0.057,0.396,0.604,0.826,1.207,1.324,1408.184,1,overall,1.742,1.09,748,129,262,81,1220,13.106,3.53,2.7,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,bladder cancer,63,170,"beta[1,4]",0.442,0.018,0.277,-0.068,0.038,0.234,0.441,0.621,0.909,0.995,244.181,1.008,White,1.598,0.96,441,41,148,22,652,2.347,0.9,0.59,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,cancer of unknown primary,145,80,"beta[1,4]",-0.002,0.007,0.277,-0.587,-0.485,-0.174,0.005,0.186,0.437,0.517,1476.325,0.999,White,-0.008,0,410,126,61,19,616,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,colorectal cancer,68,14,"beta[1,4]",-0.23,0.011,0.402,-0.927,-0.827,-0.498,-0.265,-0.007,0.488,0.695,1411.948,1.001,Asian,-0.572,0.25,78,60,6,8,152,0.487,0.31,0.17,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,colorectal cancer,81,14,"beta[2,4]",-0.872,0.015,0.543,-2.202,-1.952,-1.136,-0.749,-0.501,-0.201,-0.157,1303.522,1,Black,-1.606,0.97,58,79,12,2,151,7.946,2.32,1.71,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,colorectal cancer,725,175,"beta[3,4]",-0.441,0.005,0.167,-0.772,-0.723,-0.553,-0.432,-0.32,-0.172,-0.135,1185.607,1.001,White,-2.634,2.07,935,669,119,56,1779,5.764,1.79,1.26,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,hepatobiliary cancer,8,12,"beta[1,4]",0.214,0.012,0.461,-0.701,-0.525,-0.045,0.199,0.489,0.958,1.133,1386.912,1,Asian,0.464,0.19,46,6,10,2,64,0,-0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,hepatobiliary cancer,75,93,"beta[2,4]",0.181,0.01,0.299,-0.404,-0.313,-0.019,0.18,0.38,0.674,0.744,843.376,1.004,White,0.606,0.26,419,61,79,14,573,0.199,0.18,0.08,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,non-small cell lung cancer,36,12,"beta[1,4]",-1.559,0.048,1.719,-6.054,-4.525,-2.187,-1.172,-0.476,0.289,0.555,1280.404,0.999,Asian,-0.907,0.44,284,36,12,0,332,0.574,0.35,0.19,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,non-small cell lung cancer,934,134,"beta[2,4]",0.09,0.005,0.186,-0.272,-0.217,-0.029,0.091,0.21,0.387,0.466,1425.096,1.004,White,0.484,0.2,1900,888,88,46,2922,0.256,0.21,0.1,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,ovarian cancer,8,15,"beta[1,4]",-0.658,0.02,0.742,-2.212,-1.999,-1.127,-0.582,-0.159,0.419,0.586,1325.279,1,Asian,-0.887,0.43,39,7,14,1,61,0.169,0.17,0.06,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,ovarian cancer,6,11,"beta[2,4]",-0.905,0.025,0.93,-3.018,-2.596,-1.367,-0.767,-0.281,0.366,0.568,1337.287,0.999,Unknown,-0.974,0.48,41,6,11,0,58,0.492,0.32,0.17,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,ovarian cancer,54,49,"beta[3,4]",-0.294,0.013,0.495,-1.365,-1.15,-0.594,-0.263,0.036,0.468,0.583,1403.059,1.001,White,-0.593,0.26,459,49,44,5,557,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,pancreatic cancer,54,15,"beta[1,4]",0.088,0.013,0.517,-0.966,-0.757,-0.247,0.101,0.418,0.905,1.094,1497.258,0.999,Asian,0.17,0.06,20,44,5,10,79,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,pancreatic cancer,975,92,"beta[2,4]",-0.007,0.007,0.263,-0.482,-0.431,-0.19,-0.008,0.164,0.422,0.53,1497.548,0.999,White,-0.027,0.01,240,902,19,73,1234,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,uterine cancer,16,36,"beta[1,4]",0.939,0.011,0.391,0.141,0.278,0.682,0.96,1.201,1.574,1.7,1348.222,0.999,Asian,2.4,1.79,38,7,27,9,81,0.608,0.36,0.2,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,uterine cancer,6,19,"beta[2,4]",0.928,0.013,0.47,-0.017,0.171,0.637,0.916,1.217,1.696,1.883,1306.701,0.999,Black,1.977,1.32,83,3,16,3,105,2.386,0.91,0.6,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,uterine cancer,14,25,"beta[3,4]",1.067,0.011,0.411,0.267,0.391,0.811,1.053,1.328,1.772,1.924,1455.368,0.999,Unknown,2.598,2.03,38,6,17,8,69,2.286,0.88,0.59,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,uterine cancer,167,371,"beta[4,4]",0.985,0.004,0.168,0.661,0.716,0.871,0.982,1.1,1.263,1.315,1474.993,0.999,White,5.844,8.29,461,66,270,101,898,30.115,7.39,6.25,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,bladder cancer,63,170,mu_beta[3],0.405,0.051,1.975,-4.122,-2.831,-0.305,0.397,1.217,3.594,4.373,1483.657,1,overall,0.205,0.08,441,41,148,22,652,2.347,0.9,0.59,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,cancer of unknown primary,145,80,mu_beta[3],-0.046,0.051,2.042,-4.329,-3.198,-0.966,-0.018,0.868,3.3,4.278,1594.612,0.999,overall,-0.023,0.01,410,126,61,19,616,0,0,-0,TRUE,4.16,4.86
single,Inactivating mutation,race,RAS_12-61,ARID1A,colorectal cancer,874,203,mu_beta[3],-0.51,0.01,0.379,-1.315,-1.122,-0.696,-0.493,-0.311,0.001,0.179,1340.961,0.999,overall,-1.346,0.75,1071,808,137,66,2082,7.851,2.29,1.7,TRUE,4.16,4.86
