cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,sex,RAS_12-61,SPEN,bladder cancer,75,77,mu_beta[3],1.075,0.018,0.738,-0.356,-0.056,0.682,1.04,1.448,2.266,2.696,1679.542,0.999,overall,1.457,0.84,633,60,62,15,770,8.043,2.34,1.49,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,SPEN,cancer of unknown primary,184,55,mu_beta[3],-0.381,0.017,0.661,-1.809,-1.444,-0.71,-0.324,-0.024,0.542,0.803,1485.857,0.999,overall,-0.577,0.25,591,174,45,10,820,0.38,0.27,0.1,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,SPEN,colorectal cancer,984,155,mu_beta[3],-1.018,0.014,0.543,-2.127,-1.846,-1.27,-1.012,-0.744,-0.21,0.025,1414.499,0.998,overall,-1.877,1.22,1222,948,119,36,2325,23.979,6.01,4.59,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,SPEN,melanoma,250,117,mu_beta[3],0.129,0.015,0.557,-0.976,-0.721,-0.177,0.114,0.412,0.992,1.252,1368.656,1,overall,0.232,0.09,650,218,85,32,985,0.167,0.17,0.04,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,SPEN,non-small cell lung cancer,1070,121,mu_beta[3],-0.525,0.014,0.542,-1.589,-1.305,-0.801,-0.543,-0.249,0.289,0.573,1518.348,1.001,overall,-0.969,0.48,2562,1046,97,24,3729,4.36,1.43,0.83,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,SPEN,uterine cancer,188,120,mu_beta[3],0.138,0.054,1.979,-4.357,-3.199,-0.647,0.221,0.965,3.184,4.215,1368.09,0.999,overall,0.07,0.02,870,164,96,24,1154,1.064,0.52,0.25,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,bladder cancer,28,31,"beta[1,4]",-0.325,0.013,0.483,-1.304,-1.148,-0.63,-0.311,0.002,0.417,0.564,1469.933,0.999,Female,-0.673,0.3,140,24,27,4,195,0,0,-0,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,bladder cancer,44,98,"beta[2,4]",-0.501,0.011,0.416,-1.306,-1.193,-0.775,-0.499,-0.208,0.173,0.281,1553.815,0.999,Male,-1.203,0.64,430,39,93,5,567,0.764,0.42,0.19,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,cancer of unknown primary,106,28,"beta[1,4]",-0.008,0.011,0.439,-0.846,-0.709,-0.296,-0.007,0.293,0.713,0.825,1536.979,1.001,Female,-0.018,0.01,283,97,19,9,408,0.299,0.23,0.07,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,cancer of unknown primary,70,33,"beta[2,4]",-0.872,0.019,0.639,-2.396,-2.111,-1.225,-0.798,-0.436,0.04,0.156,1085.501,0.999,Male,-1.364,0.76,269,68,31,2,370,3.039,1.09,0.62,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,colorectal cancer,475,68,"beta[1,4]",-0.788,0.007,0.245,-1.264,-1.202,-0.948,-0.777,-0.619,-0.414,-0.302,1224.648,1,Female,-3.218,2.89,505,456,49,19,1029,8.957,2.56,1.63,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,colorectal cancer,485,130,"beta[2,4]",-0.528,0.005,0.189,-0.899,-0.847,-0.649,-0.526,-0.404,-0.214,-0.154,1483.265,0.998,Male,-2.791,2.28,669,447,92,38,1246,5.291,1.67,1,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,melanoma,95,33,"beta[1,4]",0.356,0.01,0.38,-0.37,-0.265,0.104,0.351,0.612,0.979,1.131,1576.881,1.001,Female,0.937,0.46,248,83,21,12,364,1.44,0.64,0.31,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,melanoma,147,116,"beta[2,4]",-0.152,0.007,0.245,-0.657,-0.577,-0.306,-0.141,0.015,0.247,0.318,1407.236,1,Male,-0.622,0.27,338,121,90,26,575,0.565,0.34,0.14,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,non-small cell lung cancer,679,113,"beta[1,4]",0.21,0.005,0.195,-0.166,-0.109,0.076,0.207,0.342,0.54,0.602,1391.677,1.001,Female,1.074,0.55,1395,636,70,43,2144,1.946,0.79,0.41,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,non-small cell lung cancer,391,109,"beta[2,4]",-0.264,0.006,0.235,-0.746,-0.669,-0.42,-0.26,-0.099,0.118,0.175,1649.04,1.001,Male,-1.122,0.58,1075,370,88,21,1554,1.84,0.76,0.4,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,uterine cancer,176,151,"beta[1,4]",-0.544,0.007,0.273,-1.065,-0.978,-0.735,-0.54,-0.353,-0.107,-0.017,1443.14,1,Female,-1.997,1.34,797,160,135,16,1108,3.216,1.14,0.65,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,bladder cancer,72,129,mu_beta[3],-0.4,0.015,0.617,-1.533,-1.281,-0.74,-0.397,-0.078,0.524,0.746,1604.006,1,overall,-0.647,0.29,570,63,120,9,762,0.789,0.43,0.19,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,cancer of unknown primary,176,61,mu_beta[3],-0.449,0.02,0.76,-2.152,-1.717,-0.811,-0.4,-0.036,0.597,0.934,1467.423,0.999,overall,-0.591,0.26,552,165,50,11,778,0.537,0.33,0.14,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,colorectal cancer,960,198,mu_beta[3],-0.667,0.011,0.439,-1.607,-1.295,-0.865,-0.648,-0.464,-0.049,0.081,1508.629,0.999,overall,-1.519,0.89,1174,903,141,57,2275,15.393,4.06,2.81,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,melanoma,242,149,mu_beta[3],0.089,0.019,0.714,-1.244,-0.9,-0.273,0.083,0.432,1.226,1.681,1486.404,1,overall,0.125,0.05,586,204,111,38,939,0,0,-0,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,non-small cell lung cancer,1070,222,mu_beta[3],-0.04,0.012,0.495,-1.133,-0.753,-0.259,-0.032,0.197,0.636,0.858,1586.219,1,overall,-0.081,0.03,2470,1006,158,64,3698,0,0,-0,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,KMT2C,uterine cancer,176,151,mu_beta[3],-0.524,0.049,1.935,-4.837,-3.424,-1.374,-0.529,0.288,2.709,3.604,1539.917,0.998,overall,-0.271,0.1,797,160,135,16,1108,3.216,1.14,0.65,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,TP53,appendiceal cancer,52,24,"beta[1,4]",0.229,0.01,0.371,-0.486,-0.402,-0.002,0.228,0.481,0.831,0.95,1292.509,0.999,Female,0.617,0.27,33,37,9,15,94,0.339,0.25,0.09,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,appendiceal cancer,49,27,"beta[2,4]",0.207,0.01,0.364,-0.477,-0.396,-0.032,0.219,0.439,0.793,0.935,1334.957,1,Male,0.569,0.24,23,33,11,16,83,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,bladder cancer,25,91,"beta[1,4]",-0.527,0.011,0.327,-1.147,-1.048,-0.735,-0.528,-0.323,0.002,0.115,820.091,1.004,Female,-1.609,0.97,104,17,83,8,212,0.921,0.47,0.22,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,bladder cancer,48,294,"beta[2,4]",-0.582,0.01,0.263,-1.11,-1.02,-0.754,-0.577,-0.395,-0.151,-0.072,755.604,1.007,Male,-2.208,1.56,294,31,277,17,619,2.542,0.96,0.52,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,cancer of unknown primary,112,223,"beta[1,4]",-0.056,0.005,0.192,-0.429,-0.362,-0.189,-0.057,0.068,0.27,0.318,1276.788,1.001,Female,-0.293,0.11,167,57,168,55,447,0.007,0.03,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,cancer of unknown primary,75,197,"beta[2,4]",-0.209,0.006,0.22,-0.664,-0.579,-0.351,-0.208,-0.055,0.147,0.204,1496.738,1.001,Male,-0.95,0.47,173,43,165,32,413,0.7,0.4,0.17,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,colorectal cancer,569,796,"beta[1,4]",-0.647,0.003,0.104,-0.864,-0.831,-0.71,-0.637,-0.583,-0.481,-0.445,1299.929,0.999,Female,-6.209,9.27,175,241,468,328,1212,30.023,7.37,5.88,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,colorectal cancer,564,923,"beta[2,4]",-0.692,0.003,0.101,-0.895,-0.866,-0.757,-0.682,-0.629,-0.53,-0.485,968.159,1.001,Male,-6.841,11.11,252,252,611,312,1427,35.106,8.51,6.89,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,germ cell tumor,60,56,"beta[1,4]",1.184,0.014,0.346,0.5,0.64,0.952,1.188,1.402,1.748,1.874,580.506,1,Male,3.422,3.21,358,44,40,16,458,11.91,3.25,2.18,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,hepatobiliary cancer,48,101,"beta[1,4]",-0.209,0.008,0.28,-0.755,-0.676,-0.394,-0.212,-0.014,0.263,0.33,1155.207,1.002,Female,-0.745,0.34,228,35,88,13,364,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,hepatobiliary cancer,53,116,"beta[2,4]",-0.279,0.009,0.277,-0.834,-0.748,-0.449,-0.277,-0.088,0.165,0.228,1029.038,1,Male,-1.007,0.5,265,42,105,11,423,0.998,0.5,0.24,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,melanoma,99,63,"beta[1,4]",-0.088,0.007,0.252,-0.622,-0.518,-0.231,-0.092,0.073,0.3,0.398,1483.425,1,Female,-0.351,0.14,235,84,48,15,382,0.068,0.1,0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,melanoma,159,147,"beta[2,4]",0.054,0.007,0.2,-0.319,-0.253,-0.094,0.049,0.19,0.391,0.457,737.287,1.005,Male,0.268,0.1,349,119,107,40,615,0.104,0.13,0.02,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,non-small cell lung cancer,713,1120,"beta[1,4]",-0.66,0.002,0.091,-0.839,-0.813,-0.722,-0.66,-0.598,-0.515,-0.481,1462.77,1,Female,-7.289,12.5,732,442,849,271,2294,47.799,11.33,9.59,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,non-small cell lung cancer,413,936,"beta[2,4]",-1.03,0.003,0.115,-1.251,-1.223,-1.108,-1.031,-0.951,-0.842,-0.807,1403.777,1.001,Male,-8.93,18.37,474,263,786,150,1673,84.663,19.45,17.45,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,ovarian cancer,113,518,"beta[1,4]",-2.039,0.008,0.277,-2.581,-2.486,-2.232,-2.04,-1.848,-1.576,-1.487,1179.085,1.001,Female,-7.361,12.74,404,97,502,16,1019,66.757,15.51,13.61,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,pancreatic cancer,591,449,"beta[1,4]",2.374,0.007,0.22,1.915,1.996,2.222,2.384,2.525,2.718,2.784,1007.536,1,Female,10.805,43.53,133,178,36,413,760,126.288,28.58,26.35,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,pancreatic cancer,642,497,"beta[2,4]",2.713,0.008,0.229,2.313,2.374,2.548,2.696,2.857,3.12,3.204,902.759,1.003,Male,11.842,43.53,170,170,25,472,837,225.963,50.34,47.81,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,thyroid cancer,61,28,"beta[1,4]",-0.091,0.009,0.365,-0.851,-0.727,-0.323,-0.087,0.145,0.504,0.621,1481.911,0.999,Female,-0.248,0.09,140,53,20,8,221,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,thyroid cancer,63,49,"beta[2,4]",-0.156,0.009,0.339,-0.86,-0.724,-0.371,-0.147,0.078,0.381,0.483,1437.407,1,Male,-0.459,0.19,170,53,39,10,272,0.101,0.12,0.01,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,uterine cancer,207,541,"beta[1,4]",-1.118,0.005,0.179,-1.495,-1.413,-1.238,-1.112,-0.996,-0.833,-0.782,1338.21,1.001,Female,-6.236,9.35,571,161,495,46,1273,40.601,9.73,8.04,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,appendiceal cancer,101,51,mu_beta[3],0.211,0.012,0.453,-0.694,-0.474,-0.04,0.215,0.451,0.947,1.129,1433.405,0.999,overall,0.465,0.19,56,70,20,31,177,0.22,0.19,0.05,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,bladder cancer,73,385,mu_beta[3],-0.543,0.012,0.399,-1.301,-1.128,-0.769,-0.544,-0.331,0.025,0.289,1065.792,1.002,overall,-1.358,0.76,398,48,360,25,831,4.182,1.39,0.81,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,cancer of unknown primary,187,420,mu_beta[3],-0.129,0.008,0.32,-0.748,-0.633,-0.294,-0.127,0.042,0.342,0.51,1473.124,0.999,overall,-0.402,0.16,340,100,333,87,860,0.4,0.28,0.1,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,colorectal cancer,1133,1719,mu_beta[3],-0.672,0.008,0.285,-1.138,-0.986,-0.771,-0.671,-0.572,-0.351,-0.218,1266.603,1,overall,-2.36,1.74,427,493,1079,640,2639,64.768,15.07,13.21,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,germ cell tumor,60,56,mu_beta[3],1.069,0.054,2.001,-3.554,-2.323,0.224,1.127,2.004,4.384,5.551,1387.465,0.999,overall,0.534,0.23,358,44,40,16,458,11.91,3.25,2.18,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,hepatobiliary cancer,101,217,mu_beta[3],-0.245,0.009,0.328,-0.862,-0.755,-0.431,-0.245,-0.039,0.243,0.33,1224.286,1.001,overall,-0.748,0.34,493,77,193,24,787,0.638,0.37,0.16,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,melanoma,258,210,mu_beta[3],-0.012,0.01,0.394,-0.767,-0.565,-0.188,-0.019,0.189,0.535,0.708,1441.002,0.999,overall,-0.03,0.01,584,203,155,55,997,0.001,0.01,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,non-small cell lung cancer,1126,2056,mu_beta[3],-0.832,0.011,0.387,-1.539,-1.353,-1.009,-0.84,-0.682,-0.289,0.009,1271.955,1.004,overall,-2.152,1.5,1206,705,1635,421,3967,130.48,29.49,27.22,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,ovarian cancer,113,518,mu_beta[3],-1.798,0.049,1.959,-6.001,-4.747,-2.691,-1.854,-1.037,1.644,2.813,1574.812,1,overall,-0.918,0.45,404,97,502,16,1019,66.757,15.51,13.61,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,pancreatic cancer,1233,946,mu_beta[3],2.535,0.011,0.417,1.693,1.965,2.369,2.54,2.714,3.065,3.322,1443.871,1,overall,6.077,8.91,303,348,61,885,1597,350.019,77.38,74.63,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,thyroid cancer,124,77,mu_beta[3],-0.105,0.013,0.486,-0.982,-0.83,-0.357,-0.121,0.137,0.645,0.871,1448.131,0.999,overall,-0.216,0.08,310,106,59,18,493,0.061,0.09,0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,TP53,uterine cancer,207,541,mu_beta[3],-0.976,0.06,1.994,-5.052,-4.128,-1.83,-1.047,-0.112,2.138,3.361,1116.754,1.002,overall,-0.49,0.2,571,161,495,46,1273,40.601,9.73,8.04,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,bladder cancer,25,19,"beta[1,4]",-0.132,0.018,0.658,-1.595,-1.35,-0.521,-0.071,0.325,0.838,1.017,1269.421,1.002,Female,-0.2,0.08,151,23,17,2,193,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,bladder cancer,43,32,"beta[2,4]",-0.014,0.015,0.576,-1.231,-1.019,-0.368,0.033,0.371,0.859,1.027,1561.082,0.999,Male,-0.024,0.01,487,40,29,3,559,0.001,0.01,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,colorectal cancer,494,73,"beta[1,4]",-0.521,0.007,0.239,-1.002,-0.919,-0.675,-0.512,-0.36,-0.134,-0.055,1257.489,1.001,Female,-2.18,1.53,520,469,48,25,1062,4.228,1.4,0.81,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,colorectal cancer,491,46,"beta[2,4]",-0.487,0.007,0.28,-1.045,-0.942,-0.676,-0.485,-0.304,-0.035,0.04,1429.663,0.999,Male,-1.739,1.09,719,477,32,14,1242,1.283,0.59,0.28,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,melanoma,99,71,"beta[1,4]",-0.059,0.008,0.299,-0.662,-0.563,-0.256,-0.069,0.148,0.431,0.492,1504.043,1,Female,-0.196,0.07,241,81,53,18,393,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,melanoma,148,37,"beta[2,4]",-0.945,0.014,0.487,-2.004,-1.775,-1.258,-0.907,-0.608,-0.22,-0.102,1242.528,1.001,Male,-1.939,1.28,406,144,33,4,587,3.567,1.23,0.71,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,non-small cell lung cancer,682,162,"beta[1,4]",0.489,0.005,0.163,0.166,0.217,0.377,0.492,0.599,0.758,0.81,1121.455,1,Female,3.001,2.57,1397,614,94,68,2173,8.593,2.47,1.57,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,non-small cell lung cancer,393,46,"beta[2,4]",-0.022,0.008,0.319,-0.717,-0.587,-0.222,-0.006,0.198,0.475,0.556,1631.082,0.999,Male,-0.07,0.03,1124,382,35,11,1552,0.003,0.02,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,uterine cancer,184,176,"beta[1,4]",-1.159,0.009,0.324,-1.815,-1.713,-1.383,-1.145,-0.93,-0.656,-0.564,1398.526,1.001,Female,-3.572,3.45,840,173,165,11,1189,12.625,3.42,2.3,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,bladder cancer,68,51,mu_beta[3],-0.073,0.02,0.796,-1.694,-1.354,-0.518,-0.02,0.395,1.084,1.302,1643.027,0.998,overall,-0.091,0.03,638,63,46,5,752,0,0,-0,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,colorectal cancer,985,119,mu_beta[3],-0.492,0.015,0.539,-1.583,-1.243,-0.748,-0.498,-0.236,0.264,0.491,1343.418,1.001,overall,-0.914,0.44,1239,946,80,39,2304,4.684,1.52,0.89,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,melanoma,247,108,mu_beta[3],-0.522,0.02,0.725,-2.135,-1.799,-0.91,-0.478,-0.074,0.563,0.863,1329.082,0.998,overall,-0.72,0.33,647,225,86,22,980,1.23,0.57,0.28,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,non-small cell lung cancer,1075,208,mu_beta[3],0.243,0.017,0.66,-1.03,-0.751,-0.064,0.265,0.559,1.219,1.502,1443.6,1.002,overall,0.368,0.15,2521,996,129,79,3725,8.464,2.44,1.56,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATRX,uterine cancer,184,176,mu_beta[3],-0.957,0.052,1.99,-4.898,-4.125,-1.869,-1.085,-0.103,2.299,3.464,1458.133,0.999,overall,-0.481,0.2,840,173,165,11,1189,12.625,3.42,2.3,TRUE,5.36,6.31
single,Any mutation,sex,RAS_12-61,ATR,bladder cancer,25,12,"beta[1,4]",0.007,0.018,0.676,-1.491,-1.173,-0.39,0.09,0.458,0.986,1.143,1384.309,1,Female,0.01,0,158,24,11,1,194,0.002,0.01,-0,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,bladder cancer,47,51,"beta[2,4]",0.394,0.017,0.447,-0.56,-0.421,0.108,0.428,0.701,1.061,1.182,683.257,1.005,Male,0.882,0.42,472,40,44,7,563,1.417,0.63,0.31,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,colorectal cancer,492,30,"beta[1,4]",-1.137,0.011,0.401,-1.979,-1.819,-1.388,-1.107,-0.867,-0.509,-0.426,1330.382,1.002,Female,-2.837,2.34,536,486,24,6,1052,7.816,2.29,1.46,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,colorectal cancer,494,84,"beta[2,4]",-0.452,0.006,0.229,-0.888,-0.818,-0.606,-0.455,-0.298,-0.089,-0.039,1544.003,0.998,Male,-1.968,1.31,710,468,58,26,1262,2.18,0.85,0.46,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,melanoma,96,16,"beta[1,4]",-0.226,0.014,0.479,-1.32,-1.087,-0.509,-0.175,0.104,0.486,0.582,1105.555,1,Female,-0.471,0.2,265,93,13,3,374,0.126,0.14,0.02,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,melanoma,149,49,"beta[2,4]",0.073,0.008,0.313,-0.545,-0.462,-0.139,0.072,0.294,0.581,0.69,1418.239,1,Male,0.234,0.09,399,135,35,14,583,0.112,0.13,0.02,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,non-small cell lung cancer,678,69,"beta[1,4]",0.256,0.006,0.237,-0.212,-0.131,0.098,0.254,0.412,0.641,0.718,1375.467,1,Female,1.081,0.55,1431,650,41,28,2150,2.286,0.88,0.47,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,non-small cell lung cancer,392,60,"beta[2,4]",-0.212,0.008,0.313,-0.859,-0.738,-0.414,-0.193,0.019,0.254,0.326,1408.521,1.002,Male,-0.678,0.3,1111,381,49,11,1552,1.227,0.57,0.28,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,uterine cancer,184,98,"beta[1,4]",-0.27,0.01,0.315,-0.903,-0.805,-0.476,-0.254,-0.051,0.227,0.299,1070.156,0.999,Female,-0.858,0.41,880,171,85,13,1149,0.399,0.28,0.1,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,bladder cancer,72,63,mu_beta[3],0.172,0.021,0.708,-1.34,-1.006,-0.2,0.214,0.619,1.162,1.356,1173.649,1.002,overall,0.243,0.09,630,64,55,8,757,0.457,0.3,0.12,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,colorectal cancer,986,114,mu_beta[3],-0.761,0.018,0.657,-2.197,-1.743,-1.071,-0.753,-0.446,0.209,0.626,1339.529,0.999,overall,-1.159,0.61,1246,954,82,32,2314,9.75,2.75,1.77,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,melanoma,245,65,mu_beta[3],-0.098,0.016,0.626,-1.42,-1.008,-0.351,-0.045,0.217,0.74,0.961,1454.146,1,overall,-0.156,0.06,664,228,48,17,957,0,0,-0,FALSE,5.37,6.2
single,Any mutation,sex,RAS_12-61,ATR,non-small cell lung cancer,1070,129,mu_beta[3],0.013,0.012,0.472,-0.952,-0.685,-0.214,0.036,0.244,0.675,0.897,1475.115,0.999,overall,0.027,0.01,2542,1031,90,39,3702,0.058,0.09,0,FALSE,5.37,6.2
