cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Deletion,sex,RAS_12-61,CDKN2A,melanoma,260,218,"beta[2,4]",0.442,0.004,0.146,0.17,0.207,0.338,0.444,0.54,0.686,0.742,1325.302,1,Male,3.029,2.61,541,183,141,77,942,7.965,2.32,1.74,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,hepatobiliary cancer,67,56,"beta[1,4]",-0.42,0.024,0.414,-1.244,-1.102,-0.693,-0.392,-0.131,0.223,0.361,292.108,1.01,Female,-1.014,0.51,382,61,50,6,499,0.18,0.17,0.13,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,hepatobiliary cancer,68,44,"beta[2,4]",-0.568,0.018,0.446,-1.483,-1.316,-0.871,-0.542,-0.262,0.102,0.259,634.959,1.003,Male,-1.273,0.69,468,65,41,3,577,0.672,0.38,0.28,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,bladder cancer,36,73,"beta[1,4]",0.015,0.009,0.318,-0.669,-0.517,-0.186,0.025,0.231,0.509,0.601,1378.143,1.001,Female,0.048,0.02,231,29,66,7,333,0.028,0.06,0.05,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,bladder cancer,94,186,"beta[2,4]",0.126,0.007,0.242,-0.345,-0.269,-0.036,0.122,0.291,0.518,0.588,1313.682,0.999,Male,0.523,0.22,765,74,166,20,1025,0.47,0.31,0.21,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,cancer of unknown primary,308,168,mu_beta[3],0.521,0.01,0.364,-0.254,-0.087,0.341,0.58,0.662,1.021,1.208,1456.815,1.004,overall,1.433,0.82,993,258,118,50,1419,6.75,2.03,1.55,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,non-small cell lung cancer,1975,513,mu_beta[3],-0.561,0.011,0.377,-1.162,-1.032,-0.714,-0.569,-0.413,-0.083,0.12,1114.315,1,overall,-1.487,0.86,4136,1871,409,104,6520,25.955,6.46,5.06,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,pancreatic cancer,1591,249,mu_beta[3],0.439,0.006,0.217,0.01,0.095,0.319,0.438,0.577,0.759,0.854,1147.698,1.002,overall,2.017,1.36,468,1387,45,204,2104,5.717,1.77,1.35,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,melanoma,423,346,mu_beta[3],0.393,0.007,0.263,-0.068,0.07,0.27,0.4,0.513,0.721,0.81,1421.179,0.999,overall,1.491,0.87,923,308,231,115,1577,8.876,2.54,1.84,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,hepatobiliary cancer,135,100,mu_beta[3],-0.511,0.016,0.528,-1.542,-1.33,-0.817,-0.475,-0.189,0.245,0.465,1080.472,1.002,overall,-0.968,0.48,850,126,91,9,1076,0.933,0.48,0.33,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,CDKN2A,bladder cancer,130,259,mu_beta[3],0.066,0.01,0.376,-0.684,-0.498,-0.122,0.076,0.28,0.579,0.764,1374.648,1,overall,0.177,0.07,996,103,232,27,1358,0.16,0.16,0.13,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,colorectal cancer,875,63,"beta[1,4]",0.347,0.006,0.23,-0.094,-0.026,0.196,0.344,0.498,0.735,0.813,1424.261,1,Female,1.504,0.88,958,841,29,34,1862,1,0.5,0.33,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,colorectal cancer,892,48,"beta[2,4]",0.343,0.006,0.24,-0.137,-0.04,0.178,0.342,0.502,0.734,0.816,1446.453,0.999,Male,1.428,0.81,1315,868,24,24,2231,1.647,0.7,0.43,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,pancreatic cancer,737,35,"beta[1,4]",1.124,0.029,0.442,0.29,0.454,0.859,1.056,1.406,1.891,2.035,227.312,1.029,Female,2.543,1.96,228,707,5,30,970,1.373,0.62,0.38,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,pancreatic cancer,854,33,"beta[2,4]",1.285,0.067,0.522,0.495,0.652,0.865,1.196,1.59,2.252,2.526,60.796,1.066,Male,2.46,1.86,279,822,1,32,1134,7.419,2.19,1.64,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,colorectal cancer,1767,111,mu_beta[3],0.356,0.011,0.416,-0.456,-0.241,0.147,0.368,0.556,0.958,1.148,1369.394,1.001,overall,0.856,0.41,2273,1709,53,58,4093,3.464,1.2,0.87,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,SMAD4,pancreatic cancer,1591,68,mu_beta[3],1.188,0.041,0.539,0.224,0.487,0.864,1.105,1.498,2.086,2.358,170.977,1.035,overall,2.202,1.56,507,1529,6,62,2104,8.375,2.42,1.8,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,RB1,uterine cancer,318,70,"beta[1,4]",-2.178,0.021,0.787,-4.043,-3.617,-2.637,-2.085,-1.619,-1.047,-0.874,1400.923,0.999,Female,-2.769,2.25,1459,316,68,2,1845,9.524,2.69,1.95,TRUE,2.7,3.71
single,Deletion,sex,RAS_12-61,RB1,uterine cancer,318,70,mu_beta[3],-1.844,0.055,2.113,-6.192,-5.112,-2.902,-1.94,-0.85,1.879,3.006,1477.692,1.002,overall,-0.873,0.42,1459,316,68,2,1845,9.524,2.69,1.95,TRUE,2.7,3.71
single,Deletion,sex,KRAS_12-61,PTEN,colorectal cancer,786,32,"beta[1,4]",0.339,0.008,0.317,-0.278,-0.185,0.128,0.344,0.557,0.858,0.946,1528.969,0.999,Female,1.068,0.54,1060,770,16,16,1862,0.517,0.33,0.25,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,PTEN,colorectal cancer,812,24,"beta[2,4]",0.225,0.009,0.352,-0.468,-0.362,-0.009,0.228,0.45,0.795,0.916,1515.821,0.999,Male,0.638,0.28,1405,802,14,10,2231,0.106,0.13,0.13,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,PTEN,colorectal cancer,1598,56,mu_beta[3],0.272,0.012,0.455,-0.554,-0.416,0.014,0.269,0.534,0.956,1.198,1381.76,0.999,overall,0.597,0.26,2465,1572,30,26,4093,1.006,0.5,0.35,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,cancer of unknown primary,156,69,"beta[1,4]",0.549,0.006,0.232,0.082,0.162,0.4,0.554,0.699,0.921,0.999,1417.682,1.001,Female,2.364,1.74,515,134,47,22,718,3.994,1.34,1.02,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,cancer of unknown primary,122,99,"beta[2,4]",0.513,0.006,0.235,0.03,0.123,0.362,0.511,0.672,0.893,0.971,1397.071,0.999,Male,2.186,1.54,504,98,75,24,701,3.217,1.14,0.84,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,non-small cell lung cancer,1226,268,"beta[1,4]",-0.532,0.004,0.138,-0.808,-0.762,-0.623,-0.533,-0.442,-0.311,-0.263,1508.316,0.998,Female,-3.87,3.96,2354,1165,207,61,3787,11.705,3.21,2.23,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,non-small cell lung cancer,690,245,"beta[2,4]",-0.534,0.004,0.156,-0.836,-0.786,-0.636,-0.535,-0.429,-0.274,-0.228,1321.718,1.003,Male,-3.426,3.21,1840,648,203,42,2733,8.9,2.54,1.81,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,pancreatic cancer,730,113,"beta[1,4]",0.337,0.005,0.197,-0.067,0.002,0.206,0.348,0.463,0.656,0.703,1432.095,0.998,Female,1.712,1.06,215,642,25,88,970,0.325,0.25,0.18,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,pancreatic cancer,848,136,"beta[2,4]",0.417,0.005,0.186,0.063,0.127,0.296,0.411,0.534,0.737,0.81,1222.937,1,Male,2.24,1.6,263,735,23,113,1134,5.167,1.64,1.19,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,hepatobiliary cancer,56,56,"beta[1,4]",-0.485,0.012,0.474,-1.447,-1.307,-0.79,-0.474,-0.16,0.272,0.356,1498.523,1.002,Female,-1.024,0.51,392,51,51,5,499,0.124,0.14,0.13,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,hepatobiliary cancer,55,44,"beta[2,4]",-0.687,0.015,0.548,-1.846,-1.637,-1.038,-0.622,-0.29,0.118,0.219,1408.928,1.001,Male,-1.254,0.68,480,53,42,2,577,0.819,0.44,0.32,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,cancer of unknown primary,278,168,mu_beta[3],0.522,0.012,0.434,-0.305,-0.131,0.305,0.521,0.749,1.173,1.471,1288.702,1.001,overall,1.204,0.64,1019,232,122,46,1419,6.79,2.04,1.5,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,non-small cell lung cancer,1916,513,mu_beta[3],-0.527,0.008,0.317,-1.148,-0.989,-0.673,-0.538,-0.377,-0.075,0.085,1415.873,0.999,overall,-1.659,1.01,4194,1813,410,103,6520,22.766,5.74,4.46,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,pancreatic cancer,1578,249,mu_beta[3],0.38,0.006,0.229,-0.049,0.035,0.249,0.38,0.508,0.718,0.798,1438.944,1.001,overall,1.658,1.01,478,1377,48,201,2104,4.593,1.49,1.12,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,CDKN2A,hepatobiliary cancer,111,100,mu_beta[3],-0.583,0.017,0.61,-1.938,-1.559,-0.932,-0.543,-0.206,0.283,0.45,1334.146,1.005,overall,-0.956,0.47,872,104,93,7,1076,0.945,0.48,0.35,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,colorectal cancer,786,63,"beta[1,4]",0.24,0.007,0.24,-0.273,-0.173,0.093,0.247,0.402,0.621,0.69,1308.141,0.999,Female,0.997,0.5,1042,757,34,29,1862,0.245,0.21,0.16,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,colorectal cancer,812,48,"beta[2,4]",0.301,0.007,0.257,-0.215,-0.123,0.138,0.3,0.464,0.727,0.812,1273.726,0.999,Male,1.17,0.62,1393,790,26,22,2231,1.494,0.65,0.44,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,pancreatic cancer,730,35,"beta[1,4]",1.216,0.014,0.464,0.292,0.478,0.91,1.219,1.505,1.994,2.147,1157.111,0.999,Female,2.622,2.06,235,700,5,30,970,1.589,0.68,0.45,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,pancreatic cancer,848,33,"beta[2,4]",1.385,0.016,0.545,0.538,0.632,1.017,1.343,1.642,2.384,2.638,1110.296,1.001,Male,2.543,1.96,285,816,1,32,1134,7.704,2.26,1.66,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,colorectal cancer,1598,111,mu_beta[3],0.266,0.011,0.4,-0.583,-0.343,0.07,0.277,0.477,0.838,1.025,1437.262,0.999,overall,0.665,0.3,2435,1547,60,51,4093,1.996,0.8,0.53,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,SMAD4,pancreatic cancer,1578,68,mu_beta[3],1.27,0.014,0.577,0.275,0.472,0.948,1.277,1.559,2.095,2.391,1588.73,0.999,overall,2.202,1.56,520,1516,6,62,2104,8.936,2.55,1.81,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,RB1,uterine cancer,280,70,"beta[1,4]",-2.046,0.02,0.742,-3.636,-3.354,-2.507,-1.981,-1.518,-0.974,-0.808,1422.154,1,Female,-2.757,2.23,1497,278,68,2,1845,7.612,2.24,1.66,TRUE,2.7,3.46
single,Deletion,sex,KRAS_12-61,RB1,uterine cancer,280,70,mu_beta[3],-1.82,0.054,2.02,-5.961,-4.923,-2.928,-1.865,-0.847,1.713,2.7,1413.164,1,overall,-0.901,0.43,1497,278,68,2,1845,7.612,2.24,1.66,TRUE,2.7,3.46
single,Deletion,sex,NRAS_12-61,PTEN,colorectal cancer,90,32,"beta[1,4]",0.041,0.029,0.688,-1.431,-1.183,-0.389,0.063,0.519,1.101,1.314,579.902,1.003,Female,0.06,0.02,1742,88,30,2,1862,0,0,0,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,PTEN,colorectal cancer,82,24,"beta[2,4]",0.006,0.03,0.74,-1.591,-1.279,-0.414,0.047,0.515,1.135,1.332,599.907,1.005,Male,0.008,0,2126,81,23,1,2231,0,0,0,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,PTEN,colorectal cancer,172,56,mu_beta[3],0.025,0.028,0.774,-1.583,-1.29,-0.428,0.034,0.529,1.236,1.438,745.784,1.003,overall,0.032,0.01,3868,169,53,3,4093,0.01,0.04,0,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,CDKN2A,melanoma,145,128,"beta[1,4]",0.354,0.005,0.17,0.016,0.079,0.247,0.356,0.465,0.619,0.682,1194.236,1.003,Female,2.079,1.42,398,109,92,36,635,2.184,0.86,0.46,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,CDKN2A,melanoma,233,218,"beta[2,4]",0.381,0.004,0.147,0.087,0.14,0.283,0.382,0.477,0.625,0.67,1339.027,1.001,Male,2.585,2.01,557,167,152,66,942,4.298,1.42,0.81,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,CDKN2A,melanoma,378,346,mu_beta[3],0.369,0.006,0.239,-0.057,0.04,0.253,0.37,0.478,0.674,0.756,1397.138,1.002,overall,1.544,0.91,955,276,244,102,1577,7.003,2.09,1.21,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,SMAD4,colorectal cancer,90,63,"beta[1,4]",0.395,0.012,0.452,-0.521,-0.379,0.104,0.414,0.716,1.115,1.189,1425.821,1.003,Female,0.873,0.42,1714,85,58,5,1862,0.756,0.42,0.14,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,SMAD4,colorectal cancer,82,48,"beta[2,4]",0.195,0.015,0.565,-1.019,-0.762,-0.115,0.247,0.566,1.024,1.149,1442.151,1.001,Male,0.346,0.14,2103,80,46,2,2231,0,0,0,TRUE,2.51,2.51
single,Deletion,sex,NRAS_12-61,SMAD4,colorectal cancer,172,111,mu_beta[3],0.272,0.016,0.616,-1.06,-0.736,-0.067,0.306,0.649,1.16,1.318,1500.595,1.001,overall,0.442,0.18,3817,165,104,7,4093,0.775,0.42,0.14,TRUE,2.51,2.51
single,Deletion,sex,RAS_12,PTEN,colorectal cancer,629,32,"beta[1,4]",-0.13,0.011,0.348,-0.814,-0.703,-0.367,-0.111,0.111,0.395,0.49,1051.989,1.005,Female,-0.373,0.15,1210,620,23,9,1862,0.244,0.21,0.15,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,PTEN,colorectal cancer,638,24,"beta[2,4]",0.031,0.01,0.361,-0.669,-0.565,-0.214,0.044,0.27,0.6,0.751,1229.338,1.003,Male,0.085,0.03,1577,630,16,8,2231,0.084,0.11,0.1,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,PTEN,colorectal cancer,1267,56,mu_beta[3],-0.056,0.014,0.523,-0.97,-0.787,-0.325,-0.059,0.233,0.637,0.854,1449.631,1.001,overall,-0.107,0.04,2787,1250,39,17,4093,0,0,0,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,cancer of unknown primary,135,69,"beta[1,4]",0.339,0.008,0.261,-0.164,-0.093,0.154,0.339,0.526,0.751,0.826,955.015,0.999,Female,1.298,0.71,531,118,52,17,718,1.306,0.6,0.49,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,cancer of unknown primary,104,99,"beta[2,4]",0.337,0.007,0.249,-0.153,-0.05,0.169,0.334,0.51,0.736,0.828,1213.413,1,Male,1.351,0.75,517,85,80,19,701,1.353,0.61,0.49,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,non-small cell lung cancer,1079,268,"beta[1,4]",-0.587,0.004,0.147,-0.871,-0.824,-0.685,-0.585,-0.487,-0.345,-0.302,1438.315,0.998,Female,-4.001,4.2,2491,1028,217,51,3787,12.18,3.32,2.49,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,non-small cell lung cancer,613,245,"beta[2,4]",-0.648,0.004,0.17,-0.994,-0.931,-0.756,-0.649,-0.527,-0.376,-0.318,1666.539,1.002,Male,-3.809,3.85,1908,580,212,33,2733,11.859,3.24,2.49,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,pancreatic cancer,669,113,"beta[1,4]",0.266,0.006,0.176,-0.105,-0.03,0.148,0.276,0.378,0.543,0.614,960.743,1.003,Female,1.507,0.88,268,589,33,80,970,0.115,0.13,0.11,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,pancreatic cancer,771,136,"beta[2,4]",0.369,0.006,0.176,0.045,0.087,0.244,0.369,0.482,0.67,0.725,900.617,1.002,Male,2.089,1.44,332,666,31,105,1134,5.56,1.74,1.23,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,cancer of unknown primary,239,168,mu_beta[3],0.345,0.011,0.425,-0.409,-0.249,0.119,0.336,0.556,0.98,1.185,1376.58,0.999,overall,0.812,0.38,1048,203,132,36,1419,2.502,0.94,0.72,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,non-small cell lung cancer,1692,513,mu_beta[3],-0.628,0.008,0.326,-1.292,-1.078,-0.778,-0.62,-0.462,-0.173,-0.018,1511.452,0.999,overall,-1.926,1.27,4399,1608,429,84,6520,26.036,6.47,5.25,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,CDKN2A,pancreatic cancer,1440,249,mu_beta[3],0.317,0.008,0.252,-0.107,-0.011,0.182,0.319,0.438,0.66,0.754,1097.743,1,overall,1.259,0.68,600,1255,64,185,2104,4.182,1.39,1.03,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,colorectal cancer,629,63,"beta[1,4]",0.477,0.006,0.231,0.009,0.088,0.331,0.485,0.623,0.838,0.923,1383.158,1.001,Female,2.07,1.41,1198,601,35,28,1862,2.84,1.04,0.74,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,colorectal cancer,638,48,"beta[2,4]",0.384,0.007,0.259,-0.127,-0.045,0.217,0.38,0.551,0.811,0.887,1435.733,1.001,Male,1.48,0.86,1563,620,30,18,2231,1.485,0.65,0.51,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,pancreatic cancer,669,35,"beta[1,4]",0.925,0.011,0.375,0.224,0.35,0.665,0.905,1.16,1.558,1.691,1199.113,1.001,Female,2.464,1.86,295,640,6,29,970,2.634,0.98,0.73,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,pancreatic cancer,771,33,"beta[2,4]",0.906,0.01,0.376,0.194,0.327,0.636,0.884,1.15,1.545,1.686,1327.831,1,Male,2.406,1.79,358,743,5,28,1134,3.677,1.26,0.93,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,colorectal cancer,1267,111,mu_beta[3],0.439,0.01,0.373,-0.314,-0.123,0.238,0.45,0.647,1.026,1.154,1374.808,1,overall,1.176,0.62,2761,1221,65,46,4093,5.376,1.69,1.23,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,SMAD4,pancreatic cancer,1440,68,mu_beta[3],0.92,0.011,0.423,0.134,0.307,0.651,0.897,1.167,1.574,1.778,1458.746,1.001,overall,2.173,1.53,653,1383,11,57,2104,6.98,2.08,1.42,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,RB1,uterine cancer,243,70,"beta[1,4]",-1.846,0.021,0.758,-3.5,-3.151,-2.316,-1.793,-1.302,-0.726,-0.556,1248.697,1.002,Female,-2.435,1.83,1534,241,68,2,1845,5.863,1.81,1.26,TRUE,2.7,3.3
single,Deletion,sex,RAS_12,RB1,uterine cancer,243,70,mu_beta[3],-1.491,0.056,2.165,-5.581,-4.66,-2.717,-1.636,-0.519,2.182,3.408,1481.916,1.001,overall,-0.688,0.31,1534,241,68,2,1845,5.863,1.81,1.26,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,PTEN,colorectal cancer,601,32,"beta[1,4]",-0.131,0.01,0.358,-0.842,-0.74,-0.376,-0.128,0.134,0.428,0.521,1332.058,1.001,Female,-0.366,0.15,1238,592,23,9,1862,0.1,0.12,0.1,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,PTEN,colorectal cancer,612,24,"beta[2,4]",-0.07,0.01,0.368,-0.799,-0.691,-0.304,-0.065,0.175,0.505,0.643,1446.743,1.001,Male,-0.19,0.07,1602,605,17,7,2231,0,0,0,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,PTEN,colorectal cancer,1213,56,mu_beta[3],-0.096,0.013,0.467,-1.008,-0.827,-0.372,-0.091,0.177,0.594,0.767,1368.976,1,overall,-0.206,0.08,2840,1197,40,16,4093,0.001,0.01,0,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,cancer of unknown primary,131,69,"beta[1,4]",0.395,0.007,0.264,-0.132,-0.053,0.22,0.401,0.575,0.808,0.885,1576.418,0.999,Female,1.494,0.87,535,114,52,17,718,1.644,0.7,0.56,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,cancer of unknown primary,99,99,"beta[2,4]",0.424,0.006,0.252,-0.069,0.005,0.264,0.424,0.591,0.838,0.927,1552.07,0.999,Male,1.68,1.03,522,80,80,19,701,1.98,0.8,0.63,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,non-small cell lung cancer,1076,268,"beta[1,4]",-0.589,0.004,0.145,-0.875,-0.815,-0.686,-0.587,-0.489,-0.355,-0.304,1651.408,0.999,Female,-4.066,4.32,2494,1025,217,51,3787,11.993,3.27,2.42,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,non-small cell lung cancer,608,245,"beta[2,4]",-0.646,0.004,0.174,-0.991,-0.932,-0.762,-0.644,-0.526,-0.366,-0.322,1505.836,1,Male,-3.71,3.68,1913,575,212,33,2733,11.435,3.14,2.42,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,pancreatic cancer,668,113,"beta[1,4]",0.288,0.006,0.182,-0.103,-0.019,0.181,0.295,0.406,0.579,0.638,883.891,1,Female,1.583,0.95,269,588,33,80,970,0.132,0.14,0.1,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,pancreatic cancer,770,136,"beta[2,4]",0.373,0.005,0.172,0.045,0.1,0.257,0.363,0.479,0.677,0.727,1204.509,1.001,Male,2.166,1.52,333,665,31,105,1134,5.663,1.76,1.18,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,cancer of unknown primary,230,168,mu_beta[3],0.407,0.011,0.417,-0.431,-0.216,0.186,0.406,0.628,1.038,1.252,1422.528,0.998,overall,0.976,0.48,1057,194,132,36,1419,3.4,1.19,0.88,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,non-small cell lung cancer,1684,513,mu_beta[3],-0.62,0.008,0.305,-1.217,-1.058,-0.76,-0.619,-0.464,-0.207,-0.082,1478.27,1.001,overall,-2.032,1.38,4407,1600,429,84,6520,25.445,6.34,5.12,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,CDKN2A,pancreatic cancer,1438,249,mu_beta[3],0.325,0.006,0.231,-0.107,0.005,0.215,0.329,0.452,0.656,0.734,1486.146,0.999,overall,1.408,0.8,602,1253,64,185,2104,4.317,1.42,1.06,TRUE,2.7,3.3
single,Deletion,sex,KRAS_12,SMAD4,colorectal cancer,601,63,"beta[1,4]",0.474,0.007,0.237,0.022,0.082,0.313,0.478,0.637,0.869,0.931,1317.796,1.003,Female,2,1.34,1225,574,36,27,1862,2.857,1.04,0.79,TRUE,2.7,3.3
