cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Any mutation,none,RAS_12-61,TP53,bladder cancer,73,385,"beta[2,4]",-0.562,0.006,0.248,-1.037,-0.979,-0.726,-0.558,-0.392,-0.156,-0.074,1521.023,1.001,NA,-2.263,1.63,398,48,360,25,831,4.182,1.39,0.9,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,cancer of unknown primary,187,420,"beta[3,4]",-0.121,0.004,0.162,-0.428,-0.371,-0.238,-0.119,-0.013,0.149,0.204,1569.552,0.999,NA,-0.746,0.34,340,100,333,87,860,0.4,0.28,0.11,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,colorectal cancer,1133,1719,"beta[4,4]",-0.65,0.002,0.086,-0.811,-0.791,-0.706,-0.651,-0.595,-0.508,-0.477,1516.995,0.999,NA,-7.585,13.48,427,493,1079,640,2639,64.768,15.07,13.37,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,germ cell tumor,65,62,"beta[5,4]",0.926,0.008,0.316,0.292,0.41,0.721,0.926,1.137,1.436,1.55,1389.787,1.001,NA,2.931,2.47,437,49,46,16,548,11.544,3.17,2.23,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,hepatobiliary cancer,101,217,"beta[6,4]",-0.249,0.006,0.243,-0.727,-0.648,-0.407,-0.246,-0.081,0.149,0.215,1570.193,0.999,NA,-1.024,0.51,493,77,193,24,787,0.638,0.37,0.18,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,melanoma,258,210,"beta[7,4]",0.002,0.005,0.178,-0.355,-0.301,-0.113,-0.001,0.126,0.294,0.339,1403.352,0.998,NA,0.009,0,584,203,155,55,997,0.001,0.01,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,non-small cell lung cancer,1126,2056,"beta[8,4]",-0.816,0.002,0.073,-0.96,-0.938,-0.864,-0.816,-0.765,-0.697,-0.676,1375.532,1.001,NA,-11.179,28.28,1206,705,1635,421,3967,130.48,29.49,27.49,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,ovarian cancer,113,518,"beta[9,4]",-1.908,0.007,0.264,-2.446,-2.347,-2.079,-1.906,-1.724,-1.499,-1.413,1461.29,0.999,NA,-7.22,12.28,404,97,502,16,1019,66.757,15.51,13.73,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,pancreatic cancer,1233,946,"beta[10,4]",2.476,0.004,0.149,2.199,2.235,2.374,2.475,2.574,2.726,2.77,1266.563,0.999,NA,16.636,51.55,303,348,61,885,1597,350.019,77.38,74.9,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,thyroid cancer,124,77,"beta[11,4]",-0.16,0.007,0.282,-0.717,-0.628,-0.336,-0.157,0.022,0.311,0.388,1483.18,0.999,NA,-0.568,0.24,310,106,59,18,493,0.061,0.09,0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,TP53,uterine cancer,207,541,"beta[12,4]",-1.094,0.005,0.176,-1.439,-1.385,-1.212,-1.092,-0.972,-0.804,-0.755,1516.669,1.001,NA,-6.229,9.33,571,161,495,46,1273,40.601,9.73,8.2,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATRX,bladder cancer,68,51,"beta[1,4]",-0.119,0.01,0.425,-0.984,-0.841,-0.402,-0.115,0.166,0.548,0.69,1676.647,1,NA,-0.279,0.11,638,63,46,5,752,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATRX,colorectal cancer,985,119,"beta[2,4]",-0.438,0.005,0.194,-0.824,-0.766,-0.561,-0.441,-0.299,-0.137,-0.069,1419.2,1.001,NA,-2.263,1.63,1239,946,80,39,2304,4.684,1.52,1,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATRX,melanoma,247,108,"beta[3,4]",-0.314,0.006,0.238,-0.782,-0.708,-0.473,-0.309,-0.151,0.061,0.118,1595.396,0.999,NA,-1.32,0.73,647,225,86,22,980,1.23,0.57,0.31,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATRX,non-small cell lung cancer,1075,208,"beta[4,4]",0.392,0.004,0.144,0.101,0.151,0.297,0.396,0.486,0.631,0.668,1584.744,0.999,NA,2.729,2.2,2521,996,129,79,3725,8.464,2.44,1.67,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATRX,uterine cancer,184,176,"beta[5,4]",-1.005,0.008,0.299,-1.593,-1.506,-1.205,-0.991,-0.803,-0.533,-0.444,1383.187,1.001,NA,-3.358,3.11,840,173,165,11,1189,12.625,3.42,2.42,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,ATR,bladder cancer,72,63,"beta[1,4]",0.138,0.009,0.356,-0.598,-0.466,-0.101,0.14,0.383,0.713,0.82,1499.761,1.001,NA,0.386,0.16,630,64,55,8,757,0.457,0.3,0.13,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,ATR,colorectal cancer,986,114,"beta[2,4]",-0.599,0.006,0.2,-0.98,-0.927,-0.738,-0.595,-0.46,-0.266,-0.209,1182.466,0.999,NA,-2.997,2.56,1246,954,82,32,2314,9.75,2.75,1.88,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,ATR,melanoma,245,65,"beta[3,4]",-0.011,0.007,0.263,-0.535,-0.44,-0.188,-0.019,0.175,0.41,0.486,1485.063,1,NA,-0.042,0.01,664,228,48,17,957,0,0,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,ATR,non-small cell lung cancer,1070,129,"beta[4,4]",0.018,0.005,0.185,-0.36,-0.297,-0.098,0.018,0.144,0.303,0.362,1681.908,1.001,NA,0.099,0.04,2542,1031,90,39,3702,0.058,0.09,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,ATR,uterine cancer,184,98,"beta[5,4]",-0.24,0.008,0.281,-0.787,-0.714,-0.431,-0.235,-0.041,0.214,0.296,1234.719,1,NA,-0.856,0.41,880,171,85,13,1149,0.399,0.28,0.11,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PDGFRA,colorectal cancer,1090,60,"beta[1,4]",-0.057,0.006,0.24,-0.51,-0.443,-0.223,-0.051,0.109,0.337,0.391,1450.635,1.001,NA,-0.238,0.09,1396,1064,34,26,2520,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,PDGFRA,melanoma,253,78,"beta[2,4]",-0.177,0.007,0.259,-0.713,-0.607,-0.341,-0.163,-0.003,0.224,0.306,1489.933,0.999,NA,-0.684,0.31,669,236,61,17,983,0.483,0.31,0.14,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,PDGFRA,non-small cell lung cancer,1108,148,"beta[3,4]",0.073,0.004,0.175,-0.269,-0.211,-0.044,0.072,0.188,0.357,0.411,1563.415,0.998,NA,0.419,0.17,2621,1062,102,46,3831,0.248,0.21,0.07,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FBXW7,bladder cancer,70,67,"beta[1,4]",-0.052,0.01,0.385,-0.875,-0.691,-0.314,-0.036,0.21,0.561,0.673,1370.074,1.001,NA,-0.134,0.05,641,64,61,6,772,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FBXW7,colorectal cancer,1113,339,"beta[2,4]",0.336,0.003,0.12,0.104,0.143,0.256,0.334,0.416,0.529,0.567,1512.526,1.001,NA,2.806,2.3,1279,941,167,172,2559,8.007,2.33,1.61,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FBXW7,non-small cell lung cancer,1109,86,"beta[3,4]",-0.245,0.006,0.247,-0.766,-0.658,-0.4,-0.244,-0.08,0.146,0.237,1504.187,1.002,NA,-0.99,0.49,2654,1088,65,21,3828,0.674,0.39,0.19,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FBXW7,uterine cancer,206,145,"beta[4,4]",0.279,0.006,0.21,-0.137,-0.061,0.134,0.282,0.423,0.622,0.69,1249.089,1,NA,1.331,0.74,917,176,115,30,1238,1.625,0.69,0.4,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,MAP3K1,colorectal cancer,981,92,"beta[1,4]",-0.423,0.006,0.22,-0.856,-0.788,-0.563,-0.424,-0.277,-0.054,0.005,1484.482,1.003,NA,-1.921,1.26,1251,951,62,30,2294,3.617,1.24,0.8,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,MAP3K1,non-small cell lung cancer,1069,67,"beta[2,4]",0.394,0.006,0.25,-0.1,-0.02,0.225,0.397,0.565,0.8,0.863,1481.365,1,NA,1.578,0.94,2590,1042,40,27,3699,3.768,1.28,0.83,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,MAP3K1,uterine cancer,184,71,"beta[3,4]",-0.412,0.01,0.365,-1.159,-1.023,-0.647,-0.414,-0.16,0.148,0.269,1369.611,1,NA,-1.129,0.59,874,176,63,8,1121,1.09,0.53,0.28,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,NSD1,bladder cancer,75,71,"beta[1,4]",0.545,0.009,0.33,-0.122,-0.006,0.324,0.562,0.77,1.071,1.181,1480.259,1.001,NA,1.653,1.01,632,63,59,12,766,3.636,1.25,0.8,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,NSD1,colorectal cancer,985,86,"beta[2,4]",-0.303,0.006,0.217,-0.738,-0.671,-0.448,-0.302,-0.153,0.037,0.129,1415.61,1.001,NA,-1.396,0.79,1256,955,56,30,2297,2.007,0.81,0.48,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,NSD1,melanoma,247,57,"beta[3,4]",0.324,0.007,0.271,-0.222,-0.139,0.142,0.329,0.512,0.751,0.84,1463.381,1.002,NA,1.197,0.64,671,228,38,19,956,1.386,0.62,0.35,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,NSD1,non-small cell lung cancer,1068,90,"beta[4,4]",-0.058,0.006,0.229,-0.533,-0.444,-0.207,-0.057,0.098,0.313,0.369,1663.074,1,NA,-0.255,0.1,2565,1043,65,25,3698,0.013,0.04,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,NSD1,uterine cancer,192,123,"beta[5,4]",0.356,0.006,0.232,-0.096,-0.022,0.203,0.356,0.514,0.738,0.8,1493.484,0.998,NA,1.536,0.9,862,165,96,27,1150,2.329,0.9,0.55,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,FLT4,colorectal cancer,984,139,"beta[1,4]",-0.452,0.005,0.181,-0.817,-0.756,-0.567,-0.448,-0.329,-0.159,-0.094,1447.636,1,NA,-2.489,1.89,1222,940,95,44,2301,6.984,2.08,1.41,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FLT4,melanoma,244,93,"beta[2,4]",0.037,0.006,0.235,-0.423,-0.356,-0.125,0.047,0.208,0.409,0.47,1322.44,1.002,NA,0.159,0.06,653,220,69,24,966,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FLT4,non-small cell lung cancer,1070,102,"beta[3,4]",0.15,0.006,0.213,-0.255,-0.191,0.009,0.144,0.289,0.502,0.569,1424.041,0.999,NA,0.703,0.32,2563,1036,68,34,3701,0.789,0.43,0.22,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,FLT4,uterine cancer,183,52,"beta[4,4]",0.185,0.009,0.318,-0.444,-0.345,-0.024,0.191,0.408,0.694,0.793,1394.897,1.001,NA,0.583,0.25,895,172,41,11,1119,0.587,0.35,0.17,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,PTPRD,cancer of unknown primary,183,57,"beta[1,4]",-0.146,0.008,0.301,-0.757,-0.647,-0.345,-0.147,0.054,0.339,0.425,1468.926,1.001,NA,-0.486,0.2,593,171,45,12,821,0.005,0.02,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRD,colorectal cancer,981,103,"beta[2,4]",-0.634,0.005,0.202,-1.038,-0.97,-0.769,-0.628,-0.497,-0.307,-0.25,1491.919,0.999,NA,-3.136,2.77,1249,952,74,29,2304,8.566,2.47,1.68,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRD,melanoma,259,273,"beta[3,4]",-0.074,0.004,0.161,-0.375,-0.341,-0.183,-0.073,0.038,0.19,0.247,1394.232,1.001,NA,-0.461,0.19,584,195,209,64,1052,0.196,0.18,0.05,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRD,non-small cell lung cancer,1090,391,"beta[4,4]",0.426,0.003,0.111,0.208,0.249,0.35,0.427,0.5,0.604,0.643,1612.762,0.999,NA,3.849,3.93,2424,942,243,148,3757,16.081,4.22,3.07,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRD,uterine cancer,184,99,"beta[5,4]",-0.428,0.008,0.293,-1.035,-0.915,-0.617,-0.412,-0.231,0.029,0.145,1379.445,0.999,NA,-1.459,0.84,878,173,88,11,1150,1.549,0.67,0.39,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,RET,colorectal cancer,1088,65,"beta[1,4]",-0.629,0.007,0.267,-1.153,-1.082,-0.815,-0.611,-0.444,-0.207,-0.124,1380.469,1.001,NA,-2.357,1.74,1383,1070,47,18,2518,5.914,1.82,1.22,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,RET,melanoma,249,64,"beta[2,4]",-0.364,0.008,0.305,-0.985,-0.891,-0.57,-0.352,-0.147,0.127,0.224,1581.197,1,NA,-1.192,0.63,678,237,52,12,979,1.258,0.58,0.31,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,RET,non-small cell lung cancer,1107,93,"beta[3,4]",0.399,0.006,0.22,-0.033,0.028,0.253,0.41,0.546,0.754,0.82,1452.215,1.001,NA,1.814,1.16,2662,1070,56,37,3825,4.923,1.58,1.04,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,KDM5A,colorectal cancer,983,96,"beta[1,4]",-0.687,0.006,0.233,-1.129,-1.061,-0.847,-0.689,-0.532,-0.303,-0.235,1448.941,0.999,NA,-2.947,2.49,1248,957,70,26,2301,9.355,2.65,1.82,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,KDM5A,non-small cell lung cancer,1069,73,"beta[2,4]",0.091,0.006,0.24,-0.356,-0.299,-0.08,0.093,0.247,0.499,0.562,1476.203,0.999,NA,0.379,0.15,2583,1045,49,24,3701,0.397,0.28,0.11,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,KDM5A,uterine cancer,182,65,"beta[3,4]",-0.482,0.01,0.365,-1.24,-1.115,-0.715,-0.461,-0.232,0.094,0.195,1462.353,1.001,NA,-1.32,0.73,885,175,58,7,1125,1.095,0.53,0.29,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PIK3C2G,colorectal cancer,953,87,"beta[1,4]",-0.721,0.006,0.241,-1.212,-1.135,-0.871,-0.712,-0.559,-0.336,-0.274,1642.309,1,NA,-2.986,2.55,1216,930,64,23,2233,9.082,2.59,1.77,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PIK3C2G,melanoma,249,196,"beta[2,4]",0.107,0.005,0.18,-0.251,-0.195,-0.01,0.11,0.228,0.402,0.45,1523.513,0.999,NA,0.595,0.26,576,195,142,54,967,0.307,0.24,0.09,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PIK3C2G,non-small cell lung cancer,1068,131,"beta[3,4]",-0.032,0.005,0.194,-0.403,-0.354,-0.167,-0.026,0.095,0.278,0.362,1470.9,0.999,NA,-0.166,0.06,2527,1030,93,38,3688,0,0,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,TSHR,non-small cell lung cancer,1070,69,"beta[1,4]",0.379,0.01,0.252,-0.106,-0.018,0.211,0.376,0.554,0.784,0.864,637.575,1.007,NA,1.503,0.88,2587,1044,43,26,3700,2.21,0.86,0.53,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,bladder cancer,70,135,"beta[1,4]",0.013,0.008,0.296,-0.578,-0.481,-0.178,0.019,0.193,0.497,0.584,1508.968,1,NA,0.042,0.01,580,56,121,14,771,0.168,0.17,0.04,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,cancer of unknown primary,182,56,"beta[2,4]",-0.419,0.009,0.323,-1.061,-0.957,-0.627,-0.409,-0.214,0.11,0.199,1340.857,1.002,NA,-1.298,0.71,589,173,47,9,818,0.971,0.49,0.26,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,colorectal cancer,994,188,"beta[3,4]",-0.582,0.004,0.16,-0.901,-0.849,-0.687,-0.572,-0.475,-0.324,-0.276,1453.296,0.999,NA,-3.637,3.56,1203,938,132,56,2329,13.327,3.58,2.57,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,melanoma,244,72,"beta[4,4]",-0.516,0.007,0.29,-1.099,-1.009,-0.714,-0.502,-0.309,-0.06,0.032,1501.878,0.999,NA,-1.778,1.12,658,232,60,12,962,2.633,0.98,0.61,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,non-small cell lung cancer,1068,142,"beta[5,4]",-0.089,0.005,0.181,-0.432,-0.38,-0.213,-0.085,0.034,0.197,0.246,1466.09,0.999,NA,-0.495,0.21,2537,1028,102,40,3707,0.006,0.03,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,CREBBP,uterine cancer,183,95,"beta[6,4]",-0.103,0.007,0.265,-0.641,-0.539,-0.275,-0.096,0.077,0.325,0.388,1599.698,0.998,NA,-0.387,0.16,872,168,80,15,1135,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,BRIP1,non-small cell lung cancer,1068,70,"beta[1,4]",-0.04,0.007,0.27,-0.604,-0.504,-0.216,-0.025,0.141,0.401,0.474,1491.991,1.001,NA,-0.147,0.05,2580,1048,50,20,3698,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,AXIN2,colorectal cancer,981,115,"beta[1,4]",-0.463,0.005,0.203,-0.861,-0.801,-0.602,-0.458,-0.328,-0.127,-0.07,1631.648,0.999,NA,-2.282,1.65,1241,945,79,36,2301,5.874,1.81,1.21,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,AXIN2,non-small cell lung cancer,1068,62,"beta[2,4]",0.331,0.007,0.261,-0.156,-0.072,0.146,0.322,0.497,0.775,0.855,1399.465,0.999,NA,1.268,0.69,2591,1044,38,24,3697,2.495,0.94,0.58,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,AXIN2,uterine cancer,182,52,"beta[3,4]",0.019,0.009,0.347,-0.713,-0.569,-0.214,0.016,0.259,0.587,0.669,1453.132,1.001,NA,0.054,0.02,890,173,43,9,1115,0,0,-0,TRUE,5.36,6.31
multi,Any mutation,none,RAS_12-61,DOT1L,colorectal cancer,982,84,"beta[1,4]",-0.476,0.006,0.217,-0.915,-0.835,-0.621,-0.468,-0.333,-0.128,-0.057,1509.422,0.999,NA,-2.197,1.55,1256,956,58,26,2296,4.486,1.47,0.95,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,DOT1L,melanoma,244,57,"beta[2,4]",-0.507,0.008,0.307,-1.155,-1.05,-0.702,-0.487,-0.293,-0.037,0.038,1496.44,1,NA,-1.651,1.01,666,235,48,9,958,2.474,0.94,0.57,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,DOT1L,non-small cell lung cancer,1069,107,"beta[3,4]",-0.059,0.005,0.212,-0.484,-0.413,-0.201,-0.058,0.081,0.287,0.344,1518.128,1,NA,-0.28,0.11,2556,1037,75,32,3700,0.016,0.05,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRS,colorectal cancer,961,254,"beta[1,4]",-0.379,0.004,0.14,-0.652,-0.609,-0.472,-0.38,-0.288,-0.156,-0.106,1375.353,1,NA,-2.712,2.17,1139,875,168,86,2268,8.103,2.35,1.62,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRS,melanoma,237,67,"beta[2,4]",-0.134,0.007,0.282,-0.705,-0.607,-0.318,-0.134,0.057,0.319,0.403,1528.418,1,NA,-0.475,0.2,624,221,51,16,912,0.07,0.1,0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRS,non-small cell lung cancer,1071,80,"beta[3,4]",0.183,0.006,0.228,-0.271,-0.195,0.03,0.185,0.342,0.541,0.625,1487.755,1,NA,0.802,0.37,2563,1043,52,28,3686,1.122,0.54,0.29,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRS,uterine cancer,174,79,"beta[4,4]",-0.036,0.008,0.3,-0.7,-0.549,-0.227,-0.02,0.169,0.434,0.527,1471.234,0.999,NA,-0.119,0.04,828,161,66,13,1068,0,0,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,bladder cancer,69,79,"beta[1,4]",-0.298,0.009,0.36,-1.021,-0.899,-0.543,-0.282,-0.049,0.284,0.356,1485.572,0.999,NA,-0.829,0.39,616,64,74,5,759,0.484,0.31,0.14,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,cancer of unknown primary,182,66,"beta[2,4]",0.161,0.008,0.263,-0.362,-0.27,-0.012,0.161,0.336,0.599,0.669,1098.031,1,NA,0.612,0.27,582,164,48,18,812,0.695,0.39,0.19,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,colorectal cancer,987,169,"beta[3,4]",-0.514,0.004,0.17,-0.835,-0.796,-0.63,-0.512,-0.398,-0.243,-0.195,1476.135,0.999,NA,-3.013,2.59,1216,936,118,51,2321,10.831,3,2.09,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,melanoma,244,72,"beta[4,4]",-0.061,0.006,0.245,-0.552,-0.478,-0.226,-0.061,0.11,0.328,0.414,1665.596,0.999,NA,-0.25,0.1,660,226,54,18,958,0,0,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,non-small cell lung cancer,1075,313,"beta[5,4]",0.277,0.003,0.12,0.038,0.064,0.2,0.279,0.358,0.473,0.513,1524.157,1.002,NA,2.297,1.66,2440,966,204,109,3719,5.516,1.72,1.15,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,SMARCA4,uterine cancer,189,102,"beta[6,4]",-0.04,0.007,0.252,-0.535,-0.46,-0.203,-0.03,0.129,0.349,0.415,1311.161,1,NA,-0.157,0.06,865,172,85,17,1139,0,0,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRT,bladder cancer,68,51,"beta[1,4]",-0.208,0.011,0.421,-1.059,-0.887,-0.479,-0.193,0.067,0.471,0.613,1433.748,0.999,NA,-0.493,0.21,635,64,47,4,750,0.004,0.02,-0,FALSE,5.37,6.2
multi,Any mutation,none,RAS_12-61,PTPRT,cancer of unknown primary,182,58,"beta[2,4]",-0.044,0.008,0.3,-0.675,-0.543,-0.241,-0.045,0.17,0.422,0.507,1360.821,0.999,NA,-0.148,0.05,594,169,45,13,821,0,0,-0,FALSE,5.37,6.2
