cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Amplification,none,KRAS_12-61,LATS2,colorectal cancer,925,61,"beta[1,4]",0.404,0.007,0.249,-0.099,-0.023,0.237,0.409,0.566,0.813,0.9,1324.007,0.999,NA,1.623,0.98,1391,895,31,30,2347,2.1,0.83,0.72,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12-61,BRCA2,colorectal cancer,1590,66,"beta[1,4]",0.274,0.007,0.237,-0.186,-0.119,0.11,0.271,0.429,0.662,0.738,1145.737,1.001,NA,1.157,0.61,2450,1560,36,30,4076,0.912,0.47,0.38,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,IRS2,colorectal cancer,1022,57,"beta[1,4]",-0.075,0.018,0.28,-0.613,-0.524,-0.26,-0.076,0.102,0.388,0.469,251.083,1.016,NA,-0.266,0.1,1519,1000,35,22,2576,0.001,0.01,0.01,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12-61,ERBB2,colorectal cancer,1598,86,"beta[1,4]",-1.32,0.007,0.287,-1.901,-1.813,-1.511,-1.308,-1.115,-0.857,-0.763,1476.681,1.001,NA,-4.603,5.38,2423,1584,72,14,4093,18.161,4.69,4.24,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,ERBB2,non-small cell lung cancer,1916,85,"beta[2,4]",-1.868,0.011,0.399,-2.703,-2.539,-2.123,-1.84,-1.588,-1.245,-1.135,1268.319,1,NA,-4.678,5.54,4525,1911,80,5,6521,21.788,5.52,4.89,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,ERBB2,uterine cancer,280,65,"beta[3,4]",-1.739,0.014,0.536,-2.889,-2.68,-2.062,-1.695,-1.38,-0.938,-0.785,1531.424,1,NA,-3.242,2.93,1502,278,63,2,1845,6.718,2.02,1.72,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,CCND1,non-small cell lung cancer,1891,145,"beta[1,4]",-0.666,0.006,0.219,-1.103,-1.041,-0.811,-0.666,-0.52,-0.305,-0.242,1403.98,0.998,NA,-3.042,2.63,4444,1865,119,26,6454,8.702,2.5,2.14,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,CDK12,colorectal cancer,1285,55,"beta[1,4]",-1.001,0.01,0.347,-1.707,-1.585,-1.223,-0.992,-0.757,-0.456,-0.371,1256.434,0.999,NA,-2.888,2.41,1935,1274,44,11,3264,7.986,2.33,2,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12-61,ASXL1,colorectal cancer,1589,134,"beta[1,4]",-1.768,0.009,0.285,-2.361,-2.258,-1.962,-1.765,-1.56,-1.322,-1.232,917.415,1.003,NA,-6.197,9.24,2365,1575,120,14,4074,46.257,10.98,9.93,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,FLT1,colorectal cancer,1589,145,"beta[1,4]",0.098,0.005,0.17,-0.252,-0.199,-0.01,0.116,0.198,0.369,0.429,1264.467,1.003,NA,0.575,0.25,2400,1529,85,60,4074,0.261,0.21,0.16,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12-61,GNAS,colorectal cancer,1598,118,"beta[1,4]",-1.08,0.007,0.248,-1.581,-1.495,-1.251,-1.079,-0.916,-0.678,-0.611,1283.196,0.999,NA,-4.35,4.87,2399,1576,96,22,4093,20.369,5.19,4.7,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,FLT3,colorectal cancer,1598,170,"beta[1,4]",0.091,0.004,0.161,-0.22,-0.182,-0.018,0.089,0.201,0.352,0.398,1325.395,0.999,NA,0.563,0.24,2395,1528,100,70,4093,0.252,0.21,0.16,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,EGFR,colorectal cancer,1598,53,"beta[1,4]",-2.325,0.014,0.513,-3.376,-3.196,-2.644,-2.302,-1.98,-1.507,-1.374,1347.855,0.998,NA,-4.536,5.24,2446,1594,49,4,4093,21.059,5.35,4.82,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,EGFR,non-small cell lung cancer,1916,296,"beta[2,4]",-2.886,0.009,0.371,-3.672,-3.507,-3.126,-2.864,-2.625,-2.327,-2.241,1598.343,0.999,NA,-7.778,14.13,4316,1909,289,7,6521,107.721,24.51,22.98,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,DNMT3B,colorectal cancer,874,86,"beta[1,4]",-2.078,0.014,0.413,-2.973,-2.797,-2.34,-2.051,-1.804,-1.442,-1.307,882.665,1.003,NA,-5.026,6.3,1284,867,79,7,2237,34.605,8.39,7.56,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12-61,FGFR1,colorectal cancer,1598,69,"beta[1,4]",-1.1,0.008,0.298,-1.662,-1.589,-1.302,-1.104,-0.9,-0.629,-0.533,1529.238,1,NA,-3.686,3.64,2440,1584,55,14,4093,9.584,2.71,2.32,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,FGFR1,non-small cell lung cancer,1916,109,"beta[2,4]",-1.534,0.009,0.334,-2.216,-2.103,-1.753,-1.515,-1.307,-1.012,-0.919,1289.806,0.999,NA,-4.588,5.35,4504,1908,101,8,6521,24.889,6.22,5.53,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12-61,NCOA3,colorectal cancer,793,69,"beta[1,4]",-1.693,0.019,0.386,-2.463,-2.315,-1.948,-1.657,-1.434,-1.09,-0.964,426.415,1.011,NA,-4.383,4.93,1174,785,61,8,2028,21.519,5.46,4.88,TRUE,3.46,3.95
multi,Amplification,none,NRAS_12-61,KDM5A,colorectal cancer,139,52,"beta[1,4]",-0.384,0.021,0.801,-2.191,-1.873,-0.856,-0.299,0.189,0.803,0.943,1476.072,1.001,NA,-0.479,0.2,3073,137,50,2,3262,0,0,0,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,PTPRT,colorectal cancer,89,71,"beta[1,4]",-0.059,0.021,0.649,-1.509,-1.262,-0.428,-0.015,0.378,0.899,1.05,913.677,1,NA,-0.09,0.03,2190,86,68,3,2347,0,0,0,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,LATS2,colorectal cancer,89,61,"beta[1,4]",0.493,0.014,0.546,-0.692,-0.441,0.153,0.523,0.87,1.326,1.473,1433.245,1.001,NA,0.903,0.44,2201,85,57,4,2347,0.65,0.38,0.05,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,BRCA2,colorectal cancer,172,66,"beta[1,4]",0.749,0.013,0.443,-0.182,-0.01,0.482,0.764,1.048,1.436,1.556,1241.939,1.003,NA,1.693,1.04,3844,166,60,6,4076,2.809,1.03,0.33,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,IRS2,colorectal cancer,104,57,"beta[1,4]",0.989,0.017,0.467,-0.028,0.163,0.702,1.019,1.32,1.677,1.783,762.436,0.999,NA,2.117,1.47,2421,98,51,6,2576,4.738,1.53,0.72,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,ERBB2,colorectal cancer,172,86,"beta[1,4]",-1.778,0.03,1.158,-4.482,-4.062,-2.405,-1.607,-0.975,-0.235,-0.002,1457.739,0.999,NA,-1.535,0.9,3836,171,85,1,4093,1.319,0.6,0.05,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,CDK12,colorectal cancer,139,55,"beta[1,4]",-1.32,0.03,1.208,-4.221,-3.509,-1.975,-1.158,-0.481,0.338,0.55,1596.934,1,NA,-1.093,0.56,3071,138,54,1,3264,0.322,0.24,0.05,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,ASXL1,colorectal cancer,172,134,"beta[1,4]",0.358,0.173,0.477,-0.614,-0.477,0.006,0.377,0.766,0.886,1.142,7.627,1.167,NA,0.75,0.34,3775,165,127,7,4074,0.136,0.15,0.05,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,FLT1,colorectal cancer,172,145,"beta[1,4]",1,0.009,0.291,0.41,0.515,0.803,1.02,1.199,1.48,1.544,969.633,1.002,NA,3.437,3.23,3772,157,130,15,4074,12.414,3.37,1.97,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,GNAS,colorectal cancer,172,118,"beta[1,4]",0.306,0.011,0.409,-0.574,-0.404,0.044,0.312,0.582,0.951,1.067,1344.453,0.999,NA,0.747,0.34,3810,165,111,7,4093,0.515,0.33,0.05,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,FLT3,colorectal cancer,172,170,"beta[1,4]",0.814,0.008,0.289,0.214,0.306,0.637,0.815,1.014,1.274,1.365,1454.746,1,NA,2.818,2.32,3766,157,155,15,4093,8.249,2.39,1.29,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,EGFR,colorectal cancer,172,53,"beta[1,4]",-1.332,0.037,1.22,-4.243,-3.66,-2.033,-1.107,-0.453,0.317,0.545,1098.954,1.002,NA,-1.091,0.56,3869,171,52,1,4093,0.251,0.21,0.05,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,DNMT3B,colorectal cancer,84,86,"beta[1,4]",0.367,0.013,0.511,-0.7,-0.516,0.051,0.411,0.718,1.145,1.294,1559.533,0.999,NA,0.719,0.33,2072,79,81,5,2237,0.54,0.34,0.05,FALSE,3.53,3.53
multi,Amplification,none,NRAS_12-61,FGFR1,colorectal cancer,172,69,"beta[1,4]",-0.701,0.022,0.823,-2.553,-2.2,-1.227,-0.606,-0.117,0.506,0.68,1351.068,1,NA,-0.852,0.4,3854,170,67,2,4093,0.058,0.09,0.02,TRUE,3.38,3.46
multi,Amplification,none,NRAS_12-61,NCOA3,colorectal cancer,80,69,"beta[1,4]",-0.624,0.031,0.811,-2.312,-1.945,-1.131,-0.546,-0.029,0.547,0.681,697.321,1.007,NA,-0.77,0.36,1881,78,67,2,2028,0.019,0.05,0,TRUE,3.38,3.46
multi,Amplification,none,RAS_12,KDM5A,colorectal cancer,1022,52,"beta[1,4]",0.295,0.008,0.295,-0.31,-0.197,0.105,0.3,0.491,0.769,0.884,1251.028,1,NA,0.999,0.5,2208,1002,32,20,3262,0.935,0.48,0.41,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,PTPRT,colorectal cancer,723,71,"beta[1,4]",-2.478,0.018,0.631,-3.862,-3.559,-2.853,-2.424,-2.064,-1.529,-1.384,1234.33,1,NA,-3.927,4.06,1556,720,68,3,2347,22.998,5.79,4.96,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,LATS2,colorectal cancer,723,61,"beta[1,4]",0.317,0.007,0.262,-0.198,-0.115,0.154,0.322,0.494,0.743,0.823,1333.522,1,NA,1.211,0.65,1586,700,38,23,2347,1.086,0.53,0.43,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,BRCA2,colorectal cancer,1263,66,"beta[1,4]",0.246,0.007,0.265,-0.285,-0.183,0.07,0.242,0.426,0.681,0.752,1333.335,0.998,NA,0.928,0.45,2771,1239,42,24,4076,0.67,0.38,0.34,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,IRS2,colorectal cancer,804,57,"beta[1,4]",0.005,0.009,0.296,-0.594,-0.505,-0.182,0.013,0.208,0.474,0.585,1183.347,1,NA,0.016,0.01,1733,786,39,18,2576,0,0,0,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,ERBB2,colorectal cancer,1267,86,"beta[1,4]",-1.178,0.008,0.304,-1.763,-1.676,-1.376,-1.167,-0.956,-0.702,-0.613,1516.41,1.001,NA,-3.876,3.97,2752,1255,74,12,4093,11.082,3.06,2.61,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,ERBB2,non-small cell lung cancer,1692,85,"beta[2,4]",-1.666,0.01,0.391,-2.49,-2.348,-1.92,-1.644,-1.382,-1.055,-0.953,1504.28,1,NA,-4.26,4.69,4749,1687,80,5,6521,17.002,4.43,3.8,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,ERBB2,uterine cancer,243,65,"beta[3,4]",-1.559,0.013,0.53,-2.671,-2.525,-1.877,-1.502,-1.189,-0.764,-0.62,1547.046,1,NA,-2.94,2.48,1539,241,63,2,1845,5.122,1.63,1.33,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,CCND1,non-small cell lung cancer,1668,145,"beta[1,4]",-0.592,0.006,0.219,-1.018,-0.953,-0.741,-0.587,-0.445,-0.232,-0.161,1298.726,0.998,NA,-2.701,2.16,4665,1644,121,24,6454,6.197,1.89,1.57,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,CDK12,colorectal cancer,1023,55,"beta[1,4]",-0.758,0.011,0.359,-1.576,-1.413,-0.974,-0.74,-0.514,-0.181,-0.099,980.415,1,NA,-2.11,1.46,2196,1013,45,10,3264,3.902,1.32,1.04,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,ASXL1,colorectal cancer,1262,134,"beta[1,4]",-1.583,0.008,0.298,-2.229,-2.107,-1.764,-1.575,-1.387,-1.098,-1.043,1280.155,1.003,NA,-5.314,6.97,2690,1250,122,12,4074,30.371,7.45,6.41,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,FLT1,colorectal cancer,1262,145,"beta[1,4]",0.184,0.005,0.171,-0.166,-0.108,0.075,0.177,0.299,0.456,0.52,1109.043,1.002,NA,1.075,0.55,2718,1211,94,51,4074,1.043,0.51,0.43,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,GNAS,colorectal cancer,1267,118,"beta[1,4]",-0.886,0.007,0.257,-1.428,-1.348,-1.05,-0.879,-0.708,-0.484,-0.411,1467.154,1.002,NA,-3.443,3.24,2727,1248,99,19,4093,11.837,3.24,2.75,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,FLT3,colorectal cancer,1267,170,"beta[1,4]",0.125,0.027,0.174,-0.181,-0.137,-0.017,0.124,0.247,0.401,0.467,40.428,1.075,NA,0.718,0.33,2714,1209,112,58,4093,0.683,0.39,0.34,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,EGFR,colorectal cancer,1267,53,"beta[1,4]",-2.4,0.016,0.594,-3.657,-3.417,-2.785,-2.356,-1.979,-1.502,-1.365,1458.99,1,NA,-4.044,4.28,2776,1264,50,3,4093,14.898,3.95,3.41,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,EGFR,non-small cell lung cancer,1692,296,"beta[2,4]",-3.073,0.012,0.442,-4.017,-3.836,-3.353,-3.046,-2.76,-2.384,-2.295,1458.414,1.001,NA,-6.948,11.43,4538,1687,291,5,6521,93.642,21.42,19.89,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,DNMT3B,colorectal cancer,683,86,"beta[1,4]",-1.707,0.012,0.399,-2.543,-2.427,-1.952,-1.662,-1.436,-1.122,-0.982,1163.335,1.005,NA,-4.275,4.72,1475,676,79,7,2237,20.06,5.12,4.44,FALSE,3.53,3.53
multi,Amplification,none,RAS_12,FGFR1,colorectal cancer,1267,69,"beta[1,4]",-1.314,0.008,0.314,-1.957,-1.851,-1.522,-1.31,-1.105,-0.804,-0.713,1438.393,0.999,NA,-4.184,4.54,2766,1258,60,9,4093,9.7,2.73,2.35,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,FGFR1,non-small cell lung cancer,1692,109,"beta[2,4]",-1.509,0.008,0.32,-2.2,-2.088,-1.718,-1.482,-1.282,-1.029,-0.946,1482.533,1.001,NA,-4.712,5.61,4727,1685,102,7,6521,20.972,5.33,4.58,TRUE,3.46,3.95
multi,Amplification,none,RAS_12,NCOA3,colorectal cancer,624,69,"beta[1,4]",-1.666,0.013,0.461,-2.632,-2.437,-1.966,-1.657,-1.354,-0.933,-0.815,1336.157,1,NA,-3.616,3.52,1341,618,63,6,2028,15.283,4.03,3.46,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,KDM5A,colorectal cancer,976,52,"beta[1,4]",0.294,0.008,0.287,-0.271,-0.17,0.098,0.289,0.498,0.753,0.839,1220.461,1.001,NA,1.023,0.51,2253,957,33,19,3262,0.806,0.43,0.35,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,PTPRT,colorectal cancer,696,71,"beta[1,4]",-2.935,0.045,0.7,-4.563,-4.11,-3.441,-2.888,-2.424,-1.887,-1.708,243.955,1.013,NA,-4.191,4.56,1582,694,69,2,2347,23.97,6.01,5.18,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,LATS2,colorectal cancer,696,61,"beta[1,4]",0.36,0.007,0.267,-0.176,-0.081,0.184,0.368,0.537,0.792,0.845,1388.481,1,NA,1.348,0.75,1613,673,38,23,2347,1.569,0.68,0.58,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,BRCA2,colorectal cancer,1209,66,"beta[1,4]",0.232,0.007,0.261,-0.303,-0.201,0.058,0.242,0.405,0.646,0.732,1397.709,1,NA,0.89,0.43,2824,1186,43,23,4076,0.631,0.37,0.3,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,IRS2,colorectal cancer,771,57,"beta[1,4]",-0.022,0.008,0.288,-0.585,-0.501,-0.223,-0.016,0.178,0.442,0.534,1353.552,0.999,NA,-0.077,0.03,1765,754,40,17,2576,0,0,0,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,ERBB2,colorectal cancer,1213,86,"beta[1,4]",-1.098,0.008,0.307,-1.723,-1.592,-1.305,-1.085,-0.879,-0.604,-0.526,1309.649,1.001,NA,-3.578,3.46,2806,1201,74,12,4093,9.607,2.71,2.33,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,ERBB2,non-small cell lung cancer,1684,85,"beta[2,4]",-1.66,0.011,0.405,-2.456,-2.343,-1.926,-1.646,-1.366,-1.04,-0.921,1410.042,1,NA,-4.101,4.39,4757,1679,80,5,6521,16.84,4.39,3.76,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,ERBB2,uterine cancer,226,65,"beta[3,4]",-1.507,0.013,0.524,-2.584,-2.367,-1.823,-1.484,-1.145,-0.692,-0.55,1624.567,1,NA,-2.877,2.4,1556,224,63,2,1845,4.426,1.45,1.15,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,CCND1,non-small cell lung cancer,1660,145,"beta[1,4]",-0.593,0.007,0.225,-1.035,-0.991,-0.742,-0.575,-0.435,-0.245,-0.182,1068.904,1.001,NA,-2.637,2.08,4673,1636,121,24,6454,6.045,1.86,1.5,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,CDK12,colorectal cancer,977,55,"beta[1,4]",-0.716,0.01,0.358,-1.436,-1.334,-0.958,-0.693,-0.474,-0.139,-0.035,1403.94,0.999,NA,-2,1.34,2242,967,45,10,3264,3.135,1.12,0.91,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,ASXL1,colorectal cancer,1208,134,"beta[1,4]",-1.847,0.01,0.348,-2.537,-2.432,-2.082,-1.84,-1.61,-1.297,-1.181,1264.629,1,NA,-5.314,6.97,2741,1199,125,9,4074,33.813,8.22,7.16,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,FLT1,colorectal cancer,1208,145,"beta[1,4]",0.122,0.01,0.169,-0.226,-0.195,0.016,0.144,0.234,0.381,0.423,308.213,1.013,NA,0.721,0.33,2768,1161,98,47,4074,0.421,0.29,0.23,FALSE,3.53,3.53
multi,Amplification,none,KRAS_12,GNAS,colorectal cancer,1213,118,"beta[1,4]",-0.964,0.007,0.266,-1.513,-1.435,-1.13,-0.949,-0.778,-0.534,-0.471,1410.948,0.999,NA,-3.628,3.54,2779,1196,101,17,4093,12.772,3.45,2.96,TRUE,3.46,3.95
multi,Amplification,none,KRAS_12,FLT3,colorectal cancer,1213,170,"beta[1,4]",0.095,0.004,0.165,-0.239,-0.174,-0.014,0.094,0.202,0.367,0.428,1438.698,0.999,NA,0.572,0.25,2764,1159,116,54,4093,0.286,0.23,0.19,TRUE,3.46,3.95
