cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Deletion,agecat,RAS_12-61,SMAD4,pancreatic cancer,615,24,"beta[1,4]",1.163,0.015,0.571,0.148,0.281,0.776,1.121,1.523,2.149,2.396,1493.196,0.999,50-65,2.038,1.38,231,593,2,22,848,3.607,1.24,0.81,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,SMAD4,pancreatic cancer,871,41,"beta[2,4]",0.949,0.013,0.505,0.033,0.175,0.592,0.93,1.283,1.811,2.007,1461.305,1.001,>65,1.88,1.22,166,834,4,37,1041,0.896,0.46,0.24,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,SMAD4,colorectal cancer,1617,104,mu_beta[3],0.351,0.012,0.211,-0.048,-0.005,0.212,0.345,0.497,0.713,0.739,309.705,1.012,overall,1.662,1.01,2057,1563,50,54,3724,2.802,1.03,0.68,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,SMAD4,pancreatic cancer,1486,65,mu_beta[3],1.041,0.019,0.761,-0.456,-0.08,0.601,1.042,1.508,2.206,2.444,1528.971,0.999,overall,1.367,0.77,397,1427,6,59,1889,5.153,1.63,1.03,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,RB1,uterine cancer,26,16,"beta[1,4]",-3.011,0.037,1.355,-5.999,-5.374,-3.779,-2.85,-2.046,-1.164,-0.891,1317.671,1.002,40-50,-2.222,1.58,89,26,16,0,131,3.204,1.13,0.74,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,RB1,uterine cancer,168,37,"beta[2,4]",-2.123,0.023,0.851,-4.055,-3.593,-2.598,-2.031,-1.519,-0.898,-0.739,1411.483,1,50-65,-2.495,1.9,647,166,35,2,850,4.128,1.37,0.92,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,RB1,uterine cancer,123,14,"beta[3,4]",-2.994,0.042,1.452,-6.372,-5.477,-3.768,-2.807,-2.014,-1.045,-0.785,1190.741,1,>65,-2.062,1.41,682,123,14,0,819,1.462,0.64,0.36,TRUE,2.7,3.71
single,Deletion,agecat,RAS_12-61,RB1,uterine cancer,317,67,mu_beta[3],-2.673,0.03,1.13,-5.123,-4.66,-3.349,-2.557,-1.882,-1.083,-0.748,1427.44,1,overall,-2.365,1.74,1418,315,65,2,1800,9.24,2.63,1.81,TRUE,2.7,3.71
single,Deletion,agecat,KRAS_12-61,PTEN,colorectal cancer,315,11,"beta[1,4]",0.32,0.009,0.3,-0.278,-0.175,0.127,0.341,0.518,0.769,0.867,1067.958,1,40-50,1.066,0.54,485,312,8,3,808,0.241,0.21,0.07,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,PTEN,colorectal cancer,695,26,"beta[2,4]",0.384,0.008,0.281,-0.149,-0.066,0.193,0.399,0.573,0.841,0.943,1212.51,0.999,50-65,1.369,0.77,1033,680,11,15,1739,2.748,1.01,0.64,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,PTEN,colorectal cancer,449,15,"beta[3,4]",0.353,0.008,0.289,-0.217,-0.156,0.152,0.374,0.543,0.807,0.898,1170.5,0.999,>65,1.22,0.65,720,442,8,7,1177,0.173,0.17,0.07,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,PTEN,colorectal cancer,1459,52,mu_beta[3],0.353,0.008,0.282,-0.173,-0.106,0.154,0.365,0.542,0.796,0.887,1115.008,0.999,overall,1.249,0.67,2238,1434,27,25,3724,1.394,0.62,0.33,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,cancer of unknown primary,15,16,"beta[1,4]",0.101,0.013,0.518,-0.991,-0.813,-0.153,0.159,0.443,0.773,0.95,1514.017,1.001,40-50,0.196,0.07,104,14,15,1,134,0.06,0.09,0.04,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,cancer of unknown primary,124,66,"beta[2,4]",0.699,0.007,0.272,0.178,0.254,0.526,0.685,0.875,1.162,1.255,1343.758,0.999,50-65,2.573,2,421,99,41,25,586,11.357,3.12,2.21,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,cancer of unknown primary,135,81,"beta[3,4]",0.171,0.009,0.279,-0.37,-0.297,-0.015,0.174,0.365,0.611,0.687,1070.934,1.004,>65,0.612,0.27,417,117,63,18,615,0,0,0,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,non-small cell lung cancer,61,29,"beta[1,4]",-0.424,0.009,0.36,-1.097,-0.986,-0.658,-0.431,-0.193,0.167,0.351,1460.07,0.999,40-50,-1.179,0.62,268,56,24,5,353,0,0,0,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,non-small cell lung cancer,670,196,"beta[2,4]",-0.726,0.005,0.185,-1.097,-1.028,-0.846,-0.728,-0.597,-0.432,-0.367,1523.347,0.999,50-65,-3.922,4.06,1523,639,165,31,2358,16.01,4.2,3.02,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,non-small cell lung cancer,1177,283,"beta[3,4]",-0.483,0.004,0.138,-0.778,-0.725,-0.572,-0.474,-0.39,-0.263,-0.225,1234.368,0.999,>65,-3.49,3.32,2313,1111,217,66,3707,9.629,2.72,1.93,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,pancreatic cancer,86,21,"beta[1,4]",0.497,0.01,0.374,-0.237,-0.109,0.244,0.497,0.73,1.127,1.24,1404.907,0.999,40-50,1.328,0.73,57,72,7,14,150,0.482,0.31,0.14,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,pancreatic cancer,609,107,"beta[2,4]",0.354,0.006,0.229,-0.082,-0.022,0.204,0.351,0.502,0.74,0.83,1542.047,1.003,50-65,1.545,0.91,214,527,25,82,848,1.146,0.55,0.29,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,pancreatic cancer,867,116,"beta[3,4]",0.608,0.007,0.281,0.096,0.167,0.421,0.588,0.794,1.083,1.168,1528.503,1,>65,2.167,1.52,163,762,11,105,1041,4.337,1.43,0.91,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,hepatobiliary cancer,41,43,"beta[1,4]",-0.493,0.015,0.45,-1.412,-1.286,-0.801,-0.452,-0.184,0.205,0.337,853.01,1,50-65,-1.097,0.56,323,38,40,3,404,0.213,0.19,0.07,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,hepatobiliary cancer,56,47,"beta[2,4]",-0.461,0.019,0.46,-1.398,-1.23,-0.759,-0.42,-0.117,0.23,0.354,616.047,0.999,>65,-1.001,0.5,386,52,43,4,485,0.198,0.18,0.07,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,cancer of unknown primary,274,163,mu_beta[3],0.326,0.01,0.376,-0.465,-0.295,0.123,0.349,0.555,0.886,1.016,1429.811,1.001,overall,0.868,0.41,942,230,119,44,1335,4.323,1.42,0.91,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,non-small cell lung cancer,1908,508,mu_beta[3],-0.551,0.007,0.281,-1.121,-0.995,-0.715,-0.549,-0.381,-0.12,0.005,1726.506,0.999,overall,-1.959,1.3,4104,1806,406,102,6418,24.093,6.04,4.65,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,pancreatic cancer,1562,244,mu_beta[3],0.481,0.011,0.396,-0.262,-0.143,0.233,0.476,0.721,1.124,1.281,1389.471,1,overall,1.215,0.65,434,1361,43,201,2039,4.791,1.54,0.93,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,CDKN2A,hepatobiliary cancer,97,90,mu_beta[3],-0.479,0.018,0.509,-1.509,-1.316,-0.796,-0.436,-0.139,0.283,0.414,791.348,1,overall,-0.942,0.46,709,90,83,7,889,0.685,0.39,0.2,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,colorectal cancer,315,20,"beta[1,4]",0.247,0.007,0.217,-0.189,-0.123,0.106,0.257,0.397,0.586,0.649,1009.271,1,40-50,1.14,0.59,480,308,13,7,808,0.019,0.05,0,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,colorectal cancer,695,49,"beta[2,4]",0.305,0.007,0.207,-0.102,-0.04,0.168,0.31,0.446,0.644,0.705,940.756,1,50-65,1.477,0.85,1021,669,23,26,1739,3.064,1.1,0.69,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,colorectal cancer,449,35,"beta[3,4]",0.279,0.006,0.211,-0.141,-0.089,0.134,0.29,0.423,0.608,0.674,1060.912,0.999,>65,1.32,0.73,708,434,20,15,1177,0.165,0.16,0.07,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,pancreatic cancer,609,24,"beta[1,4]",1.154,0.015,0.58,0.184,0.293,0.741,1.101,1.507,2.143,2.454,1420.525,1,50-65,1.991,1.33,237,587,2,22,848,3.852,1.3,0.84,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,pancreatic cancer,867,41,"beta[2,4]",0.96,0.013,0.517,-0.002,0.162,0.61,0.929,1.296,1.873,2.031,1688.445,0.999,>65,1.857,1.2,170,830,4,37,1041,1.01,0.5,0.26,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,colorectal cancer,1459,104,mu_beta[3],0.278,0.007,0.209,-0.136,-0.075,0.141,0.282,0.422,0.593,0.664,970.798,1,overall,1.333,0.74,2209,1411,56,48,3724,1.894,0.77,0.44,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,SMAD4,pancreatic cancer,1476,65,mu_beta[3],1.04,0.019,0.761,-0.423,-0.071,0.611,1.031,1.467,2.204,2.549,1552.415,0.999,overall,1.367,0.77,407,1417,6,59,1889,5.546,1.73,1.08,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,RB1,uterine cancer,21,16,"beta[1,4]",-2.736,0.037,1.366,-5.89,-5.305,-3.388,-2.541,-1.848,-0.968,-0.644,1399.246,0.999,40-50,-2.003,1.35,94,21,16,0,131,2.255,0.88,0.53,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,RB1,uterine cancer,145,37,"beta[2,4]",-1.958,0.022,0.809,-3.785,-3.445,-2.445,-1.888,-1.382,-0.774,-0.623,1403.069,1,50-65,-2.421,1.81,670,143,35,2,850,2.902,1.05,0.66,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,RB1,uterine cancer,113,14,"beta[3,4]",-2.707,0.037,1.399,-5.966,-5.183,-3.339,-2.554,-1.794,-0.86,-0.551,1464.324,1.001,>65,-1.935,1.28,692,113,14,0,819,1.252,0.58,0.3,TRUE,2.7,3.46
single,Deletion,agecat,KRAS_12-61,RB1,uterine cancer,279,67,mu_beta[3],-2.421,0.028,1.077,-5.016,-4.369,-2.965,-2.311,-1.718,-0.883,-0.64,1508.986,1,overall,-2.247,1.61,1456,277,65,2,1800,7.359,2.18,1.44,TRUE,2.7,3.46
single,Deletion,agecat,NRAS_12-61,PTEN,colorectal cancer,32,11,"beta[1,4]",0.034,0.044,0.699,-1.533,-1.14,-0.38,0.068,0.536,1.063,1.267,255.333,1.018,40-50,0.049,0.02,765,32,11,0,808,0,0,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,PTEN,colorectal cancer,70,26,"beta[2,4]",0.081,0.039,0.678,-1.393,-1.074,-0.361,0.134,0.56,1.137,1.344,306.23,1.018,50-65,0.119,0.04,1645,68,24,2,1739,0.208,0.19,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,PTEN,colorectal cancer,59,15,"beta[3,4]",0.053,0.039,0.694,-1.554,-1.135,-0.378,0.085,0.555,1.073,1.272,322.223,1.018,>65,0.077,0.03,1104,58,14,1,1177,0,0,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,PTEN,colorectal cancer,161,52,mu_beta[3],0.06,0.039,0.685,-1.326,-1.119,-0.356,0.097,0.552,1.085,1.269,306.048,1.019,overall,0.087,0.03,3514,158,49,3,3724,0.03,0.06,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,CDKN2A,melanoma,19,28,"beta[1,4]",0.37,0.006,0.22,-0.047,0.016,0.234,0.37,0.5,0.716,0.83,1511.887,0.999,<40,1.681,1.03,94,13,22,6,135,0.906,0.47,0.08,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,CDKN2A,melanoma,31,33,"beta[2,4]",0.467,0.006,0.228,0.059,0.118,0.321,0.446,0.601,0.874,0.961,1439.573,0.998,40-50,2.051,1.39,82,19,21,12,134,3.379,1.18,0.62,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,CDKN2A,melanoma,132,131,"beta[3,4]",0.352,0.004,0.172,0.002,0.07,0.236,0.353,0.474,0.617,0.672,1578.041,1,50-65,2.045,1.39,349,97,96,35,577,1.149,0.55,0.11,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,CDKN2A,melanoma,196,154,"beta[4,4]",0.37,0.004,0.159,0.06,0.117,0.26,0.378,0.475,0.616,0.677,1675.418,1,>65,2.326,1.7,430,147,105,49,731,2.178,0.85,0.36,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,CDKN2A,melanoma,378,346,mu_beta[3],0.39,0.004,0.174,0.034,0.107,0.277,0.389,0.5,0.668,0.74,1634.799,1,overall,2.238,1.6,955,276,244,102,1577,7.003,2.09,1.05,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,SMAD4,colorectal cancer,32,20,"beta[1,4]",0.286,0.023,0.46,-0.647,-0.463,0.008,0.292,0.617,1.007,1.141,404.843,1.011,40-50,0.623,0.27,759,29,17,3,808,3.932,1.32,0.68,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,SMAD4,colorectal cancer,70,49,"beta[2,4]",0.201,0.02,0.443,-0.74,-0.542,-0.071,0.201,0.532,0.883,1.026,499.504,1.005,50-65,0.455,0.19,1622,68,47,2,1739,0,0,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,SMAD4,colorectal cancer,59,35,"beta[3,4]",0.171,0.019,0.472,-0.842,-0.616,-0.107,0.181,0.52,0.904,1.023,628.979,1.003,>65,0.363,0.14,1084,58,34,1,1177,0.04,0.08,0,TRUE,2.51,2.51
single,Deletion,agecat,NRAS_12-61,SMAD4,colorectal cancer,161,104,mu_beta[3],0.222,0.022,0.441,-0.693,-0.504,-0.047,0.219,0.554,0.916,1.052,421.02,1.007,overall,0.502,0.21,3465,155,98,6,3724,0.241,0.21,0,TRUE,2.51,2.51
single,Deletion,agecat,RAS_12,PTEN,colorectal cancer,258,11,"beta[1,4]",-0.066,0.012,0.337,-0.738,-0.596,-0.274,-0.065,0.151,0.495,0.636,779.216,1.004,40-50,-0.197,0.07,541,256,9,2,808,0.435,0.29,0.15,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,PTEN,colorectal cancer,546,26,"beta[2,4]",-0.034,0.012,0.319,-0.662,-0.549,-0.229,-0.034,0.161,0.505,0.612,709.438,1.004,50-65,-0.106,0.04,1176,537,17,9,1739,0.021,0.05,0,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,PTEN,colorectal cancer,357,15,"beta[3,4]",-0.044,0.011,0.329,-0.697,-0.562,-0.249,-0.033,0.155,0.513,0.622,863.81,1.004,>65,-0.133,0.05,810,352,10,5,1177,0,0,0,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,PTEN,colorectal cancer,1161,52,mu_beta[3],-0.048,0.012,0.323,-0.668,-0.572,-0.249,-0.047,0.145,0.507,0.615,743.739,1.004,overall,-0.149,0.05,2527,1145,36,16,3724,0,0,0,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,cancer of unknown primary,13,16,"beta[1,4]",0.045,0.011,0.443,-0.939,-0.718,-0.175,0.073,0.327,0.69,0.808,1503.176,1,40-50,0.102,0.04,106,12,15,1,134,0.002,0.02,0,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,cancer of unknown primary,106,66,"beta[2,4]",0.402,0.009,0.28,-0.121,-0.063,0.21,0.398,0.584,0.88,0.988,945.574,0.999,50-65,1.437,0.82,433,87,47,19,586,4.961,1.59,0.91,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,cancer of unknown primary,118,81,"beta[3,4]",0.057,0.007,0.273,-0.531,-0.408,-0.11,0.069,0.234,0.488,0.593,1353.01,1.002,>65,0.208,0.08,430,104,67,14,615,0.099,0.12,0.02,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,non-small cell lung cancer,51,29,"beta[1,4]",-0.514,0.009,0.375,-1.193,-1.121,-0.759,-0.533,-0.287,0.112,0.257,1649.128,1,40-50,-1.369,0.77,277,47,25,4,353,0,0,0,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,non-small cell lung cancer,577,196,"beta[2,4]",-0.711,0.005,0.185,-1.061,-1.019,-0.839,-0.707,-0.582,-0.411,-0.359,1378.215,0.999,50-65,-3.841,3.91,1612,550,169,27,2358,12.605,3.41,2.48,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,non-small cell lung cancer,1057,283,"beta[3,4]",-0.62,0.004,0.148,-0.927,-0.882,-0.712,-0.619,-0.522,-0.387,-0.351,1417.671,1,>65,-4.203,4.58,2419,1005,231,52,3707,14.919,3.95,2.92,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,pancreatic cancer,78,21,"beta[1,4]",0.522,0.009,0.355,-0.135,-0.042,0.27,0.512,0.741,1.154,1.325,1543.052,1,40-50,1.468,0.85,65,64,7,14,150,1.477,0.65,0.4,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,pancreatic cancer,566,107,"beta[2,4]",0.333,0.005,0.205,-0.072,-0.008,0.198,0.33,0.471,0.669,0.743,1484.2,1.001,50-65,1.623,0.98,252,489,30,77,848,1.245,0.58,0.34,TRUE,2.7,3.3
single,Deletion,agecat,RAS_12,CDKN2A,pancreatic cancer,780,116,"beta[3,4]",0.392,0.006,0.21,-0.01,0.051,0.255,0.391,0.534,0.736,0.824,1441.205,0.999,>65,1.867,1.21,239,686,22,94,1041,2.238,0.87,0.58,TRUE,2.7,3.3
