cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Any deletion,none,RAS_12-61,PTPRD,non-small cell lung cancer,1523,202,"beta[1,4]",-0.322,0.005,0.16,-0.646,-0.592,-0.424,-0.322,-0.216,-0.06,-0.027,1258.211,0.999,NA,-2.015,1.36,3454,1475,154,48,5131,3.242,1.14,0.74,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,PTPRD,melanoma,328,82,"beta[2,4]",-0.011,0.006,0.237,-0.476,-0.407,-0.174,-0.009,0.151,0.374,0.441,1331.566,0.998,NA,-0.048,0.02,884,306,60,22,1272,0.009,0.03,0,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,PTPRD,ovarian cancer,128,64,"beta[3,4]",-0.392,0.009,0.376,-1.169,-1.052,-0.619,-0.374,-0.144,0.212,0.308,1652.902,0.999,NA,-1.042,0.53,939,123,59,5,1126,0.518,0.33,0.21,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,PTPRD,bladder cancer,105,69,"beta[4,4]",-0.341,0.009,0.362,-1.084,-0.941,-0.567,-0.344,-0.085,0.237,0.331,1627.146,0.999,NA,-0.943,0.46,916,100,64,5,1085,0.245,0.21,0.13,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,RET,colorectal cancer,1767,79,"beta[1,4]",-0.151,0.006,0.227,-0.609,-0.523,-0.302,-0.154,0.005,0.213,0.295,1265.24,0.998,NA,-0.667,0.3,2279,1735,47,32,4093,0.136,0.15,0.08,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,RET,non-small cell lung cancer,1975,113,"beta[2,4]",-0.922,0.007,0.256,-1.442,-1.35,-1.085,-0.917,-0.746,-0.52,-0.459,1291.403,0.999,NA,-3.607,3.51,4449,1959,97,16,6521,13.399,3.6,2.43,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,RET,melanoma,423,101,"beta[3,4]",0.115,0.006,0.219,-0.34,-0.253,-0.021,0.114,0.262,0.469,0.535,1460.512,1.001,NA,0.523,0.22,1083,393,71,30,1577,0.313,0.24,0.15,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,RET,bladder cancer,130,56,"beta[4,4]",-0.199,0.011,0.427,-1.091,-0.943,-0.469,-0.168,0.109,0.443,0.563,1449.572,0.999,NA,-0.466,0.19,1177,125,51,5,1358,0,0,-0,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,KDM5A,non-small cell lung cancer,1396,63,"beta[1,4]",0.66,0.007,0.256,0.162,0.24,0.5,0.668,0.83,1.078,1.165,1449.566,1,NA,2.581,2.01,3297,1368,35,28,4728,6.122,1.87,1.22,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,TSHR,colorectal cancer,1421,116,"beta[1,4]",-0.097,0.005,0.19,-0.465,-0.406,-0.228,-0.099,0.029,0.223,0.272,1536.826,1,NA,-0.513,0.22,1772,1374,69,47,3262,0.334,0.25,0.15,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,TSHR,non-small cell lung cancer,1396,54,"beta[2,4]",0.412,0.007,0.274,-0.14,-0.024,0.227,0.409,0.593,0.876,0.986,1499.713,0.999,NA,1.5,0.87,3300,1374,32,22,4728,2.779,1.02,0.66,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CREBBP,cancer of unknown primary,307,51,"beta[1,4]",-0.711,0.01,0.388,-1.51,-1.386,-0.964,-0.703,-0.432,-0.111,-0.022,1515.628,1,NA,-1.834,1.18,1066,301,45,6,1418,2.473,0.94,0.61,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CREBBP,non-small cell lung cancer,1949,67,"beta[2,4]",-0.4,0.007,0.285,-0.989,-0.88,-0.588,-0.393,-0.21,0.048,0.137,1521.374,0.998,NA,-1.405,0.8,4454,1933,51,16,6454,0.997,0.5,0.32,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CREBBP,ovarian cancer,188,116,"beta[3,4]",-0.607,0.009,0.336,-1.31,-1.189,-0.829,-0.592,-0.37,-0.088,0.007,1450.498,1,NA,-1.804,1.15,1327,180,108,8,1623,2.209,0.86,0.56,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CREBBP,bladder cancer,130,75,"beta[4,4]",-0.194,0.01,0.385,-0.941,-0.836,-0.463,-0.178,0.063,0.44,0.554,1586.926,1.001,NA,-0.502,0.21,1160,123,68,7,1358,0,0,-0,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BRIP1,colorectal cancer,1758,103,"beta[1,4]",0.672,0.005,0.203,0.276,0.341,0.534,0.672,0.806,1.009,1.069,1554.663,1.002,NA,3.304,3.02,2275,1696,41,62,4074,11.809,3.23,2.17,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BRIP1,ovarian cancer,188,83,"beta[2,4]",-0.066,0.009,0.354,-0.789,-0.666,-0.291,-0.049,0.176,0.469,0.551,1454.728,0.999,NA,-0.185,0.07,1361,179,74,9,1623,0.002,0.01,-0,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,SMARCA4,colorectal cancer,1759,59,"beta[1,4]",-0.398,0.006,0.247,-0.915,-0.813,-0.557,-0.385,-0.231,-0.008,0.057,1505.264,1,NA,-1.61,0.97,2278,1739,39,20,4076,1.726,0.72,0.47,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,SMARCA4,cancer of unknown primary,306,63,"beta[2,4]",0.28,0.006,0.255,-0.242,-0.157,0.12,0.289,0.444,0.699,0.755,1643.327,0.998,NA,1.098,0.57,1066,288,45,18,1417,1.489,0.65,0.43,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,SMARCA4,non-small cell lung cancer,1949,309,"beta[3,4]",0.144,0.003,0.124,-0.088,-0.045,0.06,0.139,0.229,0.347,0.381,1602.365,0.999,NA,1.168,0.61,4299,1846,206,103,6454,1.361,0.61,0.4,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,SMARCA4,uterine cancer,318,55,"beta[4,4]",-0.424,0.009,0.347,-1.141,-1.021,-0.645,-0.407,-0.178,0.107,0.188,1518.396,1.008,NA,-1.223,0.66,1476,312,49,6,1843,1.173,0.55,0.35,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,SMARCA4,ovarian cancer,188,82,"beta[5,4]",-0.095,0.008,0.304,-0.7,-0.606,-0.298,-0.093,0.104,0.413,0.487,1637.94,1,NA,-0.312,0.12,1362,179,73,9,1623,0,0,-0,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,BLM,colorectal cancer,1758,159,"beta[1,4]",-0.165,0.004,0.159,-0.483,-0.423,-0.269,-0.162,-0.06,0.098,0.148,1604.881,0.998,NA,-1.04,0.53,2220,1695,96,63,4074,0.697,0.39,0.25,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BLM,non-small cell lung cancer,1948,143,"beta[2,4]",-0.356,0.005,0.194,-0.741,-0.661,-0.483,-0.362,-0.222,-0.04,0.021,1528.644,0.999,NA,-1.837,1.18,4389,1914,109,34,6446,2.576,0.96,0.63,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BLM,uterine cancer,318,53,"beta[3,4]",-0.614,0.01,0.368,-1.377,-1.266,-0.851,-0.6,-0.365,-0.042,0.069,1482.751,1.001,NA,-1.666,1.02,1476,313,48,5,1842,1.812,0.75,0.49,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BLM,ovarian cancer,188,72,"beta[4,4]",-0.404,0.01,0.367,-1.142,-1.019,-0.639,-0.392,-0.164,0.189,0.299,1388.028,1.001,NA,-1.102,0.57,1369,182,66,6,1623,0.48,0.31,0.2,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PIK3CA,non-small cell lung cancer,1975,111,"beta[1,4]",0.339,0.006,0.198,-0.046,0.025,0.206,0.341,0.479,0.666,0.721,1246.894,1,NA,1.709,1.06,4477,1933,69,42,6521,2.697,1,0.65,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,GATA3,colorectal cancer,1758,82,"beta[1,4]",-0.269,0.006,0.213,-0.689,-0.623,-0.418,-0.267,-0.128,0.085,0.15,1469.665,1.001,NA,-1.265,0.69,2265,1727,51,31,4074,0.766,0.42,0.27,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,GATA3,non-small cell lung cancer,1948,140,"beta[2,4]",-0.713,0.006,0.219,-1.139,-1.066,-0.857,-0.712,-0.573,-0.348,-0.288,1495.017,0.999,NA,-3.262,2.96,4382,1924,116,24,6446,10.981,3.04,2.01,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,GATA3,melanoma,423,127,"beta[3,4]",-0.032,0.005,0.207,-0.449,-0.39,-0.167,-0.023,0.113,0.291,0.36,1766.877,0.999,NA,-0.155,0.06,1052,389,93,34,1568,0,0,-0,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,ESR1,colorectal cancer,1759,57,"beta[1,4]",0.431,0.006,0.256,-0.076,0.006,0.256,0.433,0.608,0.841,0.911,1581.329,0.999,NA,1.681,1.03,2292,1727,25,32,4076,3.455,1.2,0.78,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,cancer of unknown primary,308,73,"beta[2,4]",-0.407,0.008,0.31,-1.027,-0.922,-0.611,-0.408,-0.183,0.08,0.166,1478.678,1,NA,-1.315,0.72,1049,297,62,11,1419,1.604,0.69,0.45,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,non-small cell lung cancer,1949,249,"beta[3,4]",0.125,0.003,0.136,-0.153,-0.102,0.031,0.127,0.22,0.349,0.384,1516.221,1,NA,0.918,0.45,4338,1867,167,82,6454,0.788,0.43,0.27,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,pancreatic cancer,1591,91,"beta[4,4]",-0.003,0.006,0.234,-0.485,-0.388,-0.161,-0.006,0.154,0.379,0.467,1449.084,0.999,NA,-0.015,0.01,490,1523,23,68,2104,0.006,0.03,-0,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,melanoma,423,136,"beta[5,4]",0.567,0.005,0.183,0.198,0.26,0.448,0.564,0.692,0.861,0.917,1464.3,1.001,NA,3.102,2.72,1068,371,84,52,1575,9.186,2.61,1.75,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,ovarian cancer,188,119,"beta[6,4]",-0.25,0.008,0.306,-0.887,-0.783,-0.444,-0.244,-0.04,0.238,0.316,1439.088,1.001,NA,-0.816,0.38,1327,177,108,11,1623,0.462,0.3,0.19,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,hepatobiliary cancer,135,53,"beta[7,4]",0.736,0.009,0.329,0.116,0.192,0.516,0.74,0.959,1.278,1.372,1306.572,1,NA,2.236,1.6,901,122,40,13,1076,6.191,1.89,1.23,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,ESR1,bladder cancer,130,51,"beta[8,4]",-0.398,0.012,0.471,-1.424,-1.217,-0.693,-0.363,-0.072,0.308,0.439,1469.857,1.001,NA,-0.845,0.4,1180,127,48,3,1358,0.45,0.3,0.19,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,RNF43,colorectal cancer,1422,53,"beta[1,4]",-0.18,0.009,0.294,-0.752,-0.669,-0.368,-0.183,0.005,0.326,0.435,1183.401,1.001,NA,-0.611,0.27,1810,1401,32,21,3264,0.197,0.18,0.11,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,U2AF1,colorectal cancer,1729,127,"beta[1,4]",-0.475,0.005,0.192,-0.852,-0.801,-0.609,-0.476,-0.336,-0.178,-0.11,1571.921,0.998,NA,-2.471,1.87,2194,1688,86,41,4009,5.84,1.81,1.17,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,U2AF1,non-small cell lung cancer,1939,97,"beta[2,4]",-0.061,0.006,0.221,-0.492,-0.434,-0.207,-0.055,0.085,0.301,0.367,1529.376,1.001,NA,-0.277,0.11,4409,1910,68,29,6416,0,0,-0,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,U2AF1,pancreatic cancer,1585,58,"beta[3,4]",-0.332,0.008,0.273,-0.848,-0.769,-0.52,-0.329,-0.142,0.096,0.209,1208.496,1.001,NA,-1.216,0.65,491,1545,18,40,2094,1.115,0.54,0.34,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,U2AF1,ovarian cancer,184,57,"beta[4,4]",-0.602,0.013,0.475,-1.632,-1.441,-0.895,-0.57,-0.267,0.122,0.233,1268.9,1.001,NA,-1.268,0.69,1353,180,53,4,1590,0.781,0.42,0.27,FALSE,5.96,6.87
multi,Any deletion,none,RAS_12-61,BAP1,colorectal cancer,1759,95,"beta[1,4]",0.252,0.005,0.202,-0.137,-0.084,0.114,0.248,0.388,0.583,0.643,1508.844,0.998,NA,1.246,0.67,2270,1711,47,48,4076,1.858,0.76,0.49,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BAP1,cancer of unknown primary,308,138,"beta[2,4]",-0.206,0.006,0.229,-0.67,-0.586,-0.354,-0.206,-0.055,0.184,0.232,1451.335,1,NA,-0.898,0.43,999,282,112,26,1419,0.563,0.34,0.22,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BAP1,non-small cell lung cancer,1949,348,"beta[3,4]",-0.305,0.003,0.13,-0.563,-0.513,-0.395,-0.304,-0.215,-0.092,-0.059,1600.9,0.999,NA,-2.337,1.71,4242,1864,263,85,6454,5.53,1.73,1.12,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BAP1,pancreatic cancer,1591,81,"beta[4,4]",-0.484,0.006,0.23,-0.922,-0.852,-0.635,-0.483,-0.33,-0.117,-0.031,1277.852,1,NA,-2.106,1.45,485,1538,28,53,2104,4.183,1.39,0.91,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BAP1,ovarian cancer,188,87,"beta[5,4]",-1.087,0.012,0.483,-2.16,-1.949,-1.372,-1.056,-0.762,-0.355,-0.261,1595.954,1,NA,-2.251,1.61,1351,185,84,3,1623,5.131,1.63,1.05,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,BAP1,hepatobiliary cancer,135,64,"beta[6,4]",0.372,0.009,0.327,-0.251,-0.182,0.157,0.385,0.597,0.891,1.001,1375.899,0.999,NA,1.136,0.59,889,123,52,12,1076,1.823,0.75,0.49,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,colorectal cancer,1767,247,"beta[1,4]",0.241,0.003,0.129,-0.009,0.035,0.156,0.242,0.327,0.46,0.5,1417.333,0.999,NA,1.869,1.21,2202,1644,124,123,4093,4.421,1.45,0.96,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,cancer of unknown primary,308,88,"beta[2,4]",-0.528,0.007,0.276,-1.088,-1,-0.712,-0.525,-0.343,-0.073,-0.016,1412.275,1,NA,-1.915,1.26,1036,295,75,13,1419,2.236,0.87,0.56,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,non-small cell lung cancer,1975,227,"beta[3,4]",-1.036,0.005,0.18,-1.42,-1.334,-1.153,-1.03,-0.914,-0.745,-0.695,1442.857,0.999,NA,-5.751,8.05,4349,1945,197,30,6521,31.628,7.73,5.7,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,melanoma,423,146,"beta[4,4]",-0.06,0.005,0.191,-0.435,-0.376,-0.192,-0.061,0.072,0.252,0.316,1606.332,0.998,NA,-0.314,0.12,1047,384,107,39,1577,0,0,-0,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,uterine cancer,318,93,"beta[5,4]",-1.196,0.01,0.376,-1.974,-1.84,-1.437,-1.172,-0.947,-0.605,-0.498,1543.022,0.998,NA,-3.182,2.84,1438,314,89,4,1845,10.551,2.94,1.93,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,ovarian cancer,188,97,"beta[6,4]",-0.7,0.009,0.353,-1.399,-1.306,-0.926,-0.688,-0.455,-0.139,-0.034,1447.147,1,NA,-1.983,1.33,1344,182,91,6,1623,2.401,0.92,0.6,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,PTEN,bladder cancer,130,88,"beta[7,4]",-0.624,0.01,0.382,-1.432,-1.279,-0.868,-0.608,-0.362,-0.026,0.102,1487.92,1,NA,-1.634,0.99,1145,125,83,5,1358,1.2,0.56,0.36,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CTNNB1,colorectal cancer,1767,91,"beta[1,4]",0.324,0.005,0.206,-0.074,-0.019,0.181,0.318,0.475,0.664,0.717,1439.981,0.999,NA,1.572,0.94,2283,1719,43,48,4093,3.091,1.1,0.72,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CTNNB1,cancer of unknown primary,308,124,"beta[2,4]",-0.293,0.006,0.235,-0.732,-0.66,-0.459,-0.298,-0.121,0.078,0.159,1638.748,1,NA,-1.247,0.67,1009,286,102,22,1419,1.013,0.5,0.32,TRUE,5.57,6.82
multi,Any deletion,none,RAS_12-61,CTNNB1,non-small cell lung cancer,1975,323,"beta[3,4]",-0.334,0.003,0.129,-0.588,-0.548,-0.419,-0.335,-0.248,-0.123,-0.083,1564.577,0.999,NA,-2.592,2.02,4301,1897,245,78,6521,5.762,1.79,1.16,TRUE,5.57,6.82
