cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Amplification,agecat,RAS_12-61,LATS2,colorectal cancer,923,55,mu_beta[3],0.525,0.008,0.304,-0.057,0.028,0.317,0.526,0.73,1.035,1.131,1299.191,1,overall,1.725,1.07,1180,892,24,31,2127,3.343,1.17,0.79,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,BRCA2,colorectal cancer,345,19,"beta[1,4]",0.419,0.015,0.257,-0.08,-0.015,0.229,0.42,0.6,0.828,0.928,282.169,1.02,40-50,1.629,0.99,452,336,10,9,807,0.031,0.07,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,BRCA2,colorectal cancer,758,27,"beta[2,4]",0.399,0.013,0.252,-0.093,-0.024,0.227,0.396,0.573,0.814,0.897,364.275,1.019,50-65,1.586,0.95,962,744,13,14,1733,0.437,0.29,0.14,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,BRCA2,colorectal cancer,506,17,"beta[3,4]",0.424,0.013,0.261,-0.088,-0.007,0.226,0.421,0.604,0.85,0.92,384.625,1.017,>65,1.625,0.98,655,495,6,11,1167,2.38,0.91,0.62,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,BRCA2,colorectal cancer,1609,63,mu_beta[3],0.413,0.016,0.253,-0.093,-0.017,0.225,0.408,0.592,0.824,0.89,262.723,1.02,overall,1.634,0.99,2069,1575,29,34,3707,2.49,0.94,0.65,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,IRS2,colorectal cancer,217,16,"beta[1,4]",0.348,0.01,0.326,-0.312,-0.18,0.136,0.337,0.559,0.903,0.998,1049.131,1.002,40-50,1.067,0.54,279,209,8,8,504,0.098,0.12,0.03,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,IRS2,colorectal cancer,467,19,"beta[2,4]",0.357,0.01,0.32,-0.249,-0.153,0.14,0.343,0.563,0.868,1.003,1128.224,1,50-65,1.115,0.58,624,455,7,12,1098,2.561,0.96,0.66,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,IRS2,colorectal cancer,342,15,"beta[3,4]",0.241,0.011,0.338,-0.45,-0.325,0.037,0.257,0.447,0.793,0.92,874.425,1.001,>65,0.714,0.32,380,336,9,6,731,0.073,0.1,0.02,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,IRS2,colorectal cancer,1026,50,mu_beta[3],0.317,0.01,0.313,-0.281,-0.175,0.115,0.305,0.522,0.826,0.955,973.429,1,overall,1.012,0.51,1283,1000,24,26,2333,1.023,0.51,0.32,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,ERBB2,bladder cancer,44,20,"beta[1,4]",-1.128,0.032,1.026,-3.73,-2.872,-1.566,-0.978,-0.498,0.158,0.319,1032.01,1.006,50-65,-1.1,0.57,377,44,20,0,441,1.304,0.6,0.39,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,bladder cancer,76,36,"beta[2,4]",-0.721,0.026,0.693,-2.188,-1.881,-1.149,-0.658,-0.244,0.347,0.484,720.489,1.006,>65,-1.041,0.53,731,73,33,3,840,0,0,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,colorectal cancer,150,14,"beta[1,4]",-1.284,0.028,0.338,-1.95,-1.851,-1.499,-1.287,-1.061,-0.77,-0.686,148.24,1.022,<40,-3.801,3.84,208,147,11,3,369,1.477,0.65,0.43,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,colorectal cancer,345,21,"beta[2,4]",-1.317,0.031,0.337,-2.002,-1.876,-1.536,-1.311,-1.092,-0.8,-0.738,121.416,1.024,40-50,-3.911,4.04,444,343,19,2,808,8.356,2.42,1.71,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,colorectal cancer,762,32,"beta[3,4]",-1.293,0.028,0.323,-1.953,-1.849,-1.502,-1.289,-1.069,-0.792,-0.741,134,1.026,50-65,-3.996,4.19,952,755,25,7,1739,5.501,1.72,1.17,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,colorectal cancer,510,19,"beta[4,4]",-1.318,0.03,0.339,-2.002,-1.889,-1.536,-1.31,-1.089,-0.8,-0.742,124.226,1.025,>65,-3.892,4,651,507,16,3,1177,4.88,1.57,1.09,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,non-small cell lung cancer,687,32,"beta[1,4]",-1.747,0.019,0.581,-2.896,-2.732,-2.116,-1.767,-1.357,-0.787,-0.619,950.432,1.009,50-65,-3.009,2.58,1643,683,28,4,2358,3.569,1.23,0.83,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,non-small cell lung cancer,1215,47,"beta[2,4]",-2.309,0.019,0.679,-3.991,-3.576,-2.658,-2.192,-1.868,-1.407,-1.259,1247.349,1,>65,-3.401,3.17,2446,1214,46,1,3707,18.91,4.86,3.8,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,uterine cancer,168,16,"beta[1,4]",-1.37,0.023,0.915,-3.304,-2.971,-1.937,-1.31,-0.722,-0.006,0.205,1554.232,0.999,50-65,-1.498,0.87,668,166,14,2,850,0.176,0.17,0.06,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,uterine cancer,123,49,"beta[2,4]",-3.255,0.047,1.723,-7.714,-6.63,-3.945,-2.866,-2.116,-1.265,-1.084,1342.618,1,>65,-1.889,1.23,647,123,49,0,819,8.001,2.33,1.64,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,bladder cancer,120,56,mu_beta[3],-0.914,0.028,0.835,-2.878,-2.393,-1.38,-0.842,-0.379,0.283,0.433,887.391,1.003,overall,-1.094,0.56,1108,117,53,3,1281,0.67,0.38,0.22,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,colorectal cancer,1767,86,mu_beta[3],-1.299,0.029,0.324,-1.954,-1.846,-1.51,-1.296,-1.078,-0.793,-0.738,123.196,1.025,overall,-4.011,4.22,2255,1752,71,15,4093,22.645,5.71,4.52,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,non-small cell lung cancer,1902,79,mu_beta[3],-1.985,0.018,0.67,-3.363,-3.02,-2.33,-1.965,-1.619,-1.021,-0.626,1354.794,1.003,overall,-2.96,2.51,4089,1897,74,5,6065,22.135,5.59,4.47,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ERBB2,uterine cancer,291,65,mu_beta[3],-2.19,0.034,1.319,-5.063,-4.439,-2.881,-2.147,-1.391,-0.286,0.159,1480.944,1,overall,-1.66,1.01,1315,289,63,2,1669,8.676,2.49,1.76,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,bladder cancer,44,45,"beta[1,4]",-0.13,0.011,0.398,-0.97,-0.809,-0.365,-0.112,0.153,0.466,0.569,1266.91,1.001,50-65,-0.326,0.13,356,40,41,4,441,0,0,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,bladder cancer,76,79,"beta[2,4]",-0.111,0.01,0.362,-0.851,-0.739,-0.342,-0.102,0.137,0.472,0.546,1397.71,1.001,>65,-0.307,0.12,692,69,72,7,840,0,0,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,melanoma,143,24,"beta[1,4]",0.023,0.01,0.369,-0.738,-0.616,-0.209,0.029,0.281,0.602,0.695,1395.347,0.998,50-65,0.061,0.02,415,137,18,6,576,0,0,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,melanoma,228,41,"beta[2,4]",0.122,0.008,0.305,-0.51,-0.393,-0.088,0.132,0.324,0.606,0.693,1343.669,1.001,>65,0.401,0.16,476,214,27,14,731,0.061,0.09,0.02,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,non-small cell lung cancer,680,58,"beta[1,4]",-0.746,0.007,0.277,-1.308,-1.214,-0.929,-0.733,-0.561,-0.319,-0.215,1456.916,1.002,50-65,-2.698,2.16,1607,671,49,9,2336,4.671,1.51,1.05,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,non-small cell lung cancer,1196,79,"beta[2,4]",-0.677,0.007,0.248,-1.178,-1.082,-0.848,-0.676,-0.509,-0.276,-0.205,1360.346,0.999,>65,-2.727,2.19,2405,1179,62,17,3663,4.047,1.35,0.92,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,bladder cancer,120,124,mu_beta[3],-0.12,0.012,0.414,-0.959,-0.801,-0.37,-0.106,0.164,0.48,0.648,1268.742,1.001,overall,-0.291,0.11,1048,109,113,11,1281,0.001,0.01,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,melanoma,371,65,mu_beta[3],0.083,0.012,0.454,-0.795,-0.57,-0.172,0.091,0.337,0.742,0.926,1373.963,1.001,overall,0.182,0.07,891,351,45,20,1307,0.088,0.12,0.03,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CCND1,non-small cell lung cancer,1876,137,mu_beta[3],-0.697,0.008,0.32,-1.307,-1.183,-0.884,-0.7,-0.52,-0.203,-0.07,1466.771,0.999,overall,-2.179,1.53,4012,1850,111,26,5999,9.282,2.64,1.86,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,CDK12,colorectal cancer,275,12,"beta[1,4]",-1.296,0.018,0.403,-2.171,-2.014,-1.55,-1.25,-1.028,-0.69,-0.566,529.287,1.006,40-50,-3.211,2.88,341,274,11,1,627,4.886,1.57,1.09,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,CDK12,colorectal cancer,601,24,"beta[2,4]",-1.239,0.017,0.376,-2.047,-1.925,-1.488,-1.197,-0.982,-0.66,-0.552,488.626,1.005,50-65,-3.294,3.01,773,595,18,6,1392,2.578,0.97,0.66,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,CDK12,colorectal cancer,425,11,"beta[3,4]",-1.283,0.017,0.383,-2.077,-1.95,-1.534,-1.247,-1.023,-0.689,-0.565,489.84,1.006,>65,-3.349,3.09,515,423,9,2,949,2.19,0.86,0.58,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,CDK12,colorectal cancer,1301,47,mu_beta[3],-1.27,0.017,0.377,-2.068,-1.944,-1.516,-1.236,-1.007,-0.711,-0.586,504.261,1.005,overall,-3.367,3.12,1629,1292,38,9,2968,10.823,3,2.18,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,ASXL1,colorectal cancer,150,12,"beta[1,4]",-1.45,0.013,0.26,-1.972,-1.882,-1.622,-1.436,-1.266,-1.06,-0.982,404.276,1.009,<40,-5.577,7.61,207,150,12,0,369,6.843,2.05,1.43,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ASXL1,colorectal cancer,345,32,"beta[2,4]",-1.434,0.014,0.253,-1.961,-1.864,-1.599,-1.421,-1.249,-1.051,-0.976,322.916,1.015,40-50,-5.678,7.87,434,340,27,5,806,8.932,2.55,1.8,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ASXL1,colorectal cancer,758,52,"beta[3,4]",-1.441,0.013,0.245,-1.965,-1.876,-1.599,-1.419,-1.264,-1.073,-1.002,357.47,1.013,50-65,-5.876,8.38,932,749,43,9,1733,14.132,3.77,2.81,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ASXL1,colorectal cancer,505,38,"beta[4,4]",-1.434,0.013,0.249,-1.936,-1.853,-1.603,-1.418,-1.254,-1.047,-0.981,361.488,1.013,>65,-5.762,8.08,630,498,31,7,1166,8.891,2.54,1.8,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,ASXL1,colorectal cancer,1758,134,mu_beta[3],-1.439,0.014,0.246,-1.944,-1.848,-1.602,-1.422,-1.265,-1.068,-1.003,295.85,1.015,overall,-5.847,8.3,2203,1737,113,21,4074,41.503,9.93,8.3,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT1,colorectal cancer,150,14,"beta[1,4]",0.339,0.006,0.203,-0.076,0.011,0.205,0.345,0.478,0.652,0.707,1195.31,0.999,<40,1.667,1.02,210,145,9,5,369,0.011,0.04,0,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,FLT1,colorectal cancer,345,40,"beta[2,4]",0.376,0.005,0.186,0.017,0.07,0.252,0.373,0.512,0.679,0.743,1234.708,0.999,40-50,2.024,1.37,440,326,21,19,806,0.204,0.19,0.07,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,FLT1,colorectal cancer,758,59,"beta[3,4]",0.369,0.005,0.177,0.014,0.073,0.25,0.365,0.496,0.656,0.708,1103.502,0.999,50-65,2.084,1.43,949,725,26,33,1733,3.195,1.13,0.77,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,FLT1,colorectal cancer,505,32,"beta[4,4]",0.352,0.005,0.186,-0.021,0.037,0.228,0.352,0.484,0.649,0.703,1374.484,0.999,>65,1.893,1.23,647,487,14,18,1166,1.735,0.73,0.47,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,FLT1,colorectal cancer,1758,145,mu_beta[3],0.36,0.005,0.177,-0.007,0.071,0.244,0.358,0.489,0.642,0.691,1190.891,0.999,overall,2.039,1.38,2246,1683,70,75,4074,4.149,1.38,0.93,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,GNAS,colorectal cancer,150,11,"beta[1,4]",-0.872,0.012,0.251,-1.358,-1.287,-1.036,-0.873,-0.708,-0.451,-0.409,423.782,1.004,<40,-3.479,3.3,210,148,9,2,369,1.51,0.66,0.43,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,GNAS,colorectal cancer,345,29,"beta[2,4]",-0.874,0.013,0.242,-1.364,-1.291,-1.028,-0.875,-0.71,-0.454,-0.411,327.185,1.005,40-50,-3.615,3.52,439,340,24,5,808,6.924,2.07,1.44,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,GNAS,colorectal cancer,762,51,"beta[3,4]",-0.868,0.013,0.23,-1.33,-1.259,-1.013,-0.869,-0.717,-0.465,-0.41,326.574,1.006,50-65,-3.765,3.78,939,749,38,13,1739,6.423,1.95,1.34,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,GNAS,colorectal cancer,510,27,"beta[4,4]",-0.854,0.013,0.239,-1.333,-1.247,-1.014,-0.859,-0.694,-0.443,-0.398,346.826,1.005,>65,-3.573,3.45,649,501,18,9,1177,0.747,0.41,0.24,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,GNAS,colorectal cancer,1767,118,mu_beta[3],-0.867,0.013,0.232,-1.337,-1.265,-1.021,-0.869,-0.712,-0.462,-0.418,318.409,1.004,overall,-3.736,3.73,2237,1738,89,29,4093,16.353,4.28,3.27,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT3,colorectal cancer,150,15,"beta[1,4]",0.231,0.006,0.219,-0.243,-0.157,0.099,0.245,0.369,0.567,0.626,1141.038,1.003,<40,1.051,0.53,209,145,10,5,369,0.103,0.13,0.03,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT3,colorectal cancer,345,49,"beta[2,4]",0.295,0.006,0.191,-0.083,-0.028,0.175,0.299,0.422,0.605,0.655,1186.786,1.002,40-50,1.548,0.92,436,323,27,22,808,0.03,0.06,0,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT3,colorectal cancer,762,71,"beta[3,4]",0.314,0.005,0.177,-0.011,0.03,0.189,0.31,0.432,0.623,0.685,1191.347,1.003,50-65,1.771,1.12,945,723,32,39,1739,3.257,1.15,0.78,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT3,colorectal cancer,510,35,"beta[4,4]",0.257,0.005,0.191,-0.112,-0.051,0.129,0.254,0.376,0.577,0.632,1252.857,1.003,>65,1.348,0.75,651,491,16,19,1177,1.333,0.61,0.39,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FLT3,colorectal cancer,1767,170,mu_beta[3],0.274,0.005,0.177,-0.062,-0.008,0.149,0.278,0.391,0.56,0.603,1131.508,1.003,overall,1.544,0.91,2241,1682,85,85,4093,3.087,1.1,0.76,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,colorectal cancer,762,26,"beta[1,4]",-1.635,0.016,0.487,-2.667,-2.505,-1.949,-1.59,-1.294,-0.879,-0.747,935.352,0.999,50-65,-3.355,3.1,955,758,22,4,1739,7.535,2.22,1.54,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,colorectal cancer,510,11,"beta[2,4]",-1.756,0.017,0.589,-3.099,-2.788,-2.099,-1.718,-1.363,-0.881,-0.73,1246.564,1.002,>65,-2.98,2.54,657,509,10,1,1177,3.987,1.34,0.92,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,non-small cell lung cancer,65,12,"beta[1,4]",-2.931,0.016,0.637,-4.253,-3.967,-3.295,-2.898,-2.521,-1.939,-1.726,1504.081,1,40-50,-4.6,5.37,276,65,12,0,353,1.678,0.71,0.46,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,non-small cell lung cancer,687,116,"beta[2,4]",-2.77,0.012,0.455,-3.71,-3.539,-3.077,-2.745,-2.461,-2.028,-1.911,1518.777,0.998,50-65,-6.091,8.95,1559,683,112,4,2358,37.691,9.08,7.69,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,non-small cell lung cancer,1215,161,"beta[3,4]",-2.968,0.011,0.414,-3.894,-3.706,-3.227,-2.946,-2.695,-2.335,-2.213,1447.142,0.999,>65,-7.16,12.09,2335,1211,157,4,3707,68.662,15.93,14,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,colorectal cancer,1272,37,mu_beta[3],-1.687,0.02,0.595,-2.924,-2.697,-2.03,-1.653,-1.317,-0.79,-0.636,926.469,0.999,overall,-2.837,2.34,1612,1267,32,5,2916,12.601,3.41,2.48,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,EGFR,non-small cell lung cancer,1967,289,mu_beta[3],-2.879,0.012,0.47,-3.831,-3.658,-3.176,-2.855,-2.581,-2.151,-1.969,1524.306,0.998,overall,-6.124,9.04,4170,1959,281,8,6418,109.301,24.86,22.62,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,DNMT3B,colorectal cancer,182,23,"beta[1,4]",-1.645,0.011,0.379,-2.422,-2.271,-1.876,-1.635,-1.392,-1.05,-0.933,1265.394,0.999,40-50,-4.343,4.85,236,179,20,3,438,6.932,2.07,1.44,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,DNMT3B,colorectal cancer,387,32,"beta[2,4]",-1.709,0.011,0.362,-2.493,-2.325,-1.944,-1.69,-1.462,-1.14,-1.026,1011.956,1.001,50-65,-4.717,5.62,531,384,29,3,947,12.276,3.34,2.42,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,DNMT3B,colorectal cancer,299,26,"beta[3,4]",-1.619,0.01,0.36,-2.351,-2.226,-1.855,-1.6,-1.378,-1.04,-0.932,1359.342,1.002,>65,-4.491,5.15,319,294,21,5,639,7.155,2.13,1.46,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,DNMT3B,colorectal cancer,868,81,mu_beta[3],-1.658,0.01,0.358,-2.388,-2.251,-1.885,-1.64,-1.416,-1.098,-0.992,1254.336,1,overall,-4.636,5.45,1086,857,70,11,2024,28.351,6.99,5.72,FALSE,3.65,3.95
single,Amplification,agecat,RAS_12-61,FGFR1,colorectal cancer,345,16,"beta[1,4]",-1.082,0.011,0.343,-1.796,-1.664,-1.302,-1.064,-0.841,-0.559,-0.467,970.973,1.003,40-50,-3.153,2.79,449,343,14,2,808,4.89,1.57,1.09,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,colorectal cancer,762,32,"beta[2,4]",-1.048,0.01,0.324,-1.713,-1.608,-1.252,-1.043,-0.828,-0.531,-0.431,1139.048,0.999,50-65,-3.232,2.91,952,755,25,7,1739,5.501,1.72,1.17,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,colorectal cancer,510,12,"beta[3,4]",-1.047,0.011,0.344,-1.736,-1.631,-1.263,-1.04,-0.814,-0.526,-0.425,1030.692,1.001,>65,-3.043,2.63,659,506,8,4,1177,0.168,0.17,0.06,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,non-small cell lung cancer,687,33,"beta[1,4]",-1.76,0.014,0.484,-2.711,-2.547,-2.092,-1.772,-1.432,-0.98,-0.82,1177.259,1,50-65,-3.635,3.56,1641,684,30,3,2358,5.565,1.74,1.17,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,non-small cell lung cancer,1215,75,"beta[2,4]",-1.893,0.012,0.407,-2.724,-2.599,-2.177,-1.867,-1.611,-1.263,-1.153,1115.316,1,>65,-4.649,5.48,2422,1210,70,5,3707,22.489,5.68,4.52,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,colorectal cancer,1617,60,mu_beta[3],-1.061,0.01,0.329,-1.754,-1.62,-1.274,-1.056,-0.835,-0.542,-0.444,996.43,1.002,overall,-3.223,2.9,2060,1604,47,13,3724,10.865,3.01,2.18,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,FGFR1,non-small cell lung cancer,1902,108,mu_beta[3],-1.807,0.016,0.541,-2.803,-2.593,-2.134,-1.816,-1.476,-1.032,-0.736,1092.698,1,overall,-3.34,3.08,4063,1894,100,8,6065,28.186,6.96,5.72,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,NCOA3,colorectal cancer,172,19,"beta[1,4]",-1.685,0.014,0.494,-2.811,-2.558,-1.971,-1.649,-1.352,-0.936,-0.824,1337.575,1,40-50,-3.408,3.18,209,171,18,1,399,10.087,2.83,2.04,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,NCOA3,colorectal cancer,346,23,"beta[2,4]",-1.661,0.012,0.452,-2.676,-2.431,-1.918,-1.64,-1.361,-0.978,-0.84,1357.16,1,50-65,-3.677,3.63,490,344,21,2,857,8.546,2.46,1.74,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,NCOA3,colorectal cancer,271,19,"beta[3,4]",-1.389,0.012,0.431,-2.206,-2.067,-1.681,-1.385,-1.108,-0.656,-0.513,1369.476,1.006,>65,-3.219,2.89,295,265,13,6,579,1.251,0.58,0.38,TRUE,3.53,4.16
single,Amplification,agecat,RAS_12-61,NCOA3,colorectal cancer,789,61,mu_beta[3],-1.584,0.012,0.426,-2.444,-2.32,-1.832,-1.566,-1.296,-0.923,-0.82,1329.341,1.002,overall,-3.723,3.71,994,780,52,9,1835,19.361,4.97,3.88,TRUE,3.53,4.16
single,Amplification,agecat,KRAS_12-61,KDM5A,colorectal cancer,553,24,"beta[1,4]",0.372,0.018,0.373,-0.372,-0.251,0.127,0.363,0.628,0.982,1.084,446.244,1.005,50-65,0.996,0.5,829,539,10,14,1392,2.784,1.02,0.74,FALSE,3.53,3.53
single,Amplification,agecat,KRAS_12-61,KDM5A,colorectal cancer,370,19,"beta[2,4]",0.113,0.021,0.415,-0.735,-0.6,-0.156,0.134,0.393,0.785,0.887,377.154,1.009,>65,0.271,0.1,565,364,13,6,948,0.189,0.18,0.1,FALSE,3.53,3.53
single,Amplification,agecat,KRAS_12-61,KDM5A,colorectal cancer,923,43,mu_beta[3],0.23,0.02,0.496,-0.658,-0.451,-0.018,0.238,0.49,0.932,1.042,639.487,1.002,overall,0.464,0.19,1394,903,23,20,2340,0.639,0.37,0.25,FALSE,3.53,3.53
single,Amplification,agecat,KRAS_12-61,PTPRT,colorectal cancer,180,18,"beta[1,4]",-2.802,0.023,0.705,-4.371,-4.029,-3.169,-2.719,-2.323,-1.856,-1.695,916.461,1.002,40-50,-3.975,4.15,265,180,18,0,463,10.27,2.87,2.2,FALSE,3.53,3.53
