cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,TMB,KRAS_12C,TP53,non-small cell lung cancer,233,996,"beta[4,4]",-1.182,0.004,0.149,-1.466,-1.43,-1.282,-1.182,-1.086,-0.938,-0.887,1436.61,1.001,5,-7.934,14.67,224,108,871,125,1328,67.335,15.64,13.68,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,TP53,non-small cell lung cancer,433,1950,mu_beta[3],-1.362,0.011,0.401,-2.154,-2.001,-1.619,-1.373,-1.098,-0.708,-0.554,1420.523,0.999,overall,-3.396,3.17,993,255,1772,178,3198,82.108,18.89,16.75,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATRX,non-small cell lung cancer,127,32,"beta[1,4]",0.144,0.011,0.408,-0.684,-0.547,-0.105,0.148,0.417,0.781,0.907,1466.996,1.001,4,0.352,0.14,610,121,26,6,763,0.007,0.03,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATRX,non-small cell lung cancer,227,160,"beta[2,4]",0.387,0.005,0.192,0.006,0.062,0.259,0.391,0.514,0.7,0.753,1546.64,1,5,2.013,1.36,900,189,122,38,1249,3.418,1.19,0.53,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATRX,non-small cell lung cancer,354,192,mu_beta[3],0.281,0.019,0.72,-1.145,-0.836,-0.058,0.299,0.617,1.324,1.659,1475.248,1.002,overall,0.391,0.16,1510,310,148,44,2012,3.751,1.28,0.56,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATR,non-small cell lung cancer,46,12,"beta[1,4]",-0.343,0.02,0.77,-1.958,-1.641,-0.859,-0.303,0.178,0.872,1.14,1519.554,1,3,-0.445,0.18,569,45,11,1,626,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATR,non-small cell lung cancer,127,15,"beta[2,4]",-0.784,0.019,0.72,-2.39,-2.08,-1.202,-0.725,-0.29,0.285,0.418,1484.209,1.001,4,-1.089,0.56,623,126,14,1,764,0.484,0.31,0.05,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATR,non-small cell lung cancer,222,93,"beta[3,4]",-0.107,0.007,0.281,-0.709,-0.594,-0.281,-0.105,0.074,0.338,0.429,1588.545,0.999,5,-0.381,0.15,926,206,77,16,1225,0.01,0.04,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ATR,non-small cell lung cancer,395,120,mu_beta[3],-0.412,0.019,0.673,-1.773,-1.538,-0.821,-0.393,0.007,0.653,0.888,1312.921,0.998,overall,-0.612,0.27,2118,377,102,18,2615,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PDGFRA,non-small cell lung cancer,127,16,"beta[1,4]",0.344,0.014,0.53,-0.733,-0.517,-0.007,0.336,0.72,1.18,1.305,1527.837,0.999,4,0.649,0.29,623,123,12,4,762,0.319,0.24,0.02,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PDGFRA,non-small cell lung cancer,224,115,"beta[2,4]",0.148,0.007,0.251,-0.346,-0.266,-0.025,0.156,0.314,0.555,0.628,1420.009,1.001,5,0.589,0.25,914,201,92,23,1230,0.156,0.16,0.01,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PDGFRA,non-small cell lung cancer,351,131,mu_beta[3],0.245,0.024,0.873,-1.566,-1.182,-0.21,0.224,0.696,1.634,1.998,1328.721,1.002,overall,0.281,0.11,1537,324,104,27,1992,0.657,0.38,0.08,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FLT4,non-small cell lung cancer,127,14,"beta[1,4]",0.658,0.016,0.564,-0.493,-0.3,0.275,0.68,1.039,1.583,1.723,1250.143,0.999,4,1.167,0.61,626,122,9,5,762,2.459,0.93,0.4,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FLT4,non-small cell lung cancer,223,74,"beta[2,4]",-0.197,0.008,0.319,-0.85,-0.758,-0.404,-0.183,0.025,0.294,0.375,1425.027,1.001,5,-0.618,0.27,941,212,63,11,1227,0.367,0.26,0.03,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FLT4,non-small cell lung cancer,350,88,mu_beta[3],0.228,0.024,0.874,-1.468,-1.097,-0.246,0.211,0.682,1.654,2.148,1285.596,1.001,overall,0.26,0.1,1567,334,72,16,1989,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRD,non-small cell lung cancer,46,16,"beta[1,4]",-0.58,0.025,0.97,-2.683,-2.294,-1.172,-0.483,0.096,0.857,1.085,1483.563,0.999,3,-0.598,0.26,566,45,15,1,627,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRD,non-small cell lung cancer,127,53,"beta[2,4]",-0.535,0.011,0.455,-1.482,-1.316,-0.807,-0.522,-0.229,0.181,0.279,1588.297,1,4,-1.177,0.62,589,121,47,6,763,0.788,0.43,0.09,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRD,non-small cell lung cancer,232,298,"beta[3,4]",-0.101,0.005,0.174,-0.453,-0.377,-0.217,-0.1,0.014,0.171,0.252,1363.486,0.999,5,-0.578,0.25,795,181,247,51,1274,0.225,0.2,0.01,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRD,non-small cell lung cancer,405,384,mu_beta[3],-0.615,0.026,0.965,-2.66,-2.31,-1.207,-0.58,-0.022,0.904,1.299,1420.842,1,overall,-0.638,0.28,1957,347,326,58,2688,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3C2G,non-small cell lung cancer,127,12,"beta[1,4]",-0.892,0.022,0.854,-2.86,-2.399,-1.368,-0.82,-0.314,0.427,0.63,1459.31,0.998,4,-1.045,0.53,621,126,11,1,759,0.157,0.16,0.01,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3C2G,non-small cell lung cancer,223,103,"beta[2,4]",-0.485,0.008,0.301,-1.106,-1,-0.67,-0.479,-0.268,-0.025,0.064,1504.692,1,5,-1.609,0.97,912,210,90,13,1225,1.962,0.79,0.33,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3C2G,non-small cell lung cancer,350,115,mu_beta[3],-0.662,0.026,0.96,-2.689,-2.336,-1.183,-0.637,-0.109,0.869,1.281,1408.351,0.999,overall,-0.69,0.31,1533,336,101,14,1984,2.128,0.84,0.36,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CREBBP,non-small cell lung cancer,46,11,"beta[1,4]",-0.309,0.022,0.837,-2.068,-1.691,-0.828,-0.258,0.243,0.972,1.233,1503.103,1.001,3,-0.369,0.15,570,45,10,1,626,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CREBBP,non-small cell lung cancer,127,12,"beta[2,4]",-0.319,0.017,0.676,-1.776,-1.515,-0.728,-0.277,0.147,0.711,0.871,1493.037,0.999,4,-0.472,0.2,625,125,10,2,762,0,-0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CREBBP,non-small cell lung cancer,222,106,"beta[3,4]",-0.558,0.008,0.31,-1.208,-1.097,-0.749,-0.545,-0.338,-0.09,-0.005,1431.73,1,5,-1.8,1.14,916,210,94,12,1232,3.044,1.09,0.5,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CREBBP,non-small cell lung cancer,395,129,mu_beta[3],-0.392,0.018,0.693,-1.828,-1.513,-0.81,-0.375,0.026,0.714,0.95,1479.864,1.002,overall,-0.565,0.24,2111,380,114,15,2620,0.993,0.5,0.13,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,DOT1L,non-small cell lung cancer,127,24,"beta[1,4]",-0.039,0.012,0.453,-0.896,-0.748,-0.331,-0.056,0.261,0.718,0.886,1530.572,1.001,4,-0.085,0.03,618,122,19,5,764,0.081,0.11,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,DOT1L,non-small cell lung cancer,223,75,"beta[2,4]",-0.321,0.009,0.326,-1,-0.869,-0.531,-0.312,-0.094,0.2,0.291,1471.94,1,5,-0.985,0.49,936,213,65,10,1224,0.954,0.48,0.12,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,DOT1L,non-small cell lung cancer,350,99,mu_beta[3],-0.177,0.015,0.587,-1.32,-1.023,-0.49,-0.188,0.145,0.681,0.914,1462.484,1.003,overall,-0.301,0.12,1554,335,84,15,1988,0.273,0.22,0.02,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,SMARCA4,non-small cell lung cancer,47,35,"beta[1,4]",0.608,0.012,0.468,-0.291,-0.15,0.296,0.61,0.929,1.362,1.507,1494.503,0.999,3,1.299,0.71,554,41,29,6,630,3.657,1.25,0.55,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,SMARCA4,non-small cell lung cancer,128,67,"beta[2,4]",0.069,0.009,0.33,-0.594,-0.475,-0.149,0.071,0.289,0.6,0.677,1304.946,0.999,4,0.208,0.08,583,116,55,12,766,0.011,0.04,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,SMARCA4,non-small cell lung cancer,224,194,"beta[3,4]",-0.311,0.006,0.221,-0.753,-0.676,-0.469,-0.304,-0.156,0.029,0.095,1298.854,0.999,5,-1.406,0.8,843,197,167,27,1234,2.451,0.93,0.4,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,SMARCA4,non-small cell lung cancer,399,296,mu_beta[3],0.115,0.013,0.516,-0.827,-0.637,-0.184,0.104,0.405,0.949,1.178,1511.717,1.004,overall,0.223,0.08,1980,354,251,45,2630,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRT,non-small cell lung cancer,46,17,"beta[1,4]",1.13,0.016,0.608,-0.074,0.125,0.721,1.165,1.553,2.091,2.3,1408.689,1,3,1.857,1.2,567,42,13,4,626,4.499,1.47,0.71,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRT,non-small cell lung cancer,127,38,"beta[2,4]",0.242,0.011,0.399,-0.581,-0.464,-0.005,0.264,0.51,0.842,0.992,1235.97,1.009,4,0.606,0.26,606,119,30,8,763,0.276,0.22,0.02,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRT,non-small cell lung cancer,224,272,"beta[3,4]",-0.533,0.005,0.208,-0.946,-0.875,-0.677,-0.531,-0.387,-0.198,-0.143,1442.086,1,5,-2.567,1.99,812,191,239,33,1275,6.587,1.99,1.09,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTPRT,non-small cell lung cancer,397,348,mu_beta[3],-0.075,0.029,1.068,-2.35,-1.858,-0.771,-0.032,0.616,1.565,1.975,1315.972,1.005,overall,-0.07,0.03,1990,352,303,45,2690,0.901,0.47,0.11,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,HGF,non-small cell lung cancer,127,27,"beta[1,4]",-0.008,0.013,0.519,-1.103,-0.872,-0.333,0.02,0.355,0.805,0.947,1485.433,1.004,4,-0.016,0.01,614,122,22,5,763,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,HGF,non-small cell lung cancer,224,138,"beta[2,4]",-0.199,0.006,0.245,-0.714,-0.627,-0.358,-0.184,-0.027,0.178,0.235,1482.94,0.998,5,-0.813,0.38,890,202,116,22,1230,0.38,0.27,0.03,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,HGF,non-small cell lung cancer,351,180,mu_beta[3],-0.531,0.037,1.348,-3.432,-2.745,-1.304,-0.485,0.294,1.593,2.109,1354.527,1,overall,-0.394,0.16,1511,324,153,27,2015,0.63,0.37,0.08,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3CA,non-small cell lung cancer,27,18,"beta[1,4]",-0.392,0.015,0.563,-1.528,-1.332,-0.732,-0.374,-0.029,0.515,0.68,1483.029,1.001,2,-0.696,0.31,397,26,17,1,441,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3CA,non-small cell lung cancer,46,34,"beta[2,4]",-0.393,0.013,0.501,-1.424,-1.238,-0.711,-0.372,-0.051,0.386,0.537,1570.315,1,3,-0.785,0.36,548,44,32,2,626,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3CA,non-small cell lung cancer,128,56,"beta[3,4]",-0.491,0.01,0.382,-1.281,-1.167,-0.728,-0.468,-0.239,0.124,0.227,1522.414,1,4,-1.286,0.7,585,122,50,6,763,1.156,0.55,0.17,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3CA,non-small cell lung cancer,222,123,"beta[4,4]",-0.223,0.006,0.25,-0.721,-0.636,-0.39,-0.211,-0.049,0.179,0.25,1507.038,1.001,5,-0.893,0.43,906,203,104,19,1232,0.434,0.29,0.04,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PIK3CA,non-small cell lung cancer,423,231,mu_beta[3],-0.38,0.01,0.408,-1.22,-1.065,-0.638,-0.367,-0.111,0.257,0.384,1678.729,1.002,overall,-0.931,0.45,2436,395,203,28,3062,0.458,0.3,0.05,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ALK,non-small cell lung cancer,46,13,"beta[1,4]",-0.277,0.026,0.958,-2.47,-1.976,-0.839,-0.233,0.358,1.171,1.35,1349.505,1.001,3,-0.29,0.11,569,45,12,1,627,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ALK,non-small cell lung cancer,127,22,"beta[2,4]",0.243,0.013,0.502,-0.772,-0.617,-0.077,0.259,0.588,1.021,1.195,1529.262,0.998,4,0.484,0.2,619,122,17,5,763,0.237,0.2,0.02,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ALK,non-small cell lung cancer,222,118,"beta[3,4]",0.195,0.006,0.239,-0.266,-0.202,0.029,0.195,0.362,0.584,0.671,1604.921,1.001,5,0.816,0.38,914,197,93,25,1229,0.643,0.37,0.08,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ALK,non-small cell lung cancer,395,164,mu_beta[3],-0.121,0.025,0.93,-1.941,-1.647,-0.653,-0.122,0.436,1.458,1.743,1428.142,1,overall,-0.13,0.05,2111,364,133,31,2639,1.81,0.75,0.3,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTEN,non-small cell lung cancer,46,17,"beta[1,4]",-0.934,0.02,0.762,-2.535,-2.199,-1.397,-0.891,-0.447,0.277,0.503,1489.338,1,3,-1.226,0.66,564,45,16,1,626,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTEN,non-small cell lung cancer,127,27,"beta[2,4]",-1.745,0.024,0.897,-3.806,-3.338,-2.174,-1.601,-1.144,-0.59,-0.362,1455.945,1,4,-1.945,1.29,609,127,27,0,763,4.415,1.45,0.71,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTEN,non-small cell lung cancer,222,75,"beta[3,4]",-0.669,0.009,0.367,-1.422,-1.288,-0.916,-0.663,-0.418,-0.095,0.027,1510.177,0.999,5,-1.821,1.16,941,213,66,9,1229,1.572,0.68,0.26,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PTEN,non-small cell lung cancer,395,119,mu_beta[3],-1.093,0.017,0.666,-2.555,-2.223,-1.484,-1.068,-0.688,-0.117,0.212,1458.119,0.999,overall,-1.641,1,2114,385,109,10,2618,3.819,1.3,0.56,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,BCOR,non-small cell lung cancer,127,22,"beta[1,4]",-0.532,0.014,0.584,-1.851,-1.563,-0.86,-0.461,-0.111,0.272,0.404,1644.855,1,4,-0.912,0.44,616,125,20,2,763,0.455,0.3,0.05,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,BCOR,non-small cell lung cancer,226,92,"beta[2,4]",0.034,0.007,0.277,-0.533,-0.448,-0.137,0.044,0.232,0.467,0.546,1414.001,1.002,5,0.124,0.05,931,208,74,18,1231,0.029,0.06,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,BCOR,non-small cell lung cancer,353,114,mu_beta[3],-0.236,0.02,0.721,-1.728,-1.395,-0.6,-0.199,0.164,0.745,1.148,1357.693,1.001,overall,-0.326,0.13,1547,333,94,20,1994,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CTNNB1,non-small cell lung cancer,27,12,"beta[1,4]",-0.55,0.017,0.631,-1.78,-1.593,-0.973,-0.538,-0.165,0.474,0.702,1388.442,1,2,-0.871,0.42,403,26,11,1,441,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CTNNB1,non-small cell lung cancer,46,22,"beta[2,4]",-0.907,0.017,0.651,-2.332,-2.041,-1.292,-0.858,-0.459,0.04,0.235,1527.764,1,3,-1.394,0.79,558,46,22,0,626,0.863,0.45,0.1,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CTNNB1,non-small cell lung cancer,128,33,"beta[3,4]",-0.545,0.012,0.453,-1.465,-1.324,-0.839,-0.52,-0.228,0.18,0.275,1458.41,0.998,4,-1.204,0.64,608,124,29,4,765,0.237,0.2,0.02,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CTNNB1,non-small cell lung cancer,222,47,"beta[4,4]",-0.685,0.01,0.406,-1.543,-1.376,-0.941,-0.668,-0.404,-0.055,0.051,1513.503,1,5,-1.688,1.04,959,217,42,5,1223,1.369,0.62,0.21,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,CTNNB1,non-small cell lung cancer,423,114,mu_beta[3],-0.674,0.013,0.458,-1.619,-1.433,-0.958,-0.653,-0.371,0.046,0.165,1337.233,1.001,overall,-1.47,0.85,2528,413,104,10,3055,2.133,0.84,0.36,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ARID1A,non-small cell lung cancer,46,12,"beta[1,4]",-0.241,0.021,0.813,-2.053,-1.653,-0.728,-0.177,0.298,1.015,1.253,1545.648,0.999,3,-0.296,0.12,569,45,11,1,626,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ARID1A,non-small cell lung cancer,127,56,"beta[2,4]",-0.341,0.01,0.388,-1.141,-1.011,-0.595,-0.326,-0.083,0.267,0.379,1403.284,0.999,4,-0.878,0.42,589,120,49,7,765,0.449,0.3,0.05,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ARID1A,non-small cell lung cancer,228,187,"beta[3,4]",-0.057,0.005,0.207,-0.482,-0.398,-0.197,-0.045,0.082,0.272,0.342,1642.165,1,5,-0.276,0.11,861,195,154,33,1243,0.027,0.06,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,ARID1A,non-small cell lung cancer,401,255,mu_beta[3],-0.215,0.017,0.641,-1.522,-1.259,-0.612,-0.199,0.183,0.801,1.037,1450.237,0.999,overall,-0.335,0.13,2019,360,214,41,2634,0.095,0.12,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FAT1,non-small cell lung cancer,46,16,"beta[1,4]",0.254,0.021,0.769,-1.443,-1.095,-0.24,0.294,0.808,1.445,1.651,1348.247,1,3,0.33,0.13,566,44,14,2,626,0.099,0.12,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FAT1,non-small cell lung cancer,127,43,"beta[2,4]",0.074,0.011,0.397,-0.732,-0.601,-0.2,0.092,0.351,0.683,0.805,1428.711,1.001,4,0.187,0.07,605,119,35,8,767,0.026,0.06,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FAT1,non-small cell lung cancer,226,227,"beta[3,4]",-0.121,0.005,0.191,-0.497,-0.443,-0.249,-0.12,0.015,0.186,0.246,1453.439,1.001,5,-0.636,0.28,831,188,189,38,1246,0.259,0.21,0.02,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,FAT1,non-small cell lung cancer,399,300,mu_beta[3],-0.155,0.023,0.897,-1.891,-1.579,-0.725,-0.15,0.409,1.327,1.675,1557.188,0.999,overall,-0.173,0.06,2009,351,252,48,2660,0.184,0.18,0.01,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NCOR1,non-small cell lung cancer,127,21,"beta[1,4]",-0.32,0.013,0.467,-1.302,-1.086,-0.559,-0.351,-0.033,0.434,0.598,1390.083,1.002,4,-0.685,0.31,618,124,18,3,763,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NCOR1,non-small cell lung cancer,224,71,"beta[2,4]",-0.244,0.02,0.31,-0.86,-0.755,-0.482,-0.245,-0.037,0.261,0.37,237.864,1.02,5,-0.787,0.37,948,213,60,11,1232,0.199,0.18,0.01,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NCOR1,non-small cell lung cancer,351,92,mu_beta[3],-0.269,0.015,0.589,-1.372,-1.08,-0.529,-0.318,0.017,0.61,0.902,1520.501,1.002,overall,-0.457,0.19,1566,337,78,14,1995,0.224,0.2,0.01,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,POLE,non-small cell lung cancer,127,20,"beta[1,4]",-0.061,0.013,0.532,-1.154,-0.952,-0.411,-0.015,0.308,0.746,0.909,1606.563,0.999,4,-0.114,0.04,618,124,17,3,762,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,POLE,non-small cell lung cancer,223,102,"beta[2,4]",0.449,0.006,0.23,-0.041,0.06,0.298,0.452,0.6,0.825,0.896,1532.098,0.999,5,1.949,1.29,931,197,76,26,1230,3.537,1.22,0.54,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,POLE,non-small cell lung cancer,350,122,mu_beta[3],0.18,0.019,0.751,-1.324,-0.948,-0.184,0.199,0.571,1.259,1.576,1591.596,0.999,overall,0.24,0.09,1549,321,93,29,1992,3.009,1.08,0.5,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NOTCH2,non-small cell lung cancer,127,16,"beta[1,4]",-0.265,0.016,0.599,-1.447,-1.25,-0.638,-0.272,0.142,0.673,0.957,1380.73,1.003,4,-0.443,0.18,620,124,13,3,760,0,0,-0,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NOTCH2,non-small cell lung cancer,222,81,"beta[2,4]",-0.719,0.01,0.364,-1.472,-1.352,-0.95,-0.706,-0.468,-0.161,-0.049,1460.249,0.999,5,-1.974,1.31,930,214,73,8,1225,3.402,1.19,0.53,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,NOTCH2,non-small cell lung cancer,349,97,mu_beta[3],-0.475,0.023,0.819,-2.043,-1.779,-0.925,-0.482,-0.034,0.86,1.188,1255.135,1,overall,-0.58,0.25,1550,338,86,11,1985,2.308,0.89,0.39,TRUE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,KMT2A,non-small cell lung cancer,127,16,"beta[1,4]",-0.131,0.015,0.56,-1.3,-1.059,-0.48,-0.136,0.235,0.759,0.933,1321.759,1,4,-0.234,0.09,622,124,13,3,762,0,0,-0,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,KMT2A,non-small cell lung cancer,222,80,"beta[2,4]",-0.326,0.009,0.326,-0.994,-0.899,-0.536,-0.305,-0.095,0.178,0.264,1430.119,0.999,5,-0.998,0.5,937,211,69,11,1228,0.792,0.43,0.09,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,KMT2A,non-small cell lung cancer,349,96,mu_beta[3],-0.215,0.02,0.749,-1.68,-1.416,-0.62,-0.233,0.194,0.949,1.334,1372.836,1.001,overall,-0.287,0.11,1559,335,82,14,1990,0.413,0.28,0.04,FALSE,4.46,4.46
single,Any mutation,TMB,KRAS_12C,PAK7,non-small cell lung cancer,127,13,"beta[1,4]",-0.402,0.018,0.709,-1.906,-1.661,-0.824,-0.359,0.059,0.678,0.887,1545.702,0.998,4,-0.568,0.24,621,125,11,2,759,0,0,-0,FALSE,4.46,4.46
