cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,63,108,"beta[2,4]",-0.908,0.026,0.813,-2.714,-2.362,-1.381,-0.82,-0.328,0.259,0.424,953.442,1.003,Primary,-1.117,0.58,2129,61,106,2,2298,0.077,0.11,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,88,160,mu_beta[3],-1.078,0.029,0.969,-3.185,-2.841,-1.602,-0.975,-0.425,0.262,0.493,1085.169,1.001,overall,-1.113,0.58,3434,86,158,2,3680,0.492,0.32,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,PI3K_AKT,non-small cell lung cancer,25,33,"beta[1,4]",-0.51,0.036,1.128,-3.497,-2.476,-1.028,-0.301,0.212,0.941,1.161,993.203,1.001,Metastasis,-0.452,0.19,1324,25,33,0,1382,0.016,0.05,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,PI3K_AKT,non-small cell lung cancer,63,80,"beta[2,4]",-0.072,0.023,0.672,-1.454,-1.28,-0.5,-0.02,0.399,0.95,1.115,872.013,1.001,Primary,-0.108,0.04,2158,60,77,3,2298,0.046,0.08,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,PI3K_AKT,non-small cell lung cancer,88,113,mu_beta[3],-0.289,0.031,0.978,-2.501,-1.956,-0.812,-0.181,0.305,1.057,1.312,1003.744,1.004,overall,-0.295,0.11,3482,85,110,3,3680,0,0,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,25,32,"beta[1,4]",-1.239,0.041,1.471,-4.564,-3.795,-1.916,-1.006,-0.329,0.625,0.911,1274.071,0.999,Metastasis,-0.842,0.4,1325,25,32,0,1382,0.011,0.04,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,63,40,"beta[2,4]",-0.979,0.037,1.169,-3.774,-3.139,-1.628,-0.904,-0.143,0.691,0.897,1019.467,1.001,Primary,-0.837,0.4,2196,62,39,1,2298,0,0,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,88,72,mu_beta[3],-1.073,0.037,1.303,-3.971,-3.333,-1.759,-0.962,-0.209,0.764,1.043,1228.763,0.999,overall,-0.824,0.39,3521,87,71,1,3680,0.03,0.06,0,TRUE,2.86,2.86
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,166,27,"beta[1,4]",-0.315,0.012,0.45,-1.193,-1.048,-0.62,-0.303,-0.042,0.434,0.623,1367.008,1,Metastasis,-0.699,0.31,1193,162,23,4,1382,0.024,0.06,0.01,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,289,49,"beta[2,4]",-0.456,0.013,0.42,-1.31,-1.174,-0.722,-0.426,-0.171,0.201,0.299,1014.307,1.005,Primary,-1.085,0.56,1963,286,46,3,2298,1.344,0.61,0.19,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,455,76,mu_beta[3],-0.391,0.015,0.48,-1.33,-1.155,-0.677,-0.362,-0.103,0.337,0.511,1020.584,1.002,overall,-0.814,0.38,3156,448,69,7,3680,0.446,0.3,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,wnt,non-small cell lung cancer,166,43,"beta[1,4]",-0.503,0.013,0.415,-1.346,-1.232,-0.756,-0.473,-0.205,0.13,0.228,1054.242,1.002,Metastasis,-1.212,0.65,1177,162,39,4,1382,0.1,0.12,0.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,wnt,non-small cell lung cancer,289,55,"beta[2,4]",-0.554,0.014,0.403,-1.421,-1.282,-0.796,-0.514,-0.255,0.044,0.153,822.372,1.004,Primary,-1.377,0.77,1958,285,51,4,2298,0.99,0.5,0.14,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,wnt,non-small cell lung cancer,455,98,mu_beta[3],-0.53,0.014,0.446,-1.521,-1.289,-0.8,-0.487,-0.23,0.114,0.29,1051.015,1.001,overall,-1.187,0.63,3135,447,90,8,3680,1.266,0.58,0.19,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,37,60,"beta[1,4]",-0.529,0.018,0.668,-1.969,-1.676,-0.938,-0.47,-0.063,0.454,0.646,1375.8,1.002,Metastasis,-0.792,0.37,783,35,58,2,878,0,0.01,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,29,157,"beta[2,4]",-0.675,0.017,0.63,-1.991,-1.724,-1.075,-0.633,-0.225,0.285,0.444,1346.291,1.002,Primary,-1.072,0.55,1156,27,155,2,1340,0.275,0.22,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,166,145,"beta[1,4]",-2.063,0.041,0.425,-2.896,-2.67,-2.355,-2.031,-1.776,-1.431,-1.296,109.46,1.042,Metastasis,-4.851,5.91,1073,164,143,2,1382,16.222,4.25,3.52,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,289,281,"beta[2,4]",-1.957,0.062,0.364,-2.556,-2.525,-2.223,-1.928,-1.69,-1.373,-1.307,34.695,1.107,Primary,-5.369,7.1,1736,281,273,8,2298,26.564,6.59,5.46,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,66,217,mu_beta[3],-0.603,0.022,0.819,-2.371,-1.903,-1.08,-0.561,-0.077,0.596,0.908,1384.961,1,overall,-0.736,0.34,1939,62,213,4,2218,0.678,0.39,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,455,426,mu_beta[3],-2.014,0.05,0.441,-2.839,-2.616,-2.306,-1.986,-1.726,-1.388,-1.277,78.729,1.054,overall,-4.569,5.31,2809,445,416,10,3680,43.572,10.39,8.96,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,37,61,"beta[1,4]",-0.532,0.016,0.659,-1.975,-1.694,-0.945,-0.493,-0.056,0.469,0.63,1651.282,1,Metastasis,-0.807,0.38,782,35,59,2,878,0.002,0.02,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,29,148,"beta[2,4]",-0.644,0.017,0.651,-2.069,-1.794,-1.044,-0.595,-0.194,0.324,0.466,1390.878,0.999,Primary,-0.99,0.49,1165,27,146,2,1340,0.177,0.17,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,166,52,"beta[1,4]",-1.129,0.013,0.452,-2.079,-1.893,-1.386,-1.097,-0.823,-0.437,-0.327,1217.915,1,Metastasis,-2.5,1.91,1166,164,50,2,1382,2.653,0.99,0.51,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,289,108,"beta[2,4]",-1.056,0.012,0.391,-1.875,-1.709,-1.312,-1.038,-0.778,-0.436,-0.342,1138.976,1,Primary,-2.699,2.16,1907,283,102,6,2298,4.432,1.45,0.87,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,66,209,mu_beta[3],-0.578,0.02,0.777,-2.246,-1.89,-1.022,-0.541,-0.103,0.578,0.901,1505.439,1.001,overall,-0.745,0.34,1947,62,205,4,2218,0.541,0.34,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,455,160,mu_beta[3],-1.094,0.013,0.486,-2.015,-1.832,-1.38,-1.074,-0.797,-0.383,-0.219,1493.831,0.999,overall,-2.252,1.61,3073,447,152,8,3680,7.676,2.25,1.6,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,colorectal cancer,37,63,"beta[1,4]",-0.211,0.015,0.576,-1.392,-1.195,-0.588,-0.164,0.193,0.669,0.829,1419.957,0.999,Metastasis,-0.367,0.15,781,34,60,3,878,0,0,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,colorectal cancer,29,162,"beta[2,4]",-0.59,0.016,0.619,-2,-1.653,-0.971,-0.551,-0.152,0.3,0.457,1526.377,0.999,Primary,-0.953,0.47,1151,27,160,2,1340,0.336,0.25,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,non-small cell lung cancer,166,33,"beta[1,4]",-0.345,0.012,0.419,-1.242,-1.041,-0.61,-0.311,-0.053,0.26,0.414,1249.844,0.999,Metastasis,-0.824,0.39,1186,163,30,3,1382,0.063,0.1,0.03,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,non-small cell lung cancer,289,80,"beta[2,4]",-0.3,0.01,0.344,-1.031,-0.911,-0.526,-0.272,-0.067,0.239,0.328,1126.367,1.001,Primary,-0.874,0.42,1937,281,72,8,2298,0.287,0.23,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,colorectal cancer,66,225,mu_beta[3],-0.392,0.023,0.785,-2.149,-1.655,-0.852,-0.374,0.085,0.816,1.125,1152.855,1.001,overall,-0.5,0.21,1932,61,220,5,2218,0.245,0.21,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,PI3K_AKT,non-small cell lung cancer,455,113,mu_beta[3],-0.319,0.012,0.456,-1.231,-1.022,-0.579,-0.293,-0.046,0.329,0.467,1348.766,0.999,overall,-0.7,0.32,3123,444,102,11,3680,0.515,0.33,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,166,32,"beta[1,4]",1.099,0.015,0.316,0.433,0.566,0.884,1.115,1.323,1.583,1.657,429.859,1.007,Metastasis,3.479,3.3,1192,158,24,8,1382,4.047,1.35,0.83,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,289,40,"beta[2,4]",1.189,0.018,0.279,0.655,0.747,0.994,1.19,1.388,1.644,1.73,249.06,1.008,Primary,4.256,4.68,1983,275,26,14,2298,16.6,4.34,3.52,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,455,72,mu_beta[3],1.139,0.017,0.374,0.456,0.581,0.913,1.151,1.357,1.659,1.745,511.002,1.006,overall,3.046,2.63,3175,433,50,22,3680,20.749,5.28,4.33,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,45,27,"beta[1,4]",-5.353,0.174,2.978,-11.934,-10.706,-7.493,-4.979,-3.044,-1.358,-0.785,292.236,1.026,Metastasis,-1.797,1.14,1310,45,27,0,1382,0.172,0.17,0.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,106,49,"beta[2,4]",-5.381,0.176,2.977,-12.089,-10.802,-7.503,-4.931,-3.143,-1.405,-1.008,284.796,1.025,Primary,-1.807,1.15,2143,106,49,0,2298,1.468,0.65,0.17,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,151,76,mu_beta[3],-5.319,0.178,2.944,-11.705,-10.594,-7.499,-4.885,-3.092,-1.378,-0.834,273.826,1.025,overall,-1.807,1.15,3453,151,76,0,3680,2.341,0.9,0.37,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,45,43,"beta[1,4]",-0.308,0.019,0.728,-1.8,-1.595,-0.774,-0.239,0.214,0.782,0.961,1393.457,0.999,Metastasis,-0.424,0.17,1296,43,41,2,1382,0.008,0.03,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,106,55,"beta[2,4]",-0.636,0.02,0.729,-2.234,-1.952,-1.072,-0.557,-0.127,0.403,0.584,1288.055,0.999,Primary,-0.872,0.42,2138,105,54,1,2298,0.455,0.3,0.07,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,wnt,non-small cell lung cancer,151,98,mu_beta[3],-0.467,0.021,0.771,-2.051,-1.814,-0.948,-0.416,0.045,0.693,0.901,1311.364,0.998,overall,-0.606,0.26,3434,148,95,3,3680,0.072,0.1,0.03,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,111,60,"beta[1,4]",0.627,0.009,0.304,0.067,0.153,0.418,0.624,0.824,1.131,1.238,1171.712,1.003,Metastasis,2.065,1.41,721,97,46,14,878,5.666,1.76,0.81,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,180,157,"beta[2,4]",0.249,0.006,0.229,-0.218,-0.14,0.093,0.251,0.404,0.616,0.689,1464.252,1,Primary,1.089,0.56,1027,156,133,24,1340,0.36,0.26,0.07,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,45,145,"beta[1,4]",-2.372,0.027,1,-4.748,-4.046,-2.799,-2.214,-1.732,-1.156,-0.976,1334.192,1,Metastasis,-2.372,1.75,1192,45,145,0,1382,4.359,1.43,0.77,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,106,281,"beta[2,4]",-2.004,0.017,0.638,-3.388,-3.129,-2.406,-1.956,-1.568,-1.053,-0.874,1486.373,0.999,Primary,-3.142,2.77,1914,103,278,3,2298,8.25,2.39,1.26,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,291,217,mu_beta[3],0.439,0.014,0.531,-0.525,-0.314,0.17,0.422,0.68,1.262,1.533,1360.365,0.998,overall,0.828,0.39,1748,253,179,38,2218,3.654,1.25,0.67,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,151,426,mu_beta[3],-2.154,0.023,0.878,-4.051,-3.586,-2.601,-2.073,-1.628,-0.978,-0.749,1482.018,0.999,overall,-2.452,1.85,3106,148,423,3,3680,13.185,3.55,2.12,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,111,61,"beta[1,4]",0.143,0.009,0.326,-0.494,-0.396,-0.073,0.152,0.353,0.663,0.779,1220.234,1,Metastasis,0.439,0.18,716,101,51,10,878,0.51,0.32,0.07,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,180,148,"beta[2,4]",-0.057,0.007,0.25,-0.569,-0.476,-0.23,-0.052,0.109,0.348,0.417,1210.844,0.998,Primary,-0.229,0.09,1030,162,130,18,1340,0.125,0.14,0.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,45,52,"beta[1,4]",-1.135,0.03,1.052,-3.979,-2.979,-1.506,-0.955,-0.488,0.077,0.264,1250.34,1.002,Metastasis,-1.079,0.55,1285,45,52,0,1382,0.903,0.47,0.09,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,106,108,"beta[2,4]",-0.618,0.022,0.548,-1.783,-1.513,-0.952,-0.568,-0.25,0.186,0.326,646.153,1.005,Primary,-1.128,0.59,2088,102,104,4,2298,0.051,0.09,0.03,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,291,209,mu_beta[3],0.051,0.013,0.502,-0.861,-0.672,-0.198,0.048,0.292,0.767,0.985,1535.564,1,overall,0.101,0.04,1746,263,181,28,2218,0,0.01,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,151,160,mu_beta[3],-0.852,0.024,0.827,-2.794,-2.181,-1.299,-0.779,-0.35,0.292,0.494,1181.956,1.005,overall,-1.031,0.52,3373,147,156,4,3680,0.708,0.4,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,111,63,"beta[1,4]",0.572,0.008,0.293,0.006,0.083,0.39,0.57,0.77,1.07,1.123,1482.184,1,Metastasis,1.955,1.3,718,97,49,14,878,4.744,1.53,0.77,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,180,162,"beta[2,4]",0.308,0.006,0.221,-0.146,-0.062,0.168,0.318,0.461,0.657,0.717,1509.852,0.999,Primary,1.393,0.79,1024,154,136,26,1340,0.844,0.45,0.09,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,45,33,"beta[1,4]",-1.472,0.034,1.236,-4.529,-3.597,-2.009,-1.295,-0.693,0.055,0.253,1312.56,0.999,Metastasis,-1.191,0.63,1304,45,33,0,1382,0.325,0.25,0.07,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,106,80,"beta[2,4]",-1.086,0.021,0.777,-2.791,-2.521,-1.543,-1.015,-0.538,0.066,0.275,1426.817,0.998,Primary,-1.397,0.79,2114,104,78,2,2298,0.417,0.29,0.07,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,colorectal cancer,291,225,mu_beta[3],0.433,0.013,0.501,-0.522,-0.23,0.198,0.432,0.672,1.144,1.34,1406.017,1,overall,0.863,0.41,1742,251,185,40,2218,4.322,1.42,0.77,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,PI3K_AKT,non-small cell lung cancer,151,113,mu_beta[3],-1.258,0.027,1.02,-3.555,-2.983,-1.794,-1.147,-0.606,0.148,0.387,1473.693,0.998,overall,-1.232,0.66,3418,149,111,2,3680,1.059,0.52,0.09,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,45,32,"beta[1,4]",0.247,0.021,0.62,-1.038,-0.787,-0.167,0.285,0.656,1.239,1.412,911.845,1.002,Metastasis,0.398,0.16,1307,43,30,2,1382,0.213,0.19,0.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,106,40,"beta[2,4]",0.12,0.019,0.591,-1.123,-0.884,-0.253,0.132,0.546,1.036,1.22,983.893,1.004,Primary,0.203,0.08,2154,104,38,2,2298,0,0,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,151,72,mu_beta[3],0.174,0.022,0.688,-1.37,-0.942,-0.263,0.211,0.607,1.186,1.44,972.297,1.005,overall,0.253,0.1,3461,147,68,4,3680,0.107,0.13,0.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,50,27,"beta[1,4]",-0.735,0.033,1.085,-3.47,-2.682,-1.154,-0.531,-0.049,0.515,0.737,1062.116,1.002,Metastasis,-0.677,0.3,1305,50,27,0,1382,0.246,0.21,0.01,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,119,49,"beta[2,4]",-0.269,0.016,0.629,-1.63,-1.353,-0.644,-0.211,0.17,0.652,0.847,1533.406,1.003,Primary,-0.428,0.17,2133,116,46,3,2298,0,0,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,169,76,mu_beta[3],-0.513,0.027,0.923,-2.553,-2.061,-0.951,-0.386,0.079,0.652,0.809,1176.875,1.001,overall,-0.555,0.24,3438,166,73,3,3680,0,0,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,non-small cell lung cancer,50,43,"beta[1,4]",-1.431,0.057,1.129,-4.007,-3.299,-1.98,-1.298,-0.69,-0.043,0.143,397.325,1.017,Metastasis,-1.268,0.69,1289,50,43,0,1382,0.767,0.42,0.07,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,non-small cell lung cancer,119,55,"beta[2,4]",-1.044,0.067,0.8,-2.838,-2.457,-1.495,-0.92,-0.478,0.135,0.316,144.149,1.028,Primary,-1.304,0.72,2126,117,53,2,2298,0.046,0.08,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,uterine cancer,18,55,"beta[1,4]",-0.818,0.018,0.684,-2.355,-2.068,-1.26,-0.739,-0.336,0.193,0.31,1382.796,0.999,Metastasis,-1.196,0.63,304,17,54,1,376,0.6,0.36,0.07,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,uterine cancer,38,69,"beta[2,4]",-0.636,0.018,0.585,-1.889,-1.665,-1.006,-0.61,-0.23,0.262,0.434,1071.165,0.999,Primary,-1.087,0.56,569,35,66,3,673,0.048,0.08,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,non-small cell lung cancer,169,98,mu_beta[3],-1.226,0.059,0.947,-3.32,-2.899,-1.762,-1.074,-0.617,0.074,0.331,256.162,1.021,overall,-1.295,0.71,3415,167,96,2,3680,0.958,0.48,0.07,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,wnt,uterine cancer,56,124,mu_beta[3],-0.724,0.02,0.681,-2.053,-1.83,-1.142,-0.68,-0.278,0.284,0.517,1144.16,0.999,overall,-1.063,0.54,873,52,120,4,1049,0.813,0.44,0.07,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sample_type,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,73,60,"beta[1,4]",0.239,0.01,0.362,-0.496,-0.399,0.011,0.262,0.488,0.788,0.899,1450.017,1.001,Metastasis,0.66,0.29,751,67,54,6,878,0.061,0.09,0,TRUE,2.86,3.53
