cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation (gene_pathways),agecat,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,88,798,mu_beta[3],-1.061,0.015,0.565,-2.22,-1.973,-1.363,-1.034,-0.729,-0.287,-0.126,1401.69,1,overall,-1.877,1.22,2741,79,789,9,3618,6.653,2,1.18,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,PI3K_AKT,non-small cell lung cancer,25,193,"beta[2,4]",0.062,0.013,0.434,-0.763,-0.654,-0.224,0.065,0.35,0.777,0.892,1202.009,0.999,50-65,0.144,0.05,1096,20,188,5,1309,0.215,0.19,0.03,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,PI3K_AKT,non-small cell lung cancer,63,346,"beta[3,4]",-0.183,0.012,0.344,-0.904,-0.785,-0.415,-0.171,0.067,0.358,0.431,867.833,1.004,>65,-0.532,0.23,1720,55,338,8,2121,0.378,0.27,0.04,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,PI3K_AKT,non-small cell lung cancer,88,563,mu_beta[3],-0.104,0.015,0.522,-1.132,-0.95,-0.4,-0.099,0.205,0.709,0.867,1192.835,1,overall,-0.199,0.07,2980,75,550,13,3618,0.003,0.02,0,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,25,290,"beta[2,4]",0.386,0.01,0.324,-0.231,-0.14,0.192,0.364,0.585,0.932,1.074,1041.304,1.007,50-65,1.193,0.63,1002,17,282,8,1309,0.91,0.47,0.13,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,63,450,"beta[3,4]",0.347,0.012,0.262,-0.179,-0.075,0.18,0.347,0.522,0.776,0.87,485.035,1.017,>65,1.322,0.73,1625,46,433,17,2121,0.961,0.49,0.13,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,88,772,mu_beta[3],0.32,0.011,0.418,-0.538,-0.345,0.111,0.331,0.541,0.888,1.069,1407.17,1.002,overall,0.764,0.35,2783,63,747,25,3618,2.273,0.88,0.23,TRUE,3.21,3.21
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,colorectal cancer,10,37,"beta[2,4]",-0.778,0.042,0.673,-2.253,-1.96,-1.17,-0.735,-0.325,0.242,0.327,255.006,1.013,40-50,-1.156,0.61,389,10,37,0,436,0.16,0.16,0.05,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,colorectal cancer,29,84,"beta[3,4]",-0.843,0.05,0.668,-2.324,-2.018,-1.221,-0.808,-0.392,0.202,0.278,178.343,1.018,50-65,-1.263,0.68,826,29,84,0,939,1.916,0.78,0.42,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,colorectal cancer,22,82,"beta[4,4]",-0.547,0.031,0.61,-1.809,-1.568,-0.933,-0.519,-0.132,0.333,0.495,392.953,1.009,>65,-0.897,0.43,533,18,78,4,633,0.176,0.17,0.05,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,11,29,"beta[1,4]",-0.414,0.009,0.356,-1.255,-1.033,-0.593,-0.395,-0.208,0.116,0.222,1514.552,1.005,40-50,-1.163,0.61,149,10,28,1,188,0.029,0.06,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,152,258,"beta[2,4]",-0.329,0.005,0.197,-0.73,-0.651,-0.461,-0.325,-0.193,-0.018,0.055,1377.546,1.004,50-65,-1.668,1.02,923,128,234,24,1309,1.402,0.63,0.31,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,291,406,"beta[3,4]",-0.328,0.004,0.154,-0.624,-0.585,-0.437,-0.328,-0.223,-0.078,-0.024,1211.839,0.998,>65,-2.124,1.47,1468,247,362,44,2121,3.23,1.14,0.7,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,colorectal cancer,66,226,mu_beta[3],-0.722,0.041,0.608,-2.06,-1.798,-1.077,-0.691,-0.319,0.242,0.298,223.762,1.016,overall,-1.186,0.63,1930,62,222,4,2218,0.845,0.45,0.23,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,454,693,mu_beta[3],-0.346,0.006,0.247,-0.84,-0.74,-0.488,-0.345,-0.196,0.036,0.132,1543.587,1.003,overall,-1.398,0.79,2540,385,624,69,3618,4.959,1.59,0.91,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,10,110,"beta[2,4]",-0.455,0.011,0.422,-1.289,-1.152,-0.738,-0.458,-0.18,0.222,0.335,1449.918,1.001,40-50,-1.079,0.55,319,7,107,3,436,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,29,305,"beta[3,4]",-0.649,0.009,0.359,-1.418,-1.266,-0.892,-0.627,-0.399,-0.104,-0.004,1579.442,1.001,50-65,-1.809,1.15,610,24,300,5,939,2.493,0.94,0.53,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,22,266,"beta[4,4]",-0.418,0.009,0.35,-1.075,-0.991,-0.653,-0.412,-0.189,0.157,0.252,1645.742,1.002,>65,-1.192,0.63,353,14,258,8,633,0.107,0.13,0.04,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,11,74,"beta[2,4]",0.525,0.011,0.425,-0.23,-0.107,0.243,0.477,0.78,1.28,1.489,1569.723,0.999,40-50,1.235,0.66,110,4,67,7,188,1.905,0.78,0.42,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,152,594,"beta[3,4]",0.434,0.004,0.161,0.125,0.176,0.325,0.43,0.541,0.69,0.75,1420.708,0.998,50-65,2.698,2.16,646,69,511,83,1309,5.493,1.72,1.01,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,291,901,"beta[4,4]",0.341,0.003,0.123,0.105,0.144,0.259,0.342,0.422,0.547,0.593,1570.712,0.999,>65,2.778,2.26,1072,148,758,143,2121,5.812,1.8,1.06,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,66,750,mu_beta[3],-0.553,0.009,0.349,-1.25,-1.129,-0.792,-0.543,-0.313,-0.009,0.072,1574.416,1.002,overall,-1.584,0.95,1418,50,734,16,2218,2.361,0.91,0.52,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,455,1583,mu_beta[3],0.419,0.009,0.349,-0.206,-0.105,0.209,0.392,0.605,1.036,1.218,1431.247,0.999,overall,1.201,0.64,1876,221,1349,234,3680,14.6,3.88,2.93,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,10,13,"beta[1,4]",-0.902,0.129,1.063,-3.826,-3.013,-1.37,-0.469,-0.322,0.384,0.621,67.769,1.037,40-50,-0.849,0.4,413,10,13,0,436,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,29,26,"beta[2,4]",-0.927,0.145,1.046,-3.757,-3.064,-1.426,-0.473,-0.309,0.306,0.548,51.913,1.041,50-65,-0.886,0.43,884,29,26,0,939,0.121,0.14,0.04,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,22,22,"beta[3,4]",-0.873,0.09,1.036,-3.708,-2.951,-1.337,-0.484,-0.304,0.409,0.608,132.539,1.028,>65,-0.843,0.4,590,21,21,1,633,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,11,25,"beta[1,4]",0.543,0.01,0.368,-0.077,0.029,0.312,0.496,0.722,1.262,1.449,1442.693,1,40-50,1.476,0.85,156,7,21,4,188,3.476,1.21,0.73,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,152,240,"beta[2,4]",0.427,0.005,0.181,0.067,0.135,0.303,0.429,0.545,0.723,0.777,1554.078,1,50-65,2.364,1.74,954,115,203,37,1309,3.704,1.27,0.76,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,291,395,"beta[3,4]",0.376,0.004,0.143,0.101,0.14,0.284,0.376,0.472,0.61,0.647,1413.934,1.001,>65,2.635,2.08,1503,223,327,68,2121,4.653,1.51,0.89,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,61,61,mu_beta[3],-0.903,0.107,1.031,-3.658,-2.923,-1.365,-0.506,-0.315,0.355,0.564,91.976,1.033,overall,-0.876,0.42,1887,60,60,1,2008,0.072,0.1,0.02,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,454,660,mu_beta[3],0.442,0.008,0.279,-0.048,0.052,0.284,0.418,0.574,0.905,1.022,1372.278,0.999,overall,1.581,0.94,2613,345,551,109,3618,11.137,3.07,2.18,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,10,349,"beta[2,4]",0.769,0.013,0.468,-0.073,0.06,0.444,0.75,1.071,1.579,1.712,1291.652,1.005,40-50,1.642,1,87,0,339,10,436,1.433,0.64,0.31,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,29,784,"beta[3,4]",0.782,0.013,0.456,-0.077,0.069,0.481,0.762,1.073,1.578,1.712,1143.037,1.003,50-65,1.713,1.06,152,3,758,26,939,0.428,0.29,0.12,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,22,542,"beta[4,4]",0.81,0.013,0.461,-0.032,0.115,0.485,0.777,1.107,1.614,1.823,1254.21,1.003,>65,1.755,1.1,89,2,522,20,633,0.168,0.17,0.05,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,11,25,"beta[1,4]",0.152,0.01,0.377,-0.522,-0.393,-0.083,0.115,0.357,0.843,1.008,1445.158,1.002,40-50,0.402,0.16,155,8,22,3,188,0.901,0.47,0.24,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,152,171,"beta[2,4]",-0.114,0.007,0.231,-0.595,-0.515,-0.262,-0.109,0.05,0.245,0.309,1229.85,1.002,50-65,-0.492,0.21,1002,136,155,16,1309,0.738,0.41,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,291,268,"beta[3,4]",0.154,0.005,0.17,-0.171,-0.124,0.034,0.156,0.267,0.423,0.47,1391.16,0.999,>65,0.904,0.44,1605,248,225,43,2121,1.185,0.56,0.27,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,66,1841,mu_beta[3],0.778,0.013,0.457,-0.062,0.079,0.467,0.76,1.073,1.584,1.708,1306.635,1.004,overall,1.703,1.05,371,6,1781,60,2218,2.464,0.93,0.53,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,454,464,mu_beta[3],0.048,0.009,0.279,-0.521,-0.368,-0.115,0.051,0.215,0.488,0.575,995.149,0.999,overall,0.171,0.06,2762,392,402,62,3618,0.242,0.21,0.07,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,10,77,"beta[2,4]",-0.979,0.014,0.528,-2.094,-1.867,-1.315,-0.917,-0.612,-0.185,-0.045,1347.266,1,40-50,-1.855,1.2,349,10,77,0,436,1.128,0.54,0.27,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,29,221,"beta[3,4]",-0.999,0.012,0.451,-1.964,-1.758,-1.287,-0.967,-0.674,-0.334,-0.238,1398.551,1,50-65,-2.214,1.57,691,27,219,2,939,3.699,1.26,0.76,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,22,188,"beta[4,4]",-0.643,0.012,0.447,-1.532,-1.391,-0.94,-0.628,-0.343,0.093,0.236,1498.826,0.999,>65,-1.437,0.82,429,16,182,6,633,0,0.01,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,non-small cell lung cancer,11,33,"beta[1,4]",0.798,0.011,0.429,0.049,0.184,0.518,0.753,1.042,1.561,1.8,1504.03,1.001,40-50,1.86,1.2,149,6,28,5,188,4.404,1.45,0.87,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,non-small cell lung cancer,152,369,"beta[2,4]",0.768,0.004,0.166,0.445,0.494,0.657,0.767,0.876,1.037,1.111,1412.243,1.003,50-65,4.63,5.44,855,85,302,67,1309,20.57,5.24,4.09,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,non-small cell lung cancer,291,582,"beta[3,4]",0.462,0.003,0.126,0.207,0.248,0.38,0.464,0.545,0.666,0.702,1581.46,0.999,>65,3.656,3.59,1350,189,480,102,2121,9.376,2.66,1.85,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,66,546,mu_beta[3],-0.857,0.011,0.429,-1.741,-1.6,-1.124,-0.832,-0.558,-0.211,-0.093,1509.468,1,overall,-1.997,1.34,1615,57,537,9,2218,3.831,1.3,0.76,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,DDR,non-small cell lung cancer,454,984,mu_beta[3],0.675,0.008,0.321,0.073,0.204,0.488,0.659,0.834,1.236,1.371,1431.792,1,overall,2.101,1.45,2354,280,810,174,3618,31.832,7.77,6.4,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,10,182,"beta[2,4]",0.142,0.009,0.329,-0.487,-0.383,-0.069,0.136,0.342,0.696,0.832,1285.6,1.001,40-50,0.431,0.18,250,4,176,6,436,0.74,0.41,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,29,458,"beta[3,4]",0.194,0.008,0.279,-0.345,-0.273,0.019,0.201,0.378,0.639,0.747,1331.838,1.001,50-65,0.696,0.31,469,12,441,17,939,0.79,0.43,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,22,346,"beta[4,4]",0.081,0.008,0.308,-0.559,-0.443,-0.119,0.096,0.291,0.576,0.667,1371.49,1,>65,0.263,0.1,276,11,335,11,633,0.052,0.09,0.01,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,11,114,"beta[2,4]",-0.302,0.012,0.411,-1.056,-0.94,-0.574,-0.319,-0.055,0.403,0.545,1261.471,0.999,40-50,-0.734,0.33,70,4,107,7,188,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,152,820,"beta[3,4]",-0.229,0.004,0.167,-0.55,-0.503,-0.344,-0.235,-0.116,0.052,0.098,1386.042,1.001,50-65,-1.372,0.77,425,64,732,88,1309,1.435,0.64,0.31,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,291,1285,"beta[4,4]",-0.549,0.003,0.124,-0.786,-0.753,-0.635,-0.549,-0.463,-0.351,-0.306,1572.976,1,>65,-4.44,5.05,685,151,1145,140,2121,21.378,5.42,4.17,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,66,1089,mu_beta[3],0.104,0.008,0.291,-0.501,-0.378,-0.073,0.112,0.292,0.555,0.656,1453.892,1.001,overall,0.358,0.14,1098,31,1054,35,2218,0.274,0.22,0.08,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,455,2245,mu_beta[3],-0.385,0.01,0.369,-1.044,-0.918,-0.602,-0.409,-0.194,0.234,0.43,1391.961,1,overall,-1.044,0.53,1216,219,2009,236,3680,17.786,4.61,3.6,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,10,132,"beta[2,4]",-0.457,0.01,0.397,-1.164,-1.059,-0.705,-0.511,-0.25,0.218,0.445,1678.206,1,40-50,-1.15,0.6,299,5,127,5,436,1.051,0.52,0.26,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,29,330,"beta[3,4]",-0.581,0.008,0.309,-1.205,-1.094,-0.779,-0.583,-0.377,-0.078,0.009,1367.323,0.999,50-65,-1.878,1.22,587,22,323,7,939,1.131,0.54,0.27,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,22,258,"beta[4,4]",-0.701,0.01,0.358,-1.493,-1.323,-0.917,-0.663,-0.483,-0.162,-0.07,1326.581,1.002,>65,-1.957,1.3,356,19,255,3,633,5.829,1.8,1.06,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,11,39,"beta[1,4]",-0.178,0.012,0.401,-0.927,-0.802,-0.433,-0.203,0.063,0.524,0.67,1173.261,1.006,40-50,-0.443,0.18,141,8,36,3,188,0.028,0.06,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,152,273,"beta[2,4]",-0.017,0.005,0.207,-0.395,-0.346,-0.171,-0.017,0.117,0.328,0.402,1420.768,1.002,50-65,-0.084,0.03,918,118,239,34,1309,0.146,0.15,0.05,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,291,486,"beta[3,4]",-0.462,0.004,0.165,-0.787,-0.737,-0.569,-0.457,-0.353,-0.196,-0.143,1531.269,1.001,>65,-2.799,2.29,1389,246,441,45,2121,10.114,2.83,1.98,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,66,792,mu_beta[3],-0.595,0.008,0.312,-1.228,-1.1,-0.796,-0.586,-0.402,-0.078,0.014,1420.053,0.999,overall,-1.905,1.25,1376,50,776,16,2218,3.397,1.19,0.73,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,454,798,mu_beta[3],-0.224,0.008,0.305,-0.793,-0.673,-0.396,-0.234,-0.056,0.288,0.42,1342.497,1.004,overall,-0.733,0.33,2448,372,716,82,3618,4.557,1.48,0.89,TRUE,3.21,3.81
single,Any mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,colorectal cancer,10,125,"beta[2,4]",-0.172,0.012,0.325,-0.787,-0.676,-0.412,-0.183,0.053,0.357,0.506,774.157,1,40-50,-0.53,0.22,306,5,120,5,436,1.335,0.61,0.3,TRUE,3.21,3.81
