cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,Mutation signature,KRAS_12C,SMARCA4,non-small cell lung cancer,100,61,"beta[2,4]",-0.006,0.024,0.404,-0.843,-0.666,-0.273,0.014,0.266,0.648,0.743,293.125,1.013,Signature.4,-0.014,0.01,551,92,53,8,704,0.004,0.02,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,SMARCA4,non-small cell lung cancer,148,72,mu_beta[3],0.355,0.02,0.784,-1.135,-0.858,-0.065,0.331,0.738,1.606,2.048,1587.641,0.999,overall,0.453,0.19,820,136,60,12,1028,0.156,0.16,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,ARID1A,non-small cell lung cancer,49,32,"beta[1,4]",0.08,0.013,0.464,-0.786,-0.652,-0.238,0.073,0.399,0.847,1.022,1197.078,1.004,Signature.2,0.173,0.06,252,42,25,7,326,0.775,0.42,0.1,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,ARID1A,non-small cell lung cancer,100,49,"beta[2,4]",-0.538,0.014,0.505,-1.712,-1.445,-0.829,-0.492,-0.191,0.191,0.271,1378.18,0.999,Signature.4,-1.065,0.54,557,97,46,3,703,2.165,0.85,0.3,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,ARID1A,non-small cell lung cancer,149,81,mu_beta[3],-0.25,0.02,0.661,-1.531,-1.253,-0.555,-0.218,0.094,0.648,1.041,1146.996,1,overall,-0.378,0.15,809,139,71,10,1029,0.163,0.16,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,KEAP1,non-small cell lung cancer,100,39,"beta[1,4]",0.241,0.011,0.443,-0.67,-0.517,-0.046,0.265,0.536,0.966,1.071,1518.755,1,Signature.4,0.543,0.23,570,93,32,7,702,0.198,0.18,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,KEAP1,non-small cell lung cancer,100,39,mu_beta[3],0.24,0.051,1.984,-4.543,-3.206,-0.633,0.261,1.213,3.272,4.281,1527.732,1.001,overall,0.121,0.04,570,93,32,7,702,0.198,0.18,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,48,13,"beta[1,4]",-0.957,0.022,0.754,-2.644,-2.251,-1.424,-0.886,-0.482,0.214,0.405,1197.882,1.001,Signature.2,-1.27,0.69,264,47,12,1,324,0.115,0.13,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,11,14,"beta[2,4]",-1.14,0.025,0.918,-3.219,-2.805,-1.676,-1.063,-0.512,0.162,0.412,1337.458,1.002,Signature.3,-1.241,0.67,218,11,14,0,243,0.031,0.07,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,100,50,"beta[3,4]",-0.846,0.015,0.525,-2.024,-1.746,-1.168,-0.829,-0.468,-0.06,0.095,1273.088,1,Signature.4,-1.612,0.97,558,96,46,4,704,1.196,0.56,0.1,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,CDKN2A,non-small cell lung cancer,159,77,mu_beta[3],-0.966,0.02,0.694,-2.419,-2.125,-1.381,-0.915,-0.512,0.052,0.245,1239.772,0.999,overall,-1.391,0.78,1040,154,72,5,1271,2.157,0.85,0.3,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,7,13,"beta[1,4]",-1.564,0.026,1.022,-3.846,-3.366,-2.178,-1.472,-0.872,-0.07,0.191,1503.911,0.999,Signature.1A,-1.53,0.9,246,7,13,0,266,0,0,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,48,20,"beta[2,4]",-1.434,0.02,0.789,-3.157,-2.854,-1.904,-1.382,-0.864,-0.289,-0.101,1627.792,0.999,Signature.2,-1.817,1.16,257,47,19,1,324,0.904,0.47,0.1,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,11,15,"beta[3,4]",-1.598,0.026,1.005,-3.735,-3.363,-2.148,-1.514,-0.919,-0.107,0.105,1551.937,0.999,Signature.3,-1.59,0.95,217,11,15,0,243,0.053,0.09,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,100,50,"beta[4,4]",-1.251,0.016,0.601,-2.552,-2.29,-1.626,-1.209,-0.825,-0.329,-0.187,1468.669,1,Signature.4,-2.081,1.43,556,97,47,3,703,2.303,0.89,0.3,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RB1,non-small cell lung cancer,166,98,mu_beta[3],-1.468,0.02,0.776,-3.102,-2.754,-1.891,-1.418,-0.928,-0.341,-0.201,1518.86,0.999,overall,-1.892,1.23,1276,162,94,4,1536,4.195,1.39,0.48,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,50,20,"beta[1,4]",0.509,0.014,0.448,-0.391,-0.224,0.22,0.515,0.82,1.212,1.321,1063.646,1,Signature.2,1.135,0.59,263,45,15,5,328,0.868,0.45,0.1,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,100,27,"beta[2,4]",0.379,0.014,0.427,-0.521,-0.332,0.109,0.401,0.688,1.041,1.146,966.551,1,Signature.4,0.887,0.43,581,95,22,5,703,0.137,0.15,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,SETD2,non-small cell lung cancer,150,47,mu_beta[3],0.42,0.015,0.541,-0.65,-0.38,0.127,0.436,0.748,1.193,1.359,1246.49,1,overall,0.776,0.36,844,140,37,10,1031,1.271,0.59,0.1,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,14,"beta[1,4]",0.735,0.018,0.701,-0.66,-0.423,0.263,0.737,1.219,1.862,2.073,1511.255,1.001,Signature.15,1.049,0.53,117,5,12,2,136,0.991,0.5,0.1,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,39,25,"beta[2,4]",0.212,0.012,0.466,-0.727,-0.564,-0.099,0.234,0.52,0.976,1.114,1606.891,0.999,Signature.18,0.455,0.19,94,32,18,7,151,0,0.01,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,8,11,"beta[3,4]",0.468,0.02,0.689,-0.909,-0.625,0.009,0.472,0.934,1.517,1.764,1244.384,1,Signature.19,0.679,0.3,45,6,9,2,62,0.006,0.03,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,17,"beta[4,4]",1.391,0.018,0.693,-0.017,0.261,0.944,1.4,1.878,2.482,2.705,1554.307,0.999,Signature.1A,2.008,1.35,245,4,14,3,266,10.333,2.88,1.57,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,48,33,"beta[5,4]",-0.125,0.013,0.49,-1.156,-0.938,-0.446,-0.117,0.234,0.624,0.77,1514.922,1.003,Signature.2,-0.255,0.1,248,44,29,4,325,0.037,0.07,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,11,24,"beta[6,4]",0.059,0.021,0.717,-1.49,-1.153,-0.392,0.099,0.564,1.138,1.356,1137.412,1.001,Signature.3,0.082,0.03,209,10,23,1,243,0,0,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,100,109,"beta[7,4]",0.215,0.007,0.274,-0.346,-0.255,0.03,0.23,0.406,0.652,0.744,1445.929,0.999,Signature.4,0.784,0.36,511,82,91,18,702,0.346,0.25,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,135,41,"beta[8,4]",0.586,0.01,0.361,-0.098,0.008,0.337,0.593,0.83,1.19,1.268,1304.892,0.999,Signature.R2,1.622,0.98,54,104,10,31,199,1.016,0.5,0.1,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,355,274,mu_beta[3],0.444,0.011,0.416,-0.384,-0.249,0.164,0.44,0.731,1.118,1.256,1422.91,1.003,overall,1.068,0.54,1523,287,206,68,2084,12.895,3.48,1.73,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,38,13,"beta[1,4]",0.652,0.014,0.539,-0.422,-0.264,0.285,0.684,1.032,1.557,1.692,1517.425,1,Signature.18,1.209,0.64,104,33,8,5,150,0.648,0.38,0.08,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,15,"beta[2,4]",0.531,0.022,0.835,-1.236,-0.904,0.004,0.586,1.097,1.787,1.997,1497.888,1,Signature.1A,0.636,0.28,245,6,14,1,266,0.031,0.06,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,48,23,"beta[3,4]",0.867,0.012,0.449,-0.061,0.122,0.566,0.875,1.173,1.591,1.703,1398.493,0.999,Signature.2,1.932,1.27,260,41,16,7,324,3.547,1.22,0.42,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,11,21,"beta[4,4]",-0.433,0.023,0.874,-2.34,-1.971,-1.01,-0.334,0.186,0.887,1.028,1466.785,0.998,Signature.3,-0.496,0.21,212,11,21,0,244,0.242,0.21,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,102,93,"beta[5,4]",0.505,0.008,0.276,-0.03,0.043,0.321,0.506,0.696,0.938,1.029,1308.722,1,Signature.4,1.83,1.17,530,83,74,19,706,2.569,0.96,0.32,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,134,13,"beta[6,4]",1.074,0.015,0.588,0.033,0.174,0.688,1.034,1.449,2.083,2.291,1466.083,0.999,Signature.R2,1.826,1.17,63,122,1,12,198,2.748,1.01,0.32,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,11,"beta[7,4]",0.367,0.023,0.817,-1.298,-1.003,-0.154,0.427,0.923,1.661,1.85,1308.336,1.002,Signature.U1,0.449,0.18,94,6,10,1,111,0,0,0,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,347,189,mu_beta[3],0.496,0.013,0.495,-0.501,-0.299,0.194,0.496,0.813,1.331,1.465,1527.881,0.999,overall,1.002,0.5,1508,302,144,45,1999,5.569,1.74,0.58,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,48,19,"beta[1,4]",-1.058,0.02,0.567,-2.248,-2.029,-1.417,-1.044,-0.661,-0.195,-0.031,800.707,1.004,Signature.2,-1.867,1.21,259,46,17,2,324,0.044,0.08,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,100,60,"beta[2,4]",-1.154,0.024,0.518,-2.272,-2.089,-1.468,-1.135,-0.797,-0.31,-0.225,459.985,1.006,Signature.4,-2.228,1.59,556,97,57,3,713,3.646,1.25,0.42,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,9,11,"beta[3,4]",-1.184,0.028,0.631,-2.531,-2.282,-1.555,-1.144,-0.755,-0.232,-0.131,495.083,1.005,Signature.7,-1.878,1.22,88,9,11,0,108,0.23,0.2,0,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,157,90,mu_beta[3],-1.131,0.022,0.547,-2.276,-2.08,-1.457,-1.114,-0.759,-0.251,-0.173,615.476,1.005,overall,-2.067,1.41,903,152,85,5,1145,4.769,1.54,0.52,TRUE,2.86,2.86
single,Inactivating mutation,Mutation signature,KRAS_12C,MGA,non-small cell lung cancer,97,44,"beta[1,4]",0.271,0.034,0.38,-0.434,-0.315,0.054,0.236,0.54,0.897,1.019,125.818,1.05,Signature.4,0.713,0.32,503,88,35,9,635,0.597,0.36,0.08,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12C,MGA,non-small cell lung cancer,97,44,mu_beta[3],0.295,0.054,1.804,-3.553,-2.772,-0.28,0.229,0.978,2.974,4.142,1116.65,1,overall,0.163,0.06,503,88,35,9,635,0.597,0.36,0.08,FALSE,2.7,2.7
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,57,94,"beta[2,4]",-0.682,0.007,0.274,-1.238,-1.158,-0.849,-0.672,-0.493,-0.25,-0.182,1378.021,1.002,Signature.15,-2.487,1.89,246,49,86,8,389,3.12,1.11,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,7,12,"beta[4,4]",-0.65,0.009,0.35,-1.352,-1.233,-0.873,-0.635,-0.411,-0.092,-0.001,1423.316,1.002,Signature.18,-1.857,1.2,28,6,11,1,46,0.093,0.12,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,120,194,"beta[6,4]",-0.549,0.006,0.219,-0.985,-0.911,-0.706,-0.55,-0.399,-0.189,-0.132,1376.624,1,Signature.1A,-2.506,1.91,555,100,174,20,849,2.637,0.98,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,14,22,"beta[7,4]",-0.643,0.009,0.345,-1.36,-1.247,-0.867,-0.624,-0.403,-0.101,-0.006,1451.086,1.001,Signature.2,-1.864,1.21,47,12,20,2,81,0.74,0.41,0.01,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,7,15,"beta[9,4]",-0.566,0.009,0.343,-1.287,-1.143,-0.782,-0.557,-0.347,-0.018,0.085,1388.686,1,Signature.4,-1.649,1,26,5,13,2,46,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,42,60,"beta[10,4]",-0.597,0.008,0.29,-1.171,-1.044,-0.799,-0.598,-0.41,-0.135,-0.014,1333.607,1.001,Signature.6,-2.057,1.4,218,36,54,6,314,0.414,0.28,0.01,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,14,"beta[2,4]",-1.205,0.013,0.471,-2.185,-2.002,-1.495,-1.197,-0.906,-0.493,-0.342,1267.355,1.003,Signature.14,-2.556,1.98,35,7,13,1,56,0.194,0.18,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,6,28,"beta[4,4]",-1.303,0.013,0.481,-2.349,-2.112,-1.599,-1.275,-0.983,-0.584,-0.422,1355.188,1.002,Signature.18,-2.709,2.17,117,6,28,0,151,0.431,0.29,0.01,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,21,50,"beta[6,4]",-1.354,0.014,0.483,-2.397,-2.19,-1.648,-1.32,-1.014,-0.613,-0.482,1248.254,1.002,Signature.1A,-2.806,2.3,196,21,50,0,267,4.001,1.34,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,83,"beta[7,4]",-1.258,0.012,0.457,-2.194,-2.036,-1.558,-1.242,-0.953,-0.543,-0.422,1395.085,1.002,Signature.2,-2.754,2.23,238,7,82,1,328,0.186,0.18,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,9,59,"beta[9,4]",-1.342,0.013,0.47,-2.301,-2.112,-1.635,-1.324,-1.044,-0.587,-0.469,1305.431,1.003,Signature.3,-2.856,2.37,177,9,59,0,245,1.754,0.73,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,32,181,"beta[10,4]",-1.047,0.011,0.405,-1.835,-1.714,-1.311,-1.044,-0.773,-0.412,-0.287,1291.14,1,Signature.4,-2.588,2.02,500,26,175,6,707,0.492,0.32,0.01,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,109,32,"beta[1,4]",0.955,0.012,0.486,0.071,0.214,0.62,0.926,1.248,1.779,2.024,1542.702,1.001,Signature.11,1.964,1.31,15,78,1,31,125,2.536,0.95,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,51,22,"beta[2,4]",0.302,0.011,0.412,-0.497,-0.404,0.025,0.302,0.572,0.986,1.106,1511.592,0.999,Signature.15,0.731,0.33,70,41,12,10,133,0.261,0.21,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,84,52,"beta[4,4]",0.446,0.008,0.29,-0.127,-0.035,0.247,0.442,0.648,0.906,1.003,1479.326,1,Signature.1A,1.537,0.91,138,62,30,22,252,1.893,0.77,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,15,13,"beta[5,4]",0.854,0.014,0.523,-0.178,0.026,0.501,0.858,1.193,1.73,1.903,1326.984,1.003,Signature.2,1.632,0.99,25,8,6,7,46,2.494,0.94,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,21,32,"beta[6,4]",0.636,0.011,0.431,-0.182,-0.073,0.353,0.629,0.931,1.356,1.49,1472.007,1,Signature.3,1.476,0.85,55,11,22,10,98,1.925,0.78,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,22,18,"beta[7,4]",0.023,0.013,0.496,-0.909,-0.774,-0.305,0.018,0.353,0.846,1.037,1414.451,0.999,Signature.4,0.047,0.02,38,17,13,5,73,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,31,16,"beta[8,4]",0.374,0.013,0.471,-0.527,-0.374,0.052,0.363,0.692,1.17,1.296,1351.262,0.999,Signature.6,0.794,0.37,34,23,8,8,73,0.163,0.16,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,8,19,"beta[9,4]",0.098,0.015,0.579,-1.068,-0.884,-0.29,0.109,0.479,1.013,1.213,1400.29,0.998,Signature.8,0.168,0.06,28,5,16,3,52,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,259,463,mu_beta[3],-0.629,0.006,0.226,-1.077,-1.001,-0.78,-0.622,-0.479,-0.267,-0.195,1374.26,1.002,overall,-2.782,2.27,1214,217,421,42,1894,10.491,2.92,1.12,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,103,576,mu_beta[3],-1.267,0.011,0.383,-2.063,-1.93,-1.497,-1.254,-1.004,-0.693,-0.582,1238.502,1.002,overall,-3.31,3.03,1929,94,567,9,2599,10.409,2.9,1.12,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,345,222,mu_beta[3],0.353,0.009,0.346,-0.331,-0.219,0.129,0.362,0.585,0.898,1.028,1493.134,1,overall,1.021,0.51,435,249,126,96,906,3.042,1.09,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,57,14,"beta[1,4]",0.205,0.013,0.428,-0.786,-0.594,-0.02,0.248,0.507,0.808,0.918,1083.107,1.001,Signature.15,0.479,0.2,315,56,13,1,385,0.193,0.18,0,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,120,49,"beta[2,4]",0.417,0.011,0.314,-0.186,-0.117,0.213,0.432,0.608,0.94,1.042,846.417,1.004,Signature.1A,1.326,0.73,691,109,38,11,849,2.28,0.88,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,40,25,"beta[3,4]",0.387,0.01,0.374,-0.393,-0.234,0.154,0.411,0.624,0.98,1.129,1472.827,1,Signature.6,1.033,0.52,251,35,20,5,311,0.64,0.37,0.01,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,217,88,mu_beta[3],0.336,0.009,0.356,-0.402,-0.235,0.119,0.364,0.559,0.917,1.024,1439.474,1,overall,0.943,0.46,1257,200,71,17,1545,1.711,0.72,0.16,TRUE,3.38,3.71
single,Inactivating mutation,Mutation signature,KRAS_12D,SMARCA4,non-small cell lung cancer,8,11,"beta[1,4]",-5.093,0.082,3.135,-12.625,-10.613,-6.956,-4.741,-2.796,-0.722,-0.234,1457.261,1.001,Signature.2,-1.625,0.98,305,8,11,0,324,0,0,0,FALSE,3.3,3.3
single,Inactivating mutation,Mutation signature,KRAS_12D,SMARCA4,non-small cell lung cancer,32,61,"beta[2,4]",-5.277,0.078,3.038,-12.742,-10.784,-7.114,-4.834,-2.953,-1.279,-0.865,1510.091,1.002,Signature.4,-1.737,1.08,611,32,61,0,704,2.137,0.84,0.16,FALSE,3.3,3.3
single,Inactivating mutation,Mutation signature,KRAS_12D,SMARCA4,non-small cell lung cancer,40,72,mu_beta[3],-4.96,0.078,2.972,-12.05,-10.141,-6.867,-4.562,-2.774,-0.865,-0.109,1449.61,1.002,overall,-1.669,1.02,916,40,72,0,1028,2.116,0.84,0.16,FALSE,3.3,3.3
single,Inactivating mutation,Mutation signature,KRAS_12D,RNF43,colorectal cancer,59,24,"beta[1,4]",0.157,0.013,0.508,-0.864,-0.657,-0.175,0.171,0.501,0.984,1.158,1463.587,1,Signature.15,0.31,0.12,313,54,19,5,391,0.267,0.22,0,TRUE,3.38,3.71
