cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,Cell_Cycle,pancreatic cancer,481,106,"beta[2,4]",0.464,0.005,0.199,0.051,0.128,0.33,0.47,0.593,0.78,0.838,1483.849,1,NA,2.332,1.71,932,436,61,45,1474,4.541,1.48,0.91,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,Chromatin_Regulation,colorectal cancer,291,163,"beta[1,4]",-0.263,0.007,0.264,-0.801,-0.704,-0.436,-0.255,-0.083,0.162,0.243,1446.002,1.002,NA,-0.996,0.5,1781,274,146,17,2218,0.877,0.46,0.24,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,151,63,"beta[2,4]",1.095,0.01,0.392,0.328,0.444,0.824,1.112,1.366,1.72,1.849,1425.451,0.998,NA,2.791,2.28,3474,143,55,8,3680,9.914,2.79,1.91,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,151,53,"beta[1,4]",-5.599,0.269,4.177,-15.961,-12.028,-7.101,-4.976,-2.697,-1.191,-0.831,240.515,1.031,NA,-1.34,0.74,3476,151,53,0,3680,1.365,0.61,0.34,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,wnt,colorectal cancer,291,1199,"beta[1,4]",0.36,0.003,0.129,0.117,0.153,0.273,0.357,0.449,0.573,0.612,1573.247,0.999,NA,2.79,2.28,907,112,1020,179,2218,7.153,2.13,1.43,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,wnt,non-small cell lung cancer,151,115,"beta[2,4]",-0.268,0.014,0.522,-1.403,-1.16,-0.582,-0.237,0.09,0.502,0.616,1337.315,0.999,NA,-0.514,0.22,3418,147,111,4,3680,0.011,0.04,0.04,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,DDR,colorectal cancer,291,104,"beta[1,4]",-0.678,0.01,0.379,-1.49,-1.341,-0.911,-0.657,-0.424,-0.085,0.009,1317.356,1,NA,-1.79,1.13,1831,283,96,8,2218,2.343,0.9,0.57,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,291,285,"beta[1,4]",0.319,0.005,0.171,-0.016,0.039,0.201,0.32,0.437,0.601,0.664,1442.818,1,NA,1.863,1.2,1690,243,237,48,2218,3.609,1.24,0.76,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,151,814,"beta[2,4]",-2.086,0.012,0.457,-3.009,-2.861,-2.368,-2.053,-1.779,-1.374,-1.256,1502.27,0.999,NA,-4.566,5.3,2720,146,809,5,3680,31.206,7.63,6.46,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,291,264,"beta[1,4]",0.079,0.005,0.192,-0.314,-0.245,-0.046,0.083,0.203,0.394,0.437,1429.915,0.999,NA,0.411,0.17,1700,254,227,37,2218,0.131,0.14,0.08,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,151,179,"beta[2,4]",-0.411,0.011,0.432,-1.286,-1.114,-0.691,-0.411,-0.12,0.285,0.375,1560.238,0.999,NA,-0.952,0.47,3355,146,174,5,3680,0.508,0.32,0.19,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,PI3K_AKT,colorectal cancer,291,295,"beta[1,4]",0.312,0.004,0.171,-0.035,0.023,0.199,0.307,0.431,0.591,0.638,1535.1,0.999,NA,1.82,1.16,1681,242,246,49,2218,3.292,1.16,0.76,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,PI3K_AKT,non-small cell lung cancer,151,134,"beta[2,4]",-0.356,0.013,0.491,-1.439,-1.236,-0.656,-0.313,-0.005,0.365,0.441,1466.882,1.001,NA,-0.724,0.33,3399,147,130,4,3680,0.196,0.18,0.08,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,151,78,"beta[1,4]",0.111,0.014,0.563,-1.122,-0.889,-0.243,0.155,0.514,0.957,1.069,1562.081,1.001,NA,0.198,0.07,3455,147,74,4,3680,0.03,0.06,0.04,TRUE,3.21,3.65
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12R,Cell_Cycle,pancreatic cancer,163,106,"beta[1,4]",0.214,0.02,0.325,-0.432,-0.302,-0,0.22,0.421,0.807,0.829,252.662,1.009,NA,0.658,0.29,1219,149,92,14,1474,0.327,0.25,0.25,TRUE,1.3,1.3
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,Cell_Cycle,non-small cell lung cancer,169,115,"beta[1,4]",0.08,0.011,0.422,-0.782,-0.644,-0.201,0.112,0.379,0.741,0.858,1380.833,1,NA,0.189,0.07,3402,163,109,6,3680,0.01,0.04,0,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,Cell_Cycle,pancreatic cancer,375,106,"beta[2,4]",0.382,0.005,0.219,-0.045,0.005,0.239,0.385,0.528,0.727,0.797,1673.647,0.999,NA,1.748,1.09,1028,340,71,35,1474,3.041,1.09,0.43,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,Chromatin_Regulation,colorectal cancer,194,163,"beta[1,4]",-0.94,0.01,0.382,-1.732,-1.583,-1.191,-0.925,-0.676,-0.34,-0.251,1513.096,0.999,NA,-2.46,1.86,1867,188,157,6,2218,4.992,1.59,0.57,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,Chromatin_Regulation,non-small cell lung cancer,169,63,"beta[2,4]",-0.563,0.016,0.646,-1.896,-1.644,-0.988,-0.546,-0.095,0.455,0.575,1610.286,0.999,NA,-0.872,0.42,3450,167,61,2,3680,0.057,0.09,0,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,Chromatin_Regulation,uterine cancer,56,158,"beta[3,4]",-0.07,0.009,0.372,-0.828,-0.69,-0.327,-0.055,0.191,0.512,0.604,1663.852,0.999,NA,-0.188,0.07,844,47,149,9,1049,0.001,0.01,0,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,169,53,"beta[1,4]",-1.365,0.029,1.164,-4.148,-3.558,-2.039,-1.187,-0.515,0.21,0.413,1607.645,1,NA,-1.173,0.62,3459,168,52,1,3680,0.381,0.27,0.07,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,wnt,colorectal cancer,194,1199,"beta[1,4]",-0.091,0.004,0.154,-0.381,-0.341,-0.196,-0.096,0.016,0.16,0.216,1270.194,1.001,NA,-0.593,0.26,926,93,1098,101,2218,0.259,0.21,0.07,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,wnt,non-small cell lung cancer,169,115,"beta[2,4]",-1.046,0.018,0.655,-2.561,-2.133,-1.442,-0.988,-0.584,-0.055,0.079,1311.967,0.999,NA,-1.597,0.96,3398,167,113,2,3680,1.585,0.68,0.14,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,wnt,uterine cancer,56,179,"beta[3,4]",-0.62,0.011,0.428,-1.507,-1.368,-0.895,-0.612,-0.342,0.068,0.16,1468.786,1.001,NA,-1.45,0.83,820,50,173,6,1049,1.245,0.58,0.13,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,DDR,colorectal cancer,194,104,"beta[1,4]",-0.454,0.01,0.373,-1.264,-1.11,-0.685,-0.427,-0.201,0.119,0.21,1512.661,0.999,NA,-1.218,0.65,1926,188,98,6,2218,0.852,0.45,0.13,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,DDR,uterine cancer,56,60,"beta[2,4]",-0.327,0.013,0.475,-1.289,-1.1,-0.623,-0.341,-0.024,0.441,0.594,1290.632,0.999,NA,-0.688,0.31,936,53,57,3,1049,0,0,0,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,194,285,"beta[1,4]",0.061,0.006,0.219,-0.387,-0.306,-0.08,0.06,0.205,0.42,0.476,1464.879,0.998,NA,0.277,0.11,1767,166,257,28,2218,0.334,0.25,0.07,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,169,814,"beta[2,4]",-2.042,0.011,0.412,-2.938,-2.703,-2.293,-2.017,-1.753,-1.418,-1.323,1469.872,1.001,NA,-4.953,6.14,2702,164,809,5,3680,36.595,8.84,7.52,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_extended,uterine cancer,56,355,"beta[3,4]",-0.712,0.008,0.323,-1.382,-1.26,-0.915,-0.698,-0.49,-0.22,-0.114,1498.823,0.998,NA,-2.207,1.56,650,44,343,12,1049,3.507,1.21,0.43,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_brief,colorectal cancer,194,264,"beta[1,4]",0.15,0.006,0.205,-0.255,-0.198,0.013,0.149,0.29,0.481,0.544,1306.882,1.004,NA,0.731,0.33,1787,167,237,27,2218,0.626,0.37,0.09,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,169,179,"beta[2,4]",-0.519,0.011,0.421,-1.453,-1.271,-0.772,-0.496,-0.217,0.107,0.224,1460.503,0.999,NA,-1.232,0.66,3337,164,174,5,3680,0.992,0.5,0.13,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,RAS_RAF_MAPK_brief,uterine cancer,56,291,"beta[3,4]",-0.353,0.008,0.322,-0.968,-0.896,-0.57,-0.349,-0.124,0.185,0.249,1466.909,1.001,NA,-1.095,0.56,714,44,279,12,1049,0.867,0.45,0.13,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,PI3K_AKT,colorectal cancer,194,295,"beta[1,4]",0.324,0.005,0.208,-0.105,-0.045,0.192,0.334,0.461,0.646,0.726,1460.996,0.999,NA,1.557,0.92,1763,160,261,34,2218,2.902,1.05,0.43,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,PI3K_AKT,non-small cell lung cancer,169,134,"beta[2,4]",-0.437,0.012,0.473,-1.428,-1.24,-0.731,-0.416,-0.114,0.281,0.389,1493.991,1.001,NA,-0.924,0.45,3381,165,130,4,3680,0.483,0.31,0.07,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,PI3K_AKT,uterine cancer,56,431,"beta[3,4]",-0.171,0.007,0.266,-0.725,-0.611,-0.342,-0.164,0.009,0.266,0.334,1497.321,1.001,NA,-0.643,0.28,583,35,410,21,1049,0.177,0.17,0.05,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_12V,STK11_KEAP1,non-small cell lung cancer,169,78,"beta[1,4]",0.04,0.015,0.511,-1.019,-0.835,-0.322,0.069,0.405,0.828,0.959,1232.121,1,NA,0.079,0.03,3437,165,74,4,3680,0,0,0,TRUE,3.21,3.95
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,Chromatin_Regulation,colorectal cancer,171,163,"beta[1,4]",0.18,0.008,0.285,-0.401,-0.303,-0.001,0.178,0.382,0.635,0.71,1205.405,1.001,NA,0.632,0.28,1899,156,148,15,2218,0.348,0.26,0.18,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,wnt,colorectal cancer,171,1199,"beta[1,4]",0.299,0.004,0.164,-0.013,0.031,0.193,0.298,0.405,0.583,0.638,1622.499,0.999,NA,1.819,1.16,952,67,1095,104,2218,3.122,1.11,0.94,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,DDR,colorectal cancer,171,104,"beta[1,4]",-0.224,0.161,0.378,-0.811,-0.671,-0.528,-0.322,0.043,0.454,0.585,5.474,1.186,NA,-0.592,0.26,1951,163,96,8,2218,0,0,0,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,171,285,"beta[1,4]",0.415,0.021,0.193,-0.025,0.061,0.297,0.459,0.569,0.683,0.755,81.22,1.033,NA,2.154,1.51,1792,141,255,30,2218,3.206,1.13,0.94,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,171,264,"beta[1,4]",0.537,0.006,0.21,0.102,0.18,0.402,0.535,0.689,0.874,0.917,1411.097,0.999,NA,2.561,1.98,1814,140,233,31,2218,6.221,1.9,1.42,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_13D,PI3K_AKT,colorectal cancer,171,295,"beta[1,4]",0.516,0.008,0.199,0.126,0.172,0.401,0.5,0.643,0.863,0.922,658.71,1.003,NA,2.591,2.02,1786,137,261,34,2218,6.358,1.93,1.42,TRUE,2.86,2.86
multi,Cosmic Driver mutation (gene_pathways),none,KRAS_61H,Cell_Cycle,pancreatic cancer,58,106,"beta[1,4]",0.098,0.015,0.507,-0.965,-0.731,-0.227,0.129,0.454,0.873,0.996,1134.321,1,NA,0.194,0.07,1315,53,101,5,1474,0.029,0.06,0.06,TRUE,1.3,1.3
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61K,Cell_Cycle,melanoma,60,76,"beta[1,4]",0.506,0.011,0.415,-0.367,-0.181,0.234,0.509,0.785,1.173,1.285,1329.246,0.999,NA,1.217,0.65,778,52,68,8,906,1.413,0.63,0.36,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61K,Chromatin_Regulation,melanoma,60,61,"beta[1,4]",0.339,0.069,0.492,-0.55,-0.356,-0.064,0.38,0.72,1.076,1.246,50.902,1.055,NA,0.688,0.31,791,54,55,6,906,0.606,0.36,0.36,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61K,RAS_RAF_MAPK_extended,melanoma,60,168,"beta[1,4]",-0.461,0.012,0.41,-1.368,-1.168,-0.717,-0.447,-0.174,0.159,0.243,1120.082,0.999,NA,-1.123,0.58,686,52,160,8,906,0.815,0.44,0.36,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61K,RAS_RAF_MAPK_brief,melanoma,60,176,"beta[1,4]",-0.541,0.01,0.372,-1.318,-1.164,-0.775,-0.523,-0.284,0.04,0.148,1406.55,0.999,NA,-1.454,0.84,678,52,168,8,906,1.136,0.54,0.36,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61R,Cell_Cycle,melanoma,78,76,"beta[1,4]",-0.118,0.041,0.457,-1.092,-0.944,-0.413,-0.066,0.298,0.513,0.629,121.211,1.028,NA,-0.258,0.1,758,72,70,6,906,0,0.01,0.01,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61R,Chromatin_Regulation,melanoma,78,61,"beta[1,4]",0.288,0.016,0.439,-0.613,-0.437,-0.004,0.311,0.592,0.966,1.073,736.653,1.003,NA,0.655,0.29,774,71,54,7,906,0.348,0.26,0.13,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61R,RAS_RAF_MAPK_extended,melanoma,78,168,"beta[1,4]",-1.364,0.013,0.495,-2.467,-2.239,-1.671,-1.321,-1.005,-0.634,-0.516,1375.75,1,NA,-2.753,2.23,665,73,163,5,906,7.462,2.2,1.9,TRUE,2.51,2.51
multi,Cosmic Driver mutation (gene_pathways),none,NRAS_61R,RAS_RAF_MAPK_brief,melanoma,78,176,"beta[1,4]",-1.984,0.017,0.602,-3.306,-3.105,-2.367,-1.926,-1.552,-1.079,-0.939,1223.446,1.001,NA,-3.294,3.01,655,75,173,3,906,12.169,3.31,2.71,TRUE,2.51,2.51
