cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation (gene_pathways),sex,KRAS_12A,RAS_RAF_MAPK_extended,non-small cell lung cancer,32,914,"beta[2,4]",-1.168,0.008,0.298,-1.833,-1.697,-1.353,-1.145,-0.969,-0.709,-0.63,1288.958,1.001,Male,-3.916,4.05,608,23,905,9,1545,11.747,3.21,2.08,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,RAS_RAF_MAPK_extended,non-small cell lung cancer,88,2245,mu_beta[3],-1.074,0.01,0.349,-1.739,-1.601,-1.268,-1.06,-0.878,-0.58,-0.396,1285.399,1.008,overall,-3.077,2.68,1379,56,2213,32,3680,21.964,5.56,4.12,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,56,451,"beta[1,4]",-0.944,0.012,0.386,-1.717,-1.572,-1.201,-0.921,-0.677,-0.322,-0.236,1019.591,1.004,Female,-2.449,1.84,1634,50,445,6,2135,3.126,1.11,0.38,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,32,354,"beta[2,4]",-0.996,0.013,0.407,-1.902,-1.701,-1.251,-0.964,-0.719,-0.389,-0.267,933.963,1.002,Male,-2.448,1.84,1162,29,351,3,1545,2.653,0.99,0.36,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,RAS_RAF_MAPK_brief,non-small cell lung cancer,88,805,mu_beta[3],-0.953,0.012,0.43,-1.826,-1.646,-1.221,-0.948,-0.676,-0.287,-0.108,1192.769,1.003,overall,-2.216,1.57,2796,79,796,9,3680,6.476,1.96,1.13,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,PI3K_AKT,non-small cell lung cancer,56,304,"beta[1,4]",-0.092,0.015,0.345,-0.874,-0.705,-0.309,-0.077,0.143,0.442,0.517,513.06,1.004,Female,-0.267,0.1,1783,48,296,8,2135,0,0,0,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,PI3K_AKT,non-small cell lung cancer,32,266,"beta[2,4]",-0.146,0.016,0.385,-0.932,-0.833,-0.388,-0.137,0.122,0.456,0.545,582.908,1.008,Male,-0.379,0.15,1252,27,261,5,1545,0,0,0,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,PI3K_AKT,non-small cell lung cancer,88,570,mu_beta[3],-0.123,0.017,0.465,-1.012,-0.83,-0.395,-0.104,0.156,0.508,0.693,767.774,1.003,overall,-0.265,0.1,3035,75,557,13,3680,0.002,0.01,0,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,56,394,"beta[1,4]",0.345,0.008,0.285,-0.264,-0.144,0.161,0.354,0.538,0.792,0.869,1394.598,1.001,Female,1.211,0.65,1698,43,381,13,2135,0.571,0.35,0.02,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,32,380,"beta[2,4]",0.488,0.008,0.314,-0.155,-0.054,0.294,0.495,0.691,0.978,1.086,1373.012,0.999,Male,1.553,0.92,1145,20,368,12,1545,2.267,0.88,0.35,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12A,STK11_KEAP1,non-small cell lung cancer,88,774,mu_beta[3],0.409,0.011,0.425,-0.459,-0.292,0.178,0.412,0.656,1.059,1.232,1391.828,0.999,overall,0.963,0.47,2843,63,749,25,3680,2.516,0.95,0.36,TRUE,3.21,3.21
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,colorectal cancer,38,99,"beta[1,4]",-0.607,0.019,0.598,-1.912,-1.584,-0.976,-0.566,-0.193,0.316,0.454,959.999,1.001,Female,-1.014,0.51,883,35,96,3,1017,0.012,0.04,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,colorectal cancer,28,127,"beta[2,4]",-0.867,0.021,0.675,-2.331,-2.054,-1.257,-0.804,-0.4,0.132,0.264,1052.749,1.001,Male,-1.285,0.7,1047,27,126,1,1201,0.825,0.44,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,non-small cell lung cancer,283,373,"beta[1,4]",-0.251,0.004,0.163,-0.567,-0.516,-0.359,-0.251,-0.145,0.027,0.075,1692.169,1.001,Female,-1.543,0.91,1522,240,330,43,2135,0.998,0.5,0.23,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,non-small cell lung cancer,172,328,"beta[2,4]",-0.397,0.005,0.195,-0.796,-0.719,-0.52,-0.387,-0.27,-0.088,-0.008,1476.729,1,Male,-2.032,1.38,1071,146,302,26,1545,3.924,1.32,0.77,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,colorectal cancer,66,226,mu_beta[3],-0.727,0.021,0.689,-2.231,-1.914,-1.127,-0.68,-0.312,0.325,0.528,1125.874,0.999,overall,-1.056,0.54,1930,62,222,4,2218,0.845,0.45,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Cell_Cycle,non-small cell lung cancer,455,701,mu_beta[3],-0.336,0.007,0.293,-0.906,-0.766,-0.473,-0.328,-0.181,0.077,0.169,1617.92,0.999,overall,-1.147,0.6,2593,386,632,69,3680,4.796,1.54,0.93,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,colorectal cancer,38,333,"beta[1,4]",-0.43,0.01,0.325,-1.065,-0.95,-0.653,-0.43,-0.22,0.117,0.189,1146.939,1,Female,-1.322,0.73,656,28,323,10,1017,0.468,0.31,0.18,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,colorectal cancer,28,417,"beta[2,4]",-0.593,0.01,0.366,-1.353,-1.231,-0.813,-0.585,-0.35,-0.012,0.12,1302.441,1,Male,-1.62,0.98,762,22,411,6,1201,1.675,0.71,0.37,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,283,851,"beta[1,4]",0.53,0.003,0.124,0.301,0.332,0.449,0.527,0.613,0.738,0.771,1668.723,1,Female,4.289,4.75,1148,136,704,147,2135,19.296,4.95,4,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,172,732,"beta[2,4]",0.206,0.004,0.151,-0.089,-0.05,0.108,0.204,0.309,0.45,0.489,1308.112,0.999,Male,1.361,0.76,728,85,645,87,1545,0.658,0.38,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,colorectal cancer,66,750,mu_beta[3],-0.504,0.012,0.457,-1.432,-1.168,-0.752,-0.51,-0.252,0.185,0.368,1368.307,1.002,overall,-1.103,0.57,1418,50,734,16,2218,2.361,0.91,0.53,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,455,1583,mu_beta[3],0.369,0.009,0.358,-0.325,-0.149,0.2,0.374,0.525,0.887,1.05,1719.567,0.999,overall,1.03,0.52,1876,221,1349,234,3680,14.6,3.88,3.1,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,38,22,"beta[1,4]",-1.569,0.04,1.52,-5.191,-4.358,-2.328,-1.277,-0.542,0.387,0.655,1454.04,1,Female,-1.032,0.52,957,38,22,0,1017,0.134,0.15,0.07,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,28,46,"beta[2,4]",-1.045,0.032,1.261,-3.96,-3.407,-1.67,-0.894,-0.18,0.678,0.929,1560.074,1,Male,-0.829,0.39,1128,27,45,1,1201,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,283,306,"beta[1,4]",0.518,0.004,0.155,0.209,0.259,0.413,0.522,0.624,0.767,0.822,1417.179,0.999,Female,3.345,3.08,1605,224,247,59,2135,10.676,2.96,2.27,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,172,355,"beta[2,4]",0.378,0.004,0.169,0.06,0.106,0.259,0.379,0.498,0.654,0.717,1559.853,1.001,Male,2.231,1.59,1068,122,305,50,1545,3.681,1.26,0.77,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,colorectal cancer,66,68,mu_beta[3],-1.313,0.037,1.411,-4.639,-3.865,-2.099,-1.135,-0.351,0.619,0.938,1432.182,1,overall,-0.93,0.45,2085,65,67,1,2218,0.144,0.15,0.07,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,455,661,mu_beta[3],0.453,0.012,0.45,-0.405,-0.166,0.236,0.442,0.657,1.046,1.346,1501.791,1,overall,1.007,0.5,2673,346,552,109,3680,12.199,3.32,2.59,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,colorectal cancer,38,852,"beta[1,4]",0.806,0.012,0.453,-0.003,0.109,0.491,0.788,1.077,1.62,1.763,1438.396,0.999,Female,1.781,1.13,161,4,818,34,1017,0.558,0.34,0.19,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,colorectal cancer,28,989,"beta[2,4]",0.751,0.013,0.48,-0.085,0.02,0.416,0.736,1.053,1.546,1.759,1330.716,1.001,Male,1.565,0.93,210,2,963,26,1201,1.501,0.66,0.36,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,non-small cell lung cancer,283,280,"beta[1,4]",0.121,0.005,0.163,-0.194,-0.154,0.004,0.125,0.23,0.391,0.432,1278.371,1,Female,0.739,0.34,1614,241,238,42,2135,0.687,0.39,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,non-small cell lung cancer,172,189,"beta[2,4]",0.052,0.006,0.19,-0.351,-0.276,-0.077,0.058,0.182,0.356,0.408,1053.496,0.999,Male,0.276,0.11,1205,151,168,21,1545,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,colorectal cancer,66,1841,mu_beta[3],0.777,0.014,0.54,-0.196,-0.059,0.429,0.765,1.064,1.631,1.915,1487.855,0.999,overall,1.438,0.82,371,6,1781,60,2218,2.464,0.93,0.54,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,wnt,non-small cell lung cancer,455,469,mu_beta[3],0.093,0.007,0.25,-0.351,-0.272,-0.044,0.088,0.226,0.435,0.557,1424.92,0.999,overall,0.372,0.15,2819,392,406,63,3680,0.459,0.3,0.18,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,colorectal cancer,38,258,"beta[1,4]",-0.747,0.011,0.386,-1.567,-1.429,-0.974,-0.739,-0.493,-0.119,-0.016,1352.592,1,Female,-1.934,1.28,727,32,252,6,1017,1.424,0.63,0.35,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,colorectal cancer,28,288,"beta[2,4]",-0.877,0.013,0.437,-1.817,-1.633,-1.115,-0.846,-0.593,-0.24,-0.111,1174.245,0.999,Male,-2.005,1.35,888,25,285,3,1201,2.073,0.82,0.47,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,non-small cell lung cancer,283,543,"beta[1,4]",0.685,0.003,0.125,0.442,0.475,0.603,0.684,0.767,0.896,0.931,1510.043,1.001,Female,5.465,7.33,1419,173,433,110,2135,30.244,7.42,6.29,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,non-small cell lung cancer,172,445,"beta[2,4]",0.5,0.004,0.149,0.198,0.241,0.396,0.503,0.598,0.739,0.781,1270.964,0.999,Male,3.348,3.09,992,108,381,64,1545,6.217,1.9,1.24,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,colorectal cancer,66,546,mu_beta[3],-0.819,0.014,0.521,-1.854,-1.622,-1.067,-0.799,-0.541,-0.112,0.069,1311.073,0.999,overall,-1.573,0.94,1615,57,537,9,2218,3.831,1.3,0.77,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,DDR,non-small cell lung cancer,455,988,mu_beta[3],0.59,0.008,0.319,0.06,0.206,0.462,0.593,0.717,0.926,1.041,1708.157,0.999,overall,1.849,1.19,2411,281,814,174,3680,33.661,8.18,6.93,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,38,507,"beta[1,4]",0.276,0.024,0.286,-0.338,-0.23,0.089,0.29,0.523,0.691,0.815,137.627,1.025,Female,0.964,0.47,494,16,485,22,1017,0.714,0.4,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,28,582,"beta[2,4]",0.093,0.032,0.31,-0.567,-0.437,-0.108,0.117,0.346,0.543,0.645,92.435,1.018,Male,0.299,0.12,604,15,569,13,1201,0.001,0.01,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,283,1331,"beta[1,4]",-0.47,0.003,0.121,-0.705,-0.674,-0.55,-0.467,-0.391,-0.269,-0.231,1236.472,0.999,Female,-3.9,4.02,666,138,1186,145,2135,16.597,4.34,3.51,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,172,914,"beta[2,4]",-0.378,0.004,0.141,-0.634,-0.601,-0.479,-0.38,-0.278,-0.147,-0.107,1123.301,1.003,Male,-2.684,2.14,550,81,823,91,1545,2.846,1.04,0.63,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,66,1089,mu_beta[3],0.179,0.023,0.376,-0.586,-0.449,-0.036,0.216,0.428,0.687,0.851,258.022,1.013,overall,0.475,0.2,1098,31,1054,35,2218,0.274,0.22,0.12,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,455,2245,mu_beta[3],-0.429,0.007,0.265,-0.919,-0.81,-0.551,-0.426,-0.315,-0.065,0.05,1549.598,1,overall,-1.617,0.97,1216,219,2009,236,3680,17.786,4.61,3.72,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,38,376,"beta[1,4]",-0.508,0.009,0.323,-1.166,-1.04,-0.729,-0.498,-0.288,0.013,0.096,1244.949,1.002,Female,-1.572,0.94,614,27,365,11,1017,0.762,0.42,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,28,416,"beta[2,4]",-0.736,0.011,0.374,-1.517,-1.384,-0.975,-0.704,-0.471,-0.176,-0.073,1255.86,1,Male,-1.967,1.31,762,23,411,5,1201,2.847,1.04,0.63,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,283,451,"beta[1,4]",-0.241,0.017,0.154,-0.499,-0.461,-0.354,-0.242,-0.131,0.014,0.055,86.013,1.038,Female,-1.569,0.93,1455,229,397,54,2135,0.682,0.39,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,172,354,"beta[2,4]",-0.347,0.006,0.167,-0.679,-0.626,-0.454,-0.35,-0.23,-0.07,-0.024,914.906,1.014,Male,-2.071,1.42,1048,143,325,29,1545,3.637,1.25,0.77,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,66,792,mu_beta[3],-0.62,0.013,0.501,-1.557,-1.363,-0.899,-0.614,-0.356,0.076,0.261,1532.337,1.001,overall,-1.239,0.67,1376,50,776,16,2218,3.397,1.19,0.73,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,455,805,mu_beta[3],-0.292,0.01,0.21,-0.676,-0.585,-0.428,-0.305,-0.173,0.056,0.141,432.228,1.015,overall,-1.389,0.78,2503,372,722,83,3680,3.771,1.28,0.77,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,38,331,"beta[1,4]",-0.105,0.009,0.33,-0.743,-0.649,-0.323,-0.1,0.116,0.426,0.543,1259.072,1.001,Female,-0.317,0.12,661,25,318,13,1017,0.002,0.02,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,28,363,"beta[2,4]",-0.468,0.011,0.396,-1.321,-1.152,-0.71,-0.44,-0.196,0.138,0.236,1375.714,1,Male,-1.18,0.62,815,23,358,5,1201,1.522,0.66,0.36,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,283,304,"beta[1,4]",-0.114,0.004,0.167,-0.453,-0.376,-0.226,-0.11,-0.004,0.17,0.219,1388.032,1,Female,-0.68,0.3,1586,245,266,38,2135,0.108,0.13,0.06,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,172,266,"beta[2,4]",-0.163,0.005,0.187,-0.541,-0.478,-0.284,-0.16,-0.038,0.141,0.191,1376.211,0.998,Male,-0.874,0.42,1133,146,240,26,1545,0.445,0.3,0.18,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,66,694,mu_beta[3],-0.31,0.013,0.51,-1.34,-1.088,-0.579,-0.287,-0.002,0.421,0.64,1430.859,0.999,overall,-0.608,0.27,1476,48,676,18,2218,0.336,0.25,0.14,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,455,570,mu_beta[3],-0.125,0.008,0.319,-0.646,-0.502,-0.265,-0.132,0.021,0.265,0.37,1459.189,1.001,overall,-0.393,0.16,2719,391,506,64,3680,0.684,0.39,0.22,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,colorectal cancer,38,28,"beta[1,4]",-0.184,0.033,0.884,-2.275,-1.809,-0.671,-0.106,0.472,1.087,1.21,713.855,1.003,Female,-0.209,0.08,952,37,27,1,1017,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,colorectal cancer,28,33,"beta[2,4]",-0.126,0.034,0.88,-2.089,-1.734,-0.653,-0.053,0.515,1.119,1.335,669.761,1.005,Male,-0.144,0.05,1141,27,32,1,1201,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,283,394,"beta[1,4]",0.872,0.004,0.138,0.596,0.639,0.778,0.876,0.968,1.095,1.131,1393.569,1.001,Female,6.337,9.63,1549,192,303,91,2135,39.654,9.52,8.09,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,172,380,"beta[2,4]",0.809,0.004,0.155,0.502,0.551,0.706,0.808,0.913,1.068,1.111,1415.704,1,Male,5.223,6.75,1061,104,312,68,1545,22.394,5.65,4.62,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,colorectal cancer,66,61,mu_beta[3],-0.172,0.034,0.939,-2.371,-1.836,-0.673,-0.12,0.497,1.144,1.336,767.333,1.005,overall,-0.184,0.07,2093,64,59,2,2218,0,0,0,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,455,774,mu_beta[3],0.834,0.008,0.353,0.095,0.307,0.678,0.849,1,1.302,1.505,1748.135,1.001,overall,2.363,1.74,2610,296,615,159,3680,59.554,13.92,12.19,TRUE,3.21,3.81
single,Any mutation (gene_pathways),sex,KRAS_12D,Cell_Cycle,colorectal cancer,139,99,"beta[1,4]",-0.059,0.021,0.293,-0.707,-0.558,-0.226,-0.066,0.144,0.451,0.503,189.587,1.018,Female,-0.2,0.08,789,129,89,10,1017,0.871,0.46,0.2,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sex,KRAS_12D,Cell_Cycle,colorectal cancer,152,127,"beta[2,4]",0.182,0.032,0.258,-0.258,-0.222,-0.004,0.182,0.365,0.616,0.681,64.815,1.049,Male,0.705,0.32,944,130,105,22,1201,2.346,0.9,0.46,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sex,KRAS_12D,Cell_Cycle,non-small cell lung cancer,104,373,"beta[1,4]",0.051,0.006,0.247,-0.432,-0.361,-0.119,0.064,0.216,0.456,0.53,1473.731,1.001,Female,0.206,0.08,1678,84,353,20,2135,0.124,0.14,0.06,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sex,KRAS_12D,Cell_Cycle,non-small cell lung cancer,47,328,"beta[2,4]",-0.19,0.008,0.312,-0.858,-0.749,-0.383,-0.172,0.026,0.3,0.388,1446.177,0.999,Male,-0.61,0.27,1178,39,320,8,1545,0.287,0.23,0.08,TRUE,3.21,4.1
single,Any mutation (gene_pathways),sex,KRAS_12D,Cell_Cycle,pancreatic cancer,228,152,"beta[1,4]",0.403,0.005,0.145,0.114,0.16,0.306,0.405,0.501,0.653,0.68,880.722,1,Female,2.772,2.25,375,169,93,59,696,2.897,1.05,0.48,TRUE,3.21,4.1
