cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,race,KRAS_12A,RNF43,colorectal cancer,40,168,"beta[3,4]",-5.644,0.445,2.91,-11.533,-10.287,-8.04,-5.15,-3.336,-1.71,-1.308,42.671,1.083,White,-1.94,1.28,1567,40,168,0,1775,3.223,1.14,0.36,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,RNF43,colorectal cancer,47,196,mu_beta[3],-5.631,0.445,2.917,-11.521,-10.264,-8.029,-5.121,-3.297,-1.663,-1.224,42.957,1.083,overall,-1.93,1.27,1837,47,196,0,2080,3.937,1.33,0.41,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTEN,colorectal cancer,44,96,"beta[2,4]",-1.363,0.042,1.214,-4.128,-3.56,-1.98,-1.173,-0.531,0.271,0.483,847.079,1.003,White,-1.123,0.58,1815,43,95,1,1954,0.218,0.19,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTEN,non-small cell lung cancer,84,60,"beta[1,4]",-5.214,0.106,3.537,-13.869,-11.535,-6.512,-4.815,-2.71,-0.934,-0.494,1114.82,1.004,White,-1.474,0.85,2865,84,60,0,3009,0.865,0.45,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTEN,colorectal cancer,46,107,mu_beta[3],-1.43,0.042,1.364,-4.553,-3.958,-2.138,-1.255,-0.496,0.451,0.782,1044.663,1.002,overall,-1.049,0.53,1933,45,106,1,2085,0.338,0.25,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTEN,non-small cell lung cancer,84,60,mu_beta[3],-3.973,0.151,3.244,-10.321,-9.037,-5.994,-3.91,-2.083,1.135,2.634,459.02,1.013,overall,-1.225,0.66,2865,84,60,0,3009,0.865,0.45,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ARID1A,colorectal cancer,40,175,"beta[3,4]",-1.956,0.088,1.206,-4.821,-4.268,-2.6,-1.796,-1.152,-0.294,-0.169,188.958,1.026,White,-1.622,0.98,1565,39,174,1,1779,1.709,0.72,0.08,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ARID1A,non-small cell lung cancer,82,134,"beta[2,4]",-0.422,0.022,0.663,-1.926,-1.624,-0.838,-0.352,0.04,0.558,0.705,918.501,1.007,White,-0.638,0.28,2709,79,131,3,2922,0.019,0.05,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ARID1A,colorectal cancer,47,203,mu_beta[3],-1.972,0.092,1.234,-4.851,-4.313,-2.642,-1.803,-1.139,-0.3,-0.122,180.088,1.027,overall,-1.597,0.96,1833,46,202,1,2082,2.351,0.9,0.2,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ARID1A,non-small cell lung cancer,84,146,mu_beta[3],-0.517,0.031,1.227,-3.079,-2.543,-1.204,-0.453,0.201,1.358,1.873,1559.869,1,overall,-0.422,0.17,3027,81,143,3,3254,0.021,0.05,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PIK3R1,colorectal cancer,40,44,"beta[1,4]",-0.531,0.082,1.232,-3.263,-2.673,-1.23,-0.368,0.375,1.157,1.386,225.149,1.013,White,-0.431,0.18,1660,39,43,1,1743,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PIK3R1,colorectal cancer,40,44,mu_beta[3],-0.483,0.075,2.188,-4.984,-3.857,-1.697,-0.455,0.764,2.922,3.895,840.126,1.007,overall,-0.221,0.08,1660,39,43,1,1743,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,FAT1,colorectal cancer,40,48,"beta[1,4]",0.341,0.021,0.776,-1.464,-1.049,-0.095,0.403,0.883,1.475,1.634,1407.266,0.999,White,0.439,0.18,1655,38,46,2,1741,0.151,0.16,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,FAT1,non-small cell lung cancer,81,54,"beta[1,4]",-0.89,0.035,1.135,-3.61,-2.978,-1.478,-0.801,-0.105,0.706,0.947,1056.708,1.001,White,-0.784,0.36,2785,80,53,1,2919,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,FAT1,colorectal cancer,40,48,mu_beta[3],0.342,0.057,2.119,-4.329,-3.267,-0.587,0.356,1.404,3.62,4.759,1363.962,1,overall,0.161,0.06,1655,38,46,2,1741,0.151,0.16,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,FAT1,non-small cell lung cancer,81,54,mu_beta[3],-0.773,0.062,2.176,-5.192,-4.381,-1.878,-0.682,0.277,2.819,3.616,1219.997,0.999,overall,-0.356,0.14,2785,80,53,1,2919,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,CIC,colorectal cancer,40,43,"beta[1,4]",-0.514,0.044,1.28,-3.63,-2.821,-1.212,-0.26,0.352,1.235,1.377,854.388,1.001,White,-0.401,0.16,1661,39,42,1,1743,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,CIC,colorectal cancer,40,43,mu_beta[3],-0.391,0.068,2.345,-5.044,-4.176,-1.806,-0.301,0.846,3.56,4.512,1188.98,1.002,overall,-0.167,0.06,1661,39,42,1,1743,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,NCOR1,colorectal cancer,40,44,"beta[1,4]",-0.453,0.034,1.199,-3.311,-2.704,-1.076,-0.3,0.418,1.181,1.423,1270.148,1,White,-0.378,0.15,1660,39,43,1,1743,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,NCOR1,colorectal cancer,40,44,mu_beta[3],-0.4,0.065,2.272,-5.309,-4.03,-1.663,-0.42,0.879,3.191,4.306,1207.579,1,overall,-0.176,0.07,1660,39,43,1,1743,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,BRCA2,colorectal cancer,40,61,"beta[1,4]",-0.836,0.035,1.212,-3.736,-3.01,-1.535,-0.633,0.011,0.78,1.048,1227.654,1.001,White,-0.69,0.31,1646,39,60,1,1746,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,BRCA2,colorectal cancer,40,61,mu_beta[3],-0.61,0.066,2.278,-5.134,-4.343,-1.964,-0.544,0.624,3.048,3.954,1176.97,0.999,overall,-0.268,0.1,1646,39,60,1,1746,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,KEAP1,non-small cell lung cancer,81,107,"beta[1,4]",0.488,0.019,0.498,-0.57,-0.337,0.153,0.515,0.824,1.275,1.483,703.687,1.003,White,0.981,0.49,2734,76,102,5,2917,0.84,0.44,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,KEAP1,non-small cell lung cancer,81,107,mu_beta[3],0.34,0.051,2.037,-3.93,-3.111,-0.619,0.396,1.294,3.815,4.697,1598.207,1,overall,0.167,0.06,2734,76,102,5,2917,0.84,0.44,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,CDKN2A,non-small cell lung cancer,84,118,"beta[3,4]",-0.027,0.016,0.555,-1.236,-1.015,-0.38,0.025,0.351,0.814,0.939,1224.456,1.001,White,-0.049,0.02,2813,80,114,4,3011,0.014,0.04,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,CDKN2A,non-small cell lung cancer,89,142,mu_beta[3],-0.165,0.022,0.748,-1.73,-1.487,-0.589,-0.076,0.325,0.917,1.126,1188.44,1,overall,-0.221,0.08,3162,85,138,4,3389,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,SMAD4,colorectal cancer,44,75,"beta[1,4]",-0.986,0.033,1.163,-3.773,-3.064,-1.682,-0.792,-0.149,0.599,0.794,1225.332,1.001,White,-0.848,0.4,1816,43,74,1,1934,0.027,0.06,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,SMAD4,colorectal cancer,44,75,mu_beta[3],-0.814,0.062,2.34,-5.461,-4.414,-2.021,-0.748,0.343,2.869,4.564,1415.304,1,overall,-0.348,0.14,1816,43,74,1,1934,0.027,0.06,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ATM,colorectal cancer,44,54,"beta[1,4]",-0.688,0.033,1.164,-3.371,-2.769,-1.254,-0.555,0.08,0.972,1.157,1228.418,1,White,-0.591,0.26,1837,43,53,1,1934,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ATM,non-small cell lung cancer,84,83,"beta[1,4]",0.965,0.012,0.461,-0.029,0.174,0.678,1.004,1.277,1.662,1.77,1411.056,1.005,White,2.095,1.44,2847,78,77,6,3008,4.622,1.5,0.54,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ATM,colorectal cancer,44,54,mu_beta[3],-0.533,0.057,2.338,-5.321,-4.272,-1.801,-0.587,0.663,3.22,4.387,1661.848,1,overall,-0.228,0.09,1837,43,53,1,1934,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ATM,non-small cell lung cancer,84,83,mu_beta[3],0.853,0.055,2.137,-3.704,-2.604,-0.112,0.884,1.79,4.221,5.369,1488.44,1,overall,0.399,0.16,2847,78,77,6,3008,4.622,1.5,0.54,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,RB1,non-small cell lung cancer,84,119,"beta[3,4]",-0.884,0.023,0.791,-2.694,-2.356,-1.371,-0.784,-0.326,0.294,0.461,1231.496,1.002,White,-1.118,0.58,2809,82,117,2,3010,0.217,0.19,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,RB1,non-small cell lung cancer,88,155,mu_beta[3],-0.993,0.026,1.02,-3.238,-2.834,-1.569,-0.871,-0.324,0.532,0.735,1491.35,1.002,overall,-0.973,0.48,3317,86,153,2,3558,0.497,0.32,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,KMT2D,colorectal cancer,40,130,"beta[2,4]",-0.773,0.038,0.779,-2.511,-2.194,-1.267,-0.648,-0.233,0.329,0.467,423.566,1.011,White,-0.991,0.49,1608,38,128,2,1776,0.069,0.1,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,KMT2D,non-small cell lung cancer,81,82,"beta[1,4]",-5.701,0.184,4.944,-17.159,-14.035,-7.325,-4.624,-2.717,-0.939,-0.518,722.667,1.007,White,-1.153,0.6,2762,81,82,0,2925,1.461,0.64,0.05,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,KMT2D,colorectal cancer,43,146,mu_beta[3],-0.851,0.043,1.004,-3.098,-2.646,-1.441,-0.721,-0.21,0.501,0.848,554.027,1.003,overall,-0.848,0.4,1745,41,144,2,1932,0.191,0.18,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,KMT2D,non-small cell lung cancer,81,82,mu_beta[3],-4.02,0.13,3.677,-11.33,-10.154,-6.15,-3.598,-1.764,1.494,2.784,796.967,0.999,overall,-1.093,0.56,2762,81,82,0,2925,1.461,0.64,0.05,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,APC,colorectal cancer,58,1864,"beta[5,4]",0.137,0.008,0.285,-0.41,-0.317,-0.055,0.134,0.322,0.6,0.716,1320.955,1,White,0.479,0.2,678,13,1819,45,2555,0.427,0.29,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,APC,non-small cell lung cancer,84,53,"beta[1,4]",0.094,0.021,0.771,-1.595,-1.292,-0.39,0.171,0.636,1.228,1.341,1402.696,0.999,White,0.122,0.04,2874,82,51,2,3009,0,0.01,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,APC,colorectal cancer,72,2379,mu_beta[3],-0.045,0.011,0.397,-0.842,-0.681,-0.288,-0.039,0.224,0.578,0.703,1382.608,1,overall,-0.113,0.04,849,18,2325,54,3246,0.039,0.07,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,APC,non-small cell lung cancer,84,53,mu_beta[3],0.032,0.056,2.161,-4.452,-3.628,-1.045,0.068,1.135,3.467,4.702,1497.348,0.999,overall,0.015,0.01,2874,82,51,2,3009,0,0.01,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,ARID2,non-small cell lung cancer,81,84,"beta[1,4]",0.109,0.017,0.628,-1.277,-1.005,-0.281,0.156,0.559,1.043,1.163,1389.429,0.999,White,0.173,0.06,2761,78,81,3,2923,0.013,0.04,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,ARID2,non-small cell lung cancer,81,84,mu_beta[3],0.233,0.058,2.186,-3.93,-3.003,-0.837,0.147,1.16,3.939,4.899,1413.12,0.999,overall,0.107,0.04,2761,78,81,3,2923,0.013,0.04,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,SETD2,non-small cell lung cancer,81,93,"beta[2,4]",-0.513,0.023,0.774,-2.204,-1.903,-0.959,-0.429,0.051,0.555,0.724,1148.705,1.002,White,-0.663,0.29,2757,79,91,2,2929,0.002,0.02,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,SETD2,non-small cell lung cancer,83,104,mu_beta[3],-0.565,0.036,1.328,-3.547,-2.889,-1.296,-0.52,0.245,1.452,1.935,1395.535,1,overall,-0.425,0.17,3076,81,102,2,3261,0.009,0.03,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,PBRM1,colorectal cancer,40,43,"beta[1,4]",-5.18,0.131,4.569,-15.906,-13.029,-7.269,-4.153,-2.112,-0.335,0.193,1223.656,1.002,White,-1.134,0.59,1660,40,43,0,1743,0.252,0.21,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PBRM1,non-small cell lung cancer,81,46,"beta[1,4]",-0.81,0.039,1.255,-3.695,-3.247,-1.495,-0.646,0.107,0.902,1.125,1031.769,0.999,White,-0.646,0.29,2792,80,45,1,2918,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PBRM1,colorectal cancer,40,43,mu_beta[3],-3.79,0.102,3.715,-11.914,-10.337,-6.017,-3.459,-1.367,1.695,2.881,1339.429,1,overall,-1.02,0.51,1660,40,43,0,1743,0.252,0.21,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PBRM1,non-small cell lung cancer,81,46,mu_beta[3],-0.569,0.072,2.382,-5.318,-4.171,-1.924,-0.574,0.737,3.283,4.588,1107.341,0.999,overall,-0.239,0.09,2792,80,45,1,2918,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTCH1,colorectal cancer,40,53,"beta[1,4]",-0.662,0.053,1.193,-3.366,-2.941,-1.318,-0.517,0.177,1.015,1.249,507.061,1.001,White,-0.554,0.24,1656,39,52,1,1748,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,PTCH1,colorectal cancer,40,53,mu_beta[3],-0.634,0.057,2.227,-4.986,-4.24,-2.032,-0.552,0.677,2.671,3.691,1502.864,1,overall,-0.285,0.11,1656,39,52,1,1748,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,STK11,non-small cell lung cancer,84,320,"beta[2,4]",0.704,0.008,0.266,0.182,0.279,0.521,0.693,0.89,1.152,1.233,1177.687,1,White,2.649,2.09,2624,68,304,16,3012,5.577,1.74,0.54,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,STK11,non-small cell lung cancer,86,340,mu_beta[3],0.816,0.019,0.74,-0.636,-0.252,0.448,0.734,1.175,2.051,2.409,1525.177,1,overall,1.103,0.57,2802,69,323,17,3211,6.899,2.06,0.71,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,RBM10,non-small cell lung cancer,81,232,"beta[4,4]",1.177,0.01,0.277,0.598,0.69,1.003,1.184,1.365,1.609,1.697,775.776,1,White,4.249,4.67,2624,64,215,17,2920,17.586,4.56,2.91,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,RBM10,non-small cell lung cancer,88,287,mu_beta[3],1.153,0.013,0.46,0.22,0.406,0.874,1.151,1.437,1.922,2.055,1197.37,0.999,overall,2.504,1.91,3264,69,268,19,3620,21.186,5.38,3.43,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,NF1,colorectal cancer,41,49,"beta[1,4]",0.348,0.027,0.806,-1.466,-1.098,-0.128,0.431,0.931,1.514,1.651,913.497,1.001,White,0.432,0.18,1660,39,47,2,1748,0.113,0.13,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,NF1,non-small cell lung cancer,81,145,"beta[3,4]",-5.141,0.114,2.834,-12.015,-10.583,-6.922,-4.574,-3.03,-1.474,-1.187,618.844,1.002,White,-1.814,1.16,2708,81,145,0,2934,3.316,1.16,0.36,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,NF1,colorectal cancer,41,49,mu_beta[3],0.288,0.054,2.223,-4.44,-3.38,-0.757,0.378,1.432,3.819,4.765,1710.998,0.998,overall,0.129,0.05,1660,39,47,2,1748,0.113,0.13,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,NF1,non-small cell lung cancer,85,168,mu_beta[3],-5.028,0.112,2.88,-11.755,-10.368,-6.816,-4.523,-2.887,-1.225,-0.706,660.391,1.002,overall,-1.745,1.09,3207,85,168,0,3460,3.435,1.19,0.36,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,RASA1,non-small cell lung cancer,81,45,"beta[1,4]",-5.169,0.15,4.751,-15.32,-12.103,-6.693,-4.263,-2.416,-0.506,-0.187,1004.427,1,White,-1.088,0.56,2792,81,45,0,2918,0.469,0.31,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,RASA1,non-small cell lung cancer,81,45,mu_beta[3],-3.731,0.099,3.455,-10.932,-9.775,-5.919,-3.584,-1.475,1.425,2.851,1218.593,0.999,overall,-1.08,0.55,2792,81,45,0,2918,0.469,0.31,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,MET,non-small cell lung cancer,84,64,"beta[1,4]",-1.045,0.036,1.191,-3.871,-3.302,-1.698,-0.826,-0.236,0.502,0.777,1077.659,0.999,White,-0.878,0.42,2864,83,63,1,3011,0.048,0.08,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,MET,non-small cell lung cancer,84,64,mu_beta[3],-0.923,0.06,2.293,-5.785,-4.695,-2.225,-0.804,0.3,2.799,4.023,1451.015,1.001,overall,-0.402,0.16,2864,83,63,1,3011,0.048,0.08,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,MSH6,colorectal cancer,40,48,"beta[1,4]",-6.418,0.797,4.142,-13.37,-12.212,-8.956,-6.563,-3.324,-0.616,-0.2,27.029,1.082,White,-1.55,0.92,1655,40,48,0,1743,0.346,0.25,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,MSH6,colorectal cancer,40,48,mu_beta[3],-5.509,0.914,3.954,-12.224,-11.798,-8.592,-5.679,-2.473,0.727,2.225,18.701,1.132,overall,-1.393,0.79,1655,40,48,0,1743,0.346,0.25,0,TRUE,3.95,4.2
single,Inactivating mutation,race,KRAS_12A,SOX9,colorectal cancer,43,176,"beta[3,4]",0.885,0.017,0.358,0.219,0.323,0.606,0.885,1.143,1.452,1.561,461.902,1.007,White,2.475,1.88,1542,34,167,9,1752,4.611,1.5,0.54,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,SOX9,colorectal cancer,50,205,mu_beta[3],0.915,0.017,0.423,0.148,0.283,0.59,0.914,1.198,1.609,1.761,628.481,1.006,overall,2.165,1.52,1807,39,194,11,2051,6.899,2.06,0.71,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,MGA,non-small cell lung cancer,76,80,"beta[2,4]",0.367,0.072,0.532,-0.733,-0.497,-0.03,0.406,0.712,1.222,1.345,53.942,1.059,White,0.691,0.31,2470,72,76,4,2622,0.639,0.37,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,MGA,non-small cell lung cancer,78,91,mu_beta[3],0.157,0.032,1.125,-2.413,-1.843,-0.26,0.187,0.773,1.803,2.327,1249.201,1.004,overall,0.14,0.05,2753,74,87,4,2918,0.497,0.32,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,AMER1,colorectal cancer,40,89,"beta[1,4]",-1.202,0.046,1.168,-3.878,-3.385,-1.84,-1.034,-0.344,0.342,0.558,651.612,1.014,White,-1.029,0.52,1612,39,88,1,1740,0.157,0.16,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12A,AMER1,colorectal cancer,40,89,mu_beta[3],-1.048,0.06,2.192,-5.771,-4.592,-2.229,-1.025,0.03,2.659,3.744,1337.633,1.005,overall,-0.478,0.2,1612,39,88,1,1740,0.157,0.16,0,FALSE,3.65,3.76
single,Inactivating mutation,race,KRAS_12C,KMT2C,colorectal cancer,58,55,"beta[1,4]",-5.32,0.112,3.871,-14.36,-12.239,-7.11,-4.506,-2.631,-0.886,-0.404,1194.327,1,White,-1.374,0.77,1629,58,55,0,1742,1.034,0.51,0.15,FALSE,3.81,3.95
single,Inactivating mutation,race,KRAS_12C,KMT2C,non-small cell lung cancer,405,50,"beta[1,4]",-0.261,0.014,0.445,-1.179,-1.02,-0.545,-0.247,0.059,0.425,0.539,1066.242,1,White,-0.587,0.25,2468,399,44,6,2917,0.033,0.07,0,FALSE,3.81,3.95
single,Inactivating mutation,race,KRAS_12C,KMT2C,colorectal cancer,58,55,mu_beta[3],-3.873,0.096,3.587,-11.056,-10.073,-6.124,-3.671,-1.658,1.971,3.287,1404.204,0.999,overall,-1.08,0.55,1629,58,55,0,1742,1.034,0.51,0.15,FALSE,3.81,3.95
