cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,19,14,"beta[1,4]",-0.706,0.019,0.716,-2.264,-1.976,-1.143,-0.646,-0.214,0.366,0.555,1435.017,1.001,2,-0.987,0.49,405,19,14,0,438,0.02,0.05,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,39,16,"beta[2,4]",-0.613,0.018,0.676,-1.998,-1.756,-1.018,-0.594,-0.127,0.418,0.587,1461.236,0.999,3,-0.906,0.44,567,38,15,1,621,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,33,38,"beta[3,4]",-0.664,0.017,0.648,-2,-1.812,-1.067,-0.602,-0.236,0.343,0.469,1405.88,0.998,4,-1.024,0.51,689,32,37,1,759,0.015,0.05,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,42,81,"beta[4,4]",-0.592,0.016,0.594,-1.824,-1.613,-0.971,-0.533,-0.176,0.307,0.444,1444.395,0.998,5,-0.996,0.5,1097,40,79,2,1218,0.034,0.07,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,283,206,mu_beta[3],-0.182,0.012,0.435,-1.045,-0.879,-0.457,-0.18,0.115,0.512,0.637,1326.791,1,overall,-0.417,0.17,1521,255,178,28,1982,0.037,0.07,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,133,149,mu_beta[3],-0.641,0.016,0.609,-1.858,-1.658,-1.026,-0.599,-0.228,0.281,0.464,1414.338,0.999,overall,-1.054,0.53,2758,129,145,4,3036,0.693,0.39,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,colorectal cancer,58,16,"beta[1,4]",-0.017,0.016,0.6,-1.223,-1.007,-0.407,0.009,0.38,0.948,1.089,1390.426,0.999,3,-0.029,0.01,410,56,14,2,482,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,colorectal cancer,113,62,"beta[2,4]",0.309,0.009,0.325,-0.316,-0.214,0.084,0.313,0.55,0.831,0.922,1449.304,0.999,4,0.951,0.47,610,101,50,12,773,0.834,0.44,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,colorectal cancer,100,96,"beta[3,4]",0.436,0.006,0.26,-0.072,-0.005,0.26,0.434,0.623,0.86,0.924,1617.288,0.998,5,1.675,1.03,416,78,74,22,590,2.416,0.92,0.22,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,colorectal cancer,12,48,"beta[4,4]",0.008,0.014,0.544,-1.071,-0.877,-0.341,0.014,0.368,0.88,1.08,1438.278,1,6,0.014,0,81,8,44,4,137,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,non-small cell lung cancer,19,16,"beta[1,4]",-1.131,0.046,0.829,-2.95,-2.636,-1.665,-1.032,-0.514,-0.015,0.179,319.472,1.014,2,-1.364,0.76,403,19,16,0,438,0.059,0.09,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,non-small cell lung cancer,39,14,"beta[2,4]",-1.065,0.04,0.824,-2.837,-2.502,-1.59,-0.963,-0.454,0.049,0.24,414.443,1.015,3,-1.293,0.71,569,38,13,1,621,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,non-small cell lung cancer,33,31,"beta[3,4]",-1.162,0.049,0.833,-2.976,-2.652,-1.705,-1.07,-0.523,-0.007,0.134,293.991,1.015,4,-1.395,0.79,695,33,31,0,759,0.581,0.35,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,non-small cell lung cancer,42,50,"beta[4,4]",-1.085,0.038,0.819,-2.924,-2.584,-1.597,-0.979,-0.473,0.002,0.217,469.397,1.013,5,-1.326,0.73,1127,41,49,1,1218,0.031,0.07,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,colorectal cancer,283,222,mu_beta[3],0.181,0.013,0.5,-0.822,-0.627,-0.146,0.195,0.509,0.955,1.099,1507.644,0.999,overall,0.362,0.14,1517,243,182,40,1982,2.523,0.95,0.22,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12D,PI3K_AKT,non-small cell lung cancer,133,111,mu_beta[3],-1.106,0.045,0.799,-2.862,-2.581,-1.604,-1.014,-0.506,-0.053,0.117,318.513,1.014,overall,-1.383,0.78,2794,131,109,2,3036,1.246,0.58,0.06,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,45,16,"beta[1,4]",-1.066,0.028,1.049,-3.629,-2.978,-1.642,-0.925,-0.358,0.424,0.597,1404.983,1.004,3,-1.016,0.51,421,45,16,0,482,0.754,0.41,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,76,57,"beta[2,4]",0.96,0.009,0.35,0.245,0.359,0.731,0.975,1.203,1.502,1.593,1406.032,1.002,4,2.743,2.21,653,63,44,13,773,10.16,2.84,1.71,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,62,92,"beta[3,4]",0.139,0.009,0.339,-0.541,-0.398,-0.093,0.14,0.375,0.675,0.794,1445.884,0.999,5,0.409,0.17,447,51,81,11,590,0.095,0.12,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,15,67,"beta[1,4]",-1.734,0.016,0.615,-3.009,-2.786,-2.124,-1.692,-1.329,-0.814,-0.614,1476.258,0.999,2,-2.818,2.32,356,15,67,0,438,1.716,0.72,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,25,101,"beta[2,4]",-1.806,0.016,0.619,-3.135,-2.893,-2.178,-1.767,-1.38,-0.884,-0.751,1407.959,1,3,-2.919,2.46,495,25,101,0,621,3.892,1.31,0.58,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,39,115,"beta[3,4]",-1.574,0.014,0.552,-2.778,-2.511,-1.932,-1.541,-1.175,-0.721,-0.567,1617.091,1,4,-2.852,2.36,607,37,113,2,759,2.444,0.93,0.27,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,75,100,"beta[4,4]",-1.462,0.014,0.549,-2.643,-2.398,-1.809,-1.434,-1.084,-0.611,-0.473,1441.683,1,5,-2.663,2.11,1046,72,97,3,1218,1.332,0.6,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,187,214,mu_beta[3],-0.073,0.018,0.7,-1.476,-1.226,-0.485,-0.06,0.362,1.028,1.315,1530.914,1,overall,-0.104,0.04,1606,162,189,25,1982,1.138,0.54,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,154,383,mu_beta[3],-1.637,0.014,0.53,-2.72,-2.543,-1.978,-1.608,-1.282,-0.777,-0.665,1489.58,0.999,overall,-3.086,2.69,2504,149,378,5,3036,12.037,3.28,1.85,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,colorectal cancer,45,20,"beta[1,4]",-0.847,0.022,0.863,-2.956,-2.439,-1.275,-0.727,-0.23,0.348,0.501,1475.84,1,3,-0.982,0.49,417,45,20,0,482,1.152,0.55,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,colorectal cancer,76,66,"beta[2,4]",0.659,0.008,0.33,-0.017,0.107,0.457,0.669,0.876,1.183,1.306,1597.203,0.999,4,1.998,1.34,643,64,54,12,773,4.692,1.52,0.69,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,colorectal cancer,62,83,"beta[3,4]",0.269,0.009,0.337,-0.429,-0.297,0.048,0.28,0.505,0.791,0.889,1449.734,0.999,5,0.799,0.37,456,51,72,11,590,0.471,0.31,0.11,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,15,14,"beta[1,4]",-0.199,0.016,0.586,-1.451,-1.19,-0.565,-0.156,0.202,0.691,0.845,1356.05,0.999,2,-0.34,0.13,409,15,14,0,438,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,25,16,"beta[2,4]",-0.235,0.016,0.614,-1.589,-1.347,-0.587,-0.177,0.179,0.686,0.866,1429.698,1.001,3,-0.383,0.15,580,25,16,0,621,0.034,0.07,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,39,38,"beta[3,4]",0.061,0.012,0.483,-0.923,-0.749,-0.258,0.076,0.393,0.826,0.926,1568.775,1,4,0.125,0.05,685,36,35,3,759,0.17,0.17,0.01,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,75,81,"beta[4,4]",-0.054,0.012,0.44,-1.005,-0.781,-0.342,-0.025,0.238,0.637,0.753,1387.308,1,5,-0.124,0.05,1067,70,76,5,1218,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,colorectal cancer,187,206,mu_beta[3],-0.034,0.014,0.558,-1.187,-0.985,-0.379,-0.002,0.324,0.809,0.959,1493.78,1.001,overall,-0.062,0.02,1613,163,182,24,1982,1.047,0.51,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,RAS_RAF_MAPK_brief,non-small cell lung cancer,154,149,mu_beta[3],-0.101,0.013,0.475,-1.104,-0.923,-0.39,-0.076,0.225,0.636,0.79,1367.777,1.001,overall,-0.213,0.08,2741,146,141,8,3036,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,colorectal cancer,45,16,"beta[1,4]",-1.021,0.026,1.009,-3.291,-2.821,-1.608,-0.874,-0.299,0.343,0.569,1498.402,0.999,3,-1.011,0.51,421,45,16,0,482,0.754,0.41,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,colorectal cancer,76,62,"beta[2,4]",0.865,0.009,0.339,0.177,0.312,0.632,0.869,1.086,1.427,1.534,1489.569,1.002,4,2.554,1.97,648,63,49,13,773,8.113,2.36,1.4,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,colorectal cancer,62,96,"beta[3,4]",0.182,0.009,0.345,-0.53,-0.419,-0.046,0.187,0.412,0.743,0.823,1630.171,0.999,5,0.527,0.22,444,50,84,12,590,0.264,0.22,0.04,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,non-small cell lung cancer,15,16,"beta[1,4]",-0.908,0.021,0.715,-2.517,-2.172,-1.321,-0.826,-0.421,0.153,0.289,1212.43,1,2,-1.271,0.69,407,15,16,0,438,0.005,0.02,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,non-small cell lung cancer,25,14,"beta[2,4]",-0.919,0.02,0.725,-2.511,-2.2,-1.361,-0.844,-0.425,0.147,0.317,1282.358,1,3,-1.269,0.69,582,25,14,0,621,0.008,0.03,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,non-small cell lung cancer,39,31,"beta[3,4]",-0.801,0.021,0.695,-2.31,-2.028,-1.205,-0.713,-0.325,0.23,0.441,1056.163,1.002,4,-1.152,0.6,691,37,29,2,759,0,0,0,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,non-small cell lung cancer,75,50,"beta[4,4]",-0.931,0.019,0.681,-2.523,-2.159,-1.314,-0.852,-0.48,0.101,0.252,1293.348,1,5,-1.367,0.77,1094,74,49,1,1218,0.9,0.46,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,colorectal cancer,187,222,mu_beta[3],-0.086,0.017,0.675,-1.475,-1.214,-0.48,-0.072,0.349,0.943,1.292,1538.59,1.001,overall,-0.127,0.05,1599,161,196,26,1982,1.231,0.57,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_12V,PI3K_AKT,non-small cell lung cancer,154,111,mu_beta[3],-0.888,0.019,0.671,-2.433,-2.129,-1.266,-0.824,-0.431,0.075,0.235,1288.272,1,overall,-1.322,0.73,2774,151,108,3,3036,0.881,0.46,0.19,TRUE,2.26,2.86
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,22,16,"beta[1,4]",0.554,0.018,0.675,-0.784,-0.544,0.105,0.576,0.989,1.641,1.875,1368.949,1.001,3,0.821,0.39,446,20,14,2,482,0.879,0.46,0.1,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,54,57,"beta[2,4]",-0.22,0.014,0.528,-1.365,-1.133,-0.539,-0.202,0.161,0.568,0.681,1444.32,0.999,4,-0.416,0.17,665,51,54,3,773,0.068,0.1,0.04,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,68,92,"beta[3,4]",0.175,0.009,0.325,-0.491,-0.362,-0.039,0.183,0.384,0.721,0.819,1442.282,0.999,5,0.537,0.23,442,56,80,12,590,0.102,0.12,0.04,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,15,49,"beta[4,4]",0.474,0.012,0.484,-0.541,-0.353,0.152,0.492,0.813,1.22,1.365,1621.53,0.999,6,0.979,0.48,80,8,42,7,137,0.42,0.29,0.06,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_extended,colorectal cancer,159,214,mu_beta[3],0.255,0.014,0.551,-0.923,-0.629,-0.079,0.26,0.606,1.149,1.328,1515.277,1.002,overall,0.462,0.19,1633,135,190,24,1982,2.847,1.04,0.56,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,22,20,"beta[1,4]",1.125,0.015,0.56,-0.029,0.193,0.75,1.133,1.481,2.057,2.196,1436.56,1,3,2.007,1.35,444,18,16,4,482,8.015,2.33,1.16,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,54,66,"beta[2,4]",0.194,0.011,0.404,-0.628,-0.501,-0.062,0.211,0.472,0.824,0.932,1466.746,1.003,4,0.48,0.2,658,49,61,5,773,0,0,0,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,68,83,"beta[3,4]",0.281,0.008,0.316,-0.36,-0.248,0.063,0.296,0.494,0.783,0.865,1467.208,0.999,5,0.89,0.43,450,57,72,11,590,0.12,0.14,0.04,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,15,37,"beta[4,4]",0.679,0.013,0.498,-0.35,-0.158,0.354,0.701,1.016,1.483,1.59,1398.199,0.999,6,1.364,0.76,91,9,31,6,137,0.797,0.43,0.1,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,RAS_RAF_MAPK_brief,colorectal cancer,159,206,mu_beta[3],0.567,0.013,0.48,-0.37,-0.2,0.269,0.567,0.838,1.325,1.523,1375.765,1.002,overall,1.181,0.62,1643,133,180,26,1982,5.913,1.82,1.12,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,22,16,"beta[1,4]",1.06,0.016,0.632,-0.223,-0.051,0.661,1.057,1.488,2.06,2.274,1615.836,1.002,3,1.678,1.03,447,19,13,3,482,4.648,1.51,0.93,TRUE,2.26,2.26
single,Driver mutation (gene_pathways),TMB,KRAS_13D,PI3K_AKT,colorectal cancer,54,62,"beta[2,4]",0.194,0.011,0.432,-0.725,-0.521,-0.076,0.203,0.472,0.881,1.049,1544.121,0.999,4,0.449,0.18,662,49,57,5,773,0.008,0.03,0,TRUE,2.26,2.26
