cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Driver mutation,Mutation signature,KRAS_12C,TP53,non-small cell lung cancer,401,747,mu_beta[3],-0.622,0.007,0.268,-1.133,-1.05,-0.803,-0.625,-0.45,-0.17,-0.099,1405.539,0.998,overall,-2.323,1.7,1691,331,677,70,2769,21.015,5.34,4.26,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,21,"beta[1,4]",-3.889,0.036,1.295,-6.925,-6.295,-4.611,-3.806,-3.002,-1.967,-1.636,1326.52,0.999,Signature.15,-3.003,2.57,110,7,21,0,138,0.373,0.27,0.08,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,38,12,"beta[3,4]",-3.948,0.036,1.291,-6.767,-6.231,-4.726,-3.822,-3.064,-2.097,-1.771,1264.674,1.001,Signature.18,-3.058,2.65,101,38,12,0,151,3.052,1.09,0.49,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,40,"beta[4,4]",-3.904,0.038,1.369,-7.034,-6.422,-4.652,-3.783,-2.913,-1.927,-1.644,1282.904,1,Signature.1A,-2.853,2.36,219,7,40,0,266,0.351,0.26,0.08,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,48,19,"beta[5,4]",-3.939,0.037,1.317,-6.937,-6.281,-4.67,-3.798,-3.026,-2.043,-1.772,1280.649,1.001,Signature.2,-2.99,2.55,258,48,19,0,325,2.362,0.91,0.37,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,17,"beta[6,4]",-3.914,0.037,1.318,-6.947,-6.275,-4.657,-3.77,-3.01,-1.992,-1.741,1281.636,1,Signature.20,-2.97,2.53,55,6,17,0,78,0.691,0.39,0.09,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,11,32,"beta[7,4]",-3.898,0.036,1.31,-6.973,-6.294,-4.664,-3.747,-2.977,-2.043,-1.687,1287.612,1.001,Signature.3,-2.976,2.54,200,11,32,0,243,0.749,0.41,0.09,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,100,45,"beta[8,4]",-3.554,0.034,1.218,-6.387,-5.665,-4.244,-3.42,-2.675,-1.857,-1.566,1266.509,1.001,Signature.4,-2.918,2.45,563,99,44,1,707,4.625,1.5,0.82,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,9,13,"beta[9,4]",-3.908,0.036,1.284,-6.723,-6.111,-4.645,-3.777,-3.055,-2.028,-1.665,1250.843,0.999,Signature.7,-3.043,2.63,85,9,13,0,107,0.4,0.28,0.08,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,28,"beta[10,4]",-3.897,0.037,1.33,-7.041,-6.243,-4.658,-3.817,-2.989,-1.997,-1.525,1270.109,0.999,Signature.U1,-2.931,2.47,77,7,28,0,112,1.27,0.59,0.21,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,234,241,mu_beta[3],-3.856,0.033,1.161,-6.64,-5.955,-4.438,-3.723,-3.047,-2.246,-2.051,1238.872,1.001,overall,-3.32,3.05,1703,233,240,1,2177,28.967,7.13,5.75,TRUE,1.9,1.9
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,57,132,"beta[1,4]",-0.094,0.005,0.16,-0.408,-0.358,-0.205,-0.086,0.014,0.169,0.211,1246.099,0.999,Signature.15,-0.587,0.25,216,38,113,19,386,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,7,18,"beta[3,4]",-0.101,0.005,0.172,-0.438,-0.389,-0.206,-0.099,0.015,0.18,0.222,999.788,1,Signature.18,-0.591,0.26,23,5,16,2,46,0.04,0.08,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,122,330,"beta[4,4]",-0.084,0.004,0.146,-0.36,-0.321,-0.181,-0.084,0.01,0.161,0.208,1080.131,0.998,Signature.1A,-0.576,0.25,448,76,284,46,854,0.017,0.05,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,15,24,"beta[5,4]",-0.106,0.004,0.169,-0.46,-0.387,-0.211,-0.097,0.004,0.16,0.21,1448.859,1,Signature.2,-0.628,0.28,47,12,21,3,83,0.278,0.22,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,7,12,"beta[6,4]",-0.091,0.005,0.174,-0.444,-0.381,-0.199,-0.092,0.02,0.179,0.237,1087.949,1,Signature.20,-0.523,0.22,18,4,9,3,34,0.001,0.01,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,7,15,"beta[7,4]",-0.111,0.005,0.175,-0.473,-0.395,-0.22,-0.105,0.004,0.162,0.212,1224.077,1.002,Signature.4,-0.635,0.28,25,6,14,1,46,0.47,0.31,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,40,112,"beta[8,4]",-0.102,0.005,0.162,-0.419,-0.36,-0.207,-0.102,-0.002,0.159,0.22,1298.341,1,Signature.6,-0.629,0.28,179,26,98,14,317,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,15,"beta[2,4]",-1.118,0.015,0.502,-2.105,-1.936,-1.457,-1.11,-0.784,-0.287,-0.105,1190.421,1,Signature.14,-2.226,1.58,34,7,14,1,56,0.307,0.24,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,6,49,"beta[5,4]",-1.3,0.015,0.503,-2.374,-2.196,-1.62,-1.271,-0.955,-0.521,-0.354,1153.284,0.999,Signature.18,-2.586,2.01,95,6,49,0,150,1.682,0.71,0.1,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,21,65,"beta[6,4]",-1.148,0.012,0.439,-2.048,-1.893,-1.437,-1.126,-0.854,-0.449,-0.306,1422.71,0.999,Signature.1A,-2.616,2.05,182,19,63,2,266,1.939,0.79,0.1,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,70,"beta[7,4]",-1.298,0.013,0.485,-2.31,-2.134,-1.603,-1.277,-0.976,-0.539,-0.412,1327.61,0.999,Signature.2,-2.676,2.13,246,8,70,0,324,1.142,0.54,0.08,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,9,68,"beta[10,4]",-1.317,0.014,0.485,-2.36,-2.181,-1.622,-1.296,-0.983,-0.579,-0.448,1233.577,1.002,Signature.3,-2.714,2.18,168,9,68,0,245,2.296,0.89,0.1,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,32,214,"beta[11,4]",-1.262,0.011,0.398,-2.101,-1.932,-1.532,-1.252,-0.984,-0.639,-0.522,1301.244,1,Signature.4,-3.173,2.82,466,29,211,3,709,5.891,1.82,0.68,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,109,46,"beta[1,4]",0.323,0.011,0.417,-0.447,-0.37,0.041,0.322,0.608,1.024,1.149,1468.217,1,Signature.11,0.775,0.36,10,69,6,40,125,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,51,38,"beta[2,4]",0.452,0.009,0.343,-0.237,-0.121,0.222,0.461,0.677,0.997,1.109,1480.565,0.998,Signature.15,1.317,0.73,62,33,20,18,133,1.337,0.61,0.08,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,7,11,"beta[3,4]",-0.151,0.017,0.628,-1.453,-1.199,-0.568,-0.122,0.279,0.83,0.993,1312.472,1.002,Signature.16,-0.24,0.09,15,5,9,2,31,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,84,84,"beta[5,4]",0.026,0.007,0.272,-0.496,-0.418,-0.153,0.027,0.204,0.454,0.59,1473.585,0.999,Signature.1A,0.098,0.04,112,56,56,28,252,0,-0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,21,17,"beta[6,4]",0.036,0.014,0.509,-0.991,-0.776,-0.289,0.034,0.382,0.887,1.039,1398.596,0.999,Signature.3,0.072,0.03,64,17,13,4,98,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,22,25,"beta[7,4]",0.337,0.013,0.454,-0.568,-0.408,0.049,0.336,0.638,1.089,1.221,1230.138,0.999,Signature.4,0.742,0.34,35,13,16,9,73,0.269,0.22,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,31,24,"beta[8,4]",0.08,0.011,0.429,-0.77,-0.612,-0.212,0.084,0.364,0.783,0.918,1544.638,1.001,Signature.6,0.188,0.07,28,21,14,10,73,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,colorectal cancer,262,674,mu_beta[3],-0.1,0.005,0.149,-0.398,-0.336,-0.199,-0.097,-0.004,0.144,0.193,1085.563,1,overall,-0.67,0.3,1007,171,583,91,1852,0.285,0.23,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,108,747,mu_beta[3],-1.185,0.01,0.352,-1.915,-1.78,-1.412,-1.176,-0.936,-0.647,-0.541,1229.027,1,overall,-3.369,3.12,1926,96,735,12,2769,13.535,3.63,2.02,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,TP53,pancreatic cancer,331,270,mu_beta[3],0.143,0.01,0.351,-0.567,-0.425,-0.082,0.138,0.377,0.714,0.842,1231.521,0.999,overall,0.408,0.17,387,217,156,114,874,2.881,1.05,0.13,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,57,19,"beta[1,4]",0.463,0.01,0.385,-0.289,-0.147,0.212,0.462,0.717,1.091,1.237,1464.235,0.999,Signature.15,1.202,0.64,314,52,14,5,385,1.249,0.58,0.08,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,119,54,"beta[2,4]",0.229,0.008,0.318,-0.412,-0.289,0.026,0.233,0.437,0.739,0.841,1409.689,1,Signature.1A,0.721,0.33,680,111,46,8,845,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,40,38,"beta[3,4]",0.534,0.01,0.349,-0.173,-0.037,0.302,0.53,0.768,1.101,1.206,1351.25,1.002,Signature.6,1.528,0.9,241,32,30,8,311,1.826,0.75,0.1,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,FBXW7,colorectal cancer,216,111,mu_beta[3],0.404,0.009,0.353,-0.348,-0.169,0.176,0.409,0.63,0.957,1.091,1554.179,0.999,overall,1.145,0.6,1235,195,90,21,1541,1.967,0.79,0.1,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,PIK3CA,colorectal cancer,57,13,"beta[1,4]",-0.143,0.013,0.507,-1.1,-0.954,-0.476,-0.16,0.175,0.713,0.926,1507.589,0.999,Signature.15,-0.283,0.11,318,54,10,3,385,0.209,0.19,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,PIK3CA,colorectal cancer,119,61,"beta[2,4]",-0.39,0.009,0.373,-1.195,-1.018,-0.636,-0.385,-0.129,0.207,0.313,1559.788,0.999,Signature.1A,-1.048,0.53,675,113,55,6,849,0.616,0.36,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,PIK3CA,colorectal cancer,40,35,"beta[3,4]",-0.376,0.014,0.457,-1.339,-1.162,-0.672,-0.36,-0.056,0.307,0.451,1116.574,1,Signature.6,-0.823,0.39,242,37,32,3,314,0.266,0.22,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,PIK3CA,colorectal cancer,216,109,mu_beta[3],-0.302,0.011,0.455,-1.218,-1.006,-0.577,-0.298,-0.014,0.374,0.533,1657.604,0.998,overall,-0.665,0.3,1235,204,97,12,1548,0.603,0.36,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,SMAD4,colorectal cancer,57,29,"beta[1,4]",0.276,0.02,0.368,-0.374,-0.273,0.021,0.275,0.538,0.875,0.986,337.746,1.014,Signature.15,0.749,0.34,306,51,23,6,386,0.439,0.29,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,SMAD4,colorectal cancer,120,50,"beta[2,4]",0.007,0.012,0.349,-0.679,-0.549,-0.256,0.01,0.253,0.567,0.68,797.738,1.004,Signature.1A,0.021,0.01,683,114,44,6,847,0.06,0.09,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,SMAD4,colorectal cancer,40,19,"beta[3,4]",0.306,0.023,0.413,-0.487,-0.371,0.02,0.313,0.6,0.977,1.066,335.572,1.007,Signature.6,0.742,0.34,256,36,15,4,311,0.558,0.34,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,SMAD4,colorectal cancer,222,109,mu_beta[3],0.227,0.016,0.379,-0.535,-0.382,-0.025,0.234,0.474,0.832,0.979,556.961,1.004,overall,0.6,0.26,1271,204,91,18,1584,0.404,0.28,0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,6,12,"beta[3,4]",-2.987,0.035,1.316,-5.922,-5.32,-3.77,-2.858,-2.097,-1.077,-0.818,1380.406,0.999,Signature.18,-2.27,1.63,133,6,12,0,151,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,21,40,"beta[4,4]",-3.071,0.035,1.268,-5.811,-5.289,-3.819,-2.875,-2.17,-1.322,-1.094,1349.649,1,Signature.1A,-2.422,1.81,205,21,40,0,266,2.859,1.04,0.13,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,8,19,"beta[5,4]",-3,0.037,1.29,-5.792,-5.258,-3.781,-2.919,-2.112,-1.1,-0.791,1195.943,0.999,Signature.2,-2.325,1.7,298,8,19,0,325,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,9,32,"beta[7,4]",-2.688,0.035,1.284,-5.458,-4.9,-3.421,-2.562,-1.843,-0.838,-0.556,1311.89,0.999,Signature.3,-2.093,1.44,203,8,31,1,243,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,32,45,"beta[8,4]",-3.066,0.036,1.261,-5.804,-5.321,-3.843,-2.948,-2.192,-1.227,-0.963,1207.94,1,Signature.4,-2.432,1.82,630,32,45,0,707,1.297,0.59,0.08,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,88,241,mu_beta[3],-2.983,0.034,1.185,-5.559,-5.065,-3.687,-2.84,-2.106,-1.381,-1.109,1211.754,1,overall,-2.517,1.93,1849,87,240,1,2177,8.171,2.37,1.06,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,18,132,"beta[1,4]",-0.463,0.013,0.313,-1.128,-0.998,-0.665,-0.438,-0.241,-0.007,0.046,545.857,1.008,Signature.15,-1.476,0.85,239,15,129,3,386,1.826,0.75,0.09,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,81,330,"beta[4,4]",-0.171,0.006,0.204,-0.591,-0.513,-0.313,-0.154,-0.036,0.155,0.224,1321.911,0.999,Signature.1A,-0.838,0.4,473,51,300,30,854,0.037,0.07,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,16,24,"beta[5,4]",-0.283,0.01,0.322,-0.988,-0.844,-0.476,-0.249,-0.061,0.189,0.289,1078.794,1.007,Signature.2,-0.878,0.42,46,13,21,3,83,0.478,0.31,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,19,112,"beta[8,4]",-0.177,0.008,0.294,-0.744,-0.659,-0.369,-0.165,-0.007,0.324,0.449,1288.422,1.001,Signature.6,-0.602,0.26,195,10,103,9,317,0.783,0.42,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,6,15,"beta[9,4]",-0.238,0.009,0.32,-0.911,-0.778,-0.434,-0.224,-0.021,0.268,0.393,1399.802,1.002,Signature.7,-0.741,0.34,21,4,13,2,40,0,-0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,7,42,"beta[3,4]",-0.857,0.013,0.513,-1.876,-1.718,-1.22,-0.842,-0.485,-0.054,0.099,1556.629,0.998,Signature.15,-1.669,1.02,88,6,41,1,136,0.309,0.24,0.01,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,7,49,"beta[5,4]",-0.686,0.012,0.482,-1.653,-1.495,-1.007,-0.67,-0.372,0.106,0.297,1595.016,0.999,Signature.18,-1.423,0.81,96,5,47,2,150,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,8,65,"beta[6,4]",-1.062,0.014,0.527,-2.181,-1.963,-1.389,-1.043,-0.71,-0.253,-0.112,1480.144,1.001,Signature.1A,-2.016,1.36,193,8,65,0,266,1.477,0.65,0.09,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,14,70,"beta[7,4]",-0.3,0.011,0.443,-1.19,-1.032,-0.596,-0.293,0.002,0.421,0.575,1693.559,0.998,Signature.2,-0.676,0.3,245,9,65,5,324,0.959,0.48,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,9,68,"beta[10,4]",-0.911,0.013,0.485,-1.933,-1.731,-1.212,-0.893,-0.587,-0.144,-0.002,1418.101,1,Signature.3,-1.881,1.22,169,8,67,1,245,0.573,0.35,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,64,214,"beta[11,4]",-0.768,0.008,0.302,-1.381,-1.267,-0.976,-0.762,-0.561,-0.295,-0.208,1554.417,0.999,Signature.4,-2.541,1.96,442,53,203,11,709,4.981,1.59,0.67,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,16,14,"beta[14,4]",-0.703,0.012,0.473,-1.695,-1.493,-0.996,-0.691,-0.384,0.062,0.206,1467.989,0.999,Signature.8,-1.486,0.86,35,14,12,2,63,0.54,0.33,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,33,38,"beta[2,4]",-0.203,0.01,0.368,-0.983,-0.83,-0.445,-0.189,0.052,0.368,0.487,1370.438,1,Signature.15,-0.553,0.24,69,26,31,7,133,0.735,0.41,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,11,11,"beta[3,4]",0.903,0.013,0.517,-0.034,0.14,0.548,0.894,1.241,1.779,1.94,1541.824,1.001,Signature.16,1.748,1.09,16,4,4,7,31,4.151,1.38,0.54,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,88,84,"beta[5,4]",0.202,0.007,0.261,-0.293,-0.223,0.018,0.203,0.382,0.619,0.7,1530.645,1.002,Signature.1A,0.773,0.36,111,57,53,31,252,0.107,0.13,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,21,17,"beta[6,4]",0.106,0.012,0.454,-0.825,-0.642,-0.192,0.118,0.417,0.824,0.996,1534.953,1.001,Signature.3,0.233,0.09,64,17,13,4,98,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,31,25,"beta[7,4]",0.294,0.01,0.387,-0.468,-0.325,0.024,0.301,0.568,0.905,1.033,1391.1,1.001,Signature.4,0.759,0.35,28,20,14,11,73,0,-0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,16,24,"beta[8,4]",0.403,0.011,0.431,-0.436,-0.292,0.094,0.405,0.699,1.097,1.256,1424.029,1,Signature.6,0.936,0.46,40,9,17,7,73,0.557,0.34,0.05,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,11,11,"beta[9,4]",0.108,0.013,0.492,-0.884,-0.698,-0.191,0.119,0.435,0.919,1.037,1531.519,1,Signature.7,0.219,0.08,16,8,8,3,35,0,0,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,colorectal cancer,154,674,mu_beta[3],-0.303,0.007,0.238,-0.801,-0.721,-0.453,-0.292,-0.125,0.051,0.108,1089.732,1.004,overall,-1.273,0.69,1073,105,625,49,1852,1.311,0.6,0.09,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,146,747,mu_beta[3],-0.83,0.008,0.305,-1.449,-1.341,-1.035,-0.825,-0.627,-0.339,-0.227,1572.507,0.999,overall,-2.72,2.19,1900,122,723,24,2769,8.134,2.36,1.34,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,TP53,pancreatic cancer,219,270,mu_beta[3],0.248,0.008,0.282,-0.297,-0.215,0.058,0.251,0.439,0.719,0.798,1414.185,1.001,overall,0.88,0.42,460,144,195,75,874,1.337,0.61,0.09,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,FBXW7,colorectal cancer,18,19,"beta[1,4]",-0.495,0.025,0.919,-2.794,-2.248,-0.891,-0.329,0.112,0.656,0.821,1376.834,1.003,Signature.15,-0.539,0.23,348,18,19,0,385,0.187,0.18,-0,TRUE,2.7,2.99
single,Driver mutation,Mutation signature,KRAS_12V,FBXW7,colorectal cancer,81,54,"beta[2,4]",0.418,0.01,0.393,-0.378,-0.257,0.156,0.427,0.68,1.046,1.174,1558.401,1,Signature.1A,1.065,0.54,719,72,45,9,845,2.521,0.95,0.17,TRUE,2.7,2.99
