cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation (gene_pathways),TMB,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,27,39,"beta[1,4]",-0.921,0.017,0.65,-2.371,-2.073,-1.333,-0.879,-0.48,0.077,0.223,1549.205,1,2,-1.416,0.8,373,26,38,1,438,0.398,0.28,0.12,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,46,94,"beta[2,4]",-0.388,0.012,0.425,-1.279,-1.099,-0.668,-0.373,-0.095,0.288,0.4,1321.618,1.001,3,-0.913,0.44,487,40,88,6,621,0.039,0.07,0,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,127,175,"beta[3,4]",-0.978,0.007,0.28,-1.533,-1.451,-1.18,-0.965,-0.789,-0.523,-0.432,1463.668,0.999,4,-3.487,3.31,471,113,161,14,759,11.647,3.19,2.54,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,222,452,"beta[4,4]",-0.513,0.004,0.162,-0.844,-0.784,-0.622,-0.508,-0.408,-0.248,-0.193,1356.316,0.999,5,-3.166,2.81,606,160,390,62,1218,9.332,2.65,2.11,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,422,760,mu_beta[3],-0.697,0.012,0.476,-1.687,-1.515,-0.989,-0.691,-0.4,0.075,0.198,1535.68,1.002,overall,-1.465,0.84,1937,339,677,83,3036,7.188,2.13,1.63,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,PI3K_AKT,non-small cell lung cancer,27,33,"beta[1,4]",-0.799,0.016,0.631,-2.132,-1.874,-1.21,-0.776,-0.38,0.222,0.376,1483.981,0.999,2,-1.267,0.69,379,26,32,1,438,0.162,0.16,0.03,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,PI3K_AKT,non-small cell lung cancer,46,76,"beta[2,4]",-0.558,0.012,0.458,-1.495,-1.347,-0.849,-0.545,-0.245,0.163,0.314,1361.69,0.999,3,-1.22,0.65,503,42,72,4,621,0.279,0.22,0.08,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,PI3K_AKT,non-small cell lung cancer,127,120,"beta[3,4]",-1.174,0.009,0.366,-1.959,-1.813,-1.394,-1.152,-0.929,-0.626,-0.526,1494.903,1.003,4,-3.206,2.87,519,120,113,7,759,11.241,3.1,2.49,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,PI3K_AKT,non-small cell lung cancer,222,314,"beta[4,4]",-0.182,0.005,0.176,-0.536,-0.475,-0.299,-0.18,-0.068,0.102,0.164,1460.762,1,5,-1.032,0.52,734,170,262,52,1218,0.645,0.37,0.17,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,PI3K_AKT,non-small cell lung cancer,422,543,mu_beta[3],-0.674,0.011,0.442,-1.586,-1.401,-0.945,-0.66,-0.397,0.015,0.177,1584.68,0.998,overall,-1.526,0.9,2135,358,479,64,3036,2.258,0.88,0.6,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,27,20,"beta[1,4]",0.454,0.016,0.645,-0.87,-0.677,0.07,0.492,0.899,1.418,1.604,1541.452,1,2,0.705,0.32,393,25,18,2,438,0.065,0.1,0.01,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,46,91,"beta[2,4]",1.167,0.008,0.32,0.566,0.657,0.952,1.17,1.386,1.696,1.785,1468.92,0.998,3,3.648,3.58,500,30,75,16,621,14.403,3.83,3.08,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,127,199,"beta[3,4]",1.255,0.006,0.207,0.845,0.902,1.125,1.252,1.393,1.59,1.644,1354.299,0.999,4,6.076,8.91,496,64,136,63,759,41.687,9.97,8.32,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,222,448,"beta[4,4]",-0.072,0.004,0.161,-0.389,-0.334,-0.175,-0.074,0.035,0.189,0.231,1519.504,0.999,5,-0.448,0.18,625,145,371,77,1218,0.409,0.28,0.12,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,422,758,mu_beta[3],0.693,0.013,0.518,-0.319,-0.12,0.382,0.691,1.01,1.551,1.719,1509.457,1,overall,1.336,0.74,2014,264,600,158,3036,39.938,9.58,8.23,TRUE,3.21,3.21
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,colorectal cancer,58,20,"beta[1,4]",-0.276,0.017,0.657,-1.681,-1.36,-0.709,-0.245,0.192,0.731,0.886,1534.997,1,3,-0.42,0.17,406,56,18,2,482,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,colorectal cancer,113,41,"beta[2,4]",0.095,0.01,0.406,-0.715,-0.563,-0.174,0.109,0.358,0.752,0.881,1617.095,0.999,4,0.234,0.09,626,106,34,7,773,0.053,0.09,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,colorectal cancer,100,72,"beta[3,4]",0.256,0.008,0.312,-0.412,-0.26,0.056,0.265,0.467,0.748,0.839,1479.467,0.999,5,0.82,0.38,433,85,57,15,590,0.593,0.36,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,colorectal cancer,12,87,"beta[4,4]",0.142,0.015,0.577,-1.006,-0.812,-0.254,0.125,0.531,1.084,1.305,1404.355,1.001,6,0.245,0.09,46,4,79,8,137,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,19,25,"beta[1,4]",0.585,0.016,0.58,-0.514,-0.384,0.174,0.595,1.018,1.504,1.697,1302.635,0.998,2,1.009,0.5,397,16,22,3,438,2.048,0.82,0.12,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,39,85,"beta[2,4]",0.53,0.01,0.383,-0.226,-0.117,0.282,0.537,0.788,1.151,1.279,1573.097,1,3,1.384,0.78,506,30,76,9,621,2.315,0.89,0.15,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,33,139,"beta[3,4]",-0.152,0.011,0.426,-1.041,-0.897,-0.423,-0.13,0.148,0.518,0.616,1481.014,1,4,-0.357,0.14,592,28,134,5,759,0.063,0.1,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,42,424,"beta[4,4]",-0.313,0.008,0.325,-0.975,-0.867,-0.524,-0.297,-0.089,0.192,0.309,1643.473,0.999,5,-0.961,0.47,763,31,413,11,1218,1.058,0.52,0.05,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,121,42,"beta[1,4]",-0.137,0.007,0.276,-0.713,-0.584,-0.32,-0.134,0.053,0.301,0.383,1517.502,1,2,-0.498,0.21,179,107,28,14,328,0.116,0.13,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,183,160,"beta[2,4]",0.37,0.005,0.177,0.02,0.08,0.249,0.368,0.491,0.665,0.714,1122.282,1,3,2.089,1.43,232,115,92,68,507,3.762,1.28,0.44,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,94,103,"beta[3,4]",0.36,0.006,0.226,-0.088,-0.015,0.213,0.358,0.509,0.743,0.808,1517.174,1.001,4,1.588,0.95,110,52,61,42,265,1.71,0.72,0.12,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,15,15,"beta[4,4]",0.051,0.011,0.403,-0.767,-0.619,-0.203,0.063,0.326,0.68,0.795,1409.142,1,5,0.128,0.05,28,11,11,4,54,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,colorectal cancer,283,220,mu_beta[3],0.064,0.017,0.666,-1.342,-1.014,-0.348,0.072,0.499,1.114,1.426,1538.55,0.999,overall,0.096,0.03,1511,251,188,32,1982,0,0.01,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,non-small cell lung cancer,133,673,mu_beta[3],0.156,0.011,0.434,-0.7,-0.558,-0.125,0.133,0.446,0.848,0.997,1537.368,0.999,overall,0.359,0.14,2258,105,645,28,3036,0.044,0.08,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Cell_Cycle,pancreatic cancer,413,320,mu_beta[3],0.154,0.008,0.284,-0.442,-0.318,-0.024,0.156,0.338,0.603,0.712,1397.413,1.001,overall,0.541,0.23,549,285,192,128,1154,3.169,1.12,0.31,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,7,13,"beta[1,4]",0.094,0.027,1.054,-2.199,-1.767,-0.572,0.189,0.833,1.628,1.921,1483.296,1.002,2,0.089,0.03,118,6,12,1,137,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,58,77,"beta[2,4]",-0.059,0.011,0.391,-0.858,-0.744,-0.308,-0.052,0.201,0.57,0.677,1208.973,1,3,-0.152,0.06,356,49,68,9,482,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,113,197,"beta[3,4]",0.002,0.006,0.235,-0.458,-0.384,-0.157,0.011,0.156,0.393,0.459,1550.201,0.999,4,0.009,0,492,84,168,29,773,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,100,325,"beta[4,4]",0.053,0.006,0.22,-0.364,-0.305,-0.098,0.063,0.194,0.409,0.473,1506.275,0.999,5,0.243,0.09,221,44,269,56,590,0.008,0.03,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,12,137,"beta[5,4]",0.222,0.036,1.403,-2.525,-2.017,-0.671,0.162,1.109,2.517,3.161,1510.486,0.999,6,0.158,0.06,0,0,125,12,137,NA,NA,NA,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,19,68,"beta[1,4]",-0.939,0.02,0.702,-2.49,-2.108,-1.39,-0.884,-0.461,0.083,0.3,1287.237,1.002,2,-1.338,0.74,352,18,67,1,438,0.882,0.46,0.05,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,39,178,"beta[2,4]",-0.254,0.01,0.368,-1.014,-0.877,-0.494,-0.244,-0.004,0.341,0.466,1473.183,1,3,-0.69,0.31,414,29,168,10,621,0.062,0.09,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,33,339,"beta[3,4]",-0.396,0.009,0.356,-1.114,-0.99,-0.636,-0.384,-0.153,0.156,0.246,1537.664,1,4,-1.113,0.58,399,21,327,12,759,0.643,0.37,0.01,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,42,928,"beta[4,4]",-0.585,0.008,0.323,-1.204,-1.105,-0.803,-0.58,-0.363,-0.048,0.035,1474.26,0.999,5,-1.812,1.15,275,15,901,27,1218,2.753,1.01,0.22,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,pancreatic cancer,121,45,"beta[1,4]",-0.311,0.008,0.308,-0.916,-0.82,-0.522,-0.309,-0.096,0.186,0.273,1615.851,1,2,-1.009,0.5,176,107,31,14,328,0.488,0.31,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,pancreatic cancer,183,145,"beta[2,4]",0.172,0.005,0.196,-0.219,-0.155,0.036,0.182,0.299,0.5,0.557,1353.199,0.999,3,0.88,0.42,236,126,88,57,507,0.726,0.4,0.02,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,pancreatic cancer,94,135,"beta[3,4]",0.328,0.007,0.252,-0.163,-0.096,0.159,0.333,0.498,0.75,0.819,1495.909,0.999,4,1.303,0.72,89,41,82,53,265,1.404,0.63,0.07,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,pancreatic cancer,15,38,"beta[4,4]",-0.046,0.012,0.468,-0.998,-0.825,-0.358,-0.044,0.273,0.689,0.85,1536.278,1.001,5,-0.097,0.04,11,5,28,10,54,0.001,0.01,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,colorectal cancer,290,749,mu_beta[3],0.03,0.024,0.917,-1.714,-1.419,-0.599,0.017,0.57,1.556,1.972,1484.057,0.999,overall,0.033,0.01,1187,183,642,107,2119,0.279,0.22,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,non-small cell lung cancer,133,1513,mu_beta[3],-0.541,0.014,0.525,-1.569,-1.394,-0.877,-0.552,-0.179,0.315,0.513,1497.256,0.999,overall,-1.031,0.52,1440,83,1463,50,3036,7.833,2.29,1.09,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,Chromatin_Regulation,pancreatic cancer,413,363,mu_beta[3],0.041,0.011,0.428,-0.826,-0.651,-0.237,0.036,0.297,0.703,0.875,1583.733,0.999,overall,0.095,0.03,512,279,229,134,1154,0.225,0.2,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,19,16,"beta[1,4]",0.511,0.019,0.721,-0.946,-0.675,0.043,0.518,1.005,1.677,1.873,1411.71,1,2,0.709,0.32,405,17,14,2,438,1.015,0.5,0.05,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,39,58,"beta[2,4]",0.436,0.012,0.437,-0.486,-0.31,0.169,0.455,0.738,1.114,1.257,1273.895,1,3,0.998,0.5,530,33,52,6,621,1.115,0.54,0.05,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,33,158,"beta[3,4]",-0.313,0.011,0.435,-1.204,-1.057,-0.587,-0.298,-0.018,0.374,0.489,1554.313,1,4,-0.719,0.33,573,28,153,5,759,0.361,0.26,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,42,417,"beta[4,4]",-0.343,0.009,0.339,-1.072,-0.934,-0.555,-0.329,-0.114,0.178,0.271,1476.474,1.003,5,-1.012,0.51,770,31,406,11,1218,0.908,0.47,0.05,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,133,649,mu_beta[3],0.063,0.014,0.538,-0.991,-0.806,-0.291,0.069,0.39,0.955,1.114,1571.891,0.999,overall,0.117,0.04,2278,109,625,24,3036,0.723,0.4,0.02,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,7,77,"beta[1,4]",-0.952,0.018,0.693,-2.36,-2.104,-1.409,-0.918,-0.474,0.132,0.367,1544.921,0.998,2,-1.373,0.77,55,5,75,2,137,1.258,0.58,0.07,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,58,376,"beta[2,4]",-0.036,0.009,0.318,-0.656,-0.55,-0.246,-0.038,0.169,0.48,0.584,1395.097,1.002,3,-0.115,0.04,93,13,331,45,482,0,0,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,113,685,"beta[3,4]",-0.063,0.009,0.293,-0.61,-0.537,-0.258,-0.065,0.135,0.404,0.514,1161.781,0.999,4,-0.216,0.08,74,14,586,99,773,0.042,0.08,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,100,545,"beta[4,4]",0.315,0.01,0.403,-0.458,-0.316,0.046,0.299,0.572,0.989,1.147,1525.23,0.999,5,0.782,0.36,39,6,451,94,590,0.217,0.19,0,TRUE,3.21,3.99
single,Any mutation (gene_pathways),TMB,KRAS_12D,wnt,colorectal cancer,12,137,"beta[5,4]",-0.105,0.023,0.908,-1.814,-1.55,-0.66,-0.116,0.423,1.348,1.685,1494.682,1,6,-0.115,0.04,0,0,125,12,137,NA,NA,NA,TRUE,3.21,3.99
