cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,sex,KRAS_12A,PTPRD,non-small cell lung cancer,56,26,"beta[1,4]",0.674,0.025,0.735,-0.866,-0.634,0.235,0.779,1.203,1.716,1.897,883.822,1.001,Female,0.917,0.44,2066,55,25,1,2147,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,PTPRD,non-small cell lung cancer,32,25,"beta[2,4]",0.856,0.023,0.731,-0.702,-0.483,0.399,0.952,1.36,1.935,2.1,980.201,1.001,Male,1.171,0.62,1495,30,23,2,1550,1.946,0.79,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,PTPRD,non-small cell lung cancer,88,51,mu_beta[3],0.758,0.025,0.788,-0.949,-0.649,0.292,0.843,1.289,1.886,2.073,965.562,1.002,overall,0.961,0.47,3561,85,48,3,3697,1.415,0.63,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,CREBBP,colorectal cancer,22,29,"beta[1,4]",0.095,0.031,0.795,-1.69,-1.304,-0.313,0.135,0.641,1.301,1.512,639.778,1.005,Female,0.12,0.04,1002,21,28,1,1052,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CREBBP,colorectal cancer,29,34,"beta[2,4]",0.053,0.035,0.796,-1.727,-1.36,-0.41,0.082,0.637,1.27,1.463,515.926,1.005,Male,0.066,0.02,1175,28,33,1,1237,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CREBBP,colorectal cancer,51,63,mu_beta[3],0.08,0.03,0.818,-1.789,-1.377,-0.32,0.133,0.674,1.318,1.584,736.829,1.005,overall,0.098,0.04,2177,49,61,2,2289,0.007,0.03,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,AXIN2,colorectal cancer,22,28,"beta[1,4]",0.814,0.022,0.638,-0.521,-0.267,0.437,0.877,1.225,1.771,1.95,855.473,1.002,Female,1.275,0.69,1006,21,27,1,1055,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,AXIN2,colorectal cancer,29,39,"beta[2,4]",0.946,0.02,0.563,-0.223,-0.03,0.586,0.969,1.332,1.844,1.991,788.146,1.005,Male,1.68,1.03,1172,26,36,3,1237,2.908,1.05,0.14,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,AXIN2,colorectal cancer,51,67,mu_beta[3],0.876,0.02,0.642,-0.481,-0.176,0.488,0.922,1.277,1.846,1.991,1034.203,1.003,overall,1.365,0.76,2178,47,63,4,2292,2.853,1.04,0.14,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,SMARCA4,non-small cell lung cancer,56,72,"beta[1,4]",-1.805,0.041,1.302,-4.76,-4.179,-2.463,-1.617,-0.881,-0.151,0.066,1024.476,1.001,Female,-1.386,0.78,2021,56,72,0,2149,1.072,0.52,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,SMARCA4,non-small cell lung cancer,32,69,"beta[2,4]",-1.507,0.035,1.167,-4.222,-3.612,-2.184,-1.366,-0.687,0.081,0.313,1141.068,1.002,Male,-1.291,0.71,1451,31,68,1,1551,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,SMARCA4,non-small cell lung cancer,88,141,mu_beta[3],-1.648,0.039,1.236,-4.445,-3.867,-2.324,-1.487,-0.763,0.013,0.268,989.949,1.002,overall,-1.334,0.74,3472,87,140,1,3700,1.091,0.53,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,PTPRT,non-small cell lung cancer,56,32,"beta[1,4]",-3.562,0.486,2.824,-10.726,-9.421,-5.069,-2.686,-1.442,-0.653,-0.365,33.81,1.087,Female,-1.262,0.68,2059,56,32,0,2147,0.14,0.15,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,PTPRT,non-small cell lung cancer,32,22,"beta[2,4]",-3.517,0.483,2.77,-10.605,-9.238,-5.018,-2.597,-1.389,-0.651,-0.29,32.88,1.088,Male,-1.27,0.69,1496,32,22,0,1550,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,PTPRT,non-small cell lung cancer,88,54,mu_beta[3],-3.513,0.474,2.789,-10.716,-9.326,-5.027,-2.645,-1.407,-0.63,-0.224,34.612,1.083,overall,-1.26,0.68,3555,88,54,0,3697,0.499,0.32,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,RNF43,colorectal cancer,22,114,"beta[1,4]",-5.449,0.139,2.643,-11.424,-10.274,-6.926,-5.365,-3.494,-1.698,-1.126,363.122,1.005,Female,-2.062,1.41,939,22,114,0,1075,1.645,0.7,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,RNF43,colorectal cancer,29,90,"beta[2,4]",-5.469,0.163,2.644,-11.757,-10.44,-6.816,-5.32,-3.609,-1.687,-1.267,263.619,1.009,Male,-2.069,1.41,1131,29,90,0,1250,1.332,0.6,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,RNF43,colorectal cancer,51,204,mu_beta[3],-5.379,0.154,2.614,-11.305,-10.008,-6.744,-5.196,-3.452,-1.586,-1.124,289.209,1.006,overall,-2.057,1.4,2070,51,204,0,2325,3.957,1.33,0.21,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,colorectal cancer,25,53,"beta[1,4]",-1.574,0.186,1.436,-5.124,-4.878,-2.246,-1.282,-0.591,0.372,0.546,59.378,1.058,Female,-1.096,0.56,1087,24,52,1,1164,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,colorectal cancer,31,68,"beta[2,4]",-1.759,0.181,1.441,-5.121,-5.016,-2.489,-1.448,-0.741,0.148,0.459,63.426,1.055,Male,-1.221,0.65,1281,31,68,0,1380,0.744,0.41,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,non-small cell lung cancer,58,38,"beta[1,4]",-4.547,0.142,2.984,-11.605,-10.096,-6.359,-4.024,-2.212,-0.686,-0.296,441.031,1.013,Female,-1.524,0.89,2118,58,38,0,2214,0.258,0.21,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,non-small cell lung cancer,33,36,"beta[2,4]",-4.546,0.152,2.929,-11.432,-9.944,-6.372,-4.062,-2.275,-0.672,-0.319,369.038,1.012,Male,-1.552,0.92,1540,33,36,0,1609,0.08,0.11,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,colorectal cancer,56,121,mu_beta[3],-1.653,0.186,1.442,-5.123,-4.974,-2.372,-1.383,-0.658,0.314,0.498,59.816,1.06,overall,-1.146,0.6,2368,55,120,1,2544,0.546,0.34,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PTEN,non-small cell lung cancer,91,74,mu_beta[3],-4.497,0.145,2.909,-11.28,-9.758,-6.318,-4.018,-2.285,-0.672,-0.213,402.128,1.012,overall,-1.546,0.91,3658,91,74,0,3823,0.944,0.48,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,colorectal cancer,22,106,"beta[1,4]",-1.388,0.04,1.107,-3.871,-3.169,-1.906,-1.202,-0.618,-0.084,0.084,762.804,1.003,Female,-1.254,0.68,949,22,106,0,1077,1.45,0.64,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,colorectal cancer,29,111,"beta[2,4]",-1.057,0.034,0.861,-2.974,-2.718,-1.579,-0.932,-0.399,0.118,0.291,655.364,1.005,Male,-1.227,0.66,1113,27,109,2,1251,0.002,0.02,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,56,73,"beta[1,4]",-0.608,0.02,0.742,-2.211,-1.88,-1.077,-0.534,-0.084,0.461,0.63,1423.891,0.999,Female,-0.819,0.38,2022,55,72,1,2150,0.09,0.12,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,33,90,"beta[2,4]",-0.369,0.019,0.669,-1.773,-1.513,-0.787,-0.334,0.083,0.639,0.899,1237.488,1,Male,-0.551,0.24,1434,31,88,2,1555,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,colorectal cancer,51,217,mu_beta[3],-1.229,0.036,0.978,-3.297,-2.906,-1.795,-1.071,-0.531,0.05,0.241,729.947,1.004,overall,-1.256,0.68,2062,49,215,2,2328,1.205,0.56,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,89,163,mu_beta[3],-0.462,0.023,0.804,-2.149,-1.765,-0.94,-0.434,0.056,0.643,0.976,1261.866,0.999,overall,-0.575,0.25,3456,86,160,3,3705,0.047,0.08,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PIK3R1,colorectal cancer,22,24,"beta[1,4]",-1.015,0.086,1.55,-4.154,-3.579,-1.76,-0.76,-0.105,0.866,1.117,323.365,1.01,Female,-0.655,0.29,1005,22,24,0,1051,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PIK3R1,colorectal cancer,29,30,"beta[2,4]",-0.755,0.083,1.229,-3.497,-3.098,-1.438,-0.617,0.102,1.064,1.329,219.06,1.013,Male,-0.615,0.27,1177,28,29,1,1235,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,PIK3R1,colorectal cancer,51,54,mu_beta[3],-0.863,0.081,1.27,-3.818,-3.264,-1.582,-0.703,-0.032,0.947,1.217,242.803,1.014,overall,-0.679,0.3,2182,50,53,1,2286,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,FAT1,colorectal cancer,22,30,"beta[1,4]",0.082,0.099,0.911,-1.912,-1.87,-0.475,0.238,0.756,1.282,1.452,84.874,1.03,Female,0.09,0.03,1001,21,29,1,1052,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,FAT1,colorectal cancer,29,31,"beta[2,4]",0.088,0.096,0.892,-1.885,-1.808,-0.438,0.216,0.722,1.295,1.475,86.301,1.032,Male,0.099,0.04,1176,28,30,1,1235,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,FAT1,non-small cell lung cancer,56,28,"beta[1,4]",-0.778,0.047,1.223,-3.488,-3.009,-1.487,-0.605,0.079,0.921,1.166,687.352,1.001,Female,-0.636,0.28,2064,55,27,1,2147,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,FAT1,non-small cell lung cancer,32,33,"beta[2,4]",-1.171,0.048,1.406,-4.227,-3.688,-1.998,-0.952,-0.134,0.741,0.974,851.082,1.003,Male,-0.833,0.39,1487,32,33,0,1552,0.05,0.08,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,FAT1,colorectal cancer,51,61,mu_beta[3],0.08,0.095,0.919,-1.936,-1.838,-0.474,0.196,0.744,1.341,1.557,93.639,1.031,overall,0.087,0.03,2177,49,59,2,2287,0.015,0.04,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,FAT1,non-small cell lung cancer,88,61,mu_beta[3],-0.956,0.047,1.314,-3.832,-3.258,-1.709,-0.809,-0.018,0.856,1.218,785.07,1.001,overall,-0.728,0.33,3551,87,60,1,3699,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,CIC,colorectal cancer,22,30,"beta[1,4]",-0.657,0.053,1.187,-3.232,-2.835,-1.285,-0.632,0.179,1.123,1.38,508.659,1.008,Female,-0.553,0.24,1004,21,29,1,1055,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CIC,colorectal cancer,29,27,"beta[2,4]",-0.945,0.053,1.314,-3.99,-3.179,-1.531,-0.853,-0.032,0.861,1.088,626.308,1.004,Male,-0.72,0.33,1178,29,27,0,1234,0.03,0.06,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CIC,colorectal cancer,51,57,mu_beta[3],-0.79,0.051,1.2,-3.358,-2.997,-1.394,-0.771,0.08,0.984,1.22,558.624,1.006,overall,-0.658,0.29,2182,50,56,1,2289,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,NCOR1,colorectal cancer,22,22,"beta[1,4]",-0.863,0.048,1.287,-3.72,-3.097,-1.576,-0.663,-0.011,0.882,1.128,732.163,1.004,Female,-0.671,0.3,1006,22,22,0,1050,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,NCOR1,colorectal cancer,29,31,"beta[2,4]",-0.64,0.046,1.146,-3.269,-2.747,-1.258,-0.522,0.178,1.035,1.261,629.765,1.005,Male,-0.558,0.24,1177,28,30,1,1236,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,NCOR1,colorectal cancer,51,53,mu_beta[3],-0.726,0.047,1.216,-3.473,-2.953,-1.432,-0.588,0.091,1.068,1.35,676.541,1.003,overall,-0.598,0.26,2183,50,52,1,2286,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,BRCA2,colorectal cancer,22,30,"beta[1,4]",-1.199,0.043,1.356,-4.501,-3.506,-1.885,-1.021,-0.277,0.61,0.821,1008.895,0.998,Female,-0.884,0.42,999,22,30,0,1051,0.027,0.06,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,BRCA2,colorectal cancer,29,43,"beta[2,4]",-0.953,0.042,1.197,-3.64,-2.994,-1.688,-0.812,-0.108,0.714,0.954,807.259,1.001,Male,-0.796,0.37,1167,28,42,1,1238,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,BRCA2,colorectal cancer,51,73,mu_beta[3],-1.083,0.043,1.292,-4.048,-3.336,-1.829,-0.973,-0.192,0.689,0.933,919.852,0.999,overall,-0.838,0.4,2166,50,72,1,2289,0.01,0.04,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,KEAP1,non-small cell lung cancer,56,64,"beta[1,4]",0.447,0.017,0.539,-0.754,-0.48,0.128,0.49,0.802,1.249,1.355,1023.158,1.003,Female,0.829,0.39,2029,54,62,2,2147,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KEAP1,non-small cell lung cancer,32,56,"beta[2,4]",0.601,0.015,0.528,-0.497,-0.282,0.282,0.617,0.979,1.431,1.531,1183.991,0.999,Male,1.138,0.59,1465,29,53,3,1550,1.655,0.7,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KEAP1,non-small cell lung cancer,88,120,mu_beta[3],0.53,0.017,0.603,-0.661,-0.46,0.175,0.566,0.906,1.389,1.622,1255.849,0.999,overall,0.88,0.42,3494,83,115,5,3697,1.001,0.5,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,58,71,"beta[1,4]",0.311,0.019,0.626,-1.081,-0.763,-0.081,0.35,0.777,1.24,1.42,1040.624,0.999,Female,0.496,0.21,2089,54,67,4,2214,1.534,0.67,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,33,81,"beta[2,4]",-1.072,0.048,1.618,-4.882,-4.056,-1.581,-0.683,-0.086,0.557,0.743,1152.596,1.002,Male,-0.663,0.29,1496,33,81,0,1610,0.872,0.46,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,91,152,mu_beta[3],-0.382,0.032,1.172,-3.106,-2.358,-0.879,-0.216,0.277,1.04,1.432,1377.113,1.002,overall,-0.326,0.13,3585,87,148,4,3824,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,SMAD4,colorectal cancer,25,43,"beta[1,4]",-1.209,0.033,1.126,-3.707,-3.2,-1.878,-1.107,-0.41,0.451,0.694,1180.754,0.999,Female,-1.073,0.55,1086,24,42,1,1153,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,SMAD4,colorectal cancer,31,56,"beta[2,4]",-1.437,0.04,1.292,-4.222,-3.624,-2.079,-1.248,-0.596,0.251,0.469,1037.995,0.999,Male,-1.112,0.57,1279,31,56,0,1366,0.499,0.32,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,SMAD4,colorectal cancer,56,99,mu_beta[3],-1.314,0.035,1.171,-3.901,-3.383,-1.989,-1.197,-0.513,0.377,0.63,1122.813,0.998,overall,-1.122,0.58,2365,55,98,1,2519,0.238,0.2,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,colorectal cancer,25,30,"beta[1,4]",-1.075,0.04,1.149,-3.86,-2.979,-1.495,-1.113,-0.439,0.609,0.869,812.723,1.002,Female,-0.936,0.46,1101,25,30,0,1156,0.036,0.07,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,colorectal cancer,31,41,"beta[2,4]",-0.944,0.039,1.001,-3.198,-2.674,-1.342,-1.024,-0.344,0.676,0.974,670.897,1.004,Male,-0.943,0.46,1295,30,40,1,1366,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,58,54,"beta[1,4]",1.353,0.014,0.403,0.54,0.681,1.095,1.383,1.624,1.995,2.113,788.751,1.002,Female,3.358,3.1,2108,52,48,6,2214,12.419,3.37,1.8,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,34,42,"beta[2,4]",1.179,0.016,0.484,0.083,0.309,0.914,1.216,1.494,1.901,2.004,883.149,1.005,Male,2.435,1.83,1535,32,40,2,1609,0.443,0.3,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,colorectal cancer,56,71,mu_beta[3],-0.994,0.039,1.05,-3.488,-2.823,-1.405,-1.112,-0.372,0.701,1.035,709.649,1.002,overall,-0.946,0.46,2396,55,70,1,2522,0.004,0.02,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,92,96,mu_beta[3],1.261,0.015,0.532,0.209,0.486,0.968,1.298,1.572,2.003,2.148,1327.228,1.003,overall,2.371,1.75,3643,84,88,8,3823,12.254,3.33,1.8,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,58,81,"beta[1,4]",-1.023,0.022,0.81,-2.817,-2.454,-1.456,-0.988,-0.431,0.169,0.354,1361.382,1.003,Female,-1.262,0.68,2077,57,80,1,2215,0.194,0.18,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,33,85,"beta[2,4]",-0.959,0.024,0.819,-2.788,-2.39,-1.459,-0.92,-0.365,0.247,0.47,1192.628,1.004,Male,-1.171,0.62,1491,32,84,1,1608,0.037,0.07,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,91,166,mu_beta[3],-0.973,0.024,0.855,-2.841,-2.433,-1.497,-0.915,-0.388,0.316,0.544,1297.034,1.004,overall,-1.138,0.59,3568,89,164,2,3823,0.571,0.35,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,KMT2D,colorectal cancer,22,83,"beta[1,4]",-0.915,0.024,0.83,-2.832,-2.404,-1.402,-0.825,-0.327,0.277,0.499,1168.373,1.001,Female,-1.103,0.57,974,21,82,1,1078,0.025,0.06,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KMT2D,colorectal cancer,29,82,"beta[2,4]",-0.922,0.025,0.818,-2.734,-2.312,-1.4,-0.856,-0.349,0.282,0.481,1085.846,1.001,Male,-1.127,0.59,1142,28,81,1,1252,0.092,0.12,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KMT2D,non-small cell lung cancer,56,32,"beta[1,4]",-4.867,0.09,3.072,-12.255,-10.59,-6.704,-4.432,-2.611,-0.696,-0.175,1170.721,1,Female,-1.585,0.95,2060,56,32,0,2148,0.14,0.15,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KMT2D,non-small cell lung cancer,32,67,"beta[2,4]",-4.88,0.09,3.086,-12.018,-10.789,-6.705,-4.453,-2.612,-0.669,-0.2,1163.199,0.999,Male,-1.581,0.94,1459,32,67,0,1558,0.595,0.36,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KMT2D,colorectal cancer,51,165,mu_beta[3],-0.896,0.025,0.86,-2.897,-2.385,-1.39,-0.801,-0.305,0.332,0.577,1213.806,1.001,overall,-1.042,0.53,2116,49,163,2,2330,0.376,0.27,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,KMT2D,non-small cell lung cancer,88,99,mu_beta[3],-4.718,0.09,3.016,-11.768,-10.269,-6.487,-4.401,-2.456,-0.49,-0.046,1117.95,1,overall,-1.564,0.93,3519,88,99,0,3706,1.534,0.67,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,APC,colorectal cancer,31,1059,"beta[1,4]",0.013,0.008,0.304,-0.618,-0.52,-0.185,0.043,0.215,0.485,0.605,1370.084,1.003,Female,0.043,0.02,438,11,1039,20,1508,0.254,0.21,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,APC,colorectal cancer,42,1327,"beta[2,4]",0.215,0.008,0.301,-0.329,-0.238,0.025,0.191,0.401,0.747,0.849,1437.558,1.001,Male,0.714,0.32,477,8,1293,34,1812,0.935,0.48,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,58,34,"beta[1,4]",-0.047,0.044,0.863,-1.932,-1.53,-0.547,0.052,0.573,1.149,1.374,379.874,1.009,Female,-0.055,0.02,2122,57,33,1,2213,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,33,36,"beta[2,4]",-0.018,0.045,0.843,-1.846,-1.48,-0.52,0.074,0.608,1.108,1.311,353.956,1.009,Male,-0.021,0.01,1541,32,35,1,1609,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,APC,colorectal cancer,73,2386,mu_beta[3],0.1,0.011,0.403,-0.744,-0.49,-0.101,0.118,0.313,0.663,0.836,1418.146,1,overall,0.247,0.09,915,19,2332,54,3320,0.074,0.11,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,91,70,mu_beta[3],-0.039,0.048,0.878,-1.919,-1.584,-0.565,0.03,0.607,1.156,1.437,332.608,1.009,overall,-0.045,0.02,3663,89,68,2,3822,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sex,KRAS_12A,ARID2,non-small cell lung cancer,56,52,"beta[1,4]",0.273,0.018,0.65,-1.064,-0.857,-0.121,0.284,0.716,1.293,1.489,1366.709,0.999,Female,0.421,0.17,2042,53,49,3,2147,1.015,0.5,0,FALSE,3.65,3.76
single,Inactivating mutation,sex,KRAS_12A,ARID2,non-small cell lung cancer,32,50,"beta[2,4]",-0.429,0.033,1.21,-3.509,-2.644,-0.868,-0.162,0.333,0.881,1.051,1367.145,1,Male,-0.354,0.14,1475,32,50,0,1557,0.286,0.23,0,FALSE,3.65,3.76
