cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation,agecat,KRAS_12A,U2AF1,non-small cell lung cancer,63,39,"beta[2,4]",0.914,0.015,0.574,-0.281,-0.092,0.534,0.937,1.323,1.781,1.945,1428.268,1.001,>65,1.594,0.95,2029,60,36,3,2128,1.646,0.7,0.04,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,U2AF1,non-small cell lung cancer,88,58,mu_beta[3],0.895,0.02,0.729,-0.628,-0.33,0.475,0.931,1.376,1.972,2.183,1316.463,1,overall,1.228,0.66,3301,84,54,4,3443,2.866,1.04,0.26,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,PTEN,colorectal cancer,15,18,"beta[1,4]",-1.093,0.118,1.213,-3.952,-3.333,-1.774,-0.871,-0.223,0.431,0.644,105.826,1.036,40-50,-0.901,0.43,454,15,18,0,487,0.006,0.03,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,PTEN,colorectal cancer,18,35,"beta[2,4]",-0.963,0.1,1.155,-3.657,-3.083,-1.611,-0.794,-0.092,0.544,0.852,133.517,1.033,50-65,-0.834,0.39,1028,17,34,1,1080,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,PTEN,colorectal cancer,18,36,"beta[3,4]",-1.129,0.119,1.241,-3.996,-3.486,-1.815,-0.871,-0.252,0.348,0.602,109.208,1.032,>65,-0.91,0.44,674,18,36,0,728,0.184,0.18,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,PTEN,colorectal cancer,51,89,mu_beta[3],-1.053,0.113,1.173,-3.786,-3.229,-1.733,-0.82,-0.219,0.403,0.701,107.173,1.037,overall,-0.897,0.43,2156,50,88,1,2295,0.123,0.14,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,26,34,"beta[1,4]",-1.59,0.097,1.343,-4.625,-3.765,-2.52,-1.462,-0.529,0.232,0.531,190.543,1.007,50-65,-1.184,0.63,1314,26,34,0,1374,0.033,0.07,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,65,61,"beta[2,4]",-1.437,0.099,1.187,-3.79,-3.311,-2.322,-1.305,-0.458,0.225,0.415,143.076,1.01,>65,-1.21,0.65,2059,64,60,1,2184,0.058,0.09,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,91,95,mu_beta[3],-1.494,0.095,1.269,-4.03,-3.467,-2.376,-1.412,-0.503,0.291,0.654,178.04,1.008,overall,-1.177,0.62,3373,90,94,1,3558,0.375,0.27,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,ARID1A,colorectal cancer,16,19,"beta[2,4]",-1.186,0.042,1.484,-4.616,-3.865,-1.969,-1.01,-0.136,0.811,1.172,1218.597,1.002,50-65,-0.799,0.37,933,16,19,0,968,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,ARID1A,colorectal cancer,16,34,"beta[3,4]",-1.306,0.038,1.464,-4.521,-3.987,-2.113,-1.113,-0.313,0.692,0.886,1506.462,1.002,>65,-0.892,0.43,604,16,34,0,654,0.143,0.15,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,ARID1A,colorectal cancer,37,72,mu_beta[3],-1.037,0.036,1.353,-4.111,-3.471,-1.826,-0.878,-0.09,0.849,1.162,1433.529,1.003,overall,-0.767,0.35,1734,36,71,1,1842,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,27,39,"beta[1,4]",0.343,0.025,0.753,-1.303,-1.001,-0.123,0.398,0.881,1.475,1.737,941.315,0.999,50-65,0.455,0.19,1310,25,37,2,1374,0.737,0.41,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,65,46,"beta[2,4]",0.009,0.023,0.776,-1.753,-1.392,-0.441,0.077,0.552,1.143,1.299,1159.073,1.002,>65,0.012,0,2074,64,45,1,2184,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,92,85,mu_beta[3],0.165,0.025,0.88,-1.686,-1.329,-0.314,0.251,0.712,1.411,1.666,1244.799,1,overall,0.188,0.07,3384,89,82,3,3558,0.044,0.08,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,SMAD4,colorectal cancer,15,30,"beta[2,4]",0.24,0.041,0.557,-0.974,-0.787,-0.052,0.329,0.603,0.988,1.196,184.403,1.027,40-50,0.43,0.18,441,13,28,2,484,0.385,0.27,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,SMAD4,colorectal cancer,18,55,"beta[3,4]",0.231,0.042,0.555,-1.043,-0.782,-0.09,0.324,0.573,0.989,1.137,171.061,1.023,50-65,0.416,0.17,1003,16,53,2,1074,0.389,0.27,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,SMAD4,colorectal cancer,18,39,"beta[4,4]",0.136,0.046,0.572,-1.19,-0.922,-0.198,0.22,0.487,0.909,1.034,152.631,1.024,>65,0.237,0.09,666,18,39,0,723,0.248,0.21,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,SMAD4,colorectal cancer,56,144,mu_beta[3],0.195,0.048,0.538,-1.016,-0.81,-0.112,0.292,0.527,0.913,1.027,127.791,1.029,overall,0.362,0.14,2322,52,140,4,2518,0.03,0.06,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,APC,colorectal cancer,7,113,"beta[1,4]",-0.037,0.011,0.295,-0.557,-0.5,-0.262,-0.061,0.164,0.434,0.582,731.902,1.007,<40,-0.125,0.05,140,2,108,5,255,1.163,0.55,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,APC,colorectal cancer,17,271,"beta[2,4]",-0.079,0.01,0.282,-0.602,-0.536,-0.278,-0.088,0.114,0.375,0.468,779.156,1.004,40-50,-0.282,0.11,259,10,264,7,540,0.258,0.21,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,APC,colorectal cancer,21,559,"beta[3,4]",-0.093,0.01,0.267,-0.593,-0.533,-0.277,-0.097,0.095,0.342,0.421,763.947,1.004,50-65,-0.348,0.14,614,11,549,10,1184,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,APC,colorectal cancer,19,351,"beta[4,4]",-0.098,0.009,0.276,-0.64,-0.543,-0.283,-0.101,0.087,0.349,0.457,881.135,1.004,>65,-0.356,0.14,411,12,344,7,774,0.271,0.22,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,APC,colorectal cancer,64,1294,mu_beta[3],-0.078,0.01,0.267,-0.574,-0.521,-0.269,-0.088,0.107,0.358,0.448,679.453,1.004,overall,-0.291,0.11,1424,35,1265,29,2753,0.022,0.05,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,STK11,non-small cell lung cancer,26,26,"beta[1,4]",-0.144,0.034,1.138,-2.865,-2.03,-0.677,0.078,0.591,1.275,1.47,1130.084,1.003,50-65,-0.126,0.05,1321,26,26,0,1373,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,STK11,non-small cell lung cancer,65,49,"beta[2,4]",0.343,0.026,0.673,-1.146,-0.883,-0.077,0.41,0.798,1.389,1.557,653.456,1.006,>65,0.51,0.21,2072,62,46,3,2183,0.783,0.42,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,STK11,non-small cell lung cancer,91,75,mu_beta[3],0.103,0.029,0.97,-1.941,-1.518,-0.338,0.206,0.681,1.389,1.555,1136.31,1.002,overall,0.106,0.04,3393,88,72,3,3556,0.184,0.18,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,EGFR,non-small cell lung cancer,26,303,"beta[3,4]",-6.366,0.086,2.628,-12.715,-11.402,-7.736,-5.846,-4.503,-2.908,-2.489,943.389,1.002,50-65,-2.422,1.81,1088,26,303,0,1417,5.966,1.84,0.95,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,EGFR,non-small cell lung cancer,65,424,"beta[4,4]",-6.422,0.082,2.601,-12.434,-11.288,-7.788,-5.94,-4.576,-3.049,-2.722,1008.767,1.002,>65,-2.469,1.87,1767,65,424,0,2256,14.248,3.8,2.31,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,EGFR,non-small cell lung cancer,91,794,mu_beta[3],-6.311,0.085,2.595,-12.474,-11.367,-7.684,-5.829,-4.457,-2.962,-2.491,922.298,1.001,overall,-2.432,1.82,3065,91,794,0,3950,22.17,5.6,3.82,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,BRAF,non-small cell lung cancer,26,23,"beta[1,4]",-4.785,0.092,3.078,-12.617,-10.511,-6.45,-4.272,-2.459,-0.76,-0.327,1126.094,1.003,50-65,-1.554,0.92,1324,26,23,0,1373,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,BRAF,non-small cell lung cancer,65,49,"beta[2,4]",-4.803,0.095,3.066,-12.399,-10.527,-6.463,-4.377,-2.436,-0.841,-0.396,1046.854,1.005,>65,-1.567,0.93,2069,65,49,0,2183,0.665,0.38,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,BRAF,non-small cell lung cancer,91,72,mu_beta[3],-4.755,0.092,3.027,-12.19,-10.427,-6.428,-4.297,-2.479,-0.796,-0.291,1091.333,1.004,overall,-1.571,0.93,3393,91,72,0,3556,1.025,0.51,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12A,NFE2L2,non-small cell lung cancer,25,15,"beta[1,4]",-0.937,0.05,1.485,-4.581,-3.807,-1.617,-0.62,0.056,0.958,1.196,893.834,1.01,50-65,-0.631,0.28,1275,25,15,0,1315,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,NFE2L2,non-small cell lung cancer,63,38,"beta[2,4]",-0.704,0.038,1.186,-3.485,-2.867,-1.265,-0.507,0.085,0.819,1.033,992.281,1.009,>65,-0.594,0.26,2030,62,37,1,2130,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,NFE2L2,non-small cell lung cancer,88,53,mu_beta[3],-0.801,0.04,1.321,-3.838,-3.216,-1.464,-0.606,0.041,0.958,1.313,1077.986,1.01,overall,-0.607,0.26,3305,87,52,1,3445,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,AMER1,colorectal cancer,16,19,"beta[1,4]",-0.878,0.045,1.609,-4.722,-3.785,-1.602,-0.654,0.215,1.219,1.468,1276.53,1.003,50-65,-0.546,0.23,932,16,19,0,967,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,AMER1,colorectal cancer,16,26,"beta[2,4]",-0.398,0.034,1.31,-3.426,-2.824,-1.113,-0.245,0.516,1.405,1.658,1488.241,1,>65,-0.303,0.12,608,15,25,1,649,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12A,AMER1,colorectal cancer,32,45,mu_beta[3],-0.573,0.042,1.493,-4.14,-3.154,-1.371,-0.453,0.399,1.464,1.805,1284.246,1.001,overall,-0.384,0.15,1540,31,44,1,1616,0,0,0,FALSE,2.26,2.26
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,colorectal cancer,7,126,"beta[1,4]",-0.327,0.011,0.262,-0.856,-0.768,-0.495,-0.321,-0.135,0.053,0.163,565.714,1.003,<40,-1.25,0.68,112,4,123,3,242,0.012,0.04,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,colorectal cancer,10,280,"beta[2,4]",-0.319,0.012,0.252,-0.836,-0.755,-0.483,-0.319,-0.127,0.078,0.15,429.901,1.003,40-50,-1.267,0.69,213,4,274,6,497,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,colorectal cancer,41,566,"beta[3,4]",-0.285,0.01,0.235,-0.759,-0.68,-0.44,-0.27,-0.108,0.081,0.153,509.386,1.003,50-65,-1.209,0.64,511,22,547,19,1099,0.265,0.22,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,colorectal cancer,25,382,"beta[4,4]",-0.334,0.012,0.249,-0.827,-0.753,-0.499,-0.328,-0.15,0.051,0.104,401.738,1.004,>65,-1.339,0.74,348,16,373,9,746,1.806,0.75,0.19,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,11,82,"beta[2,4]",-0.141,0.012,0.488,-0.983,-0.852,-0.494,-0.19,0.173,0.724,0.934,1681.346,1,40-50,-0.29,0.11,117,5,76,6,204,0.465,0.31,0.04,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,159,658,"beta[3,4]",-0.676,0.004,0.167,-1.011,-0.946,-0.789,-0.672,-0.565,-0.405,-0.342,1550.406,0.999,50-65,-4.035,4.26,643,109,608,50,1410,15.998,4.2,3.12,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,303,875,"beta[4,4]",-0.582,0.003,0.13,-0.836,-0.795,-0.674,-0.578,-0.494,-0.365,-0.331,1603.731,1.001,>65,-4.463,5.09,1126,219,791,84,2220,19.523,5,3.84,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,colorectal cancer,83,1354,mu_beta[3],-0.315,0.011,0.237,-0.795,-0.71,-0.482,-0.315,-0.134,0.043,0.128,434.156,1.004,overall,-1.333,0.74,1184,46,1317,37,2584,1.792,0.74,0.19,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,474,1636,mu_beta[3],-0.451,0.01,0.373,-1.101,-1.001,-0.689,-0.481,-0.239,0.157,0.34,1541.338,0.999,overall,-1.207,0.64,1929,333,1495,141,3898,32.535,7.93,6.68,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,FBXW7,colorectal cancer,7,15,"beta[1,4]",-0.124,0.013,0.488,-1.152,-0.966,-0.4,-0.102,0.203,0.635,0.738,1359.339,1.003,<40,-0.253,0.1,214,7,15,0,236,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,FBXW7,colorectal cancer,10,33,"beta[2,4]",-0.087,0.013,0.482,-1.108,-0.928,-0.354,-0.068,0.237,0.669,0.816,1356.939,1.002,40-50,-0.18,0.07,445,8,31,2,486,1.087,0.53,0.15,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,FBXW7,colorectal cancer,40,87,"beta[3,4]",-0.132,0.013,0.47,-1.134,-0.964,-0.406,-0.112,0.193,0.587,0.745,1330.706,1.001,50-65,-0.282,0.11,955,38,85,2,1080,0.183,0.17,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,FBXW7,colorectal cancer,25,59,"beta[4,4]",-0.108,0.013,0.471,-1.134,-0.943,-0.387,-0.089,0.217,0.628,0.744,1320.853,1.002,>65,-0.229,0.09,644,23,57,2,726,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,FBXW7,colorectal cancer,82,194,mu_beta[3],-0.115,0.013,0.463,-1.134,-0.933,-0.382,-0.097,0.198,0.605,0.738,1272.499,1.003,overall,-0.248,0.09,2258,76,188,6,2528,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,colorectal cancer,7,14,"beta[1,4]",-0.388,0.016,0.516,-1.422,-1.235,-0.735,-0.375,-0.002,0.418,0.517,1033.742,1.002,<40,-0.751,0.34,217,6,13,1,237,0.02,0.05,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,colorectal cancer,10,34,"beta[2,4]",-0.39,0.016,0.519,-1.427,-1.266,-0.725,-0.366,-0.021,0.417,0.559,991.789,1.002,40-50,-0.752,0.34,444,9,33,1,487,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,colorectal cancer,39,97,"beta[3,4]",-0.431,0.017,0.487,-1.457,-1.294,-0.748,-0.41,-0.067,0.313,0.435,811.521,1.004,50-65,-0.883,0.42,946,37,95,2,1080,0.327,0.25,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,colorectal cancer,25,64,"beta[4,4]",-0.433,0.017,0.501,-1.483,-1.298,-0.741,-0.43,-0.066,0.348,0.476,860.402,1.003,>65,-0.864,0.41,637,24,63,1,725,0.257,0.21,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,159,29,"beta[1,4]",0.002,0.013,0.442,-0.833,-0.729,-0.289,-0.012,0.279,0.734,0.9,1080.153,0.999,50-65,0.004,0,1190,154,24,5,1373,0.448,0.3,0.04,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,300,45,"beta[2,4]",-0.246,0.012,0.4,-1.103,-0.948,-0.494,-0.228,0.022,0.379,0.487,1050.593,1.005,>65,-0.615,0.27,1843,296,41,4,2184,0.541,0.34,0.04,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,colorectal cancer,81,209,mu_beta[3],-0.408,0.017,0.483,-1.395,-1.221,-0.724,-0.379,-0.054,0.329,0.478,844.351,1.003,overall,-0.844,0.4,2244,76,204,5,2529,0.24,0.2,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,459,74,mu_beta[3],-0.122,0.014,0.504,-1.114,-0.909,-0.406,-0.129,0.165,0.617,0.83,1269.812,0.999,overall,-0.242,0.09,3033,450,65,9,3557,0,0.01,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,RNF43,colorectal cancer,6,14,"beta[1,4]",-5.201,0.077,2.935,-12.312,-10.824,-6.875,-4.641,-3.074,-1.365,-1.038,1463.55,0.999,<40,-1.772,1.12,198,6,14,0,218,0,0,0,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,RNF43,colorectal cancer,31,40,"beta[2,4]",-5.211,0.077,2.872,-12.218,-10.648,-6.798,-4.693,-3.056,-1.453,-1.048,1407.074,0.999,50-65,-1.815,1.16,902,31,40,0,973,0.507,0.32,0.04,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,RNF43,colorectal cancer,23,63,"beta[3,4]",-5.222,0.076,2.861,-12.091,-10.703,-6.827,-4.755,-3.047,-1.499,-1.031,1431.097,0.999,>65,-1.826,1.17,569,23,63,0,655,1.52,0.66,0.19,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,RNF43,colorectal cancer,60,117,mu_beta[3],-5.174,0.074,2.827,-11.865,-10.527,-6.683,-4.619,-3.043,-1.496,-1.13,1443.157,0.999,overall,-1.83,1.17,1669,60,117,0,1846,3.166,1.12,0.38,TRUE,3.53,3.65
single,Cosmic Driver mutation,agecat,KRAS_12C,U2AF1,non-small cell lung cancer,152,19,"beta[1,4]",0.712,0.013,0.384,-0.072,0.089,0.478,0.722,0.98,1.302,1.428,929.449,1.001,50-65,1.855,1.2,1148,148,15,4,1315,0.888,0.46,0.11,FALSE,2.51,2.51
single,Cosmic Driver mutation,agecat,KRAS_12C,U2AF1,non-small cell lung cancer,291,39,"beta[2,4]",0.749,0.011,0.342,0.073,0.171,0.528,0.754,0.991,1.279,1.362,1003.137,1.004,>65,2.188,1.54,1808,281,29,10,2128,3.842,1.3,0.52,FALSE,2.51,2.51
