cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,TMB,KRAS_12C,SETD2,non-small cell lung cancer,225,50,"beta[3,4]",0.406,0.009,0.318,-0.241,-0.135,0.205,0.405,0.611,0.929,1.037,1274.901,1.001,5,1.277,0.7,970,211,36,14,1231,2.654,0.99,0.67,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,SETD2,non-small cell lung cancer,398,100,mu_beta[3],-0.148,0.015,0.559,-1.358,-1.064,-0.484,-0.094,0.232,0.631,0.793,1437.249,1.006,overall,-0.265,0.1,2147,380,82,18,2627,0.446,0.3,0.19,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,RBM10,non-small cell lung cancer,27,26,"beta[1,4]",0.056,0.013,0.503,-1.055,-0.832,-0.251,0.102,0.395,0.807,0.929,1498.575,1,2,0.112,0.04,389,26,25,1,441,0.006,0.03,-0,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,RBM10,non-small cell lung cancer,46,40,"beta[2,4]",0.134,0.012,0.444,-0.834,-0.621,-0.138,0.168,0.437,0.801,0.912,1308.681,1.001,3,0.302,0.12,543,43,37,3,626,0,0,-0,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,RBM10,non-small cell lung cancer,128,76,"beta[3,4]",0.697,0.007,0.257,0.206,0.274,0.518,0.703,0.875,1.108,1.192,1487.9,0.999,4,2.712,2.17,581,106,54,22,763,8.014,2.33,1.65,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,RBM10,non-small cell lung cancer,223,133,"beta[4,4]",0.415,0.005,0.207,-0.018,0.079,0.28,0.42,0.557,0.751,0.806,1527.436,1.001,5,2.008,1.35,904,191,101,32,1228,3.063,1.1,0.74,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,RBM10,non-small cell lung cancer,424,275,mu_beta[3],0.325,0.009,0.342,-0.361,-0.258,0.114,0.324,0.556,0.87,0.952,1376.59,0.999,overall,0.949,0.47,2417,366,217,58,3058,12.554,3.4,2.25,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,CDKN2A,non-small cell lung cancer,46,17,"beta[1,4]",0.214,0.017,0.658,-1.055,-0.846,-0.233,0.202,0.655,1.282,1.54,1424.972,1,3,0.326,0.13,566,43,14,3,626,1.389,0.62,0.4,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,CDKN2A,non-small cell lung cancer,127,27,"beta[2,4]",-0.749,0.015,0.578,-2.045,-1.743,-1.111,-0.701,-0.358,0.123,0.276,1521.941,1,4,-1.296,0.71,610,125,25,2,762,1.106,0.53,0.35,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,CDKN2A,non-small cell lung cancer,223,96,"beta[3,4]",-0.625,0.008,0.324,-1.303,-1.191,-0.827,-0.614,-0.408,-0.108,-0.017,1583.565,1.002,5,-1.926,1.27,917,213,86,10,1226,3.681,1.26,0.86,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,CDKN2A,non-small cell lung cancer,396,140,mu_beta[3],-0.396,0.016,0.6,-1.646,-1.362,-0.74,-0.382,-0.048,0.543,0.789,1457.794,1,overall,-0.661,0.29,2093,381,125,15,2614,1.914,0.78,0.53,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,STK11,non-small cell lung cancer,47,59,"beta[1,4]",0.879,0.009,0.361,0.142,0.279,0.653,0.871,1.12,1.48,1.595,1481.531,1,3,2.432,1.82,532,37,49,10,628,6.984,2.08,1.5,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,STK11,non-small cell lung cancer,127,106,"beta[2,4]",1.137,0.006,0.227,0.671,0.763,0.978,1.138,1.293,1.493,1.574,1465.29,1,4,5.003,6.25,566,90,69,37,762,27.985,6.91,5.28,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,STK11,non-small cell lung cancer,223,183,"beta[3,4]",0.123,0.005,0.206,-0.293,-0.219,-0.014,0.126,0.273,0.439,0.504,1542.665,1,5,0.598,0.26,853,189,149,34,1225,0.002,0.01,-0,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,STK11,non-small cell lung cancer,397,348,mu_beta[3],0.713,0.011,0.427,-0.087,0.061,0.461,0.703,0.967,1.403,1.593,1424.472,0.999,overall,1.672,1.02,1951,316,267,81,2615,19.705,5.04,3.71,TRUE,2.86,2.86
single,Inactivating mutation,TMB,KRAS_12C,KEAP1,non-small cell lung cancer,127,35,"beta[1,4]",0.359,0.012,0.342,-0.3,-0.188,0.141,0.352,0.57,0.936,1.053,860.521,1.003,4,1.051,0.53,610,117,25,10,762,2.899,1.05,0.72,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,KEAP1,non-small cell lung cancer,222,69,"beta[2,4]",0.127,0.009,0.292,-0.465,-0.376,-0.06,0.145,0.32,0.594,0.661,1161.706,1.003,5,0.434,0.18,944,210,57,12,1223,0,0,-0,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,KEAP1,non-small cell lung cancer,349,104,mu_beta[3],0.238,0.011,0.4,-0.525,-0.371,0.003,0.225,0.457,0.835,1.042,1342.19,0.999,overall,0.595,0.26,1554,327,82,22,1985,0.724,0.4,0.25,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,MGA,non-small cell lung cancer,121,16,"beta[1,4]",0.561,0.012,0.477,-0.368,-0.224,0.256,0.55,0.885,1.348,1.494,1529.023,1.004,4,1.177,0.62,546,116,11,5,678,1.181,0.56,0.36,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,MGA,non-small cell lung cancer,204,73,"beta[2,4]",0.492,0.007,0.271,-0.097,0.01,0.319,0.499,0.681,0.907,1.006,1432.114,1,5,1.815,1.16,848,185,54,19,1106,2.472,0.94,0.64,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12C,MGA,non-small cell lung cancer,325,89,mu_beta[3],0.521,0.018,0.701,-0.79,-0.424,0.134,0.513,0.855,1.597,1.978,1575.143,1,overall,0.743,0.34,1394,301,65,24,1784,4.214,1.4,0.94,FALSE,2.7,2.7
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,7,39,"beta[1,4]",-0.277,0.011,0.422,-1.029,-0.915,-0.569,-0.297,-0.021,0.472,0.642,1514.678,1.001,2,-0.656,0.29,95,3,35,4,137,1.68,0.71,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,60,146,"beta[2,4]",-0.665,0.007,0.287,-1.273,-1.161,-0.853,-0.66,-0.468,-0.201,-0.138,1519.918,1.001,3,-2.313,1.68,291,50,136,10,487,5.077,1.62,0.47,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,116,208,"beta[3,4]",-0.393,0.006,0.228,-0.842,-0.755,-0.544,-0.392,-0.237,-0.036,0.056,1358.137,1,4,-1.722,1.07,495,92,184,24,795,1.788,0.74,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,109,108,"beta[4,4]",-0.631,0.008,0.272,-1.198,-1.087,-0.81,-0.618,-0.449,-0.21,-0.108,1237.845,0.999,5,-2.321,1.69,423,98,97,11,629,4.062,1.36,0.4,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,13,31,"beta[5,4]",-0.525,0.01,0.391,-1.311,-1.149,-0.766,-0.53,-0.276,0.132,0.284,1404.279,0.999,6,-1.343,0.75,105,11,29,2,147,0.03,0.06,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,19,49,"beta[1,4]",-0.868,0.014,0.514,-1.894,-1.713,-1.213,-0.861,-0.543,-0.035,0.125,1450.16,1,2,-1.688,1.04,375,17,47,2,441,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,39,116,"beta[2,4]",-1.025,0.011,0.422,-1.861,-1.742,-1.304,-1.001,-0.731,-0.361,-0.244,1463.396,1,3,-2.428,1.82,478,36,113,3,630,2.465,0.93,0.17,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,33,145,"beta[3,4]",-1.256,0.013,0.498,-2.37,-2.083,-1.562,-1.212,-0.914,-0.483,-0.391,1507.975,0.999,4,-2.525,1.94,589,32,144,1,766,4.649,1.51,0.45,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,43,346,"beta[4,4]",-0.906,0.01,0.35,-1.61,-1.502,-1.132,-0.901,-0.66,-0.343,-0.245,1245.275,1.001,5,-2.588,2.02,852,36,339,7,1234,2.48,0.94,0.17,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,pancreatic cancer,127,72,"beta[1,4]",0.234,0.005,0.145,-0.057,-0.008,0.162,0.216,0.319,0.478,0.53,839.312,1.003,2,1.614,0.97,181,93,38,34,346,3.776,1.28,0.38,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,pancreatic cancer,187,131,"beta[2,4]",0.215,0.004,0.134,-0.071,-0.016,0.146,0.212,0.294,0.434,0.489,1215.891,1.002,3,1.598,0.96,257,136,80,51,524,0.624,0.37,0.08,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,pancreatic cancer,100,74,"beta[3,4]",0.202,0.005,0.149,-0.125,-0.055,0.13,0.209,0.284,0.436,0.477,892.206,1.001,4,1.355,0.76,132,75,49,25,281,0.056,0.09,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,pancreatic cancer,16,14,"beta[4,4]",0.212,0.005,0.165,-0.133,-0.066,0.129,0.211,0.298,0.479,0.555,1198.402,1,5,1.29,0.71,31,11,9,5,56,0.117,0.14,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,colorectal cancer,305,532,mu_beta[3],-0.499,0.007,0.262,-1.01,-0.93,-0.659,-0.499,-0.338,-0.047,0.04,1419.552,1,overall,-1.903,1.24,1409,254,481,51,2195,10.426,2.91,1.34,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,134,656,mu_beta[3],-1.009,0.011,0.385,-1.777,-1.666,-1.265,-0.997,-0.74,-0.421,-0.295,1229.872,0.999,overall,-2.618,2.05,2294,121,643,13,3071,10.625,2.95,1.34,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,TP53,pancreatic cancer,430,291,mu_beta[3],0.215,0.004,0.138,-0.071,-0.019,0.143,0.212,0.296,0.444,0.49,997.956,1.002,overall,1.552,0.92,601,315,176,115,1207,2.316,0.89,0.17,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,60,11,"beta[1,4]",-0.633,0.022,0.81,-2.384,-2.061,-1.095,-0.558,-0.09,0.539,0.788,1322.074,1.002,3,-0.781,0.36,416,60,11,0,487,0.63,0.37,0.08,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,115,27,"beta[2,4]",-0.018,0.013,0.483,-1.088,-0.885,-0.294,0.015,0.299,0.724,0.827,1451.344,1.001,4,-0.038,0.01,654,111,23,4,792,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,109,49,"beta[3,4]",0.783,0.008,0.315,0.101,0.241,0.584,0.789,0.998,1.28,1.375,1389.842,1.002,5,2.484,1.89,487,93,33,16,629,7.589,2.23,0.96,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,12,24,"beta[4,4]",-0.005,0.017,0.614,-1.274,-1.018,-0.406,-0.004,0.425,0.953,1.107,1250.308,1.002,6,-0.008,0,108,10,22,2,142,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,296,111,mu_beta[3],0.045,0.015,0.547,-1.056,-0.882,-0.289,0.073,0.412,0.864,1.058,1416.255,1.002,overall,0.082,0.03,1665,274,89,22,2050,2.309,0.89,0.17,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMARCA4,non-small cell lung cancer,39,12,"beta[1,4]",-0.377,0.021,0.792,-1.99,-1.745,-0.872,-0.382,0.165,0.914,1.14,1360.175,1,3,-0.476,0.2,576,38,11,1,626,0,0,0,FALSE,3.3,3.3
single,Inactivating mutation,TMB,KRAS_12D,SMARCA4,non-small cell lung cancer,33,28,"beta[2,4]",-0.48,0.02,0.768,-2.087,-1.766,-0.982,-0.451,0.051,0.764,0.945,1438.202,1,4,-0.626,0.27,702,32,27,1,762,0,0,0,FALSE,3.3,3.3
single,Inactivating mutation,TMB,KRAS_12D,SMARCA4,non-small cell lung cancer,43,94,"beta[3,4]",-0.566,0.016,0.626,-1.926,-1.693,-0.97,-0.495,-0.126,0.368,0.5,1460.343,0.999,5,-0.904,0.44,1091,41,92,2,1226,0.216,0.19,0.02,FALSE,3.3,3.3
single,Inactivating mutation,TMB,KRAS_12D,SMARCA4,non-small cell lung cancer,115,134,mu_beta[3],-0.471,0.019,0.695,-1.927,-1.684,-0.882,-0.437,-0.008,0.59,0.763,1345.638,1,overall,-0.678,0.3,2369,111,130,4,2614,0.364,0.26,0.05,FALSE,3.3,3.3
single,Inactivating mutation,TMB,KRAS_12D,PTEN,colorectal cancer,115,17,"beta[1,4]",0.578,0.015,0.559,-0.587,-0.368,0.229,0.607,0.961,1.461,1.632,1447.451,1,4,1.034,0.52,665,110,12,5,792,1.999,0.8,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,PTEN,colorectal cancer,107,44,"beta[2,4]",-0.784,0.014,0.52,-1.888,-1.695,-1.113,-0.747,-0.418,0.006,0.143,1396.452,0.999,5,-1.507,0.88,489,103,40,4,636,1.47,0.65,0.15,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,PTEN,colorectal cancer,14,57,"beta[3,4]",-0.733,0.015,0.624,-2.057,-1.789,-1.116,-0.705,-0.31,0.226,0.382,1638.618,1.001,6,-1.175,0.62,91,11,54,3,159,0.786,0.43,0.09,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,PTEN,colorectal cancer,236,118,mu_beta[3],-0.265,0.025,0.867,-2.057,-1.689,-0.792,-0.259,0.269,1.118,1.448,1232.555,1,overall,-0.306,0.12,1245,224,106,12,1587,1.843,0.76,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,colorectal cancer,115,24,"beta[1,4]",-0.833,0.017,0.69,-2.383,-2.097,-1.221,-0.765,-0.362,0.203,0.361,1559.984,0.999,4,-1.207,0.64,655,113,22,2,792,0.336,0.25,0.05,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,colorectal cancer,108,87,"beta[2,4]",-0.324,0.009,0.327,-0.984,-0.873,-0.535,-0.319,-0.109,0.202,0.306,1323.266,1,5,-0.993,0.49,457,96,75,12,640,0.451,0.3,0.05,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,colorectal cancer,15,96,"beta[3,4]",-0.722,0.013,0.507,-1.721,-1.556,-1.064,-0.736,-0.377,0.103,0.294,1513.478,0.999,6,-1.425,0.81,66,9,90,6,171,1.095,0.53,0.13,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,non-small cell lung cancer,33,34,"beta[1,4]",-0.029,0.017,0.651,-1.402,-1.201,-0.433,0.002,0.422,0.962,1.151,1437.674,1.002,4,-0.044,0.02,698,31,32,2,763,0.001,0.01,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,non-small cell lung cancer,43,103,"beta[2,4]",-0.233,0.015,0.555,-1.486,-1.236,-0.557,-0.185,0.142,0.601,0.76,1457.228,1.004,5,-0.42,0.17,1086,40,100,3,1229,0.003,0.02,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,pancreatic cancer,127,13,"beta[1,4]",-0.302,0.012,0.458,-1.295,-1.095,-0.586,-0.282,0.01,0.409,0.512,1467.889,1.001,2,-0.66,0.29,209,124,10,3,346,0.556,0.34,0.07,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,pancreatic cancer,187,42,"beta[2,4]",0.333,0.007,0.287,-0.231,-0.151,0.155,0.342,0.52,0.795,0.903,1474.11,0.999,3,1.162,0.61,314,168,23,19,524,1.391,0.62,0.15,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,pancreatic cancer,101,39,"beta[3,4]",0.273,0.008,0.313,-0.335,-0.24,0.063,0.274,0.483,0.789,0.882,1425.43,1.002,4,0.873,0.42,159,85,23,16,283,0.324,0.24,0.05,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,pancreatic cancer,17,14,"beta[4,4]",0.553,0.012,0.458,-0.339,-0.193,0.247,0.55,0.841,1.32,1.446,1504.743,0.998,5,1.207,0.64,33,11,8,6,58,0.886,0.46,0.11,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,colorectal cancer,238,207,mu_beta[3],-0.591,0.023,0.87,-2.274,-1.99,-1.117,-0.62,-0.083,0.841,1.247,1405.897,0.999,overall,-0.68,0.3,1178,218,187,20,1603,4.595,1.49,0.45,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,non-small cell lung cancer,76,137,mu_beta[3],-0.149,0.02,0.773,-1.765,-1.417,-0.576,-0.13,0.287,0.998,1.343,1469.634,1.001,overall,-0.193,0.07,1784,71,132,5,1992,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,ARID1A,pancreatic cancer,432,108,mu_beta[3],0.219,0.01,0.357,-0.526,-0.403,0,0.234,0.45,0.783,0.894,1373.714,1,overall,0.615,0.27,715,388,64,44,1211,1.096,0.53,0.13,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMAD4,pancreatic cancer,127,18,"beta[1,4]",-0.303,0.009,0.349,-0.949,-0.864,-0.538,-0.328,-0.071,0.282,0.41,1440.963,0.998,2,-0.867,0.41,208,120,11,7,346,0,0,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMAD4,pancreatic cancer,187,78,"beta[2,4]",-0.2,0.007,0.237,-0.647,-0.585,-0.363,-0.193,-0.046,0.19,0.27,1142.89,1,3,-0.843,0.4,285,162,53,25,525,0.342,0.25,0.05,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMAD4,pancreatic cancer,100,44,"beta[3,4]",-0.434,0.008,0.31,-1.07,-0.968,-0.631,-0.424,-0.223,0.064,0.146,1498.804,1,4,-1.4,0.79,148,89,33,11,281,2.033,0.81,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMAD4,pancreatic cancer,16,13,"beta[4,4]",-0.272,0.011,0.427,-1.15,-0.955,-0.528,-0.264,-0.004,0.408,0.592,1409.238,1.001,5,-0.636,0.28,31,13,10,3,57,0.011,0.04,0,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,SMAD4,pancreatic cancer,430,153,mu_beta[3],-0.301,0.008,0.317,-0.916,-0.816,-0.509,-0.3,-0.097,0.215,0.332,1476.306,1,overall,-0.95,0.47,672,384,107,46,1209,2.047,0.82,0.16,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,RB1,non-small cell lung cancer,39,28,"beta[1,4]",-1.092,0.023,0.751,-2.818,-2.421,-1.533,-1.003,-0.591,0.025,0.156,1032.831,1.001,3,-1.455,0.84,559,39,28,0,626,0.991,0.5,0.11,TRUE,3.38,3.71
single,Inactivating mutation,TMB,KRAS_12D,RB1,non-small cell lung cancer,33,40,"beta[2,4]",-0.988,0.021,0.688,-2.511,-2.244,-1.398,-0.937,-0.514,0.084,0.211,1052.024,1,4,-1.436,0.82,690,32,39,1,762,0.034,0.07,0,TRUE,3.38,3.71
