cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Driver mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,19,95,"beta[1,4]",-1.388,0.011,0.441,-2.323,-2.164,-1.666,-1.362,-1.086,-0.711,-0.564,1491.473,1,2,-3.15,2.79,330,18,94,1,443,2.164,0.85,0.39,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,39,122,"beta[2,4]",-1.298,0.01,0.408,-2.113,-1.981,-1.575,-1.292,-1.022,-0.637,-0.512,1539.756,1,3,-3.185,2.84,468,36,119,3,626,2.93,1.06,0.48,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,33,187,"beta[3,4]",-1.264,0.01,0.39,-2.053,-1.92,-1.519,-1.25,-0.993,-0.637,-0.543,1425.928,1,4,-3.239,2.92,549,29,183,4,765,2.181,0.85,0.39,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,43,401,"beta[4,4]",-1.422,0.01,0.363,-2.195,-2.049,-1.649,-1.403,-1.171,-0.852,-0.748,1387.821,0.999,5,-3.915,4.04,792,39,397,4,1232,9.897,2.78,1.85,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,pancreatic cancer,127,89,"beta[1,4]",0.469,0.007,0.17,0.124,0.185,0.358,0.467,0.574,0.748,0.827,558.131,1.004,2,2.75,2.22,171,86,48,41,346,3.994,1.34,0.71,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,pancreatic cancer,187,167,"beta[2,4]",0.443,0.007,0.153,0.11,0.182,0.351,0.445,0.542,0.683,0.727,516.332,1.006,3,2.885,2.41,237,120,100,67,524,1.825,0.75,0.39,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,pancreatic cancer,100,73,"beta[3,4]",0.516,0.008,0.173,0.174,0.249,0.406,0.508,0.621,0.813,0.867,527.116,1.003,4,2.987,2.55,145,63,36,37,281,8.937,2.55,1.72,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,pancreatic cancer,16,13,"beta[4,4]",0.425,0.008,0.195,0.01,0.109,0.312,0.433,0.55,0.707,0.788,629.308,1.005,5,2.178,1.53,31,12,9,4,56,0,0,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,colorectal cancer,305,752,mu_beta[3],-0.231,0.008,0.295,-0.837,-0.73,-0.414,-0.215,-0.042,0.23,0.324,1414.408,0.998,overall,-0.783,0.36,1245,203,650,102,2200,0.052,0.09,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,non-small cell lung cancer,134,805,mu_beta[3],-1.346,0.009,0.353,-2.08,-1.962,-1.573,-1.322,-1.102,-0.809,-0.713,1440.298,0.999,overall,-3.813,3.86,2139,122,793,12,3066,20.737,5.28,3.75,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,TP53,pancreatic cancer,430,342,mu_beta[3],0.463,0.007,0.157,0.13,0.208,0.369,0.46,0.566,0.703,0.773,494.615,1.002,overall,2.945,2.49,584,281,193,149,1207,12.645,3.42,2.25,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,115,32,"beta[1,4]",-0.068,0.011,0.42,-0.955,-0.779,-0.346,-0.05,0.214,0.583,0.7,1569.171,0.999,4,-0.162,0.06,648,111,28,4,791,0.006,0.03,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,107,69,"beta[2,4]",0.319,0.007,0.298,-0.27,-0.17,0.125,0.321,0.529,0.802,0.883,1608.165,1.001,5,1.072,0.55,465,92,54,15,626,0.842,0.45,0.19,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,12,20,"beta[3,4]",0.394,0.014,0.523,-0.643,-0.432,0.06,0.395,0.738,1.262,1.413,1323.18,0.999,6,0.754,0.35,112,9,17,3,141,0.476,0.31,0.1,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,FBXW7,colorectal cancer,234,121,mu_beta[3],0.209,0.012,0.473,-0.799,-0.553,-0.071,0.202,0.499,0.98,1.142,1633.036,1,overall,0.443,0.18,1225,212,99,22,1558,0.777,0.42,0.19,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,SMAD4,colorectal cancer,60,22,"beta[1,4]",0.267,0.009,0.35,-0.477,-0.311,0.061,0.276,0.481,0.812,0.938,1520.397,1,3,0.763,0.35,409,56,18,4,487,0.275,0.22,0.05,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,SMAD4,colorectal cancer,115,63,"beta[2,4]",0.297,0.007,0.266,-0.241,-0.153,0.121,0.306,0.468,0.738,0.818,1516.254,1,4,1.119,0.58,625,103,51,12,791,0.761,0.42,0.19,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,SMAD4,colorectal cancer,109,61,"beta[3,4]",0.264,0.007,0.27,-0.295,-0.199,0.097,0.273,0.439,0.676,0.788,1514.261,1,5,0.977,0.48,471,97,49,12,629,0.109,0.13,0.01,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,SMAD4,colorectal cancer,284,146,mu_beta[3],0.277,0.008,0.306,-0.299,-0.21,0.076,0.287,0.471,0.756,0.877,1473.082,1,overall,0.905,0.44,1505,256,118,28,1907,1.939,0.79,0.39,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12R,TP53,pancreatic cancer,39,89,"beta[1,4]",0.075,0.006,0.215,-0.377,-0.302,-0.058,0.099,0.21,0.411,0.48,1430.538,1.002,2,0.349,0.14,227,30,80,9,346,0.043,0.08,0,TRUE,1.3,1.3
single,Driver mutation,TMB,KRAS_12R,TP53,pancreatic cancer,64,167,"beta[2,4]",0.147,0.005,0.198,-0.231,-0.165,0.028,0.138,0.274,0.47,0.539,1358.755,1.002,3,0.742,0.34,317,40,143,24,524,0.789,0.43,0.03,TRUE,1.3,1.3
single,Driver mutation,TMB,KRAS_12R,TP53,pancreatic cancer,40,73,"beta[3,4]",0.1,0.006,0.21,-0.334,-0.257,-0.032,0.099,0.228,0.45,0.516,1420.958,1,4,0.474,0.2,178,30,63,10,281,0,0,0,TRUE,1.3,1.3
single,Driver mutation,TMB,KRAS_12R,TP53,pancreatic cancer,7,13,"beta[4,4]",0.136,0.007,0.248,-0.321,-0.255,-0.016,0.12,0.274,0.549,0.656,1242.182,1.002,5,0.55,0.23,39,4,10,3,56,0.701,0.4,0.03,TRUE,1.3,1.3
single,Driver mutation,TMB,KRAS_12R,TP53,pancreatic cancer,150,342,mu_beta[3],0.116,0.005,0.202,-0.288,-0.226,-0.008,0.111,0.243,0.448,0.525,1372.157,1.002,overall,0.572,0.25,761,104,296,46,1207,0.337,0.25,0.03,TRUE,1.3,1.3
single,Driver mutation,TMB,KRAS_12V,TP53,colorectal cancer,6,42,"beta[1,4]",-0.616,0.013,0.51,-1.691,-1.455,-0.918,-0.578,-0.277,0.148,0.271,1604.24,1.001,2,-1.21,0.65,90,5,41,1,137,0.094,0.12,0.03,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,colorectal cancer,46,175,"beta[2,4]",-0.471,0.008,0.295,-1.066,-0.975,-0.662,-0.466,-0.271,-0.011,0.063,1246.128,0.999,3,-1.598,0.96,279,34,163,12,488,1.666,0.71,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,colorectal cancer,79,312,"beta[3,4]",-0.462,0.007,0.243,-0.972,-0.874,-0.615,-0.461,-0.292,-0.081,-0.01,1251.187,0.999,4,-1.899,1.24,428,56,289,23,796,3.286,1.16,0.66,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,colorectal cancer,70,201,"beta[4,4]",-0.169,0.007,0.26,-0.662,-0.592,-0.345,-0.173,0.017,0.25,0.344,1339.682,0.999,5,-0.65,0.29,386,49,180,21,636,0.029,0.06,0.02,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,non-small cell lung cancer,15,95,"beta[1,4]",-0.617,0.01,0.379,-1.416,-1.254,-0.853,-0.617,-0.37,0.008,0.108,1427.298,0.999,2,-1.627,0.98,336,12,92,3,443,0,0,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,non-small cell lung cancer,25,122,"beta[2,4]",-0.763,0.01,0.377,-1.562,-1.404,-0.986,-0.739,-0.503,-0.193,-0.08,1458.054,1,3,-2.022,1.36,481,23,120,2,626,1.494,0.65,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,non-small cell lung cancer,39,187,"beta[3,4]",-0.674,0.009,0.326,-1.341,-1.238,-0.881,-0.657,-0.452,-0.162,-0.065,1459.873,0.999,4,-2.069,1.41,545,33,181,6,765,1.346,0.61,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,non-small cell lung cancer,75,401,"beta[4,4]",-0.66,0.007,0.256,-1.188,-1.099,-0.83,-0.655,-0.476,-0.26,-0.17,1523.664,0.999,5,-2.576,2,771,60,386,15,1232,5.136,1.63,0.79,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,pancreatic cancer,82,89,"beta[1,4]",0.134,0.005,0.21,-0.249,-0.196,-0.018,0.133,0.262,0.496,0.575,1546.08,0.998,2,0.638,0.28,201,56,63,26,346,1.625,0.69,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,pancreatic cancer,158,167,"beta[2,4]",0.094,0.004,0.165,-0.227,-0.177,-0.021,0.094,0.205,0.367,0.418,1504.348,1,3,0.573,0.25,251,106,115,52,524,0.055,0.09,0.02,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,pancreatic cancer,71,73,"beta[3,4]",-0.187,0.007,0.263,-0.76,-0.654,-0.357,-0.16,0,0.209,0.251,1358.814,1,4,-0.711,0.32,149,59,61,12,281,3.464,1.2,0.66,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,pancreatic cancer,10,13,"beta[4,4]",0.089,0.008,0.292,-0.473,-0.359,-0.087,0.076,0.251,0.557,0.708,1418.418,0.998,5,0.306,0.12,37,6,9,4,56,0.949,0.48,0.25,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,colorectal cancer,205,752,mu_beta[3],-0.482,0.008,0.32,-1.159,-1.034,-0.669,-0.472,-0.279,0.018,0.108,1484.75,0.999,overall,-1.509,0.88,1300,148,695,57,2200,3.78,1.28,0.66,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,non-small cell lung cancer,154,805,mu_beta[3],-0.682,0.007,0.296,-1.289,-1.187,-0.857,-0.673,-0.481,-0.235,-0.142,1594.475,0.999,overall,-2.306,1.68,2133,128,779,26,3066,6.856,2.05,1.04,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,TP53,pancreatic cancer,321,342,mu_beta[3],0.028,0.005,0.197,-0.392,-0.305,-0.099,0.035,0.161,0.343,0.394,1522.585,0.998,overall,0.142,0.05,638,227,248,94,1207,0.135,0.15,0.03,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,FBXW7,colorectal cancer,79,32,"beta[1,4]",0.046,0.013,0.495,-0.952,-0.769,-0.27,0.065,0.386,0.846,0.969,1365.424,0.999,4,0.093,0.03,684,75,28,4,791,0.033,0.07,0.02,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,FBXW7,colorectal cancer,68,69,"beta[2,4]",0.002,0.01,0.383,-0.801,-0.63,-0.253,0.014,0.271,0.61,0.72,1556.129,1,5,0.005,0,497,60,61,8,626,0,0,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,FBXW7,colorectal cancer,151,121,mu_beta[3],-0.145,0.018,0.671,-1.62,-1.219,-0.522,-0.111,0.299,0.88,1.128,1428.732,1.002,overall,-0.215,0.08,1298,139,109,12,1558,0,0,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,SMAD4,colorectal cancer,46,22,"beta[1,4]",0.241,0.011,0.403,-0.513,-0.377,-0.033,0.232,0.491,0.916,1.091,1361.313,1.001,3,0.597,0.26,423,42,18,4,487,1.125,0.54,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,SMAD4,colorectal cancer,79,63,"beta[2,4]",0.002,0.009,0.34,-0.694,-0.577,-0.203,0.003,0.235,0.547,0.64,1395.188,0.998,4,0.006,0,654,74,58,5,791,0.12,0.14,0.03,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,SMAD4,colorectal cancer,68,61,"beta[3,4]",0.166,0.009,0.326,-0.476,-0.36,-0.057,0.167,0.389,0.686,0.782,1455.886,1.001,5,0.509,0.21,508,60,53,8,629,0.154,0.16,0.03,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,SMAD4,colorectal cancer,193,146,mu_beta[3],0.134,0.009,0.343,-0.533,-0.428,-0.092,0.14,0.366,0.685,0.773,1480.73,0.999,overall,0.39,0.16,1585,176,129,17,1907,0.242,0.21,0.04,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,9,42,"beta[1,4]",-0.169,0.011,0.432,-0.997,-0.883,-0.442,-0.184,0.107,0.561,0.73,1515.209,0.999,2,-0.391,0.16,89,6,39,3,137,0,0,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,22,175,"beta[2,4]",-0.207,0.01,0.341,-0.846,-0.74,-0.439,-0.206,0.023,0.347,0.453,1218.108,1.002,3,-0.606,0.26,299,14,167,8,488,0,0,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,55,312,"beta[3,4]",-0.068,0.007,0.248,-0.574,-0.479,-0.234,-0.061,0.093,0.34,0.399,1316.917,1.001,4,-0.274,0.11,451,33,290,22,796,0,0,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,70,201,"beta[4,4]",-0.38,0.007,0.26,-0.9,-0.825,-0.546,-0.378,-0.2,0.042,0.111,1369.703,1.001,5,-1.461,0.84,381,54,185,16,636,2.348,0.9,0.45,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,15,22,"beta[5,4]",-0.413,0.012,0.449,-1.36,-1.178,-0.685,-0.389,-0.108,0.258,0.406,1289.685,0.999,6,-0.921,0.45,107,14,21,1,143,0.373,0.27,0.07,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,TP53,colorectal cancer,171,752,mu_beta[3],-0.244,0.008,0.283,-0.81,-0.72,-0.421,-0.238,-0.062,0.217,0.295,1346.327,0.999,overall,-0.862,0.41,1327,121,702,50,2200,1.782,0.74,0.42,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,FBXW7,colorectal cancer,55,32,"beta[1,4]",0.328,0.012,0.479,-0.705,-0.506,0.034,0.369,0.66,1.035,1.183,1635.874,1.001,4,0.684,0.31,707,52,29,3,791,0.038,0.07,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,FBXW7,colorectal cancer,70,69,"beta[2,4]",0.72,0.009,0.316,0.065,0.182,0.519,0.729,0.929,1.237,1.289,1308.982,0.998,5,2.28,1.65,501,56,55,14,626,5.487,1.72,0.92,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,FBXW7,colorectal cancer,15,20,"beta[3,4]",0.28,0.014,0.551,-0.879,-0.715,-0.063,0.322,0.674,1.104,1.212,1464.946,1.001,6,0.508,0.21,108,13,18,2,141,0,0,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,FBXW7,colorectal cancer,140,121,mu_beta[3],0.421,0.013,0.504,-0.596,-0.395,0.122,0.45,0.737,1.169,1.308,1442.525,0.999,overall,0.834,0.39,1316,121,102,19,1558,6.373,1.94,0.96,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_12C,EGFR,non-small cell lung cancer,27,56,"beta[1,4]",-4.381,0.036,1.359,-7.576,-6.768,-5.18,-4.226,-3.43,-2.474,-2.121,1408.411,1.001,2,-3.224,2.9,359,27,56,0,442,3.041,1.09,1.07,TRUE,1.9,1.9
single,Driver mutation,TMB,KRAS_12C,EGFR,non-small cell lung cancer,46,94,"beta[2,4]",-4.45,0.037,1.362,-7.533,-6.898,-5.213,-4.285,-3.528,-2.523,-2.242,1325.435,1.003,3,-3.267,2.96,493,46,94,0,633,7.431,2.19,2,TRUE,1.9,1.9
single,Driver mutation,TMB,KRAS_12C,EGFR,non-small cell lung cancer,127,99,"beta[3,4]",-4.541,0.034,1.254,-7.531,-6.927,-5.243,-4.384,-3.646,-2.787,-2.555,1354.138,1.001,4,-3.623,3.54,542,127,99,0,768,21.163,5.37,4.83,TRUE,1.9,1.9
single,Driver mutation,TMB,KRAS_12C,EGFR,non-small cell lung cancer,222,55,"beta[4,4]",-4.013,0.033,1.243,-6.905,-6.243,-4.689,-3.892,-3.107,-2.275,-2.019,1404.319,1.001,5,-3.229,2.91,948,221,54,1,1224,9.21,2.62,2.32,TRUE,1.9,1.9
single,Driver mutation,TMB,KRAS_12C,EGFR,non-small cell lung cancer,422,304,mu_beta[3],-4.318,0.033,1.207,-7.021,-6.499,-4.977,-4.166,-3.46,-2.697,-2.377,1332.851,1.001,overall,-3.577,3.46,2342,421,303,1,3067,50.046,11.82,10.82,TRUE,1.9,1.9
single,Driver mutation,TMB,KRAS_12D,PIK3CA,colorectal cancer,60,11,"beta[1,4]",-0.32,0.017,0.648,-1.735,-1.453,-0.715,-0.292,0.128,0.676,0.813,1425.327,1.001,3,-0.494,0.21,418,59,10,1,488,0,0,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,PIK3CA,colorectal cancer,115,50,"beta[2,4]",0.045,0.009,0.373,-0.734,-0.605,-0.195,0.057,0.295,0.636,0.749,1606.817,0.999,4,0.122,0.04,636,107,42,8,793,0.011,0.04,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,PIK3CA,colorectal cancer,107,69,"beta[3,4]",0.189,0.008,0.306,-0.432,-0.328,-0.01,0.198,0.392,0.678,0.759,1452.662,0.999,5,0.617,0.27,466,93,55,14,628,0.35,0.26,0.07,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,PIK3CA,colorectal cancer,12,32,"beta[4,4]",-0.247,0.015,0.592,-1.507,-1.267,-0.626,-0.214,0.162,0.684,0.887,1529.746,0.999,6,-0.418,0.17,103,10,30,2,145,0.012,0.04,0,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,PIK3CA,colorectal cancer,294,162,mu_beta[3],-0.081,0.013,0.484,-1.063,-0.902,-0.381,-0.082,0.228,0.683,0.848,1455.425,1,overall,-0.167,0.06,1623,269,137,25,2054,0.094,0.12,0.01,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,EGFR,non-small cell lung cancer,19,56,"beta[1,4]",-3.272,0.035,1.215,-5.977,-5.411,-4.06,-3.159,-2.404,-1.52,-1.187,1237.767,1.001,2,-2.692,2.15,367,19,56,0,442,1.808,0.75,0.39,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,EGFR,non-small cell lung cancer,39,94,"beta[2,4]",-3.326,0.031,1.162,-6.005,-5.415,-4.042,-3.167,-2.504,-1.683,-1.452,1431.201,1,3,-2.862,2.38,500,39,94,0,633,6.051,1.86,1.1,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,EGFR,non-small cell lung cancer,33,99,"beta[3,4]",-3.299,0.032,1.181,-5.922,-5.424,-4.027,-3.156,-2.463,-1.607,-1.338,1344.449,1.002,4,-2.792,2.28,636,33,99,0,768,3.974,1.34,0.71,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,EGFR,non-small cell lung cancer,43,55,"beta[4,4]",-2.905,0.033,1.212,-5.574,-5.063,-3.631,-2.804,-2.064,-1.098,-0.682,1310.429,1.001,5,-2.397,1.78,1127,42,54,1,1224,0.105,0.13,0.01,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12D,EGFR,non-small cell lung cancer,134,304,mu_beta[3],-3.18,0.03,1.106,-5.718,-5.198,-3.835,-3.055,-2.42,-1.607,-1.356,1389.541,1.001,overall,-2.875,2.39,2630,133,303,1,3067,12.131,3.3,2.25,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,PIK3CA,colorectal cancer,46,11,"beta[1,4]",-0.608,0.024,0.942,-2.67,-2.321,-1.122,-0.504,0.039,0.707,0.941,1572.55,1,3,-0.646,0.29,431,46,11,0,488,0.314,0.24,0.05,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,PIK3CA,colorectal cancer,80,50,"beta[2,4]",0.986,0.009,0.36,0.228,0.368,0.741,1,1.241,1.54,1.633,1516.689,1,4,2.741,2.21,675,68,38,12,793,9.808,2.76,1.57,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,PIK3CA,colorectal cancer,68,69,"beta[3,4]",0.347,0.01,0.355,-0.343,-0.236,0.108,0.355,0.585,0.925,1.024,1189.802,1.001,5,0.977,0.48,501,58,59,10,628,0.694,0.39,0.18,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,PIK3CA,colorectal cancer,198,162,mu_beta[3],0.182,0.016,0.642,-1.141,-0.891,-0.202,0.212,0.6,1.156,1.394,1596.397,0.999,overall,0.283,0.11,1717,175,139,23,2054,3.646,1.25,0.66,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,EGFR,non-small cell lung cancer,15,56,"beta[1,4]",-3.343,0.033,1.298,-6.48,-5.812,-4.048,-3.201,-2.4,-1.578,-1.279,1539.103,1,2,-2.576,2,371,15,56,0,442,1.223,0.57,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,EGFR,non-small cell lung cancer,25,94,"beta[2,4]",-3.346,0.033,1.256,-6.408,-5.498,-4.065,-3.179,-2.463,-1.618,-1.447,1460.732,0.999,3,-2.664,2.11,514,25,94,0,633,3.399,1.19,0.66,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,EGFR,non-small cell lung cancer,39,99,"beta[3,4]",-3.384,0.034,1.248,-6.458,-5.635,-4.058,-3.227,-2.533,-1.657,-1.392,1340.162,1.001,4,-2.711,2.17,630,39,99,0,768,4.931,1.58,0.79,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,EGFR,non-small cell lung cancer,75,55,"beta[4,4]",-3.047,0.032,1.19,-5.91,-5.301,-3.701,-2.905,-2.229,-1.408,-1.122,1425.882,1,5,-2.561,1.98,1095,74,54,1,1224,1.157,0.55,0.28,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_12V,EGFR,non-small cell lung cancer,154,304,mu_beta[3],-3.257,0.031,1.182,-6.122,-5.436,-3.885,-3.097,-2.455,-1.635,-1.383,1451.619,1,overall,-2.756,2.23,2610,153,303,1,3067,14.506,3.85,2.36,TRUE,2.7,2.99
single,Driver mutation,TMB,KRAS_13D,PIK3CA,colorectal cancer,22,11,"beta[1,4]",0.863,0.018,0.647,-0.429,-0.206,0.433,0.871,1.298,1.944,2.128,1320.202,1.001,3,1.334,0.74,457,20,9,2,488,2.178,0.85,0.45,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,PIK3CA,colorectal cancer,55,50,"beta[2,4]",0.048,0.012,0.477,-0.939,-0.762,-0.253,0.066,0.37,0.793,0.905,1572.152,1,4,0.1,0.04,691,52,47,3,793,0,0,0,TRUE,2.51,2.51
single,Driver mutation,TMB,KRAS_13D,PIK3CA,colorectal cancer,71,69,"beta[3,4]",0.469,0.009,0.346,-0.226,-0.113,0.244,0.478,0.708,1.021,1.115,1572.366,0.999,5,1.355,0.76,499,60,58,11,628,1.183,0.56,0.28,TRUE,2.51,2.51
