cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,Mutation signature,KRAS_12C,TP53,non-small cell lung cancer,6,15,"beta[10,4]",-0.609,0.02,0.822,-2.348,-1.987,-1.146,-0.565,-0.028,0.668,0.854,1618.364,0.999,Signature.U1,-0.741,0.34,90,6,15,0,111,0.146,0.15,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,TP53,non-small cell lung cancer,315,352,mu_beta[3],-0.1,0.01,0.38,-0.884,-0.745,-0.345,-0.092,0.16,0.501,0.651,1374.346,1.002,overall,-0.262,0.1,1718,273,310,42,2343,0.669,0.38,0.01,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,KEAP1,non-small cell lung cancer,82,35,"beta[1,4]",-0.135,0.016,0.568,-1.267,-1.113,-0.484,-0.12,0.258,0.712,0.886,1275.602,0.999,Signature.4,-0.237,0.09,589,78,31,4,702,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,KEAP1,non-small cell lung cancer,82,35,mu_beta[3],-0.057,0.053,2.008,-4.107,-3.076,-1.007,-0.067,0.783,3.241,4.424,1442.327,0.998,overall,-0.028,0.01,589,78,31,4,702,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,34,11,"beta[1,4]",0.633,0.014,0.513,-0.467,-0.221,0.283,0.644,0.988,1.419,1.581,1400.791,0.999,Signature.18,1.232,0.66,109,30,7,4,150,0.567,0.35,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,7,13,"beta[2,4]",0.563,0.018,0.712,-0.86,-0.67,0.104,0.579,1.076,1.67,1.843,1606.266,0.999,Signature.1A,0.791,0.37,247,6,12,1,266,0.079,0.11,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,37,18,"beta[3,4]",0.849,0.013,0.5,-0.164,-0.022,0.514,0.846,1.187,1.658,1.826,1549.575,0.999,Signature.2,1.697,1.05,274,32,13,5,324,3.475,1.21,0.42,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,10,21,"beta[4,4]",-0.048,0.019,0.746,-1.763,-1.465,-0.433,0.017,0.436,1.063,1.255,1524.498,1.001,Signature.3,-0.064,0.02,213,10,21,0,244,0.172,0.17,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,83,80,"beta[5,4]",0.54,0.008,0.307,-0.105,0.006,0.348,0.546,0.743,1.034,1.136,1427.709,0.999,Signature.4,1.758,1.1,554,69,66,14,703,2.227,0.87,0.33,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,RBM10,non-small cell lung cancer,171,143,mu_beta[3],0.491,0.012,0.463,-0.465,-0.306,0.197,0.507,0.79,1.242,1.361,1403.786,1.001,overall,1.061,0.54,1397,147,119,24,1687,6.802,2.04,1.11,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,6,14,"beta[1,4]",0.955,0.019,0.725,-0.556,-0.288,0.466,0.981,1.423,2.124,2.325,1475.578,1,Signature.15,1.316,0.73,118,4,12,2,136,1.47,0.65,0.2,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,35,23,"beta[2,4]",0.329,0.013,0.472,-0.62,-0.479,0.015,0.355,0.654,1.073,1.195,1342.477,1,Signature.18,0.697,0.31,99,29,17,6,151,0.008,0.03,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,7,16,"beta[3,4]",1.525,0.019,0.695,0.114,0.405,1.048,1.536,2.011,2.646,2.863,1330.382,0.999,Signature.1A,2.194,1.55,246,4,13,3,266,11.217,3.09,1.9,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,37,30,"beta[4,4]",0.004,0.014,0.524,-1.135,-0.924,-0.314,0.039,0.354,0.8,0.967,1404.784,1.001,Signature.2,0.007,0,261,34,27,3,325,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,10,22,"beta[5,4]",0.265,0.018,0.699,-1.272,-0.923,-0.18,0.306,0.749,1.342,1.512,1533.94,1.001,Signature.3,0.379,0.15,212,9,21,1,243,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,82,95,"beta[6,4]",0.518,0.008,0.296,-0.084,0.016,0.329,0.53,0.71,0.997,1.077,1332.321,1.004,Signature.4,1.749,1.1,541,66,79,16,702,2.288,0.88,0.33,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,121,39,"beta[7,4]",0.839,0.01,0.367,0.121,0.252,0.595,0.835,1.088,1.443,1.545,1436.576,0.998,Signature.R2,2.288,1.65,68,92,10,29,199,3.066,1.1,0.42,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,STK11,non-small cell lung cancer,298,239,mu_beta[3],0.624,0.012,0.448,-0.25,-0.118,0.321,0.63,0.93,1.342,1.531,1484.374,1.001,overall,1.393,0.79,1545,238,179,60,2022,22.254,5.62,4.13,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,37,16,"beta[1,4]",-0.684,0.019,0.689,-2.068,-1.828,-1.117,-0.68,-0.261,0.444,0.671,1379.555,1,Signature.2,-0.993,0.49,273,35,14,2,324,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,82,56,"beta[2,4]",-1.05,0.018,0.585,-2.322,-2.043,-1.388,-1,-0.655,-0.165,-0.044,1089.23,1.002,Signature.4,-1.796,1.14,577,80,54,2,713,2.956,1.07,0.42,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12C,NF1,non-small cell lung cancer,119,72,mu_beta[3],-0.863,0.02,0.715,-2.31,-2.03,-1.295,-0.854,-0.441,0.249,0.506,1233.919,1,overall,-1.208,0.64,850,115,68,4,1037,2.08,0.83,0.33,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,SMARCA4,non-small cell lung cancer,29,46,"beta[1,4]",-5.356,0.136,4.39,-14.918,-12.282,-7.394,-4.495,-2.267,-0.938,-0.565,1038.787,0.999,Signature.4,-1.22,0.65,628,29,46,0,703,1.149,0.55,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,SMARCA4,non-small cell lung cancer,29,46,mu_beta[3],-4.061,0.108,3.484,-11.492,-10.181,-6.273,-3.749,-1.744,0.887,2.271,1046.346,1.001,overall,-1.166,0.61,628,29,46,0,703,1.149,0.55,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,6,19,"beta[3,4]",-0.962,0.017,0.528,-1.999,-1.84,-1.313,-0.942,-0.591,-0.146,0.027,1016.386,1,Signature.18,-1.824,1.17,126,6,19,0,151,0.103,0.13,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,18,41,"beta[4,4]",-0.995,0.018,0.517,-2.051,-1.852,-1.336,-0.976,-0.632,-0.19,-0.039,817.133,1.002,Signature.1A,-1.925,1.27,208,18,41,0,267,2.349,0.9,0.04,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,49,"beta[5,4]",-0.925,0.018,0.516,-2.031,-1.782,-1.252,-0.908,-0.563,-0.109,0.047,799.483,1.003,Signature.2,-1.793,1.14,270,7,48,1,326,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,37,"beta[6,4]",-0.98,0.017,0.523,-2.056,-1.876,-1.287,-0.951,-0.619,-0.179,-0.051,904.3,1.001,Signature.3,-1.874,1.22,199,8,37,0,244,0.511,0.32,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,29,122,"beta[7,4]",-0.844,0.019,0.486,-1.859,-1.682,-1.165,-0.812,-0.519,-0.097,0.048,667.943,1.003,Signature.4,-1.737,1.08,558,25,118,4,705,0.068,0.1,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,80,352,mu_beta[3],-0.942,0.017,0.465,-1.916,-1.758,-1.233,-0.915,-0.614,-0.231,-0.107,775.492,1.002,overall,-2.027,1.37,1917,74,346,6,2343,3.088,1.1,0.04,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,KEAP1,non-small cell lung cancer,29,35,"beta[1,4]",-0.854,0.043,1.236,-3.904,-3.145,-1.521,-0.686,0.043,0.858,1.039,827.848,0.999,Signature.4,-0.69,0.31,639,28,34,1,702,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,KEAP1,non-small cell lung cancer,29,35,mu_beta[3],-0.677,0.061,2.274,-5.28,-4.41,-1.914,-0.566,0.577,2.843,4.025,1398.844,1,overall,-0.298,0.12,639,28,34,1,702,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,6,11,"beta[1,4]",0.56,0.014,0.524,-0.504,-0.286,0.234,0.568,0.897,1.427,1.573,1426.736,0.999,Signature.18,1.069,0.54,134,5,10,1,150,0.009,0.03,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,18,13,"beta[2,4]",0.345,0.014,0.53,-0.79,-0.57,0.028,0.371,0.708,1.141,1.258,1369.092,0.999,Signature.1A,0.65,0.29,235,18,13,0,266,0.185,0.18,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,8,18,"beta[3,4]",0.53,0.015,0.525,-0.565,-0.373,0.189,0.561,0.896,1.33,1.477,1302.326,0.999,Signature.2,1.01,0.5,299,7,17,1,324,0.008,0.03,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,9,21,"beta[4,4]",0.607,0.014,0.502,-0.372,-0.191,0.271,0.604,0.928,1.428,1.593,1274.418,1,Signature.3,1.211,0.65,216,7,19,2,244,0.772,0.42,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,29,80,"beta[5,4]",0.616,0.011,0.388,-0.231,-0.059,0.364,0.62,0.895,1.226,1.345,1190.674,1.004,Signature.4,1.587,0.95,600,23,74,6,703,1.726,0.72,0.02,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,RBM10,non-small cell lung cancer,70,143,mu_beta[3],0.526,0.012,0.427,-0.349,-0.182,0.251,0.542,0.806,1.212,1.322,1228.935,1,overall,1.232,0.66,1484,60,133,10,1687,2.443,0.93,0.04,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,6,23,"beta[2,4]",-0.046,0.016,0.572,-1.212,-1.029,-0.392,-0.018,0.334,0.831,0.999,1270.596,1.001,Signature.18,-0.081,0.03,122,6,23,0,151,0.23,0.2,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,18,16,"beta[3,4]",0.425,0.013,0.526,-0.627,-0.479,0.086,0.416,0.779,1.309,1.46,1541.831,1.002,Signature.1A,0.807,0.38,235,15,13,3,266,2.117,0.84,0.04,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,8,30,"beta[4,4]",0.143,0.014,0.549,-1.009,-0.81,-0.208,0.141,0.505,1.047,1.224,1484.019,1,Signature.2,0.261,0.1,288,7,29,1,325,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,8,22,"beta[5,4]",-0.04,0.017,0.572,-1.232,-1.028,-0.385,-0.026,0.353,0.868,1.031,1184.718,1.002,Signature.3,-0.07,0.02,213,8,22,0,243,0.079,0.11,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,29,95,"beta[6,4]",0.107,0.011,0.426,-0.781,-0.625,-0.19,0.135,0.395,0.771,0.877,1587.66,1.001,Signature.4,0.251,0.1,582,25,91,4,702,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,STK11,non-small cell lung cancer,73,239,mu_beta[3],0.143,0.012,0.414,-0.709,-0.583,-0.116,0.159,0.412,0.812,0.932,1213.911,1.003,overall,0.345,0.14,1720,63,229,10,2022,0.104,0.13,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,NF1,non-small cell lung cancer,8,16,"beta[1,4]",-0.227,0.028,1.03,-2.391,-2.053,-0.858,-0.195,0.44,1.453,1.792,1321.577,1,Signature.2,-0.221,0.08,301,7,15,1,324,0.03,0.06,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,NF1,non-small cell lung cancer,29,56,"beta[2,4]",-0.683,0.025,0.864,-2.643,-2.251,-1.181,-0.552,-0.106,0.489,0.723,1164.556,1.001,Signature.4,-0.791,0.37,629,28,55,1,713,0.3,0.23,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12D,NF1,non-small cell lung cancer,37,72,mu_beta[3],-0.461,0.029,1.044,-2.661,-2.245,-1.065,-0.379,0.201,1.073,1.493,1285.651,0.999,overall,-0.441,0.18,930,35,70,2,1037,0.002,0.02,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,SMARCA4,non-small cell lung cancer,60,46,"beta[1,4]",-0.171,0.142,0.49,-1.05,-0.883,-0.433,-0.433,0.182,0.698,0.848,11.814,1.097,Signature.4,-0.349,0.14,601,56,42,4,703,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,SMARCA4,non-small cell lung cancer,60,46,mu_beta[3],-0.228,0.043,1.669,-3.741,-2.585,-0.448,-0.447,0.371,2.287,3.428,1501.329,1.004,overall,-0.137,0.05,601,56,42,4,703,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,7,20,"beta[2,4]",-0.727,0.013,0.492,-1.745,-1.542,-1.029,-0.706,-0.419,0.082,0.22,1461.557,0.998,Signature.15,-1.476,0.85,109,7,20,0,136,0.337,0.25,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,6,19,"beta[3,4]",-0.639,0.013,0.49,-1.587,-1.438,-0.95,-0.625,-0.315,0.132,0.308,1450.387,1.001,Signature.18,-1.303,0.72,127,5,18,1,151,0,0,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,8,41,"beta[4,4]",-0.764,0.013,0.483,-1.78,-1.601,-1.067,-0.745,-0.441,0.007,0.143,1350.598,0.998,Signature.1A,-1.581,0.94,218,8,41,0,267,0.526,0.33,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,14,49,"beta[5,4]",-0.69,0.012,0.457,-1.635,-1.479,-0.973,-0.658,-0.383,0.02,0.12,1387.505,0.998,Signature.2,-1.511,0.88,264,13,48,1,326,0.213,0.19,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,8,37,"beta[6,4]",-0.555,0.012,0.468,-1.525,-1.337,-0.849,-0.546,-0.257,0.206,0.358,1419.707,1,Signature.3,-1.186,0.63,201,6,35,2,244,0.083,0.11,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,60,122,"beta[7,4]",-0.572,0.01,0.363,-1.27,-1.167,-0.814,-0.556,-0.323,0.006,0.084,1343.005,1,Signature.4,-1.577,0.94,530,53,115,7,705,1.058,0.52,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,113,352,mu_beta[3],-0.684,0.01,0.38,-1.413,-1.316,-0.936,-0.672,-0.441,-0.06,0.065,1474.381,0.998,overall,-1.8,1.14,1889,102,341,11,2343,2.184,0.86,0.03,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,KEAP1,non-small cell lung cancer,60,35,"beta[1,4]",0.208,0.015,0.577,-1.033,-0.79,-0.168,0.26,0.612,1.076,1.211,1454.743,1.005,Signature.4,0.36,0.14,611,56,31,4,702,0.099,0.12,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,KEAP1,non-small cell lung cancer,60,35,mu_beta[3],0.099,0.052,2.061,-4.45,-3.364,-0.857,0.148,1.062,3.357,4.193,1555.447,1,overall,0.048,0.02,611,56,31,4,702,0.099,0.12,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,6,11,"beta[1,4]",0.362,0.015,0.577,-0.793,-0.605,0.003,0.381,0.747,1.254,1.441,1449.324,1.001,Signature.18,0.628,0.28,134,5,10,1,150,0.009,0.03,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,8,13,"beta[2,4]",0.193,0.015,0.567,-1.006,-0.729,-0.152,0.218,0.566,1.085,1.248,1509.039,1,Signature.1A,0.34,0.13,245,8,13,0,266,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,14,18,"beta[3,4]",0.448,0.014,0.538,-0.638,-0.446,0.12,0.459,0.79,1.312,1.486,1389.674,1.001,Signature.2,0.833,0.39,294,12,16,2,324,0.742,0.41,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,8,21,"beta[4,4]",0.309,0.016,0.549,-0.813,-0.589,-0.041,0.299,0.685,1.186,1.385,1244.788,1,Signature.3,0.562,0.24,216,7,20,1,244,0,0,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,60,80,"beta[5,4]",0.301,0.011,0.363,-0.434,-0.307,0.059,0.324,0.554,0.864,0.972,1193.033,1,Signature.4,0.829,0.39,571,52,72,8,703,0.082,0.11,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,RBM10,non-small cell lung cancer,96,143,mu_beta[3],0.329,0.013,0.438,-0.526,-0.391,0.043,0.332,0.629,1.023,1.126,1225.955,1,overall,0.75,0.34,1460,84,131,12,1687,1.61,0.69,0,FALSE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,7,14,"beta[1,4]",0.315,0.014,0.535,-0.85,-0.597,-0.017,0.341,0.676,1.143,1.295,1467.781,1.002,Signature.15,0.589,0.25,115,7,14,0,136,0.079,0.11,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,6,23,"beta[2,4]",0.591,0.013,0.479,-0.329,-0.222,0.262,0.595,0.901,1.386,1.535,1355.456,0.998,Signature.18,1.233,0.66,124,4,21,2,151,0.462,0.3,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,8,16,"beta[3,4]",0.688,0.013,0.505,-0.291,-0.135,0.358,0.684,1.015,1.513,1.705,1545.901,1,Signature.1A,1.361,0.76,244,6,14,2,266,2.366,0.91,0.03,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,14,30,"beta[4,4]",0.495,0.012,0.469,-0.414,-0.281,0.188,0.5,0.813,1.241,1.393,1570.649,0.999,Signature.2,1.056,0.54,283,12,28,2,325,0.038,0.07,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,8,22,"beta[5,4]",0.625,0.012,0.484,-0.306,-0.162,0.316,0.618,0.943,1.405,1.577,1548.342,0.999,Signature.3,1.291,0.71,215,6,20,2,243,0.945,0.48,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,60,95,"beta[6,4]",0.638,0.007,0.286,0.084,0.169,0.457,0.642,0.833,1.101,1.202,1635.689,0.999,Signature.4,2.233,1.59,560,47,82,13,702,2.988,1.08,0.03,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,STK11,non-small cell lung cancer,107,239,mu_beta[3],0.509,0.009,0.342,-0.199,-0.043,0.283,0.518,0.736,1.072,1.159,1447.104,0.999,overall,1.489,0.87,1697,86,218,21,2022,5.838,1.8,0.37,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,NF1,non-small cell lung cancer,14,16,"beta[1,4]",-1.195,0.058,1.368,-4.387,-3.341,-1.803,-0.985,-0.337,0.355,0.558,550.277,1.005,Signature.2,-0.873,0.42,294,14,16,0,324,0.058,0.09,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,NF1,non-small cell lung cancer,60,56,"beta[2,4]",-0.75,0.05,0.682,-2.208,-2.005,-1.17,-0.706,-0.264,0.242,0.348,188.11,1.023,Signature.4,-1.099,0.57,600,57,53,3,713,0.37,0.27,0,TRUE,2.26,2.26
single,Inactivating mutation,Mutation signature,KRAS_12V,NF1,non-small cell lung cancer,74,72,mu_beta[3],-0.96,0.047,1.085,-3.388,-2.712,-1.496,-0.867,-0.242,0.441,0.665,537.444,1.01,overall,-0.885,0.42,894,71,69,3,1037,0.604,0.36,0,TRUE,2.26,2.26
