cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,26,20,"beta[2,4]",0.331,0.037,1.269,-2.834,-1.789,-0.113,0.581,1.095,1.756,1.951,1162.31,1.004,Male,0.261,0.1,1563,26,20,0,1609,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,82,54,mu_beta[3],0.588,0.028,0.999,-1.604,-1.185,0.044,0.725,1.236,1.904,2.108,1230.314,1.004,overall,0.589,0.26,3690,79,51,3,3823,1.611,0.69,0.21,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12A,U2AF1,non-small cell lung cancer,53,37,"beta[1,4]",1.012,0.022,0.605,-0.249,-0.033,0.615,1.062,1.442,1.93,2.077,765.204,1.002,Female,1.674,1.03,2059,51,35,2,2147,0.393,0.28,0.01,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12A,U2AF1,non-small cell lung cancer,25,19,"beta[2,4]",1.337,0.025,0.708,-0.045,0.162,0.875,1.378,1.79,2.488,2.711,801.115,1,Male,1.889,1.23,1508,23,17,2,1550,4.783,1.54,0.75,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12A,U2AF1,non-small cell lung cancer,78,56,mu_beta[3],1.151,0.029,0.747,-0.417,-0.031,0.681,1.194,1.602,2.298,2.522,687.252,1.005,overall,1.54,0.91,3567,74,52,4,3697,4.719,1.53,0.75,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,260,692,"beta[1,4]",-0.149,0.004,0.132,-0.408,-0.357,-0.233,-0.155,-0.062,0.071,0.122,1260.678,1.002,Female,-1.133,0.59,1371,187,619,73,2250,0.853,0.45,0.3,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,150,461,"beta[2,4]",-0.213,0.004,0.157,-0.526,-0.472,-0.305,-0.212,-0.113,0.04,0.091,1252.923,1,Male,-1.357,0.76,1050,113,424,37,1624,0.932,0.48,0.3,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,410,1153,mu_beta[3],-0.177,0.007,0.266,-0.596,-0.494,-0.281,-0.184,-0.068,0.151,0.238,1432.054,1.001,overall,-0.663,0.29,2421,300,1043,110,3874,1.734,0.73,0.42,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,PIK3CA,non-small cell lung cancer,257,46,"beta[1,4]",0.304,0.011,0.396,-0.529,-0.36,0.047,0.323,0.576,0.962,1.036,1424.851,1.003,Female,0.767,0.35,1919,249,38,8,2214,1.01,0.5,0.3,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,PIK3CA,non-small cell lung cancer,150,14,"beta[2,4]",-0.967,0.037,1.435,-4.492,-3.27,-1.49,-0.678,-0.084,0.514,0.745,1470.162,1.003,Male,-0.673,0.3,1444,150,14,0,1608,0.553,0.34,0.22,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,PIK3CA,non-small cell lung cancer,407,60,mu_beta[3],-0.326,0.028,1.058,-2.888,-2.202,-0.719,-0.2,0.266,1.023,1.269,1443.045,1.002,overall,-0.308,0.12,3363,399,52,8,3822,0.22,0.19,0.12,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,EGFR,non-small cell lung cancer,257,546,"beta[1,4]",-5.04,0.032,1.112,-7.61,-7.097,-5.677,-4.905,-4.261,-3.464,-3.287,1241.639,0.999,Female,-4.533,5.24,1503,256,545,1,2305,85.414,19.62,18.54,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,EGFR,non-small cell lung cancer,150,222,"beta[2,4]",-5.302,0.04,1.478,-8.539,-7.726,-6.047,-5.118,-4.278,-3.304,-3.039,1393.707,0.999,Male,-3.586,3.47,1268,150,222,0,1640,24.591,6.15,5.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,EGFR,non-small cell lung cancer,407,768,mu_beta[3],-5.083,0.035,1.306,-7.926,-7.353,-5.86,-4.942,-4.226,-3.197,-2.842,1395.474,0.998,overall,-3.894,4.01,2771,406,767,1,3945,105.591,24.04,22.66,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,BRAF,non-small cell lung cancer,257,39,"beta[1,4]",-5.513,0.159,2.824,-13.065,-11.236,-6.936,-4.909,-3.421,-2.125,-1.664,314.398,1.006,Female,-1.952,1.29,1917,257,39,0,2213,4.128,1.37,0.95,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,BRAF,non-small cell lung cancer,150,25,"beta[2,4]",-5.488,0.161,2.854,-13.146,-11.266,-6.878,-4.863,-3.427,-2.047,-1.633,315.31,1.006,Male,-1.923,1.26,1433,150,25,0,1608,1.612,0.69,0.42,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,BRAF,non-small cell lung cancer,407,64,mu_beta[3],-5.433,0.16,2.833,-13.034,-11.033,-6.768,-4.802,-3.39,-1.987,-1.585,313.615,1.007,overall,-1.918,1.26,3350,407,64,0,3821,6.663,2.01,1.47,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,257,41,"beta[1,4]",1.073,0.008,0.311,0.496,0.579,0.847,1.065,1.287,1.6,1.685,1350.634,1.001,Female,3.444,3.24,1927,245,29,12,2213,10.994,3.04,2.36,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,150,26,"beta[2,4]",0.973,0.01,0.359,0.224,0.363,0.734,0.973,1.211,1.563,1.667,1190.346,1.003,Male,2.707,2.17,1437,145,21,5,1608,1.989,0.8,0.45,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,407,67,mu_beta[3],1.013,0.011,0.418,0.16,0.374,0.773,1.012,1.263,1.644,1.819,1477.961,1.001,overall,2.423,1.81,3364,390,50,17,3821,13.995,3.74,2.96,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CTNNB1,non-small cell lung cancer,257,62,"beta[1,4]",-0.48,0.014,0.434,-1.363,-1.236,-0.755,-0.439,-0.16,0.151,0.264,919.131,1.001,Female,-1.107,0.57,1899,253,58,4,2214,1.176,0.56,0.32,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CTNNB1,non-small cell lung cancer,150,34,"beta[2,4]",-0.211,0.02,0.494,-1.153,-1.084,-0.516,-0.208,0.126,0.587,0.772,625.832,1,Male,-0.428,0.17,1429,146,30,4,1609,0.039,0.07,0.04,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CTNNB1,non-small cell lung cancer,407,96,mu_beta[3],-0.344,0.021,0.581,-1.496,-1.248,-0.696,-0.324,-0.003,0.482,0.772,788.732,1.002,overall,-0.593,0.26,3328,399,88,8,3823,0.332,0.25,0.15,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,257,34,"beta[1,4]",-0.277,0.013,0.513,-1.388,-1.182,-0.589,-0.228,0.069,0.52,0.647,1446.304,0.999,Female,-0.539,0.23,1926,254,31,3,2214,0.058,0.09,0.04,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,151,20,"beta[2,4]",-0.224,0.015,0.559,-1.441,-1.227,-0.562,-0.179,0.152,0.597,0.74,1428.194,0.999,Male,-0.401,0.16,1440,149,18,2,1609,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,408,54,mu_beta[3],-0.251,0.015,0.573,-1.455,-1.276,-0.582,-0.206,0.115,0.608,0.779,1456.48,1.001,overall,-0.438,0.18,3366,403,49,5,3823,0.014,0.04,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12C,U2AF1,non-small cell lung cancer,248,37,"beta[1,4]",0.903,0.009,0.343,0.202,0.343,0.68,0.912,1.133,1.451,1.54,1463.441,1,Female,2.635,2.08,1871,239,28,9,2147,4.808,1.55,1.07,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12C,U2AF1,non-small cell lung cancer,143,19,"beta[2,4]",0.887,0.01,0.407,0.062,0.23,0.614,0.895,1.158,1.527,1.607,1553.21,0.999,Male,2.178,1.53,1392,139,15,4,1550,1.942,0.79,0.45,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12C,U2AF1,non-small cell lung cancer,391,56,mu_beta[3],0.89,0.012,0.487,-0.062,0.118,0.606,0.904,1.159,1.602,1.846,1521.11,1,overall,1.828,1.17,3263,378,43,13,3697,8.294,2.4,1.8,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12D,TP53,non-small cell lung cancer,95,692,"beta[1,4]",-0.65,0.007,0.244,-1.139,-1.064,-0.805,-0.637,-0.488,-0.26,-0.187,1105.672,1.005,Female,-2.658,2.11,1480,78,675,17,2250,7.086,2.11,1.21,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,TP53,non-small cell lung cancer,45,461,"beta[2,4]",-0.439,0.009,0.308,-0.995,-0.915,-0.644,-0.452,-0.238,0.099,0.204,1190.05,1.001,Male,-1.422,0.81,1129,34,450,11,1624,0.182,0.17,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,TP53,non-small cell lung cancer,140,1153,mu_beta[3],-0.537,0.011,0.428,-1.294,-1.153,-0.759,-0.54,-0.318,0.116,0.33,1482.428,1.001,overall,-1.254,0.68,2609,112,1125,28,3874,6.146,1.88,1.1,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,PIK3CA,non-small cell lung cancer,95,46,"beta[1,4]",0.118,0.017,0.67,-1.427,-1.062,-0.249,0.171,0.574,1.109,1.255,1523.404,0.999,Female,0.176,0.07,2076,92,43,3,2214,0.15,0.16,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,PIK3CA,non-small cell lung cancer,45,14,"beta[2,4]",-0.604,0.038,1.421,-4.241,-3.201,-1.19,-0.362,0.321,1.11,1.329,1400.12,1.001,Male,-0.425,0.17,1549,45,14,0,1608,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,PIK3CA,non-small cell lung cancer,140,60,mu_beta[3],-0.213,0.028,1.123,-2.764,-2.275,-0.811,-0.098,0.491,1.375,1.707,1606.151,1.002,overall,-0.19,0.07,3625,137,57,3,3822,0.044,0.08,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,EGFR,non-small cell lung cancer,95,546,"beta[1,4]",-3.265,0.021,0.835,-5.101,-4.769,-3.751,-3.166,-2.687,-2.072,-1.916,1570.687,1.001,Female,-3.912,4.04,1665,94,545,1,2305,26.792,6.64,5.57,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,EGFR,non-small cell lung cancer,45,222,"beta[2,4]",-2.82,0.025,1.001,-5.069,-4.572,-3.415,-2.743,-2.092,-1.359,-1.112,1659.554,1,Male,-2.818,2.32,1374,44,221,1,1640,4.116,1.37,0.69,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,EGFR,non-small cell lung cancer,140,768,mu_beta[3],-3.003,0.025,1.022,-5.12,-4.764,-3.6,-2.946,-2.352,-1.525,-1.202,1734.059,1,overall,-2.937,2.48,3039,138,766,2,3945,28.947,7.13,5.75,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,BRAF,non-small cell lung cancer,95,39,"beta[1,4]",-1.54,0.081,1.423,-4.982,-4.312,-2.25,-1.316,-0.565,0.347,0.579,307.229,1.008,Female,-1.083,0.55,2079,95,39,0,2213,0.876,0.46,0.11,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,BRAF,non-small cell lung cancer,45,25,"beta[2,4]",-1.033,0.067,1.268,-4.056,-3.334,-1.784,-0.815,-0.078,0.638,0.908,356.816,1.011,Male,-0.815,0.38,1539,44,24,1,1608,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,BRAF,non-small cell lung cancer,140,64,mu_beta[3],-1.287,0.075,1.337,-4.462,-3.788,-2.001,-1.107,-0.344,0.484,0.738,314.791,1.008,overall,-0.963,0.47,3618,139,63,1,3821,0.321,0.24,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,STK11,non-small cell lung cancer,95,41,"beta[1,4]",-0.168,0.022,0.756,-1.946,-1.459,-0.56,-0.091,0.343,0.954,1.083,1211.322,0.999,Female,-0.222,0.08,2078,94,40,1,2213,0.041,0.08,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,STK11,non-small cell lung cancer,45,26,"beta[2,4]",0.269,0.02,0.748,-1.257,-1.015,-0.225,0.287,0.769,1.433,1.663,1401.715,0.999,Male,0.359,0.14,1539,43,24,2,1608,0.857,0.45,0.11,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,STK11,non-small cell lung cancer,140,67,mu_beta[3],0.066,0.022,0.769,-1.614,-1.223,-0.399,0.09,0.565,1.266,1.475,1255.996,1.001,overall,0.086,0.03,3617,137,64,3,3821,0.001,0.01,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CTNNB1,non-small cell lung cancer,96,62,"beta[1,4]",-0.037,0.018,0.578,-1.284,-1.089,-0.416,-0.001,0.374,0.839,0.936,1074.156,1.003,Female,-0.065,0.02,2059,93,59,3,2214,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CTNNB1,non-small cell lung cancer,45,34,"beta[2,4]",-0.085,0.02,0.687,-1.513,-1.27,-0.515,-0.053,0.409,0.941,1.096,1145.044,1.004,Male,-0.123,0.04,1531,44,33,1,1609,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CTNNB1,non-small cell lung cancer,141,96,mu_beta[3],-0.081,0.021,0.743,-1.641,-1.315,-0.507,-0.047,0.387,0.945,1.123,1288.499,1.002,overall,-0.109,0.04,3590,137,92,4,3823,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CDKN2A,non-small cell lung cancer,95,34,"beta[1,4]",0.486,0.016,0.602,-0.833,-0.561,0.09,0.522,0.901,1.377,1.565,1368.089,1,Female,0.807,0.38,2087,93,32,2,2214,0.001,0.01,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CDKN2A,non-small cell lung cancer,45,20,"beta[2,4]",0.756,0.024,0.663,-0.575,-0.289,0.283,0.784,1.202,1.856,2.06,784.903,1.007,Male,1.139,0.59,1546,43,18,2,1609,1.648,0.7,0.22,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,CDKN2A,non-small cell lung cancer,140,54,mu_beta[3],0.638,0.019,0.727,-0.803,-0.523,0.143,0.641,1.097,1.77,2.066,1529.256,1.004,overall,0.877,0.42,3633,136,50,4,3823,1.234,0.57,0.15,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12D,U2AF1,non-small cell lung cancer,93,37,"beta[1,4]",0.758,0.014,0.536,-0.418,-0.182,0.431,0.787,1.128,1.569,1.684,1506.659,0.999,Female,1.414,0.8,2020,90,34,3,2147,0.534,0.33,0.03,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12D,U2AF1,non-small cell lung cancer,43,19,"beta[2,4]",0.928,0.016,0.638,-0.359,-0.135,0.52,0.939,1.359,1.919,2.094,1507.328,0.999,Male,1.455,0.84,1490,41,17,2,1550,1.87,0.77,0.23,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12D,U2AF1,non-small cell lung cancer,136,56,mu_beta[3],0.814,0.017,0.678,-0.591,-0.3,0.413,0.856,1.222,1.868,2.106,1619.504,0.999,overall,1.2,0.64,3510,131,51,5,3697,3.046,1.09,0.49,FALSE,1.3,1.3
single,Cosmic Driver mutation,sex,KRAS_12V,TP53,non-small cell lung cancer,111,692,"beta[1,4]",0.068,0.006,0.192,-0.3,-0.235,-0.069,0.068,0.192,0.381,0.461,1196.259,1,Female,0.352,0.14,1483,75,656,36,2250,0.082,0.11,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,TP53,non-small cell lung cancer,53,461,"beta[2,4]",-0.054,0.007,0.258,-0.587,-0.496,-0.214,-0.053,0.121,0.361,0.441,1413.816,0.999,Male,-0.208,0.08,1124,39,447,14,1624,0.028,0.06,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,TP53,non-small cell lung cancer,164,1153,mu_beta[3],0.016,0.009,0.367,-0.674,-0.486,-0.173,0.011,0.198,0.556,0.74,1534.428,1,overall,0.044,0.02,2607,114,1103,50,3874,0.014,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,PIK3CA,non-small cell lung cancer,111,46,"beta[1,4]",-0.148,0.018,0.683,-1.674,-1.348,-0.549,-0.102,0.333,0.829,1.002,1472.571,0.999,Female,-0.217,0.08,2059,109,44,2,2214,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,PIK3CA,non-small cell lung cancer,53,14,"beta[2,4]",0.136,0.024,0.889,-1.701,-1.343,-0.447,0.175,0.738,1.509,1.784,1343.72,0.999,Male,0.153,0.06,1542,52,13,1,1608,0.003,0.02,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,PIK3CA,non-small cell lung cancer,164,60,mu_beta[3],0.038,0.025,0.971,-1.941,-1.52,-0.519,0.043,0.602,1.507,1.936,1513.537,1,overall,0.039,0.01,3601,161,57,3,3822,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,EGFR,non-small cell lung cancer,111,546,"beta[1,4]",-4.105,0.03,1.097,-6.687,-6.171,-4.703,-3.98,-3.338,-2.628,-2.387,1349.67,1,Female,-3.743,3.74,1649,110,545,1,2305,32.186,7.85,6.77,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,EGFR,non-small cell lung cancer,53,222,"beta[2,4]",-4.407,0.048,1.57,-7.97,-7.116,-5.161,-4.196,-3.369,-2.37,-2.105,1089.068,0.999,Male,-2.807,2.3,1365,53,222,0,1640,7.421,2.19,1.41,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,EGFR,non-small cell lung cancer,164,768,mu_beta[3],-4.134,0.041,1.323,-6.946,-6.396,-4.885,-4.029,-3.21,-2.212,-1.857,1025.325,0.999,overall,-3.126,2.75,3014,163,767,1,3945,37.569,9.05,7.67,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,BRAF,non-small cell lung cancer,111,39,"beta[1,4]",-1.451,0.036,1.206,-4.203,-3.537,-2.129,-1.249,-0.62,0.155,0.372,1130.549,1.001,Female,-1.203,0.64,2064,110,38,1,2213,0.114,0.13,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,BRAF,non-small cell lung cancer,53,25,"beta[2,4]",-1.71,0.039,1.434,-5.084,-4.286,-2.41,-1.501,-0.768,0.173,0.458,1318.86,1,Male,-1.193,0.63,1530,53,25,0,1608,0.134,0.15,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,BRAF,non-small cell lung cancer,164,64,mu_beta[3],-1.539,0.036,1.334,-4.573,-3.772,-2.234,-1.356,-0.64,0.217,0.54,1354.919,1.001,overall,-1.154,0.6,3594,163,63,1,3821,0.601,0.36,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,STK11,non-small cell lung cancer,111,41,"beta[1,4]",0.113,0.021,0.619,-1.27,-0.988,-0.261,0.18,0.54,1.028,1.208,832.86,1.002,Female,0.183,0.07,2063,109,39,2,2213,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,STK11,non-small cell lung cancer,53,26,"beta[2,4]",0.32,0.02,0.665,-1.076,-0.851,-0.1,0.364,0.766,1.384,1.535,1067.479,1.002,Male,0.481,0.2,1531,51,24,2,1608,0.507,0.32,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,STK11,non-small cell lung cancer,164,67,mu_beta[3],0.21,0.025,0.755,-1.362,-0.977,-0.21,0.232,0.656,1.328,1.52,928.599,1.004,overall,0.278,0.11,3594,160,63,4,3821,0.144,0.15,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sex,KRAS_12V,CTNNB1,non-small cell lung cancer,111,62,"beta[1,4]",-1.014,0.023,0.837,-2.876,-2.537,-1.482,-0.948,-0.424,0.217,0.436,1322.256,1.001,Female,-1.211,0.65,2043,109,60,2,2214,0.129,0.14,0,TRUE,2.99,2.99
