cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,42,"beta[2,4]",-4.509,0.035,1.203,-7.142,-6.591,-5.22,-4.424,-3.722,-2.729,-2.393,1195.88,1.001,Signature.15,-3.748,3.75,93,6,42,0,141,1.379,0.62,0.33,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,34,22,"beta[4,4]",-4.53,0.035,1.187,-7.127,-6.623,-5.208,-4.425,-3.7,-2.784,-2.489,1164.997,1,Signature.18,-3.816,3.87,96,34,22,0,152,5.982,1.84,1.31,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,15,"beta[5,4]",-4.49,0.034,1.235,-7.256,-6.576,-5.213,-4.375,-3.61,-2.726,-2.413,1298.501,1.001,Signature.19,-3.636,3.56,42,6,15,0,63,0.876,0.46,0.28,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,7,169,"beta[6,4]",-4.548,0.033,1.181,-7.054,-6.648,-5.234,-4.425,-3.747,-2.837,-2.612,1319.613,1,Signature.1A,-3.851,3.93,150,7,169,0,326,5.725,1.78,1.31,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,37,54,"beta[7,4]",-4.551,0.034,1.203,-7.244,-6.713,-5.267,-4.41,-3.692,-2.816,-2.63,1248.123,1.001,Signature.2,-3.782,3.81,241,37,54,0,332,6.8,2.04,1.38,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,10,55,"beta[10,4]",-4.488,0.036,1.206,-7.25,-6.63,-5.196,-4.421,-3.639,-2.72,-2.34,1148.664,0.999,Signature.3,-3.721,3.7,179,10,55,0,244,1.838,0.76,0.38,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,82,72,"beta[11,4]",-4.254,0.033,1.177,-6.723,-6.316,-5.008,-4.138,-3.418,-2.559,-2.324,1244.074,1.001,Signature.4,-3.613,3.52,566,81,71,1,719,6.881,2.06,1.38,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,8,25,"beta[13,4]",-4.514,0.035,1.208,-7.293,-6.748,-5.252,-4.393,-3.671,-2.791,-2.533,1207.193,1.001,Signature.7,-3.735,3.73,76,8,25,0,109,1.36,0.61,0.33,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,6,38,"beta[14,4]",-4.527,0.035,1.206,-7.205,-6.711,-5.2,-4.432,-3.715,-2.787,-2.509,1167.181,1.001,Signature.U1,-3.754,3.76,70,6,38,0,114,1.781,0.74,0.38,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12C,EGFR,non-small cell lung cancer,214,586,mu_beta[3],-4.488,0.032,1.083,-6.923,-6.459,-5.126,-4.363,-3.707,-2.963,-2.761,1148.18,1.001,overall,-4.145,4.47,1754,213,585,1,2553,65.402,15.21,13.85,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,7,22,"beta[2,4]",-0.442,0.01,0.392,-1.202,-1.085,-0.695,-0.445,-0.194,0.194,0.367,1433.133,1,Signature.14,-1.128,0.59,30,5,20,2,57,0.028,0.06,0.03,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,6,60,"beta[6,4]",-0.599,0.01,0.363,-1.301,-1.188,-0.832,-0.601,-0.37,-0.009,0.127,1348.582,1.001,Signature.18,-1.648,1,88,5,59,1,153,0.529,0.33,0.17,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,18,92,"beta[8,4]",-0.503,0.009,0.338,-1.161,-1.056,-0.718,-0.503,-0.275,0.035,0.164,1318.557,0.999,Signature.1A,-1.487,0.86,162,14,88,4,268,0.745,0.41,0.17,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,120,"beta[9,4]",-0.768,0.01,0.382,-1.562,-1.43,-1.003,-0.743,-0.516,-0.182,-0.056,1342.187,0.999,Signature.2,-2.009,1.35,206,8,120,0,334,3.136,1.12,0.6,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,8,75,"beta[12,4]",-0.713,0.011,0.391,-1.52,-1.363,-0.96,-0.701,-0.441,-0.1,0.02,1345.29,1.001,Signature.3,-1.825,1.17,162,8,75,0,245,2.311,0.89,0.55,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,29,310,"beta[13,4]",-0.458,0.008,0.299,-1.072,-0.955,-0.655,-0.454,-0.256,0.008,0.086,1411.833,1.002,Signature.4,-1.531,0.9,391,19,300,10,720,0.578,0.35,0.17,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,TP53,non-small cell lung cancer,101,1049,mu_beta[3],-0.563,0.007,0.253,-1.072,-0.988,-0.728,-0.564,-0.393,-0.142,-0.081,1170.173,1,overall,-2.221,1.58,1823,75,1023,26,2947,3.995,1.34,0.7,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,6,22,"beta[4,4]",-3.027,0.028,0.97,-5.062,-4.68,-3.669,-2.983,-2.326,-1.555,-1.315,1183.109,0.999,Signature.18,-3.12,2.74,124,6,22,0,152,0.19,0.18,0.06,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,18,169,"beta[6,4]",-3.264,0.023,0.86,-5.082,-4.801,-3.816,-3.169,-2.639,-2.005,-1.814,1371.444,0.999,Signature.1A,-3.796,3.83,139,18,169,0,326,18.369,4.74,3.93,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,8,54,"beta[7,4]",-2.73,0.025,0.941,-4.777,-4.399,-3.333,-2.679,-2.088,-1.322,-1.094,1427.254,0.999,Signature.2,-2.902,2.43,271,7,53,1,332,0,0,0,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,8,55,"beta[10,4]",-2.723,0.025,0.936,-4.666,-4.354,-3.319,-2.66,-2.057,-1.326,-1.086,1372.618,0.999,Signature.3,-2.909,2.44,182,7,54,1,244,0.068,0.1,0.03,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,29,72,"beta[11,4]",-3.072,0.027,0.939,-5.082,-4.807,-3.639,-3.01,-2.425,-1.663,-1.469,1171.703,0.999,Signature.4,-3.273,2.97,618,29,72,0,719,2.305,0.89,0.55,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12D,EGFR,non-small cell lung cancer,88,586,mu_beta[3],-3.003,0.023,0.792,-4.772,-4.481,-3.508,-2.915,-2.429,-1.829,-1.653,1158.789,0.999,overall,-3.791,3.82,1881,86,584,2,2553,20.847,5.3,4.19,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,7,57,"beta[3,4]",-0.402,0.012,0.458,-1.319,-1.177,-0.687,-0.374,-0.096,0.314,0.435,1359.199,0.999,Signature.15,-0.878,0.42,75,6,56,1,138,1.202,0.56,0.29,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,6,60,"beta[6,4]",-0.078,0.011,0.421,-0.913,-0.781,-0.353,-0.069,0.207,0.585,0.721,1394.987,1.001,Signature.18,-0.185,0.07,90,3,57,3,153,0.016,0.05,0.02,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,8,92,"beta[8,4]",-0.438,0.012,0.442,-1.36,-1.195,-0.728,-0.415,-0.144,0.258,0.36,1291.142,0.999,Signature.1A,-0.991,0.49,169,7,91,1,268,0.888,0.46,0.26,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,14,120,"beta[9,4]",0.201,0.01,0.393,-0.558,-0.456,-0.04,0.2,0.46,0.835,0.955,1509.638,1,Signature.2,0.512,0.22,208,6,112,8,334,1.976,0.8,0.33,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,8,75,"beta[12,4]",0.024,0.011,0.415,-0.769,-0.652,-0.24,0.007,0.297,0.719,0.869,1412.833,0.999,Signature.3,0.057,0.02,166,4,71,4,245,0.672,0.38,0.25,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,60,310,"beta[13,4]",-0.183,0.006,0.245,-0.675,-0.609,-0.347,-0.17,-0.017,0.203,0.287,1550.185,1,Signature.4,-0.746,0.34,372,38,288,22,720,0.824,0.44,0.26,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,14,24,"beta[16,4]",0.252,0.011,0.412,-0.583,-0.439,-0.022,0.259,0.534,0.908,1.024,1450.324,1.002,Signature.8,0.611,0.27,31,8,18,6,63,0.011,0.04,0.02,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,TP53,non-small cell lung cancer,140,1049,mu_beta[3],-0.209,0.007,0.247,-0.707,-0.631,-0.369,-0.2,-0.037,0.168,0.249,1426.909,1,overall,-0.847,0.4,1807,91,1000,49,2947,0.004,0.02,0.02,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,7,42,"beta[2,4]",-3.923,0.037,1.273,-6.952,-6.181,-4.649,-3.808,-3.01,-2.131,-1.857,1170.07,1.002,Signature.15,-3.082,2.69,92,7,42,0,141,1.806,0.75,0.33,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,6,22,"beta[4,4]",-3.912,0.043,1.287,-6.881,-6.23,-4.634,-3.782,-3.04,-2.046,-1.749,905.169,1.002,Signature.18,-3.041,2.63,124,6,22,0,152,0.19,0.18,0.08,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,8,169,"beta[6,4]",-3.988,0.036,1.244,-6.884,-6.253,-4.695,-3.84,-3.104,-2.226,-1.918,1184.638,1.003,Signature.1A,-3.205,2.87,149,8,169,0,326,6.828,2.05,1.17,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,14,54,"beta[7,4]",-3.946,0.037,1.26,-6.825,-6.329,-4.627,-3.787,-3.084,-2.179,-1.85,1179.391,1.002,Signature.2,-3.133,2.76,264,14,54,0,332,1.729,0.72,0.33,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,8,55,"beta[10,4]",-3.923,0.037,1.265,-6.788,-6.197,-4.703,-3.783,-3.052,-2.1,-1.804,1161.588,1.003,Signature.3,-3.1,2.71,181,8,55,0,244,1.257,0.58,0.29,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,60,72,"beta[11,4]",-3.69,0.036,1.205,-6.386,-5.939,-4.397,-3.53,-2.84,-2.043,-1.775,1100.737,1.002,Signature.4,-3.064,2.66,588,59,71,1,719,4.102,1.37,0.67,TRUE,1.9,1.9
single,Cosmic Driver mutation,Mutation signature,KRAS_12V,EGFR,non-small cell lung cancer,115,586,mu_beta[3],-3.896,0.036,1.163,-6.759,-6.075,-4.561,-3.719,-3.102,-2.302,-2.096,1025.721,1.004,overall,-3.349,3.09,1853,114,585,1,2553,31.915,7.79,6.62,TRUE,1.9,1.9
