cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,20,120,"beta[1,4]",-0.557,0.023,0.776,-2.243,-1.913,-0.983,-0.488,-0.033,0.54,0.685,1137.763,1.005,Metastasis,-0.718,0.33,1251,19,119,1,1390,0.033,0.07,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,58,131,"beta[2,4]",-0.339,0.016,0.594,-1.643,-1.393,-0.704,-0.3,0.086,0.543,0.669,1298.79,1.001,Primary,-0.57,0.25,2123,55,128,3,2309,0,0,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,78,251,mu_beta[3],-0.439,0.021,0.803,-2.105,-1.703,-0.905,-0.415,0.049,0.699,1.024,1459.643,1.001,overall,-0.546,0.23,3374,74,247,4,3699,0.13,0.14,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,20,118,"beta[1,4]",-0.861,0.019,0.764,-2.5,-2.219,-1.344,-0.801,-0.317,0.289,0.443,1555.32,0.998,Metastasis,-1.127,0.59,1267,19,117,1,1404,0.022,0.05,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,58,150,"beta[2,4]",-0.864,0.017,0.668,-2.321,-2.063,-1.251,-0.798,-0.406,0.15,0.275,1467.887,0.998,Primary,-1.293,0.71,2116,56,148,2,2322,0.455,0.3,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,78,268,mu_beta[3],-0.86,0.02,0.805,-2.591,-2.237,-1.33,-0.796,-0.34,0.348,0.576,1575.049,1,overall,-1.068,0.54,3383,75,265,3,3726,0.874,0.46,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,HGF,non-small cell lung cancer,20,61,"beta[1,4]",0.229,0.023,0.668,-1.28,-0.956,-0.183,0.281,0.696,1.185,1.342,877.385,1.004,Metastasis,0.343,0.14,1304,19,60,1,1384,0,0,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,HGF,non-small cell lung cancer,58,94,"beta[2,4]",0.389,0.027,0.538,-0.717,-0.543,0.043,0.439,0.784,1.183,1.298,392.668,1.006,Primary,0.723,0.33,2160,54,90,4,2308,0.586,0.35,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,HGF,non-small cell lung cancer,78,155,mu_beta[3],0.292,0.025,0.714,-1.126,-0.81,-0.125,0.33,0.743,1.274,1.461,799.027,1.004,overall,0.409,0.17,3464,73,150,5,3692,0.489,0.31,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,TP53,non-small cell lung cancer,20,645,"beta[1,4]",-0.297,0.01,0.369,-1.032,-0.911,-0.541,-0.298,-0.044,0.308,0.436,1430.035,0.999,Metastasis,-0.804,0.38,804,12,637,8,1461,0.022,0.05,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TP53,non-small cell lung cancer,62,818,"beta[2,4]",-0.298,0.007,0.264,-0.806,-0.728,-0.478,-0.301,-0.119,0.133,0.206,1287.119,1.003,Primary,-1.131,0.59,1580,45,801,17,2443,0.79,0.43,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TP53,non-small cell lung cancer,82,1463,mu_beta[3],-0.27,0.013,0.517,-1.298,-1.007,-0.548,-0.29,-0.018,0.53,0.807,1538.196,0.999,overall,-0.522,0.22,2384,57,1438,25,3904,1.454,0.64,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,IRS1,non-small cell lung cancer,20,23,"beta[1,4]",-4.462,0.094,3.12,-11.503,-10.042,-6.402,-3.913,-2.139,-0.217,0.351,1099.476,0.999,Metastasis,-1.43,0.82,1339,20,23,0,1382,0,0,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,IRS1,non-small cell lung cancer,58,34,"beta[2,4]",-4.517,0.093,3.092,-11.508,-10.17,-6.469,-4.01,-2.158,-0.42,0.17,1093.459,0.999,Primary,-1.461,0.84,2208,58,34,0,2300,0.155,0.16,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,IRS1,non-small cell lung cancer,78,57,mu_beta[3],-4.385,0.091,3.069,-11.349,-9.833,-6.326,-3.962,-2.089,-0.223,0.316,1131.71,0.999,overall,-1.429,0.81,3547,78,57,0,3682,0.43,0.29,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,NOTCH1,non-small cell lung cancer,20,27,"beta[1,4]",1.328,0.018,0.65,-0.113,0.204,0.943,1.382,1.766,2.3,2.498,1365.143,0.999,Metastasis,2.045,1.39,1386,18,25,2,1431,3.452,1.2,0.2,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NOTCH1,non-small cell lung cancer,61,43,"beta[2,4]",1.134,0.017,0.574,-0.106,0.138,0.786,1.185,1.521,1.967,2.08,1171.31,1.001,Primary,1.976,1.32,2276,58,40,3,2377,1.847,0.76,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NOTCH1,non-small cell lung cancer,81,70,mu_beta[3],1.232,0.019,0.725,-0.263,0.04,0.806,1.269,1.661,2.314,2.555,1416.355,1,overall,1.698,1.05,3662,76,65,5,3808,6.338,1.93,0.7,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TSC2,non-small cell lung cancer,20,24,"beta[1,4]",0.324,0.049,1.588,-3.52,-2.315,-0.172,0.625,1.284,1.976,2.181,1050.312,0.999,Metastasis,0.204,0.08,1339,20,24,0,1383,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TSC2,non-small cell lung cancer,59,31,"beta[2,4]",1.356,0.028,0.632,-0.043,0.245,0.982,1.402,1.782,2.273,2.42,499.002,1.007,Primary,2.145,1.5,2215,55,27,4,2301,9.577,2.71,1.3,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TSC2,non-small cell lung cancer,79,55,mu_beta[3],0.876,0.032,1.106,-1.785,-0.9,0.361,1.02,1.536,2.301,2.639,1172.619,1,overall,0.791,0.37,3554,75,51,4,3684,4.737,1.53,0.42,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,MTOR,non-small cell lung cancer,20,32,"beta[1,4]",-1.493,0.05,1.555,-5.211,-4.299,-2.235,-1.224,-0.408,0.497,0.86,960.671,1,Metastasis,-0.96,0.47,1331,20,32,0,1383,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,MTOR,non-small cell lung cancer,58,66,"beta[2,4]",-1.255,0.041,1.281,-4.247,-3.631,-1.942,-1.043,-0.357,0.447,0.674,975.314,1,Primary,-0.98,0.49,2177,57,65,1,2300,0.017,0.05,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,MTOR,non-small cell lung cancer,78,98,mu_beta[3],-1.361,0.045,1.431,-4.58,-3.969,-2.141,-1.227,-0.341,0.617,0.886,995.976,1,overall,-0.951,0.47,3508,77,97,1,3683,0.167,0.17,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NTRK1,non-small cell lung cancer,20,34,"beta[1,4]",0.807,0.021,0.787,-0.891,-0.563,0.39,0.878,1.342,1.921,2.126,1435.448,1.001,Metastasis,1.026,0.52,1330,19,33,1,1383,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NTRK1,non-small cell lung cancer,58,33,"beta[2,4]",1.087,0.015,0.616,-0.246,-0.017,0.717,1.131,1.503,2.024,2.207,1718.049,0.999,Primary,1.764,1.11,2210,55,30,3,2298,3.473,1.2,0.2,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NTRK1,non-small cell lung cancer,78,67,mu_beta[3],0.945,0.021,0.822,-0.853,-0.351,0.478,0.972,1.439,2.18,2.536,1497.76,1.002,overall,1.15,0.6,3540,74,63,4,3681,3.172,1.13,0.16,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,ALK,non-small cell lung cancer,20,53,"beta[1,4]",-1.247,0.048,1.278,-4.202,-3.56,-2.009,-1.127,-0.41,0.712,1.008,715.063,1.007,Metastasis,-0.976,0.48,1362,19,52,1,1434,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,ALK,non-small cell lung cancer,61,76,"beta[2,4]",-1.908,0.046,1.504,-5.34,-4.499,-2.674,-1.66,-0.91,-0.075,0.245,1088.75,1.005,Primary,-1.269,0.69,2242,61,76,0,2379,1.142,0.54,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,ALK,non-small cell lung cancer,81,129,mu_beta[3],-1.543,0.047,1.354,-4.664,-3.915,-2.29,-1.356,-0.683,0.391,0.791,819.409,1.005,overall,-1.139,0.59,3604,80,128,1,3813,0.594,0.36,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NOTCH4,non-small cell lung cancer,20,44,"beta[1,4]",-0.821,0.038,1.294,-3.913,-2.884,-1.39,-0.618,0,0.776,0.947,1184.666,0.999,Metastasis,-0.635,0.28,1319,20,44,0,1383,0.031,0.06,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NOTCH4,non-small cell lung cancer,58,67,"beta[2,4]",-0.397,0.035,0.859,-2.414,-2.031,-0.884,-0.287,0.203,0.87,1.034,617.41,1.002,Primary,-0.462,0.19,2179,56,65,2,2302,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,NOTCH4,non-small cell lung cancer,78,111,mu_beta[3],-0.623,0.031,1.074,-3.018,-2.489,-1.167,-0.52,0.085,0.867,1.122,1162.989,1,overall,-0.581,0.25,3498,76,109,2,3685,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,FLT1,non-small cell lung cancer,20,38,"beta[1,4]",0.022,0.041,1.41,-3.401,-2.361,-0.307,0.345,0.797,1.368,1.563,1181.479,1,Metastasis,0.016,0.01,1327,20,38,0,1385,0.005,0.02,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,FLT1,non-small cell lung cancer,59,71,"beta[2,4]",0.811,0.016,0.499,-0.198,-0.009,0.461,0.824,1.163,1.601,1.736,916.535,1,Primary,1.627,0.98,2180,54,66,5,2305,4.193,1.39,0.3,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,FLT1,non-small cell lung cancer,79,109,mu_beta[3],0.42,0.03,1.052,-2.225,-1.348,0.052,0.54,1.009,1.626,1.891,1216.999,1,overall,0.399,0.16,3507,74,104,5,3690,2.118,0.84,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,21,183,"beta[1,4]",0.796,0.014,0.462,-0.072,0.057,0.483,0.772,1.101,1.589,1.773,1153.301,1.002,Metastasis,1.721,1.07,1192,14,176,7,1389,5.891,1.82,0.63,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,58,231,"beta[2,4]",0.209,0.01,0.374,-0.56,-0.438,-0.037,0.24,0.473,0.777,0.893,1526.72,0.999,Primary,0.559,0.24,2023,52,225,6,2306,0,0,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,79,414,mu_beta[3],0.495,0.015,0.616,-0.724,-0.492,0.152,0.487,0.83,1.459,1.76,1590.856,1,overall,0.802,0.37,3215,66,401,13,3695,1.731,0.73,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,JAK3,non-small cell lung cancer,20,19,"beta[1,4]",-0.282,0.037,1.311,-3.306,-2.448,-0.849,-0.135,0.547,1.392,1.609,1264.061,0.999,Metastasis,-0.215,0.08,1393,20,19,0,1432,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,JAK3,non-small cell lung cancer,61,47,"beta[2,4]",0.129,0.026,0.806,-1.597,-1.312,-0.356,0.185,0.7,1.349,1.466,962.12,1.004,Primary,0.16,0.06,2268,59,45,2,2374,0.074,0.1,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,JAK3,non-small cell lung cancer,81,66,mu_beta[3],-0.079,0.034,1.103,-2.343,-1.814,-0.677,-0.006,0.622,1.433,1.684,1038.593,1.002,overall,-0.072,0.03,3661,79,64,2,3806,0.007,0.03,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,PAK7,non-small cell lung cancer,20,54,"beta[1,4]",-0.639,0.041,1.476,-4.586,-3.388,-1.12,-0.341,0.289,0.972,1.137,1286.585,1,Metastasis,-0.433,0.18,1312,20,54,0,1386,0.106,0.13,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PAK7,non-small cell lung cancer,59,57,"beta[2,4]",0.297,0.018,0.682,-1.209,-0.893,-0.119,0.369,0.761,1.281,1.475,1516.579,1.001,Primary,0.435,0.18,2188,56,54,3,2301,0.777,0.42,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PAK7,non-small cell lung cancer,79,111,mu_beta[3],-0.172,0.03,1.108,-2.767,-2.189,-0.722,-0.051,0.514,1.329,1.583,1349.02,1.001,overall,-0.155,0.06,3500,76,108,3,3687,0.007,0.03,-0,FALSE,4.73,4.73
single,Any mutation,sample_type,KRAS_12A,PIK3CA,non-small cell lung cancer,20,61,"beta[1,4]",-0.592,0.038,1.372,-4.264,-3.089,-1.075,-0.27,0.253,0.824,1.015,1288.688,0.999,Metastasis,-0.432,0.18,1353,20,61,0,1434,0.153,0.16,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,PIK3CA,non-small cell lung cancer,62,114,"beta[2,4]",0.291,0.014,0.508,-0.814,-0.614,-0.021,0.326,0.644,1.062,1.175,1390.382,0.999,Primary,0.573,0.25,2204,57,109,5,2375,0.842,0.45,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,PIK3CA,non-small cell lung cancer,82,175,mu_beta[3],-0.103,0.025,0.993,-2.54,-1.811,-0.509,0.031,0.489,1.103,1.366,1591.848,0.999,overall,-0.104,0.04,3557,77,170,5,3809,0.153,0.16,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TERT,non-small cell lung cancer,20,47,"beta[1,4]",-0.422,0.029,1.05,-3.233,-2.234,-0.854,-0.26,0.243,0.864,1.055,1290.622,1.002,Metastasis,-0.402,0.16,1319,20,47,0,1386,0.049,0.08,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TERT,non-small cell lung cancer,58,76,"beta[2,4]",0.038,0.017,0.648,-1.335,-1.048,-0.376,0.09,0.498,1,1.167,1442.239,1,Primary,0.059,0.02,2170,55,73,3,2301,0.189,0.18,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,TERT,non-small cell lung cancer,78,123,mu_beta[3],-0.202,0.026,0.926,-2.226,-1.615,-0.642,-0.142,0.375,1.025,1.226,1298.148,1.001,overall,-0.218,0.08,3489,75,120,3,3687,0,0,-0,TRUE,4.84,4.84
single,Any mutation,sample_type,KRAS_12A,ERBB2,non-small cell lung cancer,20,40,"beta[1,4]",-4.838,0.088,3.007,-11.79,-10.508,-6.573,-4.416,-2.484,-0.942,-0.526,1166.9,1,Metastasis,-1.609,0.97,1372,20,40,0,1432,0.006,0.03,-0,TRUE,4.84,4.84
