cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,race,KRAS_12A,PTPRD,non-small cell lung cancer,79,305,mu_beta[3],0.379,0.018,0.615,-0.913,-0.659,0.013,0.428,0.742,1.323,1.572,1185.118,1.005,overall,0.616,0.27,3288,69,295,10,3662,1.445,0.64,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,RET,non-small cell lung cancer,75,59,"beta[1,4]",-0.937,0.033,1.222,-3.834,-3.322,-1.578,-0.726,-0.085,0.705,0.901,1356.624,1.002,White,-0.767,0.35,2878,74,58,1,3011,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,RET,non-small cell lung cancer,75,59,mu_beta[3],-0.86,0.058,2.23,-5.531,-4.484,-2.112,-0.816,0.365,2.555,4.153,1462.682,0.999,overall,-0.386,0.16,2878,74,58,1,3011,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,PIK3C2G,non-small cell lung cancer,72,88,"beta[1,4]",0.507,0.024,0.541,-0.613,-0.441,0.176,0.559,0.898,1.313,1.438,512.526,1.007,White,0.938,0.46,2768,68,84,4,2924,0.867,0.45,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PIK3C2G,non-small cell lung cancer,72,88,mu_beta[3],0.378,0.052,2.009,-4.639,-3.057,-0.463,0.443,1.33,3.506,4.261,1472.764,0.999,overall,0.188,0.07,2768,68,84,4,2924,0.867,0.45,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,CREBBP,non-small cell lung cancer,72,86,"beta[1,4]",-0.342,0.022,0.814,-2.154,-1.756,-0.806,-0.246,0.217,0.831,0.987,1341.223,0.999,White,-0.42,0.17,2763,70,84,2,2919,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,CREBBP,non-small cell lung cancer,72,86,mu_beta[3],-0.309,0.062,2.22,-5.088,-3.963,-1.455,-0.366,0.867,3.337,4.582,1271.043,1.002,overall,-0.139,0.05,2763,70,84,2,2919,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,BRIP1,non-small cell lung cancer,72,44,"beta[1,4]",1.063,0.084,0.658,-0.51,-0.17,0.682,1.186,1.55,1.843,2.021,60.776,1.033,White,1.615,0.97,2805,69,41,3,2918,1.918,0.78,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,BRIP1,non-small cell lung cancer,72,44,mu_beta[3],0.924,0.054,1.942,-3.418,-2.559,0.021,1.244,1.733,3.898,4.935,1281.347,1.002,overall,0.476,0.2,2805,69,41,3,2918,1.918,0.78,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,DOT1L,non-small cell lung cancer,72,72,"beta[1,4]",-1.072,0.033,1.21,-4.124,-3.265,-1.699,-0.919,-0.212,0.525,0.735,1307.903,0.998,White,-0.885,0.42,2777,71,71,1,2920,0.045,0.08,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,DOT1L,non-small cell lung cancer,72,72,mu_beta[3],-0.738,0.065,2.351,-5.411,-4.587,-2.116,-0.778,0.465,3.554,4.612,1295.942,0.999,overall,-0.314,0.12,2777,71,71,1,2920,0.045,0.08,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PTPRS,non-small cell lung cancer,72,50,"beta[1,4]",-0.729,0.043,1.24,-3.547,-3.046,-1.422,-0.515,0.14,0.869,1.04,817.646,1.006,White,-0.588,0.25,2802,71,49,1,2923,0,0,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PTPRS,non-small cell lung cancer,72,50,mu_beta[3],-0.681,0.071,2.309,-5.263,-4.321,-1.938,-0.572,0.599,2.883,3.893,1061.955,1.002,overall,-0.295,0.11,2802,71,49,1,2923,0,0,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,SMARCA4,non-small cell lung cancer,72,216,"beta[2,4]",-0.454,0.016,0.549,-1.679,-1.379,-0.781,-0.403,-0.068,0.37,0.471,1128.091,1,White,-0.827,0.39,2648,68,212,4,2932,0.135,0.15,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,SMARCA4,non-small cell lung cancer,73,231,mu_beta[3],-0.584,0.031,1.206,-3.253,-2.624,-1.128,-0.49,0.081,1.02,1.547,1562.264,1,overall,-0.484,0.2,2828,69,227,4,3128,0.163,0.16,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PTPRT,non-small cell lung cancer,72,233,"beta[3,4]",-0.888,0.018,0.635,-2.311,-2.015,-1.284,-0.819,-0.444,0.044,0.194,1258.418,1.003,White,-1.399,0.79,2658,69,230,3,2960,0.922,0.47,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PTPRT,non-small cell lung cancer,77,257,mu_beta[3],-0.976,0.025,0.93,-2.989,-2.548,-1.527,-0.919,-0.369,0.461,0.702,1357.388,1.002,overall,-1.05,0.53,3135,74,254,3,3466,0.944,0.48,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,HGF,non-small cell lung cancer,72,132,"beta[1,4]",0.392,0.016,0.493,-0.598,-0.457,0.07,0.444,0.752,1.131,1.269,916.862,1.004,White,0.795,0.37,2729,67,127,5,2928,0.52,0.33,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,HGF,non-small cell lung cancer,72,132,mu_beta[3],0.371,0.057,2.105,-4.278,-2.988,-0.551,0.416,1.274,3.824,5.116,1375.43,0.999,overall,0.176,0.07,2729,67,127,5,2928,0.52,0.33,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,TP53,non-small cell lung cancer,76,1148,"beta[5,4]",-0.3,0.008,0.243,-0.773,-0.708,-0.462,-0.297,-0.129,0.091,0.183,996.045,1.001,White,-1.235,0.66,1891,52,1124,24,3091,0.802,0.43,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,TP53,non-small cell lung cancer,82,1458,mu_beta[3],-0.436,0.011,0.355,-1.212,-1.068,-0.655,-0.407,-0.187,0.094,0.212,1012.242,1.001,overall,-1.228,0.66,2380,57,1433,25,3895,1.435,0.64,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,IRS1,non-small cell lung cancer,72,46,"beta[1,4]",-5.199,0.199,5.164,-14.833,-12.625,-6.953,-4.311,-2.301,-0.278,0.038,674.992,0.999,White,-1.007,0.5,2801,72,46,0,2919,0.37,0.27,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,IRS1,non-small cell lung cancer,72,46,mu_beta[3],-3.677,0.103,3.569,-11.124,-9.57,-6.073,-3.423,-1.342,1.978,2.851,1198.047,1.001,overall,-1.03,0.52,2801,72,46,0,2919,0.37,0.27,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,NOTCH1,non-small cell lung cancer,75,63,"beta[1,4]",1.161,0.014,0.506,0.067,0.266,0.852,1.201,1.513,1.931,2.049,1371.585,1,White,2.293,1.66,2879,70,58,5,3012,5.737,1.78,0.58,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,NOTCH1,non-small cell lung cancer,75,63,mu_beta[3],0.911,0.053,1.996,-3.546,-2.482,-0.019,1.013,1.866,4.064,4.832,1431.367,0.999,overall,0.456,0.19,2879,70,58,5,3012,5.737,1.78,0.58,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,TSC2,non-small cell lung cancer,73,49,"beta[1,4]",1.182,0.021,0.569,-0.152,0.173,0.837,1.239,1.575,2.008,2.168,740.376,0.999,White,2.077,1.42,2802,69,45,4,2920,4.407,1.45,0.36,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,TSC2,non-small cell lung cancer,73,49,mu_beta[3],0.974,0.053,2.099,-4.08,-2.714,0.184,1.14,1.935,3.981,4.976,1560.215,0.998,overall,0.464,0.19,2802,69,45,4,2920,4.407,1.45,0.36,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,MTOR,non-small cell lung cancer,72,83,"beta[1,4]",-1.206,0.03,1.181,-3.937,-3.417,-1.87,-1.032,-0.352,0.419,0.64,1592.296,1.002,White,-1.021,0.51,2765,71,82,1,2919,0.154,0.16,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,MTOR,non-small cell lung cancer,72,83,mu_beta[3],-1.027,0.061,2.285,-5.461,-4.643,-2.388,-1.022,0.191,2.786,4.121,1399.69,1,overall,-0.449,0.18,2765,71,82,1,2919,0.154,0.16,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,NTRK1,non-small cell lung cancer,72,57,"beta[1,4]",1.002,0.015,0.577,-0.223,0.012,0.649,1.033,1.408,1.876,2.043,1443.557,1.001,White,1.737,1.08,2793,68,53,4,2918,3.259,1.15,0.19,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,NTRK1,non-small cell lung cancer,72,57,mu_beta[3],0.798,0.054,2.11,-3.892,-2.732,-0.254,0.93,1.842,4.183,5.133,1551.218,1.001,overall,0.378,0.15,2793,68,53,4,2918,3.259,1.15,0.19,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,ALK,non-small cell lung cancer,75,112,"beta[1,4]",-1.552,0.034,1.189,-4.237,-3.771,-2.219,-1.389,-0.711,0.052,0.256,1196.746,1,White,-1.305,0.72,2830,74,111,1,3016,0.632,0.37,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,ALK,non-small cell lung cancer,75,112,mu_beta[3],-1.324,0.064,2.356,-6.019,-4.814,-2.577,-1.38,-0.157,2.552,3.939,1363.112,1,overall,-0.562,0.24,2830,74,111,1,3016,0.632,0.37,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,NOTCH4,non-small cell lung cancer,72,96,"beta[1,4]",-0.445,0.021,0.804,-2.278,-1.879,-0.923,-0.346,0.134,0.685,0.943,1471.183,0.999,White,-0.553,0.24,2756,70,94,2,2922,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,NOTCH4,non-small cell lung cancer,72,96,mu_beta[3],-0.436,0.054,2.064,-4.641,-3.841,-1.466,-0.395,0.609,2.865,3.763,1484.052,1.002,overall,-0.211,0.08,2756,70,94,2,2922,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,FLT1,non-small cell lung cancer,73,97,"beta[1,4]",0.73,0.013,0.492,-0.274,-0.119,0.41,0.759,1.091,1.468,1.581,1421.83,1.002,White,1.485,0.86,2762,68,92,5,2927,1.898,0.77,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,FLT1,non-small cell lung cancer,73,97,mu_beta[3],0.701,0.053,2.113,-3.357,-2.672,-0.352,0.733,1.648,4.011,5.401,1597.449,1,overall,0.332,0.13,2762,68,92,5,2927,1.898,0.77,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,KEAP1,non-small cell lung cancer,73,359,"beta[4,4]",0.37,0.009,0.308,-0.312,-0.177,0.183,0.397,0.579,0.845,0.911,1245.541,1.001,White,1.202,0.64,2510,60,346,13,2929,1.649,0.7,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,KEAP1,non-small cell lung cancer,79,409,mu_beta[3],0.09,0.017,0.664,-1.411,-1.095,-0.237,0.149,0.513,1.037,1.212,1568.696,0.999,overall,0.135,0.05,3154,66,396,13,3629,1.674,0.71,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,JAK3,non-small cell lung cancer,75,57,"beta[1,4]",0.09,0.029,0.843,-1.918,-1.435,-0.422,0.163,0.699,1.341,1.46,831.326,1.001,White,0.106,0.04,2880,73,55,2,3010,0.005,0.02,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,JAK3,non-small cell lung cancer,75,57,mu_beta[3],0.107,0.051,2.042,-4.193,-3.266,-0.916,0.179,1.243,3.185,4.146,1577.164,1.001,overall,0.052,0.02,2880,73,55,2,3010,0.005,0.02,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,PAK7,non-small cell lung cancer,73,91,"beta[1,4]",0.13,0.017,0.67,-1.31,-1.053,-0.293,0.183,0.606,1.141,1.301,1626.177,0.998,White,0.194,0.07,2762,70,88,3,2923,0.024,0.06,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PAK7,non-small cell lung cancer,73,91,mu_beta[3],0.078,0.058,2.14,-4.447,-3.406,-0.956,0.094,1.125,3.691,4.77,1362.214,1.001,overall,0.037,0.01,2762,70,88,3,2923,0.024,0.06,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PIK3CA,non-small cell lung cancer,76,134,"beta[2,4]",0.266,0.013,0.509,-0.835,-0.6,-0.06,0.295,0.63,1.049,1.156,1614.859,1,White,0.523,0.22,2808,71,129,5,3013,0.398,0.28,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,PIK3CA,non-small cell lung cancer,78,163,mu_beta[3],-0.159,0.034,1.275,-3.124,-2.37,-0.712,-0.053,0.58,1.65,1.999,1442.029,0.999,overall,-0.125,0.05,3126,73,158,5,3362,0.147,0.15,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,TERT,non-small cell lung cancer,72,99,"beta[2,4]",0.018,0.018,0.643,-1.352,-1.101,-0.397,0.057,0.479,0.977,1.093,1264.08,1.002,White,0.028,0.01,2754,69,96,3,2922,0.002,0.01,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,TERT,non-small cell lung cancer,74,110,mu_beta[3],-0.161,0.033,1.245,-2.878,-2.104,-0.792,-0.087,0.574,1.614,2.089,1434.622,1.002,overall,-0.129,0.05,3072,71,107,3,3253,0,0,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,ERBB2,non-small cell lung cancer,75,89,"beta[2,4]",-5.097,0.163,3.244,-13.276,-11.592,-6.796,-4.552,-2.678,-1.035,-0.59,397.272,1.007,White,-1.571,0.93,2848,75,89,0,3012,1.404,0.63,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,ERBB2,non-small cell lung cancer,77,100,mu_beta[3],-4.773,0.17,3.272,-12.682,-10.96,-6.554,-4.35,-2.423,-0.338,0.33,371.059,1.006,overall,-1.459,0.84,3184,77,100,0,3361,1.477,0.65,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,SETD2,non-small cell lung cancer,73,153,"beta[2,4]",0.403,0.016,0.45,-0.535,-0.391,0.12,0.421,0.711,1.091,1.183,803.665,1.005,White,0.895,0.43,2720,67,147,6,2940,0.824,0.44,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,SETD2,non-small cell lung cancer,75,168,mu_beta[3],0.187,0.028,1.07,-2.362,-1.65,-0.288,0.325,0.816,1.655,2.029,1449.641,1.001,overall,0.175,0.06,3036,69,162,6,3273,0.763,0.42,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PIK3CG,non-small cell lung cancer,73,105,"beta[1,4]",0.619,0.014,0.509,-0.467,-0.268,0.287,0.649,0.989,1.382,1.494,1376.24,0.999,White,1.218,0.65,2750,68,100,5,2923,1.43,0.64,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,PIK3CG,non-small cell lung cancer,73,105,mu_beta[3],0.401,0.057,2.179,-4.495,-3.292,-0.501,0.562,1.444,3.715,4.902,1443.297,1.001,overall,0.184,0.07,2750,68,100,5,2923,1.43,0.64,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,BRCA2,non-small cell lung cancer,72,84,"beta[1,4]",0.617,0.017,0.554,-0.584,-0.345,0.278,0.665,1.029,1.405,1.559,1056.439,1,White,1.114,0.58,2775,68,80,4,2927,1.05,0.51,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,BRCA2,non-small cell lung cancer,72,84,mu_beta[3],0.512,0.054,2.17,-4.679,-3.257,-0.488,0.574,1.551,4.063,5.138,1589.122,1,overall,0.236,0.09,2775,68,80,4,2927,1.05,0.51,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,EGFR,non-small cell lung cancer,75,658,"beta[5,4]",-6.491,0.069,2.605,-12.553,-11.447,-8.04,-6.036,-4.548,-3.074,-2.785,1440.072,1.001,White,-2.492,1.9,2397,75,658,0,3130,19.177,4.92,3.05,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,EGFR,non-small cell lung cancer,81,986,mu_beta[3],-6.38,0.07,2.588,-12.508,-11.335,-7.918,-6,-4.432,-3.001,-2.556,1377.703,1.002,overall,-2.465,1.86,2907,81,986,0,3974,25.944,6.45,4.11,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,KDM5C,non-small cell lung cancer,72,72,"beta[1,4]",-0.493,0.623,0.983,-1.633,-1.506,-1.506,-0.464,0.325,1.201,1.249,2.491,1.584,White,-0.501,0.21,2777,70,70,2,2919,0,0,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,KDM5C,non-small cell lung cancer,72,72,mu_beta[3],-0.483,NA,1.905,-4.114,-3.075,-1.33,-1.165,0.669,2.595,3.617,NA,1.078,overall,-0.254,0.1,2777,70,70,2,2919,0,0,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,SMAD4,non-small cell lung cancer,75,81,"beta[2,4]",-1.285,0.033,1.188,-4.292,-3.586,-1.875,-1.077,-0.483,0.279,0.516,1329.064,1.003,White,-1.082,0.55,2855,74,80,1,3010,0.14,0.15,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,SMAD4,non-small cell lung cancer,77,92,mu_beta[3],-1.333,0.044,1.598,-4.959,-4.187,-2.219,-1.079,-0.322,0.877,1.381,1330.898,1.001,overall,-0.835,0.39,3193,76,91,1,3361,0.184,0.18,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,BRAF,non-small cell lung cancer,75,141,"beta[1,4]",-1.761,0.041,1.174,-4.469,-3.943,-2.53,-1.586,-0.907,-0.099,0.122,818.526,0.999,White,-1.5,0.87,2796,74,140,1,3011,1.24,0.58,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,BRAF,non-small cell lung cancer,75,141,mu_beta[3],-1.442,0.062,2.201,-5.705,-5.023,-2.694,-1.465,-0.184,2.077,3.28,1260.388,0.998,overall,-0.655,0.29,2796,74,140,1,3011,1.24,0.58,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,RBM10,non-small cell lung cancer,72,276,"beta[3,4]",1.111,0.008,0.292,0.517,0.612,0.923,1.124,1.308,1.589,1.664,1468.339,1,White,3.804,3.85,2599,55,259,17,2930,15.759,4.14,2.57,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,RBM10,non-small cell lung cancer,77,318,mu_beta[3],1.029,0.014,0.525,-0.087,0.181,0.734,1.05,1.347,1.824,1.998,1363.382,1.001,overall,1.959,1.3,3057,59,300,18,3434,17,4.43,2.78,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,KIT,non-small cell lung cancer,75,51,"beta[1,4]",-5.243,0.103,3.928,-15.202,-13.004,-7.212,-4.433,-2.383,-0.461,-0.126,1451.713,1.004,White,-1.335,0.74,2882,75,51,0,3008,0.488,0.31,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,KIT,non-small cell lung cancer,75,51,mu_beta[3],-3.667,0.093,3.471,-10.754,-9.592,-5.793,-3.573,-1.361,1.738,2.83,1391.692,1.005,overall,-1.057,0.54,2882,75,51,0,3008,0.488,0.31,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,FAT1,non-small cell lung cancer,72,193,"beta[3,4]",-0.344,0.014,0.543,-1.519,-1.29,-0.676,-0.302,0.027,0.473,0.598,1432.331,1.001,White,-0.634,0.28,2678,68,189,4,2939,0.012,0.04,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,FAT1,non-small cell lung cancer,77,215,mu_beta[3],-0.499,0.023,0.867,-2.474,-1.951,-0.971,-0.42,0.041,0.723,0.99,1463.886,1,overall,-0.575,0.25,3155,73,211,4,3443,0.022,0.05,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,CSF1R,non-small cell lung cancer,75,48,"beta[1,4]",0.29,0.024,0.823,-1.548,-1.241,-0.203,0.379,0.862,1.513,1.673,1186.03,1.001,White,0.353,0.14,2889,73,46,2,3010,0.081,0.11,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,CSF1R,non-small cell lung cancer,75,48,mu_beta[3],0.186,0.061,2.248,-4.456,-3.341,-0.935,0.226,1.321,3.78,5.063,1352.905,0.999,overall,0.083,0.03,2889,73,46,2,3010,0.081,0.11,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,MET,non-small cell lung cancer,75,111,"beta[2,4]",-0.647,0.024,0.81,-2.483,-2.095,-1.135,-0.595,-0.065,0.553,0.734,1097.569,1.006,White,-0.799,0.37,2835,73,109,2,3019,0.026,0.06,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,MET,non-small cell lung cancer,77,122,mu_beta[3],-0.751,0.036,1.365,-3.814,-3.205,-1.405,-0.683,0.063,1.172,1.591,1447.605,1,overall,-0.55,0.24,3174,75,120,2,3371,0.031,0.07,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,ARID2,non-small cell lung cancer,72,113,"beta[2,4]",0.249,0.018,0.54,-0.969,-0.717,-0.082,0.32,0.604,1.055,1.204,910.704,1.002,White,0.461,0.19,2746,68,109,4,2927,0.199,0.18,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,ARID2,non-small cell lung cancer,74,126,mu_beta[3],0.011,0.031,1.141,-2.572,-1.967,-0.494,0.154,0.633,1.588,1.969,1337.811,1,overall,0.009,0,3062,70,122,4,3258,0.151,0.16,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,NTRK3,non-small cell lung cancer,74,142,"beta[2,4]",0.454,0.012,0.448,-0.5,-0.326,0.179,0.481,0.761,1.142,1.274,1392.498,0.999,White,1.013,0.51,2726,68,136,6,2936,1.111,0.53,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,NTRK3,non-small cell lung cancer,76,154,mu_beta[3],0.228,0.031,1.186,-2.586,-1.755,-0.322,0.319,0.857,1.879,2.339,1459.166,0.998,overall,0.192,0.07,3041,70,148,6,3265,1.1,0.53,0,FALSE,4.73,4.73
single,Any mutation,race,KRAS_12A,STK11,non-small cell lung cancer,76,422,"beta[4,4]",0.745,0.007,0.269,0.2,0.286,0.564,0.753,0.935,1.177,1.246,1476.109,1.002,White,2.768,2.25,2539,57,403,19,3018,6.956,2.08,0.79,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,STK11,non-small cell lung cancer,82,468,mu_beta[3],0.668,0.017,0.644,-0.767,-0.453,0.288,0.687,1.08,1.657,1.85,1416.849,0.999,overall,1.037,0.52,3218,62,448,20,3748,9.785,2.75,1.36,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,RB1,non-small cell lung cancer,75,110,"beta[2,4]",-1.502,0.032,1.118,-3.998,-3.588,-2.148,-1.33,-0.718,0.049,0.256,1254.187,0.999,White,-1.344,0.75,2828,74,109,1,3012,0.597,0.36,0,TRUE,4.84,4.84
single,Any mutation,race,KRAS_12A,RB1,non-small cell lung cancer,77,126,mu_beta[3],-1.53,0.042,1.579,-5.069,-4.189,-2.348,-1.419,-0.588,0.65,1.208,1424.828,0.999,overall,-0.969,0.48,3159,76,125,1,3361,0.708,0.4,0,TRUE,4.84,4.84
