cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Any mutation,agecat,KRAS_12A,CREBBP,non-small cell lung cancer,78,93,mu_beta[3],-0.352,0.054,0.971,-2.633,-2.051,-0.907,-0.256,0.364,0.948,1.095,319.196,1.007,overall,-0.362,0.14,3276,76,91,2,3445,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,BRIP1,non-small cell lung cancer,23,27,"beta[1,4]",0.648,0.024,0.753,-0.931,-0.663,0.176,0.71,1.188,1.73,1.9,977.33,0.999,50-65,0.86,0.41,1267,22,26,1,1316,0.002,0.01,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,BRIP1,non-small cell lung cancer,55,33,"beta[2,4]",0.683,0.021,0.674,-0.708,-0.539,0.226,0.739,1.136,1.696,1.865,1055.871,0.998,>65,1.013,0.51,2042,53,31,2,2128,0.512,0.32,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,BRIP1,non-small cell lung cancer,78,60,mu_beta[3],0.667,0.021,0.791,-1.058,-0.633,0.213,0.725,1.198,1.804,2.026,1391.279,0.999,overall,0.843,0.4,3309,75,57,3,3444,0.998,0.5,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,DOT1L,non-small cell lung cancer,23,27,"beta[1,4]",-1.229,0.043,1.329,-4.417,-3.729,-1.893,-1.013,-0.355,0.571,0.773,954.678,1.006,50-65,-0.925,0.45,1266,23,27,0,1316,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,DOT1L,non-small cell lung cancer,55,56,"beta[2,4]",-1.052,0.034,1.148,-3.755,-3.2,-1.661,-0.898,-0.293,0.52,0.756,1135.246,1.004,>65,-0.917,0.44,2020,54,55,1,2130,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,DOT1L,non-small cell lung cancer,78,83,mu_beta[3],-1.139,0.037,1.234,-4.089,-3.421,-1.804,-0.947,-0.339,0.55,0.736,1084.815,1.006,overall,-0.923,0.45,3286,77,82,1,3446,0.08,0.11,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRS,non-small cell lung cancer,23,22,"beta[1,4]",-0.879,0.047,1.477,-4.444,-3.483,-1.596,-0.668,0.142,0.977,1.282,997.517,1.004,50-65,-0.595,0.26,1264,23,22,0,1309,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRS,non-small cell lung cancer,55,32,"beta[2,4]",-0.677,0.04,1.26,-3.635,-2.99,-1.4,-0.463,0.239,0.987,1.244,989.974,1.004,>65,-0.537,0.23,2041,54,31,1,2127,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRS,non-small cell lung cancer,78,54,mu_beta[3],-0.751,0.042,1.319,-3.879,-3.177,-1.458,-0.567,0.215,1.031,1.246,1005.937,1.002,overall,-0.569,0.24,3305,77,53,1,3436,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,SMARCA4,non-small cell lung cancer,23,96,"beta[2,4]",-0.963,0.045,1.137,-4.12,-3.043,-1.321,-0.726,-0.276,0.296,0.44,652.674,1.014,50-65,-0.847,0.4,1198,23,96,0,1317,0.906,0.47,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,SMARCA4,non-small cell lung cancer,55,139,"beta[3,4]",-0.331,0.034,0.577,-1.482,-1.324,-0.719,-0.321,0.083,0.566,0.712,282.695,1.003,>65,-0.572,0.25,1955,51,135,4,2145,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,SMARCA4,non-small cell lung cancer,78,251,mu_beta[3],-0.626,0.024,0.849,-2.707,-2.07,-1.028,-0.587,-0.09,0.511,0.745,1235.193,1.005,overall,-0.738,0.34,3328,74,247,4,3653,0.151,0.16,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRT,non-small cell lung cancer,23,117,"beta[2,4]",-0.866,0.02,0.741,-2.442,-2.249,-1.278,-0.804,-0.382,0.217,0.412,1313.096,0.999,50-65,-1.169,0.62,1207,22,116,1,1346,0.139,0.15,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRT,non-small cell lung cancer,55,133,"beta[3,4]",-0.794,0.017,0.661,-2.289,-1.955,-1.187,-0.729,-0.344,0.181,0.364,1462.619,0.998,>65,-1.202,0.64,1955,53,131,2,2141,0.269,0.22,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PTPRT,non-small cell lung cancer,78,266,mu_beta[3],-0.833,0.02,0.743,-2.457,-2.09,-1.283,-0.747,-0.348,0.273,0.487,1410.333,0.999,overall,-1.121,0.58,3339,75,263,3,3680,0.893,0.46,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,HGF,non-small cell lung cancer,23,60,"beta[1,4]",0.376,0.018,0.576,-0.881,-0.643,0.019,0.413,0.768,1.277,1.428,1029.576,1.003,50-65,0.653,0.29,1239,21,58,2,1320,0.211,0.19,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,HGF,non-small cell lung cancer,55,90,"beta[2,4]",0.312,0.016,0.52,-0.792,-0.621,-0.011,0.337,0.678,1.111,1.255,1055.34,1.003,>65,0.6,0.26,1993,52,87,3,2135,0.015,0.04,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,HGF,non-small cell lung cancer,78,150,mu_beta[3],0.349,0.018,0.592,-0.927,-0.676,-0.009,0.344,0.746,1.291,1.478,1030.821,1.004,overall,0.59,0.26,3232,73,145,5,3455,0.392,0.27,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,TP53,non-small cell lung cancer,25,602,"beta[3,4]",-0.141,0.009,0.343,-0.794,-0.664,-0.378,-0.15,0.085,0.419,0.587,1342.685,0.999,50-65,-0.411,0.17,796,14,591,11,1412,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TP53,non-small cell lung cancer,57,759,"beta[4,4]",-0.382,0.008,0.29,-0.976,-0.854,-0.566,-0.367,-0.187,0.068,0.155,1358.628,0.998,>65,-1.32,0.73,1441,43,745,14,2243,1.843,0.76,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TP53,non-small cell lung cancer,82,1463,mu_beta[3],-0.35,0.011,0.416,-1.211,-1.003,-0.582,-0.338,-0.097,0.286,0.473,1423.048,1.002,overall,-0.841,0.4,2401,57,1438,25,3921,1.383,0.62,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,IRS1,non-small cell lung cancer,23,24,"beta[1,4]",-4.778,0.346,3.226,-11.243,-10.291,-7.021,-4.139,-2.317,-0.491,0.13,86.836,1.029,50-65,-1.481,0.86,1262,23,24,0,1309,0,0,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,IRS1,non-small cell lung cancer,55,31,"beta[2,4]",-4.799,0.346,3.273,-10.933,-10.286,-6.979,-4.165,-2.319,-0.42,0.083,89.261,1.031,>65,-1.466,0.85,2037,55,31,0,2123,0.119,0.14,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,IRS1,non-small cell lung cancer,78,55,mu_beta[3],-4.725,0.36,3.187,-10.909,-10.176,-6.873,-4.045,-2.319,-0.455,0.193,78.587,1.031,overall,-1.482,0.86,3299,78,55,0,3432,0.468,0.31,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,NOTCH1,non-small cell lung cancer,24,23,"beta[1,4]",1.239,0.015,0.589,-0.01,0.313,0.884,1.227,1.62,2.194,2.362,1495.051,0.999,50-65,2.103,1.45,1329,22,21,2,1374,3.108,1.11,0.13,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NOTCH1,non-small cell lung cancer,57,44,"beta[2,4]",1.119,0.014,0.53,0.033,0.224,0.811,1.137,1.477,1.909,2.059,1356.182,0.998,>65,2.112,1.46,2087,54,41,3,2185,1.669,0.71,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NOTCH1,non-small cell lung cancer,81,67,mu_beta[3],1.175,0.016,0.632,-0.089,0.169,0.823,1.176,1.547,2.14,2.343,1545.757,0.999,overall,1.86,1.2,3416,76,62,5,3559,6.054,1.86,0.6,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TSC2,non-small cell lung cancer,24,21,"beta[1,4]",1.314,0.029,0.66,-0.092,0.191,0.87,1.327,1.788,2.263,2.484,503.266,1.006,50-65,1.992,1.33,1274,22,19,2,1317,3.377,1.18,0.15,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TSC2,non-small cell lung cancer,55,29,"beta[2,4]",1.172,0.043,0.647,-0.291,0.072,0.783,1.218,1.633,2.15,2.21,229.719,1.013,>65,1.811,1.15,2048,53,27,2,2130,0.784,0.42,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TSC2,non-small cell lung cancer,79,50,mu_beta[3],1.233,0.037,0.703,-0.247,0.012,0.798,1.287,1.716,2.184,2.358,359.297,1.007,overall,1.753,1.1,3322,75,46,4,3447,5.022,1.6,0.47,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,MTOR,non-small cell lung cancer,23,33,"beta[1,4]",-1.496,0.048,1.387,-4.6,-4.075,-2.272,-1.336,-0.512,0.41,0.7,829.998,1,50-65,-1.078,0.55,1260,23,33,0,1316,0.011,0.04,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,MTOR,non-small cell lung cancer,55,60,"beta[2,4]",-1.256,0.039,1.203,-4.069,-3.443,-1.955,-1.119,-0.373,0.455,0.686,940.02,1,>65,-1.044,0.53,2016,54,59,1,2130,0.002,0.01,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,MTOR,non-small cell lung cancer,78,93,mu_beta[3],-1.346,0.041,1.28,-4.265,-3.648,-2.115,-1.221,-0.41,0.51,0.794,965.342,1,overall,-1.051,0.53,3276,77,92,1,3446,0.183,0.17,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NTRK1,non-small cell lung cancer,23,25,"beta[1,4]",0.941,0.135,0.746,-0.456,-0.439,0.502,1.048,1.451,2.081,2.255,30.428,1.049,50-65,1.261,0.68,1270,21,23,2,1316,2.683,0.99,0.09,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NTRK1,non-small cell lung cancer,55,38,"beta[2,4]",0.809,0.121,0.667,-0.455,-0.412,0.399,0.895,1.276,1.758,1.906,30.499,1.049,>65,1.213,0.65,2037,53,36,2,2128,0.285,0.23,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NTRK1,non-small cell lung cancer,78,63,mu_beta[3],0.874,0.128,0.756,-0.43,-0.43,0.417,0.957,1.358,1.986,2.242,34.964,1.043,overall,1.155,0.61,3307,74,59,4,3444,3.14,1.12,0.13,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,ALK,non-small cell lung cancer,24,58,"beta[1,4]",-1.875,0.059,1.604,-5.149,-4.307,-2.715,-1.682,-0.837,0.152,0.359,741.737,1.005,50-65,-1.169,0.62,1297,24,58,0,1379,0.273,0.22,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,ALK,non-small cell lung cancer,57,65,"beta[2,4]",-1.562,0.066,1.227,-4.313,-3.664,-2.444,-1.414,-0.683,0.262,0.472,343.139,1.006,>65,-1.273,0.69,2065,56,64,1,2186,0.024,0.06,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,ALK,non-small cell lung cancer,81,123,mu_beta[3],-1.685,0.062,1.306,-4.577,-3.883,-2.551,-1.567,-0.757,0.266,0.598,446.092,1.005,overall,-1.29,0.71,3362,80,122,1,3565,0.636,0.37,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NOTCH4,non-small cell lung cancer,23,45,"beta[1,4]",-0.482,0.027,0.928,-2.492,-2.18,-1.013,-0.376,0.169,0.852,1.093,1149.969,1,50-65,-0.519,0.22,1245,22,44,1,1312,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NOTCH4,non-small cell lung cancer,55,62,"beta[2,4]",-0.557,0.025,0.855,-2.459,-2.078,-1.07,-0.476,0.036,0.638,0.88,1137.742,1.001,>65,-0.652,0.29,2007,54,61,1,2123,0.007,0.03,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,NOTCH4,non-small cell lung cancer,78,107,mu_beta[3],-0.527,0.028,0.947,-2.628,-2.218,-1.057,-0.43,0.111,0.798,1.094,1153.245,1.001,overall,-0.557,0.24,3252,76,105,2,3435,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,FLT1,non-small cell lung cancer,24,39,"beta[1,4]",1.229,0.042,0.677,-0.085,-0.003,0.791,1.254,1.696,2.328,2.476,259.334,1.009,50-65,1.816,1.16,1260,20,35,4,1319,11.516,3.16,1.5,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,FLT1,non-small cell lung cancer,55,65,"beta[2,4]",0.196,0.026,0.822,-1.788,-1.298,-0.214,0.292,0.759,1.329,1.41,1034.847,1,>65,0.239,0.09,2015,54,64,1,2134,0.019,0.05,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,FLT1,non-small cell lung cancer,79,104,mu_beta[3],0.726,0.027,0.877,-1.175,-0.668,0.247,0.767,1.253,1.982,2.331,1021.529,1.002,overall,0.828,0.39,3275,74,99,5,3453,1.994,0.8,0.01,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,KEAP1,non-small cell lung cancer,23,152,"beta[2,4]",0.377,0.012,0.406,-0.479,-0.313,0.129,0.396,0.632,1.017,1.115,1241.506,1,50-65,0.929,0.45,1149,19,148,4,1320,0.315,0.24,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,KEAP1,non-small cell lung cancer,56,244,"beta[3,4]",0.386,0.012,0.344,-0.347,-0.189,0.175,0.39,0.612,0.934,1.032,869.061,1,>65,1.123,0.58,1847,47,235,9,2138,0.807,0.43,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,KEAP1,non-small cell lung cancer,79,413,mu_beta[3],0.352,0.014,0.488,-0.639,-0.431,0.104,0.366,0.624,1.063,1.235,1201.833,0.999,overall,0.72,0.33,3170,66,400,13,3649,1.632,0.7,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,JAK3,non-small cell lung cancer,24,24,"beta[1,4]",0.16,0.035,0.904,-1.926,-1.383,-0.38,0.286,0.802,1.429,1.619,679.316,1.002,50-65,0.177,0.07,1327,23,23,1,1374,0.016,0.05,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,JAK3,non-small cell lung cancer,57,40,"beta[2,4]",0.039,0.033,0.869,-2.027,-1.518,-0.485,0.161,0.701,1.196,1.424,706.943,1.001,>65,0.045,0.02,2088,56,39,1,2184,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,JAK3,non-small cell lung cancer,81,64,mu_beta[3],0.104,0.036,0.924,-2.048,-1.53,-0.453,0.226,0.738,1.356,1.616,665.884,1.004,overall,0.113,0.04,3415,79,62,2,3558,0.001,0.01,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,PAK7,non-small cell lung cancer,24,36,"beta[1,4]",0.905,0.039,0.832,-0.7,-0.479,0.329,0.965,1.493,2.206,2.464,450.862,1.007,50-65,1.087,0.56,1254,21,33,3,1311,5.386,1.69,0.47,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PAK7,non-small cell lung cancer,55,69,"beta[2,4]",-1.193,0.061,1.797,-6.19,-4.595,-1.882,-0.716,0.007,0.717,0.874,868.454,1,>65,-0.664,0.3,2001,55,69,0,2125,0.982,0.49,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PAK7,non-small cell lung cancer,79,105,mu_beta[3],-0.041,0.036,1.275,-3.129,-2.322,-0.599,0.1,0.707,1.661,2.218,1275.323,0.998,overall,-0.032,0.01,3255,76,102,3,3436,0.003,0.02,0,FALSE,4.73,4.73
single,Any mutation,agecat,KRAS_12A,PIK3CA,non-small cell lung cancer,24,63,"beta[1,4]",0.073,0.018,0.663,-1.415,-1.053,-0.293,0.115,0.493,1.001,1.188,1340.493,1,50-65,0.11,0.04,1287,23,62,1,1373,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,PIK3CA,non-small cell lung cancer,58,101,"beta[2,4]",0.217,0.015,0.505,-0.819,-0.665,-0.109,0.243,0.583,0.973,1.09,1086.559,1,>65,0.43,0.18,2033,54,97,4,2188,0.272,0.22,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,PIK3CA,non-small cell lung cancer,82,164,mu_beta[3],0.141,0.018,0.675,-1.23,-0.9,-0.237,0.189,0.55,1.081,1.283,1423.423,1.001,overall,0.209,0.08,3320,77,159,5,3561,0.149,0.16,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TERT,non-small cell lung cancer,23,42,"beta[1,4]",0.191,0.02,0.732,-1.307,-1.095,-0.235,0.241,0.646,1.325,1.533,1365.125,0.999,50-65,0.261,0.1,1253,21,40,2,1316,0.84,0.44,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TERT,non-small cell lung cancer,55,74,"beta[2,4]",-0.188,0.024,0.755,-1.976,-1.517,-0.593,-0.111,0.346,0.883,1.037,992.836,0.999,>65,-0.249,0.09,2006,54,73,1,2134,0.092,0.12,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,TERT,non-small cell lung cancer,78,116,mu_beta[3],0.01,0.022,0.791,-1.591,-1.353,-0.463,0.049,0.499,1.162,1.423,1320.178,0.999,overall,0.013,0,3259,75,113,3,3450,0,0,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,ERBB2,non-small cell lung cancer,24,46,"beta[1,4]",-4.555,0.346,2.937,-12.024,-10.604,-6.171,-3.866,-2.371,-1.045,-0.633,72.236,1.054,50-65,-1.551,0.92,1304,24,46,0,1374,0.121,0.14,0,TRUE,4.84,4.84
single,Any mutation,agecat,KRAS_12A,ERBB2,non-small cell lung cancer,57,61,"beta[2,4]",-4.586,0.372,2.947,-11.93,-10.715,-6.207,-3.891,-2.428,-1.042,-0.685,62.913,1.054,>65,-1.556,0.92,2068,57,61,0,2186,0.79,0.43,0,TRUE,4.84,4.84
