cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,sex,KRAS_12A,RBM10,non-small cell lung cancer,78,253,mu_beta[3],1.482,0.021,0.478,0.539,0.818,1.214,1.514,1.696,2.16,2.384,519.759,1.01,overall,3.099,2.71,3387,60,235,18,3700,30.432,7.46,5.81,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,MET,non-small cell lung cancer,55,31,"beta[1,4]",-1.051,0.056,1.56,-4.798,-3.995,-1.774,-0.747,0.01,0.809,1.127,773.219,1.002,Female,-0.674,0.3,2130,55,31,0,2216,0.098,0.12,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,MET,non-small cell lung cancer,26,28,"beta[2,4]",-0.538,0.05,1.337,-3.743,-2.893,-1.276,-0.356,0.384,1.295,1.576,715.119,1.003,Male,-0.402,0.16,1555,25,27,1,1608,0.005,0.03,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,MET,non-small cell lung cancer,81,59,mu_beta[3],-0.768,0.054,1.424,-4.207,-3.327,-1.53,-0.585,0.189,1.174,1.365,707.099,1.001,overall,-0.539,0.23,3685,80,58,1,3824,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ARID2,non-small cell lung cancer,53,43,"beta[1,4]",0.551,0.031,0.681,-0.869,-0.578,0.071,0.581,1.007,1.644,1.785,482.658,1.012,Female,0.809,0.38,2054,50,40,3,2147,2.04,0.81,0.24,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,ARID2,non-small cell lung cancer,25,42,"beta[2,4]",-0.203,0.043,1.334,-3.505,-2.584,-0.641,0.099,0.646,1.22,1.454,958.455,1.002,Male,-0.152,0.06,1490,25,42,0,1557,0.047,0.08,0,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,ARID2,non-small cell lung cancer,78,85,mu_beta[3],0.147,0.031,1.071,-2.381,-1.641,-0.285,0.243,0.808,1.512,1.699,1208.304,1.002,overall,0.137,0.05,3544,75,82,3,3704,0.294,0.23,0,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,STK11,non-small cell lung cancer,55,170,"beta[1,4]",0.94,0.009,0.338,0.243,0.373,0.719,0.963,1.173,1.474,1.554,1555.656,0.999,Female,2.783,2.27,1998,46,161,9,2214,4.811,1.55,0.85,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,STK11,non-small cell lung cancer,26,153,"beta[2,4]",1.077,0.011,0.374,0.347,0.447,0.831,1.098,1.335,1.661,1.778,1250.723,1,Male,2.875,2.39,1438,19,146,7,1610,7.38,2.18,1.37,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,STK11,non-small cell lung cancer,81,323,mu_beta[3],1.003,0.013,0.511,-0.074,0.247,0.727,1.015,1.288,1.735,1.962,1442.134,1,overall,1.963,1.3,3436,65,307,16,3824,12.227,3.33,2.37,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,55,56,"beta[1,4]",-1.157,0.037,1.183,-4.064,-3.382,-1.815,-0.945,-0.332,0.47,0.658,1024.979,1,Female,-0.978,0.48,2104,54,55,1,2214,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,26,44,"beta[2,4]",-1.404,0.041,1.427,-4.576,-3.961,-2.087,-1.147,-0.478,0.314,0.613,1183.92,1.001,Male,-0.984,0.49,1538,26,44,0,1608,0.066,0.1,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,RB1,non-small cell lung cancer,81,100,mu_beta[3],-1.278,0.038,1.293,-4.401,-3.727,-1.95,-1.068,-0.414,0.47,0.702,1188.15,1.001,overall,-0.989,0.49,3642,80,99,1,3822,0.19,0.18,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,55,46,"beta[1,4]",0.932,0.026,0.599,-0.283,-0.119,0.598,0.945,1.344,1.882,2.023,549.209,1.007,Female,1.558,0.92,2117,51,42,4,2214,5.092,1.62,0.87,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,26,31,"beta[2,4]",0.237,0.038,1.184,-2.896,-1.841,-0.158,0.52,0.912,1.534,1.717,978.647,1.004,Male,0.2,0.07,1552,26,31,0,1609,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,CDKN2A,non-small cell lung cancer,81,77,mu_beta[3],0.558,0.031,0.978,-1.527,-1.066,0.184,0.675,1.09,1.738,2.053,1014.568,1.003,overall,0.571,0.25,3669,77,73,4,3823,2.231,0.87,0.26,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,NF1,non-small cell lung cancer,53,88,"beta[1,4]",-5.338,0.095,2.879,-12.03,-10.892,-6.646,-5.061,-3.246,-1.453,-0.914,925.749,0.999,Female,-1.854,1.2,2017,53,88,0,2158,1.365,0.61,0.14,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,NF1,non-small cell lung cancer,25,58,"beta[2,4]",-5.292,0.094,2.845,-11.706,-10.772,-6.746,-5.119,-3.234,-1.432,-0.929,925.193,0.999,Male,-1.861,1.2,1474,25,58,0,1557,0.211,0.19,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,NF1,non-small cell lung cancer,78,146,mu_beta[3],-5.26,0.093,2.837,-11.755,-10.728,-6.632,-5.054,-3.186,-1.323,-0.813,931.392,0.999,overall,-1.854,1.2,3491,78,146,0,3715,2.283,0.88,0.26,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,55,49,"beta[1,4]",1.67,0.011,0.42,0.818,0.943,1.41,1.68,1.956,2.345,2.428,1469.424,1,Female,3.973,4.15,2116,49,43,6,2214,15.802,4.15,3.1,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,27,32,"beta[2,4]",1.544,0.014,0.522,0.404,0.661,1.23,1.581,1.898,2.31,2.434,1331.459,1.001,Male,2.958,2.51,1552,25,30,2,1609,1.792,0.74,0.2,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ATM,non-small cell lung cancer,82,81,mu_beta[3],1.606,0.016,0.572,0.372,0.751,1.304,1.64,1.926,2.396,2.618,1315.615,1.003,overall,2.807,2.3,3668,74,73,8,3823,19.956,5.1,3.92,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,55,31,"beta[1,4]",-0.603,0.043,1.199,-3.554,-2.965,-1.244,-0.417,0.226,1.07,1.316,771.703,1.001,Female,-0.503,0.21,2128,54,30,1,2213,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,26,24,"beta[2,4]",-0.915,0.052,1.437,-4.376,-3.561,-1.596,-0.703,0.083,0.986,1.229,775.566,1.001,Male,-0.637,0.28,1559,26,24,0,1609,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,APC,non-small cell lung cancer,81,55,mu_beta[3],-0.737,0.047,1.308,-3.906,-3.316,-1.415,-0.572,0.138,1.126,1.43,774.264,1,overall,-0.564,0.24,3687,80,54,1,3822,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,53,51,"beta[1,4]",-0.035,0.022,0.792,-1.807,-1.452,-0.533,0.062,0.51,1.088,1.246,1325.554,1.003,Female,-0.044,0.02,2046,52,50,1,2149,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,26,53,"beta[2,4]",0.273,0.02,0.758,-1.23,-0.974,-0.225,0.314,0.785,1.446,1.614,1372.028,1,Male,0.36,0.14,1478,24,51,2,1555,0.448,0.3,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,ARID1A,non-small cell lung cancer,79,104,mu_beta[3],0.141,0.024,0.9,-1.637,-1.27,-0.372,0.177,0.648,1.42,1.679,1430.209,1.003,overall,0.157,0.06,3524,76,101,3,3704,0.038,0.07,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12A,MGA,non-small cell lung cancer,48,50,"beta[1,4]",0.3,0.018,0.658,-1.153,-0.821,-0.072,0.326,0.752,1.274,1.454,1329.183,1,Female,0.456,0.19,1851,46,48,2,1947,0.061,0.09,0,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,MGA,non-small cell lung cancer,25,38,"beta[2,4]",0.257,0.019,0.708,-1.295,-0.946,-0.118,0.294,0.719,1.348,1.532,1338.659,0.999,Male,0.363,0.14,1327,24,37,1,1389,0,0,0,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12A,MGA,non-small cell lung cancer,73,88,mu_beta[3],0.289,0.02,0.72,-1.241,-0.866,-0.104,0.315,0.741,1.342,1.584,1291.24,1.001,overall,0.401,0.16,3178,70,85,3,3336,0.18,0.17,0,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SMARCA4,non-small cell lung cancer,249,57,"beta[1,4]",1.064,0.01,0.291,0.491,0.596,0.866,1.06,1.26,1.538,1.628,879.03,1.007,Female,3.657,3.59,1859,232,40,17,2148,17.209,4.48,3.73,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SMARCA4,non-small cell lung cancer,143,50,"beta[2,4]",0.835,0.008,0.31,0.176,0.29,0.65,0.85,1.046,1.326,1.394,1355.685,1.002,Male,2.693,2.15,1366,135,42,8,1551,2.062,0.82,0.59,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SMARCA4,non-small cell lung cancer,392,107,mu_beta[3],0.939,0.012,0.415,0.147,0.348,0.718,0.951,1.166,1.513,1.646,1286.079,1.003,overall,2.264,1.63,3225,367,82,25,3699,17.594,4.56,3.73,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,257,286,"beta[1,4]",-0.17,0.005,0.189,-0.529,-0.482,-0.3,-0.167,-0.034,0.137,0.176,1345.264,1,Female,-0.899,0.43,1709,228,257,29,2223,0.499,0.32,0.25,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,150,181,"beta[2,4]",-0.178,0.006,0.227,-0.651,-0.564,-0.318,-0.171,-0.025,0.181,0.262,1691.076,1.001,Male,-0.782,0.36,1294,135,166,15,1610,0.137,0.15,0.11,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,TP53,non-small cell lung cancer,407,467,mu_beta[3],-0.169,0.008,0.287,-0.736,-0.599,-0.321,-0.17,-0.013,0.253,0.371,1428.331,1,overall,-0.589,0.25,3003,363,423,44,3833,0.665,0.38,0.3,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,KEAP1,non-small cell lung cancer,248,57,"beta[1,4]",0.526,0.008,0.289,-0.061,0.042,0.335,0.534,0.723,0.983,1.055,1422.369,0.998,Female,1.821,1.16,1852,238,47,10,2147,1.5,0.66,0.51,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,KEAP1,non-small cell lung cancer,143,48,"beta[2,4]",0.587,0.009,0.32,-0.076,0.07,0.372,0.597,0.793,1.116,1.215,1374.287,0.999,Male,1.832,1.17,1367,135,40,8,1550,2.422,0.92,0.67,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,KEAP1,non-small cell lung cancer,391,105,mu_beta[3],0.561,0.011,0.403,-0.259,-0.067,0.34,0.57,0.784,1.141,1.296,1458.127,1.001,overall,1.394,0.79,3219,373,87,18,3697,4.239,1.4,0.99,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SETD2,non-small cell lung cancer,250,61,"beta[1,4]",0.427,0.008,0.301,-0.193,-0.075,0.234,0.446,0.622,0.906,0.986,1329.631,1.002,Female,1.418,0.81,1858,239,50,11,2158,1.941,0.79,0.59,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SETD2,non-small cell lung cancer,144,44,"beta[2,4]",0.337,0.01,0.346,-0.362,-0.243,0.127,0.352,0.561,0.879,0.982,1171.002,1.002,Male,0.977,0.48,1371,139,39,5,1554,0.05,0.08,0.06,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,SETD2,non-small cell lung cancer,394,105,mu_beta[3],0.369,0.011,0.44,-0.427,-0.295,0.148,0.39,0.601,0.955,1.084,1599.378,1,overall,0.839,0.4,3229,378,89,16,3712,1.959,0.79,0.59,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,RBM10,non-small cell lung cancer,249,157,"beta[1,4]",0.65,0.006,0.202,0.231,0.304,0.52,0.657,0.785,0.97,1.014,1170.767,1,Female,3.219,2.89,1772,221,129,28,2150,5.825,1.8,1.32,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,RBM10,non-small cell lung cancer,143,96,"beta[2,4]",0.813,0.006,0.238,0.376,0.441,0.647,0.805,0.975,1.202,1.288,1365.134,1.001,Male,3.409,3.19,1330,124,77,19,1550,12.33,3.35,2.78,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,RBM10,non-small cell lung cancer,392,253,mu_beta[3],0.725,0.009,0.369,0.106,0.253,0.563,0.722,0.892,1.228,1.353,1690.529,1.001,overall,1.962,1.3,3102,345,206,47,3700,17.375,4.51,3.73,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,MET,non-small cell lung cancer,257,31,"beta[1,4]",-5.6,0.126,2.765,-11.988,-10.994,-7.157,-5.144,-3.475,-2.007,-1.634,483.097,1.004,Female,-2.026,1.37,1928,257,31,0,2216,3.057,1.09,0.74,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,MET,non-small cell lung cancer,150,28,"beta[2,4]",-5.575,0.135,2.803,-12.027,-11.038,-7.075,-5.023,-3.53,-1.889,-1.629,433.614,1.004,Male,-1.989,1.33,1430,150,28,0,1608,1.917,0.78,0.59,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,MET,non-small cell lung cancer,407,59,mu_beta[3],-5.499,0.127,2.757,-11.766,-11.001,-7.064,-5.051,-3.447,-1.879,-1.59,472.468,1.003,overall,-1.994,1.34,3358,407,59,0,3824,6.046,1.86,1.35,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ARID2,non-small cell lung cancer,248,43,"beta[1,4]",0.555,0.009,0.333,-0.142,-0.001,0.343,0.566,0.786,1.063,1.175,1497.401,1,Female,1.664,1.02,1865,239,34,9,2147,2.899,1.05,0.74,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,ARID2,non-small cell lung cancer,143,42,"beta[2,4]",0.419,0.01,0.374,-0.361,-0.224,0.184,0.448,0.67,1.015,1.113,1359.217,1.001,Male,1.12,0.58,1377,138,37,5,1557,0.121,0.14,0.11,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,ARID2,non-small cell lung cancer,391,85,mu_beta[3],0.476,0.013,0.493,-0.473,-0.253,0.226,0.497,0.737,1.176,1.359,1403.683,1.003,overall,0.966,0.48,3242,377,71,14,3704,2.614,0.97,0.7,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,258,170,"beta[1,4]",1.039,0.005,0.173,0.694,0.752,0.927,1.04,1.151,1.33,1.379,1447.078,1.004,Female,5.997,8.7,1829,215,127,43,2214,31.862,7.78,6.61,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,151,153,"beta[2,4]",0.999,0.005,0.186,0.636,0.695,0.87,1.005,1.125,1.298,1.36,1364.731,1.004,Male,5.359,7.08,1336,121,123,30,1610,19.505,5,4.04,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,STK11,non-small cell lung cancer,409,323,mu_beta[3],1.019,0.008,0.323,0.401,0.519,0.863,1.018,1.173,1.487,1.655,1505.19,0.999,overall,3.159,2.8,3165,336,250,73,3824,50.997,12.03,10.38,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,RB1,non-small cell lung cancer,257,56,"beta[1,4]",-0.269,0.011,0.383,-1.099,-0.932,-0.508,-0.249,-0.009,0.332,0.432,1260.819,1.003,Female,-0.702,0.32,1906,252,51,5,2214,0.179,0.17,0.11,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,RB1,non-small cell lung cancer,150,44,"beta[2,4]",-0.205,0.011,0.404,-1.053,-0.901,-0.464,-0.187,0.073,0.428,0.517,1357.409,1.002,Male,-0.507,0.21,1418,146,40,4,1608,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,RB1,non-small cell lung cancer,407,100,mu_beta[3],-0.222,0.013,0.467,-1.141,-0.951,-0.476,-0.224,0.038,0.474,0.641,1358.178,1.001,overall,-0.476,0.2,3324,398,91,9,3822,0.142,0.15,0.11,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,257,46,"beta[1,4]",0.185,0.014,0.402,-0.69,-0.532,-0.067,0.21,0.465,0.81,0.871,874.153,1.002,Female,0.46,0.19,1916,252,41,5,2214,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,151,31,"beta[2,4]",0.462,0.012,0.406,-0.288,-0.194,0.191,0.452,0.728,1.157,1.274,1220.474,0.999,Male,1.138,0.59,1433,145,25,6,1609,2.596,0.97,0.7,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,CDKN2A,non-small cell lung cancer,408,77,mu_beta[3],0.319,0.014,0.502,-0.649,-0.465,0.048,0.32,0.609,1.047,1.242,1257.989,0.999,overall,0.635,0.28,3349,397,66,11,3823,0.724,0.4,0.3,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,NF1,non-small cell lung cancer,249,88,"beta[1,4]",-0.514,0.01,0.347,-1.253,-1.11,-0.734,-0.499,-0.277,0.031,0.146,1148.988,1,Female,-1.482,0.86,1828,242,81,7,2158,0.817,0.44,0.31,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,NF1,non-small cell lung cancer,143,58,"beta[2,4]",-0.574,0.012,0.403,-1.433,-1.245,-0.821,-0.563,-0.302,0.034,0.146,1167.819,1.001,Male,-1.425,0.81,1359,140,55,3,1557,0.717,0.4,0.3,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,NF1,non-small cell lung cancer,392,146,mu_beta[3],-0.544,0.013,0.428,-1.403,-1.239,-0.799,-0.529,-0.287,0.12,0.279,1110.102,1.002,overall,-1.271,0.69,3187,382,136,10,3715,1.818,0.75,0.57,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ATM,non-small cell lung cancer,257,49,"beta[1,4]",1.142,0.217,0.339,0.775,0.775,0.775,1.134,1.42,1.705,1.806,2.449,1.566,Female,3.372,3.13,1923,242,34,15,2214,15.795,4.15,3.5,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ATM,non-small cell lung cancer,150,32,"beta[2,4]",1.195,0.24,0.373,0.793,0.793,0.809,1.191,1.494,1.808,1.915,2.407,1.578,Male,3.204,2.87,1437,140,22,10,1609,16.018,4.2,3.5,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ATM,non-small cell lung cancer,407,81,mu_beta[3],1.176,0.239,0.414,0.742,0.78,0.78,1.153,1.461,1.872,2.001,3.003,1.389,overall,2.844,2.35,3360,382,56,25,3823,33.422,8.13,6.78,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,APC,non-small cell lung cancer,257,31,"beta[1,4]",-2.112,0.085,1.118,-4.832,-4.187,-2.791,-1.861,-1.358,-0.783,-0.425,172.796,1.027,Female,-1.889,1.23,1926,256,30,1,2213,1.406,0.63,0.49,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,APC,non-small cell lung cancer,150,24,"beta[2,4]",-2.264,0.09,1.286,-5.309,-4.541,-2.918,-1.949,-1.377,-0.729,-0.464,203.213,1.025,Male,-1.76,1.11,1435,150,24,0,1609,1.51,0.66,0.51,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,APC,non-small cell lung cancer,407,55,mu_beta[3],-2.196,0.079,1.195,-5.077,-4.452,-2.897,-1.918,-1.402,-0.694,-0.422,231.323,1.023,overall,-1.837,1.18,3361,406,54,1,3822,3.68,1.26,0.88,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ARID1A,non-small cell lung cancer,248,51,"beta[1,4]",0.709,0.008,0.292,0.107,0.22,0.514,0.71,0.91,1.166,1.269,1492.788,1,Female,2.431,1.82,1861,237,40,11,2149,4.189,1.39,0.99,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ARID1A,non-small cell lung cancer,145,53,"beta[2,4]",0.708,0.009,0.317,0.06,0.167,0.499,0.718,0.92,1.221,1.339,1388.36,0.998,Male,2.232,1.59,1366,136,44,9,1555,2.924,1.06,0.74,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,ARID1A,non-small cell lung cancer,393,104,mu_beta[3],0.712,0.011,0.438,-0.115,0.075,0.476,0.719,0.938,1.336,1.537,1472.124,0.999,overall,1.624,0.98,3227,373,84,20,3704,7.475,2.2,1.66,TRUE,3.21,3.21
single,Inactivating mutation,sex,KRAS_12C,MGA,non-small cell lung cancer,228,50,"beta[1,4]",1.131,0.007,0.272,0.594,0.669,0.953,1.138,1.314,1.575,1.678,1369.578,0.999,Female,4.16,4.5,1684,213,35,15,1947,14.838,3.93,3.32,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,MGA,non-small cell lung cancer,132,38,"beta[2,4]",1.049,0.008,0.301,0.435,0.525,0.853,1.058,1.243,1.541,1.641,1395.823,0.998,Male,3.482,3.3,1227,124,30,8,1389,4.758,1.54,1.09,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12C,MGA,non-small cell lung cancer,360,88,mu_beta[3],1.082,0.01,0.369,0.379,0.517,0.877,1.091,1.285,1.629,1.756,1384.468,1,overall,2.932,2.47,2911,337,65,23,3336,20.501,5.22,4.17,FALSE,2.86,2.86
single,Inactivating mutation,sex,KRAS_12D,SMARCA4,non-small cell lung cancer,93,57,"beta[1,4]",-0.317,0.018,0.662,-1.818,-1.512,-0.722,-0.254,0.146,0.644,0.815,1324.475,0.998,Female,-0.479,0.2,2001,90,54,3,2148,0,0.01,0,FALSE,2.86,2.86
