cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation,agecat,KRAS_12A,STK11,non-small cell lung cancer,81,66,mu_beta[3],0.412,0.036,0.978,-1.806,-1.285,-0.078,0.524,1.004,1.692,1.913,755.659,1.003,overall,0.422,0.17,3412,78,63,3,3556,0.689,0.39,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,24,31,"beta[1,4]",-1.294,0.046,1.392,-4.537,-3.66,-2.006,-1.087,-0.387,0.597,0.936,914.104,1.002,50-65,-0.93,0.45,1319,24,31,0,1374,0.003,0.02,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,57,58,"beta[2,4]",-1.107,0.042,1.147,-3.745,-3.142,-1.78,-0.989,-0.336,0.539,0.867,746.809,1.004,>65,-0.965,0.48,2070,56,57,1,2184,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CTNNB1,non-small cell lung cancer,81,89,mu_beta[3],-1.186,0.045,1.28,-4.081,-3.415,-1.923,-1.049,-0.359,0.645,1.123,803.48,1.003,overall,-0.926,0.45,3389,80,88,1,3558,0.143,0.15,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,25,23,"beta[1,4]",1.052,0.026,0.757,-0.551,-0.255,0.559,1.076,1.599,2.224,2.398,851.863,0.998,50-65,1.39,0.78,1328,23,21,2,1374,2.895,1.05,0.37,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,57,24,"beta[2,4]",0.738,0.024,0.755,-0.981,-0.616,0.332,0.793,1.246,1.862,2.009,956.796,0.999,>65,0.977,0.48,2104,56,23,1,2184,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,CDKN2A,non-small cell lung cancer,82,47,mu_beta[3],0.867,0.028,0.831,-0.84,-0.497,0.407,0.902,1.387,2.076,2.312,881.248,1,overall,1.044,0.53,3432,79,44,3,3558,1.922,0.78,0.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12A,U2AF1,non-small cell lung cancer,23,18,"beta[1,4]",1.043,0.019,0.688,-0.48,-0.198,0.638,1.103,1.505,2.084,2.283,1275.136,1,50-65,1.516,0.89,1275,22,17,1,1315,0.112,0.13,0,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12A,U2AF1,non-small cell lung cancer,55,37,"beta[2,4]",1.09,0.016,0.577,-0.143,0.091,0.742,1.111,1.466,1.985,2.151,1226.579,1,>65,1.889,1.23,2039,52,34,3,2128,2.603,0.97,0.37,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12A,U2AF1,non-small cell lung cancer,78,55,mu_beta[3],1.086,0.02,0.695,-0.382,-0.058,0.653,1.115,1.506,2.174,2.47,1228.372,1.002,overall,1.562,0.93,3314,74,51,4,3443,4.24,1.4,0.63,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,7,63,"beta[2,4]",-0.06,0.014,0.511,-0.995,-0.822,-0.409,-0.096,0.248,0.874,1.014,1339.014,1,40-50,-0.117,0.04,134,4,60,3,201,0.064,0.1,0.04,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,140,484,"beta[3,4]",-0.214,0.005,0.183,-0.587,-0.524,-0.334,-0.21,-0.093,0.082,0.141,1517.618,0.998,50-65,-1.17,0.62,813,98,442,42,1395,1.293,0.59,0.26,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,263,589,"beta[4,4]",-0.116,0.004,0.149,-0.413,-0.364,-0.218,-0.114,-0.018,0.123,0.181,1550.716,0.999,>65,-0.778,0.36,1427,198,524,65,2214,0.441,0.3,0.08,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,TP53,non-small cell lung cancer,410,1153,mu_beta[3],-0.204,0.01,0.403,-0.991,-0.839,-0.429,-0.214,0.025,0.441,0.595,1549.618,0.998,overall,-0.507,0.21,2421,300,1043,110,3874,1.734,0.73,0.31,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,140,21,"beta[1,4]",0.186,0.079,0.478,-0.688,-0.525,-0.199,0.152,0.51,1,1.182,36.262,1.087,50-65,0.389,0.16,1216,136,17,4,1373,0.975,0.49,0.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,260,32,"beta[2,4]",-0.018,0.026,0.441,-0.921,-0.719,-0.236,-0.07,0.275,0.728,0.83,297.287,1.031,>65,-0.042,0.01,1895,257,29,3,2184,0.029,0.06,0.03,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,PIK3CA,non-small cell lung cancer,400,53,mu_beta[3],0.085,0.058,0.529,-0.908,-0.71,-0.235,0.032,0.4,0.933,1.229,84.314,1.048,overall,0.16,0.06,3111,393,46,7,3557,0.056,0.09,0.04,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,EGFR,non-small cell lung cancer,7,49,"beta[2,4]",-5.056,0.039,1.459,-8.212,-7.655,-5.822,-4.922,-4.103,-3.031,-2.562,1399.711,0.999,40-50,-3.465,3.27,154,7,49,0,210,1.061,0.52,0.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,EGFR,non-small cell lung cancer,140,293,"beta[3,4]",-5.251,0.033,1.253,-8.086,-7.449,-5.91,-5.115,-4.407,-3.546,-3.309,1481.535,0.998,50-65,-4.19,4.55,983,140,293,0,1416,39.148,9.41,8.47,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,EGFR,non-small cell lung cancer,260,410,"beta[4,4]",-4.909,0.029,1.096,-7.352,-6.924,-5.552,-4.758,-4.137,-3.35,-3.184,1455.531,0.999,>65,-4.477,5.12,1583,259,409,1,2252,61.345,14.32,13.21,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,EGFR,non-small cell lung cancer,407,768,mu_beta[3],-5.025,0.032,1.212,-7.738,-7.135,-5.684,-4.871,-4.235,-3.281,-2.994,1468.441,0.999,overall,-4.148,4.47,2771,406,767,1,3945,105.591,24.04,22.63,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,BRAF,non-small cell lung cancer,140,21,"beta[1,4]",-5.785,0.09,2.985,-12.423,-11.051,-7.616,-5.263,-3.635,-1.869,-1.449,1103.006,1.006,50-65,-1.938,1.28,1212,140,21,0,1373,1.423,0.63,0.26,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,BRAF,non-small cell lung cancer,260,40,"beta[2,4]",-5.8,0.089,2.878,-12.109,-11.242,-7.518,-5.258,-3.693,-1.963,-1.542,1054.913,1.007,>65,-2.015,1.36,1883,260,40,0,2183,4.413,1.45,0.99,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,BRAF,non-small cell lung cancer,400,61,mu_beta[3],-5.731,0.087,2.847,-11.849,-11.013,-7.542,-5.266,-3.619,-1.89,-1.487,1066.566,1.005,overall,-2.013,1.36,3095,400,61,0,3556,6.762,2.03,1.52,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,140,20,"beta[1,4]",0.788,0.012,0.433,-0.203,-0.007,0.547,0.832,1.093,1.408,1.522,1397.345,1.002,50-65,1.821,1.16,1216,137,17,3,1373,0.118,0.14,0.04,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,260,46,"beta[2,4]",1.079,0.009,0.309,0.468,0.581,0.859,1.079,1.285,1.591,1.686,1279.133,0.999,>65,3.494,3.32,1891,246,32,14,2183,13.619,3.65,2.84,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,STK11,non-small cell lung cancer,400,66,mu_beta[3],0.914,0.013,0.494,-0.172,0.155,0.685,0.938,1.191,1.607,1.782,1477.953,0.999,overall,1.849,1.19,3107,383,49,17,3556,12.738,3.45,2.73,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CTNNB1,non-small cell lung cancer,140,31,"beta[1,4]",-0.536,0.016,0.58,-1.825,-1.525,-0.826,-0.462,-0.152,0.228,0.342,1260.666,1,50-65,-0.923,0.45,1204,139,30,1,1374,0.992,0.5,0.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CTNNB1,non-small cell lung cancer,260,58,"beta[2,4]",-0.267,0.02,0.416,-1.08,-0.921,-0.559,-0.262,0.042,0.397,0.495,414.081,1.007,>65,-0.642,0.28,1873,253,51,7,2184,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CTNNB1,non-small cell lung cancer,400,89,mu_beta[3],-0.392,0.017,0.542,-1.557,-1.228,-0.718,-0.361,-0.056,0.405,0.565,1058.957,1.006,overall,-0.724,0.33,3077,392,81,8,3558,0.262,0.22,0.08,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,140,23,"beta[1,4]",-0.357,0.02,0.631,-1.807,-1.507,-0.725,-0.298,0.077,0.557,0.698,1034.029,1,50-65,-0.566,0.24,1212,139,22,1,1374,0.344,0.25,0.08,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,261,24,"beta[2,4]",-0.045,0.015,0.546,-1.156,-0.945,-0.385,-0.028,0.331,0.831,0.977,1384.929,0.999,>65,-0.083,0.03,1903,257,20,4,2184,0.16,0.16,0.05,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,CDKN2A,non-small cell lung cancer,401,47,mu_beta[3],-0.193,0.018,0.665,-1.549,-1.259,-0.589,-0.158,0.228,0.743,0.94,1305.456,1,overall,-0.291,0.11,3115,396,42,5,3558,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12C,U2AF1,non-small cell lung cancer,133,18,"beta[1,4]",0.791,0.011,0.417,-0.115,0.098,0.554,0.822,1.049,1.422,1.54,1364.297,0.999,50-65,1.896,1.24,1167,130,15,3,1315,0.286,0.23,0.08,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12C,U2AF1,non-small cell lung cancer,251,37,"beta[2,4]",0.917,0.01,0.359,0.177,0.318,0.689,0.933,1.154,1.485,1.604,1185.888,1.001,>65,2.553,1.97,1850,241,27,10,2128,6.973,2.08,1.52,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12C,U2AF1,non-small cell lung cancer,384,55,mu_beta[3],0.847,0.012,0.468,-0.067,0.1,0.601,0.878,1.117,1.491,1.625,1545.448,1,overall,1.809,1.15,3017,371,42,13,3443,7.556,2.22,1.59,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12D,TP53,non-small cell lung cancer,8,63,"beta[2,4]",-0.79,0.012,0.461,-1.796,-1.551,-1.03,-0.732,-0.496,-0.177,-0.046,1427.936,0.999,40-50,-1.714,1.06,130,8,63,0,201,2.438,0.93,0.41,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,TP53,non-small cell lung cancer,35,484,"beta[3,4]",-0.715,0.008,0.308,-1.366,-1.249,-0.906,-0.699,-0.505,-0.224,-0.132,1475.383,0.999,50-65,-2.323,1.7,883,28,477,7,1395,2.789,1.02,0.41,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,TP53,non-small cell lung cancer,94,589,"beta[4,4]",-0.436,0.006,0.238,-0.901,-0.841,-0.592,-0.435,-0.28,-0.041,0.03,1491.674,1,>65,-1.83,1.17,1552,73,568,21,2214,0.7,0.39,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,TP53,non-small cell lung cancer,140,1153,mu_beta[3],-0.657,0.008,0.307,-1.309,-1.183,-0.833,-0.642,-0.445,-0.204,-0.116,1356.929,1.001,overall,-2.138,1.49,2609,112,1125,28,3874,6.146,1.88,1.07,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,PIK3CA,non-small cell lung cancer,35,21,"beta[1,4]",-0.613,0.037,1.311,-3.804,-2.832,-1.146,-0.397,0.192,0.937,1.186,1257.631,0.998,50-65,-0.468,0.19,1317,35,21,0,1373,0.002,0.02,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,PIK3CA,non-small cell lung cancer,94,32,"beta[2,4]",-0.148,0.025,0.843,-2.007,-1.67,-0.631,-0.082,0.452,1.048,1.279,1125.309,1.001,>65,-0.175,0.07,2060,92,30,2,2184,0.012,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,PIK3CA,non-small cell lung cancer,129,53,mu_beta[3],-0.388,0.031,1.121,-2.841,-2.365,-0.922,-0.234,0.329,1.061,1.266,1295.25,1,overall,-0.346,0.14,3377,127,51,2,3557,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,EGFR,non-small cell lung cancer,8,49,"beta[2,4]",-3.133,0.04,0.823,-4.891,-4.66,-3.599,-3.108,-2.546,-1.87,-1.661,426.615,1.004,40-50,-3.809,3.86,153,8,49,0,210,1.357,0.61,0.2,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,EGFR,non-small cell lung cancer,35,293,"beta[3,4]",-3.158,0.037,0.811,-4.899,-4.702,-3.62,-3.112,-2.608,-1.92,-1.72,475.482,1.005,50-65,-3.894,4.01,1088,35,293,0,1416,8.115,2.36,1.42,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,EGFR,non-small cell lung cancer,94,410,"beta[4,4]",-3.074,0.043,0.783,-4.804,-4.63,-3.515,-3.019,-2.512,-1.936,-1.746,328.4,1.007,>65,-3.928,4.07,1750,92,408,2,2252,15.921,4.18,3.07,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,EGFR,non-small cell lung cancer,140,768,mu_beta[3],-3.116,0.041,0.796,-4.853,-4.646,-3.544,-3.088,-2.567,-1.908,-1.68,379.809,1.006,overall,-3.914,4.04,3039,138,766,2,3945,28.947,7.13,5.71,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,BRAF,non-small cell lung cancer,35,21,"beta[1,4]",-1.543,0.039,1.459,-5.165,-4.245,-2.323,-1.348,-0.517,0.488,0.764,1409.922,1,50-65,-1.058,0.54,1317,35,21,0,1373,0.002,0.02,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,BRAF,non-small cell lung cancer,94,40,"beta[2,4]",-1.281,0.03,1.181,-4.125,-3.387,-1.978,-1.105,-0.451,0.389,0.636,1577.078,0.999,>65,-1.085,0.56,2050,93,39,1,2183,0.031,0.06,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,BRAF,non-small cell lung cancer,129,61,mu_beta[3],-1.388,0.035,1.313,-4.184,-3.789,-2.164,-1.242,-0.487,0.492,0.8,1417.884,1.001,overall,-1.057,0.54,3367,128,60,1,3556,0.242,0.21,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,STK11,non-small cell lung cancer,35,20,"beta[1,4]",0.49,0.026,0.842,-1.238,-0.938,-0.062,0.508,1.045,1.848,2.038,1072.856,1.001,50-65,0.582,0.25,1320,33,18,2,1373,2.003,0.8,0.34,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,STK11,non-small cell lung cancer,94,46,"beta[2,4]",-0.252,0.029,0.768,-2.027,-1.63,-0.692,-0.168,0.31,0.827,0.989,708.295,1.006,>65,-0.329,0.13,2044,93,45,1,2183,0.125,0.14,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,STK11,non-small cell lung cancer,129,66,mu_beta[3],0.123,0.025,0.921,-1.784,-1.428,-0.415,0.163,0.695,1.502,1.772,1339.335,1,overall,0.134,0.05,3364,126,63,3,3556,0.005,0.03,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CTNNB1,non-small cell lung cancer,35,31,"beta[1,4]",-0.52,0.033,1.205,-3.604,-2.792,-0.932,-0.276,0.221,0.888,1.064,1320.958,1.001,50-65,-0.431,0.18,1308,35,31,0,1374,0.112,0.13,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CTNNB1,non-small cell lung cancer,95,58,"beta[2,4]",0.178,0.014,0.545,-0.959,-0.722,-0.169,0.213,0.54,1.032,1.166,1551.538,0.999,>65,0.326,0.13,2035,91,54,4,2184,0.406,0.28,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CTNNB1,non-small cell lung cancer,130,89,mu_beta[3],-0.181,0.026,0.951,-2.433,-1.857,-0.56,-0.093,0.375,1.063,1.287,1335.252,0.999,overall,-0.191,0.07,3343,126,85,4,3558,0.02,0.05,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CDKN2A,non-small cell lung cancer,35,23,"beta[1,4]",0.393,0.022,0.811,-1.406,-1.071,-0.111,0.457,0.927,1.596,1.829,1390.522,0.999,50-65,0.485,0.2,1317,34,22,1,1374,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CDKN2A,non-small cell lung cancer,94,24,"beta[2,4]",0.466,0.02,0.714,-1.041,-0.731,0.046,0.504,0.957,1.543,1.739,1245.152,0.998,>65,0.652,0.29,2068,92,22,2,2184,0.223,0.2,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,CDKN2A,non-small cell lung cancer,129,47,mu_beta[3],0.436,0.023,0.866,-1.31,-0.993,-0.06,0.484,0.964,1.757,1.997,1442.017,0.999,overall,0.503,0.21,3385,126,44,3,3558,0.391,0.27,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12D,U2AF1,non-small cell lung cancer,34,18,"beta[1,4]",0.758,0.019,0.717,-0.754,-0.473,0.363,0.813,1.217,1.816,1.973,1414.16,1,50-65,1.058,0.54,1264,33,17,1,1315,0.003,0.02,0,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12D,U2AF1,non-small cell lung cancer,91,37,"beta[2,4]",0.89,0.014,0.52,-0.21,-0.05,0.548,0.93,1.252,1.705,1.819,1423.334,1.001,>65,1.712,1.06,2004,87,33,4,2128,2.471,0.94,0.41,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12D,U2AF1,non-small cell lung cancer,125,55,mu_beta[3],0.824,0.019,0.706,-0.631,-0.323,0.421,0.867,1.267,1.893,2.143,1333.039,1,overall,1.167,0.61,3268,120,50,5,3443,3.309,1.16,0.45,FALSE,1.3,1.3
single,Cosmic Driver mutation,agecat,KRAS_12V,TP53,non-small cell lung cancer,6,63,"beta[2,4]",-0.056,0.009,0.338,-0.701,-0.6,-0.255,-0.041,0.161,0.432,0.529,1423.101,1.004,40-50,-0.164,0.06,133,5,62,1,201,0.116,0.13,0.03,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,TP53,non-small cell lung cancer,57,484,"beta[3,4]",0.094,0.005,0.218,-0.342,-0.256,-0.059,0.094,0.237,0.46,0.537,1652.386,1.001,50-65,0.429,0.18,877,34,461,23,1395,0.599,0.36,0.12,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,TP53,non-small cell lung cancer,100,589,"beta[4,4]",-0.004,0.005,0.205,-0.405,-0.342,-0.149,0.004,0.137,0.322,0.385,1391.129,0.999,>65,-0.02,0.01,1551,74,563,26,2214,0.001,0.01,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,TP53,non-small cell lung cancer,164,1153,mu_beta[3],-0.003,0.006,0.239,-0.501,-0.427,-0.143,0.009,0.165,0.36,0.424,1496.806,1.001,overall,-0.013,0,2607,114,1103,50,3874,0.014,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,PIK3CA,non-small cell lung cancer,57,21,"beta[1,4]",0.505,0.028,0.792,-1.099,-0.797,-0.033,0.537,1.044,1.756,1.981,797.702,1,50-65,0.638,0.28,1298,54,18,3,1373,3.222,1.14,0.63,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,PIK3CA,non-small cell lung cancer,100,32,"beta[2,4]",-0.621,0.049,1.459,-4.413,-2.996,-1.05,-0.341,0.203,0.889,1.04,902.108,0.999,>65,-0.426,0.17,2052,100,32,0,2184,0.676,0.39,0.12,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,PIK3CA,non-small cell lung cancer,157,53,mu_beta[3],-0.048,0.034,1.061,-2.308,-1.821,-0.531,0.037,0.596,1.345,1.619,963.714,0.999,overall,-0.046,0.02,3350,154,50,3,3557,0.012,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,EGFR,non-small cell lung cancer,6,49,"beta[2,4]",-4.144,0.074,1.059,-6.53,-5.96,-4.779,-3.947,-3.439,-2.672,-2.459,204.227,1.028,40-50,-3.914,4.04,155,6,49,0,210,0.777,0.42,0.12,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,EGFR,non-small cell lung cancer,57,293,"beta[3,4]",-4.16,0.072,1.063,-6.643,-6.006,-4.829,-3.954,-3.434,-2.7,-2.524,215.355,1.027,50-65,-3.913,4.04,1066,57,293,0,1416,14.21,3.79,2.85,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,EGFR,non-small cell lung cancer,100,410,"beta[4,4]",-4.131,0.071,1.043,-6.53,-5.869,-4.745,-3.93,-3.43,-2.662,-2.496,217.745,1.026,>65,-3.962,4.13,1743,99,409,1,2252,19.613,5.02,3.91,TRUE,2.99,2.99
single,Cosmic Driver mutation,agecat,KRAS_12V,EGFR,non-small cell lung cancer,164,768,mu_beta[3],-4.148,0.072,1.045,-6.527,-5.98,-4.782,-3.952,-3.453,-2.689,-2.486,211.113,1.027,overall,-3.97,4.14,3014,163,767,1,3945,37.569,9.05,7.64,TRUE,2.99,2.99
