cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,race,KRAS_12C,KEAP1,non-small cell lung cancer,351,92,"beta[1,4]",0.425,0.007,0.281,-0.152,-0.064,0.236,0.433,0.618,0.862,0.959,1410.931,0.999,White,1.513,0.89,2490,335,76,16,2917,2.081,0.83,0.63,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,KEAP1,non-small cell lung cancer,351,92,mu_beta[3],0.403,0.052,1.89,-3.934,-2.718,-0.42,0.417,1.292,3.588,4.393,1321.355,1.001,overall,0.213,0.08,2490,335,76,16,2917,2.081,0.83,0.63,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,SETD2,non-small cell lung cancer,10,11,"beta[1,4]",-0.731,0.044,1.68,-4.961,-3.847,-1.331,-0.413,0.315,1.197,1.517,1452.729,1,Asian,-0.435,0.18,311,10,11,0,332,0,0,0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,SETD2,non-small cell lung cancer,353,84,"beta[2,4]",0.228,0.008,0.309,-0.407,-0.283,0.026,0.237,0.436,0.724,0.791,1450.396,1,White,0.737,0.34,2504,340,71,13,2928,0.651,0.38,0.25,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,SETD2,non-small cell lung cancer,363,95,mu_beta[3],-0.177,0.031,1.213,-2.871,-2.301,-0.768,-0.053,0.505,1.49,2.005,1504.637,1,overall,-0.146,0.05,2815,350,82,13,3260,0.405,0.28,0.17,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,RBM10,non-small cell lung cancer,10,26,"beta[1,4]",0.844,0.016,0.584,-0.308,-0.081,0.457,0.851,1.212,1.822,2.029,1354.892,1.001,Asian,1.446,0.83,295,8,24,2,329,0.714,0.4,0.25,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,RBM10,non-small cell lung cancer,14,11,"beta[2,4]",1.101,0.017,0.595,-0.046,0.15,0.737,1.089,1.489,2.087,2.289,1258.722,1.001,Unknown,1.85,1.19,152,11,8,3,174,3.421,1.19,0.8,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,RBM10,non-small cell lung cancer,351,206,"beta[3,4]",0.606,0.005,0.18,0.243,0.308,0.489,0.613,0.726,0.889,0.956,1548.288,0.999,White,3.368,3.12,2401,312,167,39,2919,9.306,2.64,2.05,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,RBM10,non-small cell lung cancer,375,243,mu_beta[3],0.825,0.013,0.503,-0.14,0.013,0.498,0.813,1.134,1.647,1.9,1609.167,1,overall,1.64,1,2848,331,199,44,3422,12.921,3.49,2.85,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,MET,non-small cell lung cancer,364,51,"beta[1,4]",-6.194,0.119,3.609,-15.364,-13.021,-7.916,-5.505,-3.697,-1.889,-1.369,924.986,1.002,White,-1.716,1.06,2596,364,51,0,3011,6.024,1.85,1.41,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,MET,non-small cell lung cancer,364,51,mu_beta[3],-4.643,0.116,3.471,-11.421,-10.369,-6.803,-4.627,-2.429,0.884,2.239,901.732,1.003,overall,-1.338,0.74,2596,364,51,0,3011,6.024,1.85,1.41,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ARID2,non-small cell lung cancer,351,69,"beta[1,4]",0.528,0.008,0.313,-0.072,0.017,0.309,0.538,0.758,1.008,1.104,1464.644,1.001,White,1.686,1.04,2516,338,56,13,2923,2.495,0.94,0.71,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,ARID2,non-small cell lung cancer,351,69,mu_beta[3],0.417,0.054,2.029,-3.871,-3.052,-0.514,0.438,1.37,3.506,4.653,1405.566,0.999,overall,0.205,0.08,2516,338,56,13,2923,2.495,0.94,0.71,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,STK11,non-small cell lung cancer,15,13,"beta[1,4]",1.272,0.025,0.59,0.363,0.49,0.864,1.164,1.642,2.36,2.572,546.785,1.007,Black,2.158,1.51,175,11,9,4,199,7.499,2.21,1.66,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,STK11,non-small cell lung cancer,366,288,"beta[2,4]",0.85,0.01,0.162,0.558,0.582,0.736,0.851,0.964,1.116,1.166,281.805,1.01,White,5.264,6.85,2421,302,224,64,3011,29.191,7.18,6.19,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,STK11,non-small cell lung cancer,381,301,mu_beta[3],1.051,0.022,0.591,0.077,0.286,0.709,1.005,1.316,2.079,2.501,751.339,1.006,overall,1.779,1.12,2596,313,233,68,3210,35.382,8.57,7.22,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,RB1,non-small cell lung cancer,10,13,"beta[1,4]",-1.1,0.046,1.733,-5.614,-4.243,-1.776,-0.746,-0.049,1.033,1.27,1442.755,1.001,Asian,-0.635,0.28,326,10,13,0,349,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,RB1,non-small cell lung cancer,364,74,"beta[2,4]",-0.228,0.011,0.389,-1.036,-0.88,-0.475,-0.21,0.039,0.394,0.493,1347.8,1.001,White,-0.586,0.25,2579,356,66,8,3009,0.027,0.06,0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,RB1,non-small cell lung cancer,374,87,mu_beta[3],-0.63,0.034,1.277,-3.762,-2.933,-1.22,-0.523,0.093,1.16,1.623,1384.062,0.999,overall,-0.494,0.21,2905,366,79,8,3358,0.169,0.17,0.09,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,CDKN2A,non-small cell lung cancer,365,60,"beta[1,4]",0.257,0.077,0.348,-0.544,-0.41,0.043,0.369,0.465,0.723,0.848,20.35,1.064,White,0.737,0.34,2594,356,51,9,3010,0.239,0.2,0.12,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,CDKN2A,non-small cell lung cancer,365,60,mu_beta[3],0.422,0.046,1.731,-3.699,-2.469,-0.281,0.784,0.833,3.2,4.103,1429.26,1.008,overall,0.244,0.09,2594,356,51,9,3010,0.239,0.2,0.12,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,NF1,non-small cell lung cancer,352,113,"beta[1,4]",-0.799,0.01,0.392,-1.654,-1.51,-1.049,-0.772,-0.533,-0.192,-0.105,1445.257,0.999,White,-2.037,1.38,2474,345,106,7,2932,3.206,1.13,0.8,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,NF1,non-small cell lung cancer,352,113,mu_beta[3],-0.6,0.054,2.036,-4.857,-3.841,-1.621,-0.695,0.263,2.872,4.083,1443.089,1,overall,-0.294,0.11,2474,345,106,7,2932,3.206,1.13,0.8,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ATM,non-small cell lung cancer,364,71,"beta[1,4]",1.43,0.007,0.239,0.926,1.018,1.266,1.449,1.574,1.827,1.902,1246.817,1.001,White,5.994,8.69,2598,339,46,25,3008,34.32,8.33,7.22,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ATM,non-small cell lung cancer,364,71,mu_beta[3],1.196,0.056,1.918,-3.208,-2.03,0.435,1.338,1.974,4.139,5.267,1193.737,1.001,overall,0.623,0.27,2598,339,46,25,3008,34.32,8.33,7.22,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,APC,non-small cell lung cancer,364,41,"beta[1,4]",-2.072,0.04,1.172,-4.746,-4.304,-2.631,-1.884,-1.256,-0.522,-0.344,853.992,1.005,White,-1.767,1.11,2605,363,40,1,3009,2.783,1.02,0.75,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,APC,non-small cell lung cancer,364,41,mu_beta[3],-1.865,0.066,2.233,-6.562,-5.53,-3.119,-1.841,-0.626,1.888,2.748,1150.679,1,overall,-0.835,0.39,2605,363,40,1,3009,2.783,1.02,0.75,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ARID1A,non-small cell lung cancer,10,12,"beta[1,4]",-0.558,0.046,1.724,-4.552,-3.555,-1.227,-0.168,0.532,1.387,1.589,1413.398,1,Asian,-0.324,0.13,310,10,12,0,332,0,0,0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ARID1A,non-small cell lung cancer,353,83,"beta[2,4]",0.672,0.007,0.265,0.167,0.269,0.489,0.68,0.847,1.106,1.177,1541.801,0.999,White,2.541,1.96,2503,335,65,18,2921,6.512,1.97,1.46,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,ARID1A,non-small cell lung cancer,363,95,mu_beta[3],0.05,0.033,1.327,-3.116,-2.385,-0.527,0.212,0.808,1.785,2.214,1599.277,0.999,overall,0.038,0.01,2813,345,77,18,3253,5.206,1.65,1.23,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12C,MGA,non-small cell lung cancer,323,71,"beta[1,4]",1.037,0.008,0.278,0.468,0.565,0.86,1.045,1.222,1.483,1.545,1178.481,1.001,White,3.733,3.72,2248,303,51,20,2622,15.499,4.08,3.4,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12C,MGA,non-small cell lung cancer,323,71,mu_beta[3],0.812,0.055,2.132,-4.043,-3.132,0.016,0.927,1.723,4.311,5.506,1502.12,0.999,overall,0.381,0.15,2248,303,51,20,2622,15.499,4.08,3.4,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,SMARCA4,non-small cell lung cancer,112,91,"beta[1,4]",-0.322,0.018,0.633,-1.723,-1.436,-0.71,-0.27,0.121,0.631,0.815,1296.235,1.002,White,-0.509,0.21,2718,109,88,3,2918,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,SMARCA4,non-small cell lung cancer,112,91,mu_beta[3],-0.235,0.053,1.986,-4.288,-3.57,-1.245,-0.245,0.79,2.945,4.081,1399.364,1,overall,-0.118,0.04,2718,109,88,3,2918,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,TP53,non-small cell lung cancer,6,48,"beta[1,4]",-0.596,0.015,0.431,-1.492,-1.323,-0.882,-0.569,-0.309,0.068,0.19,830.118,1.001,Asian,-1.383,0.78,297,5,47,1,350,0,0,-0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,TP53,non-small cell lung cancer,10,30,"beta[2,4]",-0.553,0.015,0.446,-1.484,-1.313,-0.82,-0.533,-0.273,0.142,0.274,927.556,1.005,Black,-1.239,0.67,162,8,28,2,200,0,-0,-0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,TP53,non-small cell lung cancer,7,20,"beta[3,4]",-0.636,0.014,0.456,-1.593,-1.404,-0.908,-0.611,-0.335,0.067,0.195,1050.054,1.003,Unknown,-1.394,0.79,154,7,20,0,181,0.113,0.13,-0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,TP53,non-small cell lung cancer,116,360,"beta[4,4]",-0.654,0.013,0.353,-1.398,-1.29,-0.879,-0.63,-0.396,-0.104,-0,722.323,1.007,White,-1.851,1.19,2547,109,353,7,3016,3.435,1.19,0.37,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,TP53,non-small cell lung cancer,139,458,mu_beta[3],-0.612,0.013,0.399,-1.473,-1.326,-0.864,-0.582,-0.349,0.017,0.126,908.588,1.004,overall,-1.535,0.9,3160,129,448,10,3747,2.933,1.06,0.37,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,KEAP1,non-small cell lung cancer,112,92,"beta[1,4]",0.497,0.013,0.458,-0.467,-0.276,0.191,0.53,0.823,1.205,1.322,1154.131,1,White,1.087,0.56,2719,106,86,6,2917,1.177,0.56,0.1,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,KEAP1,non-small cell lung cancer,112,92,mu_beta[3],0.361,0.053,2.062,-4.491,-3.303,-0.445,0.456,1.308,3.672,4.842,1486.136,0.999,overall,0.175,0.07,2719,106,86,6,2917,1.177,0.56,0.1,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,SETD2,non-small cell lung cancer,6,11,"beta[1,4]",-0.052,0.035,1.267,-2.987,-2.158,-0.523,0.135,0.656,1.398,1.732,1329.543,0.999,Asian,-0.041,0.01,315,6,11,0,332,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,SETD2,non-small cell lung cancer,112,84,"beta[2,4]",0.328,0.015,0.495,-0.724,-0.528,0.004,0.355,0.677,1.09,1.235,1082.588,0.999,White,0.662,0.29,2737,107,79,5,2928,0.552,0.34,0.03,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,SETD2,non-small cell lung cancer,118,95,mu_beta[3],0.148,0.024,0.947,-2.063,-1.361,-0.261,0.235,0.674,1.46,1.674,1497.358,0.998,overall,0.157,0.06,3052,113,90,5,3260,0.35,0.26,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,RBM10,non-small cell lung cancer,6,26,"beta[1,4]",0.745,0.015,0.531,-0.559,-0.245,0.521,0.814,1.075,1.402,1.543,1279.126,1.005,Asian,1.402,0.79,297,6,26,0,329,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,RBM10,non-small cell lung cancer,7,11,"beta[2,4]",0.891,0.013,0.49,-0.18,0.12,0.654,0.923,1.201,1.568,1.722,1346.458,1.003,Unknown,1.817,1.16,157,6,10,1,174,0.008,0.03,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,RBM10,non-small cell lung cancer,114,206,"beta[3,4]",1.009,0.009,0.26,0.467,0.572,0.845,1.007,1.188,1.436,1.498,883.088,1.004,White,3.886,3.99,2619,94,186,20,2919,18.261,4.72,3.12,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,RBM10,non-small cell lung cancer,127,243,mu_beta[3],0.875,0.015,0.402,-0.018,0.195,0.66,0.9,1.14,1.447,1.559,715.305,1.007,overall,2.178,1.53,3073,106,222,21,3422,16.341,4.28,2.99,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,MET,non-small cell lung cancer,116,51,"beta[1,4]",-5.299,0.131,4.164,-15.657,-12.637,-6.581,-4.358,-2.78,-0.948,-0.494,1003.432,1.001,White,-1.272,0.69,2844,116,51,0,3011,1.155,0.55,0.1,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,MET,non-small cell lung cancer,116,51,mu_beta[3],-3.861,0.109,3.345,-11.394,-9.449,-5.427,-3.875,-1.864,1.212,2.509,933.692,1.001,overall,-1.154,0.6,2844,116,51,0,3011,1.155,0.55,0.1,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,ARID2,non-small cell lung cancer,112,69,"beta[1,4]",-0.002,0.017,0.636,-1.367,-1.118,-0.389,0.065,0.439,0.961,1.091,1369.816,1,White,-0.002,0,2745,109,66,3,2923,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,ARID2,non-small cell lung cancer,112,69,mu_beta[3],-0.072,0.054,2.049,-4.979,-3.629,-0.948,0.028,0.972,2.999,3.817,1448.494,1.001,overall,-0.035,0.01,2745,109,66,3,2923,0,0,-0,FALSE,2.86,2.86
single,Inactivating mutation,race,KRAS_12D,STK11,non-small cell lung cancer,10,13,"beta[1,4]",0.623,0.015,0.579,-0.812,-0.403,0.34,0.681,0.971,1.442,1.67,1434.336,1,Black,1.076,0.55,177,9,12,1,199,0,0,-0,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,STK11,non-small cell lung cancer,116,288,"beta[2,4]",0.748,0.007,0.25,0.275,0.344,0.577,0.762,0.921,1.146,1.21,1255.85,0.999,White,2.997,2.56,2628,95,267,21,3011,9.168,2.61,1.61,TRUE,3.21,3.21
single,Inactivating mutation,race,KRAS_12D,STK11,non-small cell lung cancer,126,301,mu_beta[3],0.697,0.014,0.537,-0.401,-0.15,0.425,0.724,0.956,1.446,1.7,1379.472,1.001,overall,1.297,0.71,2805,104,279,22,3210,9.119,2.6,1.61,TRUE,3.21,3.21
